run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-033,Lifecycle Watch,Disposition / Exit - Los Angeles / California - HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,High,72,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-024,GP Watch,IPA,High,71,Phoenix / Arizona,Apartment,IPA,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-025,GP Watch,JLL,High,71,Las Vegas / Nevada,Senior Housing,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-034,Lifecycle Watch,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,High,67,Unknown,Senior Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/htg-debuts-115m-miami-affordable-housing-project/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-026,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-027,Market Entry Window,New York,High,65,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-028,Market Entry Window,National / Other,Medium,62,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-011,Distress,refinancing stress,Medium,62,Miami / Florida,General Residential,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-012,Distress,construction loan gap,Medium,61,Washington DC,Multifamily,Kennedy Wilson,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/stoneridge/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-013,Distress,construction loan gap,Medium,60,New York,Apartment,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/first-phase-of-jersey-city-multifamily-secures-310m-financing/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-014,Distress,distressed sale,Medium,58,Atlanta / Georgia,Apartment,Unknown,Disposition / Exit; distressed,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-015,Distress,construction loan gap,Medium,57,Other / Unknown,Apartment,BHI,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening",Monitor for repeated distress signals,distress_watchlist_report.md,https://commercialobserver.com/2026/09/bhi-bayonne-new-jersey-apartments/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-029,Entitlement Watch,Density Bonus / TOC,Medium,53,Other / Unknown,Apartment,Greystone,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://commercialobserver.com/2026/09/greystone-chicago-area-apartments/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-030,Entitlement Watch,Density Bonus / TOC,Medium,48,Colorado,Mixed-Use Residential,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://rebusinessonline.com/stockman-development-receives-482-5m-in-financing-for-ski-resort-in-steamboat-springs-colorado/
2026-09-26,20260926-011356-f352a7a9,CARD-20260926-031,Entitlement Watch,Entitlement Approval,Medium,45,California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle
