run_date,run_id,la_lifecycle_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,current_lifecycle_stage,lifecycle_risk_score,lifecycle_opportunity_score,timing_bucket,entitlement_complexity_flag,financing_dependency_flag,potential_woomi_site_strategy,recommended_local_follow_up,evidence_signals,source_article_title,url,confidence_level
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-011,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,California,Marcus & Millichap,Multifamily,Unknown Stage,21,91,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-012,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,,Mixed-Use Residential,Site Acquisition / Site Control,10,87,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; General Asset Signal; No explicit timing reference,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-013,47 apartments completed at 2535 Alsace Ave. in West Adams,Los Angeles,,Mixed-Use Residential,Delivery / Opening,10,85,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Zoning / rezoning signal; Completed / opened; Lease-Up / Delivery; No explicit timing reference,47 apartments completed at 2535 Alsace Ave. in West Adams,https://la.urbanize.city/post/47-apartments-completed-2535-alsace-ave-west-adams,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-014,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Los Angeles,HFO Investment Real Estate,Affordable Housing,Delivery / Opening,10,83,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Affordable / Density Bonus Strategy; 2026,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-015,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles,,Affordable Housing,Entitlement Under Review,23,81,Unknown Timing,Medium,Low,Track early entitlement precedent,"Track local planning docket, CEQA exposure, and sponsor response",Entitlement Under Review; Under planning review; Affordable / Density Bonus Strategy; in 2024,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,https://la.urbanize.city/post/senior-affordable-housing-starting-work-7556-woodlake-ave-west-hills,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-016,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Freddie Mac,Apartment,Unknown Stage,12,81,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-017,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Marcus & Millichap,Apartment,Unknown Stage,12,80,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-018,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Los Angeles,,Mixed-Use Residential,Unknown Stage,23,78,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-019,Disposition / Exit - Los Angeles / California - HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Los Angeles,Unknown,Affordable Housing,Delivery / Opening,21,78,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Delivery / Opening; Completed / opened; Lease-Up / Delivery; completed,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-020,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Los Angeles,Unknown,Apartment,Distressed / Stalled,89,77,Unknown Timing,Low,Low,Monitor stalled project opportunity,"Review lender exposure, sponsor stress, and possible JV or rescue-capital angle",Distressed / Stalled; Distressed / Stalled Asset; No explicit timing reference,Investor Takes Over Distressed Atlanta Apartment Asset,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-021,Entitlement / Permitting - California - Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,34,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-022,More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,Los Angeles,,Apartment,Unknown Stage,21,77,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2025,More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,https://la.urbanize.city/post/more-design-tweaks-infill-housing-810-n-marengo-ave-pasadena,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-023,Entitlement / Permitting - Austin / Texas - Austin Developer Greenlit to Build Apartment Units at Former School Site,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,20,77,Unknown Timing,Low,Low,Review acquisition / JV timing,Monitor lifecycle status for repeated confirmation,Site Acquisition / Site Control; Entitlement Play; No explicit timing reference,Austin Developer Greenlit to Build Apartment Units at Former School Site,https://www.connectcre.com/stories/austin-developer-greenlit-to-build-apartment-units-at-former-school-site/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-024,Entitlement / Permitting - Los Angeles / California - Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,Senior affordable housing starting work at 7556 Woodlake Ave. in West Hills,https://la.urbanize.city/post/senior-affordable-housing-starting-work-7556-woodlake-ave-west-hills,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-025,General Project Signal - Beverly Hills / California - 270 apartments take shape at 200 E. First American Way in Santa Ana,California,Unknown,Mixed-Use Residential,Unknown Stage,32,76,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,270 apartments take shape at 200 E. First American Way in Santa Ana,https://la.urbanize.city/post/270-apartments-take-shape-200-e-first-american-way-santa-ana,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-026,Entitlement / Permitting - Southeast - More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,Los Angeles,Unknown,Apartment,Unknown Stage,32,75,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; No explicit timing reference,More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,https://la.urbanize.city/post/more-design-tweaks-infill-housing-810-n-marengo-ave-pasadena,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-027,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Unknown,Mixed-Use Residential,Unknown Stage,32,75,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-028,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Marcus & Millichap,Apartment,Unknown Stage,12,75,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,High
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-029,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,32,72,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Bader Picks Up 228-Unit Dallas Apartment Community,https://www.connectcre.com/stories/bader-picks-up-228-unit-dallas-apartment-community/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-030,General Project Signal - Los Angeles / California - LA City Council Approves Largest-Ever Funding Pool for Affordable Housing,Los Angeles,Unknown,Affordable Housing,Unknown Stage,32,72,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,LA City Council Approves Largest-Ever Funding Pool for Affordable Housing,https://www.connectcre.com/stories/la-city-council-approves-largest-ever-funding-pool-for-affordable-housing/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-031,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Unknown,Apartment,Unknown Stage,32,71,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,https://www.connectcre.com/stories/developer-launches-investor-offering-for-465-unit-boynton-beach-rental-community/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-032,270 apartments take shape at 200 E. First American Way in Santa Ana,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,32,69,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,270 apartments take shape at 200 E. First American Way in Santa Ana,https://la.urbanize.city/post/270-apartments-take-shape-200-e-first-american-way-santa-ana,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-033,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,Unknown,General Residential,Unknown Stage,29,66,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-034,"New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",Los Angeles,,Apartment,Stabilized / Operating,9,64,Unknown Timing,Low,Low,Benchmark delivery / lease-up timing,Monitor lifecycle status for repeated confirmation,Stabilized / Operating; Affordable / Density Bonus Strategy; No explicit timing reference,"New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",https://yieldpro.com/2026/09/100-gold-public-review/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-035,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Unknown,Affordable Housing,Unknown Stage,20,55,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; No explicit timing reference,WNC Closes on 23rd California-Focused Affordable Housing Fund,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-036,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,12,55,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; 2026,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-037,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,20,50,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-038,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,20,50,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Office-to-Residential Conversion; No explicit timing reference,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Medium
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-039,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,20,48,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-040,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Los Angeles,Unknown,Apartment,Unknown Stage,20,48,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; General Asset Signal; No explicit timing reference,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-041,"Stockman Development Receives $482.5M in Financing for Ski Resort in Steamboat Springs, Colorado",Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,22,39,Unknown Timing,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Affordable / Density Bonus Strategy; in 2030,"Stockman Development Receives $482.5M in Financing for Ski Resort in Steamboat Springs, Colorado",https://rebusinessonline.com/stockman-development-receives-482-5m-in-financing-for-ski-resort-in-steamboat-springs-colorado/,Low
2026-09-26,20260926-011356-f352a7a9,LALC-20260926-042,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Los Angeles,Unknown,Apartment,Unknown Stage,20,32,Immediate / 0-3 Months,Unknown,Unknown,Monitor only,Monitor lifecycle status for repeated confirmation,Unknown Stage; Entitlement Play; in 2025,Shorter Apartment Construction Time in 2025,https://eyeonhousing.org/2026/09/shorter-apartment-construction-time-in-2025/,Low
