run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-09-26,20260926-011356-f352a7a9,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,31,2026-09-26 01:14:20,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-09-26,20260926-011356-f352a7a9,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-09-26 01:14:20,Market entry window scoring by region.,Investment Team
2026-09-26,20260926-011356-f352a7a9,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-26 01:14:03,Emerging GP ranking and watchlist.,Strategy Team
2026-09-26,20260926-011356-f352a7a9,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-26 01:14:03,Developer and GP intelligence signals.,Strategy Team
2026-09-26,20260926-011356-f352a7a9,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,22,2026-09-26 01:14:03,Institutional relationship and capital-flow scoring.,Strategy Team
2026-09-26,20260926-011356-f352a7a9,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,117,2026-09-26 01:14:24,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-09-26,20260926-011356-f352a7a9,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-09-26 01:14:03,Market and regional intelligence summary.,US Local Team
2026-09-26,20260926-011356-f352a7a9,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-09-26 01:14:03,Residential sector coverage beyond multifamily.,Strategy Team
2026-09-26,20260926-011356-f352a7a9,historical_memory.csv,CSV,Historical Memory,Generated,9866,2026-09-26 01:14:03,Recurring entities and signals across runs.,Strategy Team
2026-09-26,20260926-011356-f352a7a9,capital_flow_memory.csv,CSV,Historical Memory,Generated,2050,2026-09-26 01:14:03,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-09-26,20260926-011356-f352a7a9,relationship_persistence.csv,CSV,Historical Memory,Generated,2676,2026-09-26 01:14:04,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-09-26,20260926-011356-f352a7a9,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-09-26 01:14:25,Index of major outputs and their status.,Technical / Maintenance
2026-09-26,20260926-011356-f352a7a9,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-09-26 01:14:25,Human-readable pipeline output index.,Technical / Maintenance
2026-09-26,20260926-011356-f352a7a9,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-09-26 01:14:25,Machine-readable pipeline health checks.,Technical / Maintenance
2026-09-26,20260926-011356-f352a7a9,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-09-26 01:14:25,Human-readable pipeline health report.,Technical / Maintenance
2026-09-26,20260926-011356-f352a7a9,error_log.csv,CSV,Quality Control,Generated,3381,2026-09-26 01:14:25,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-09-26,20260926-011356-f352a7a9,run_summary.md,Markdown,Quality Control,Generated,5,2026-09-26 01:14:25,Short beginner-friendly summary of the latest run.,Executive
