run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-008,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,98,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-010,Disposition / Exit - California - Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa Cali...,California,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,96,27,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-011,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,625 S. Beacon Street,Los Angeles,High Street Residential,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,91,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Construction goes vertical for mixed-use project at 155 W. 6th St. in San Pedro,https://la.urbanize.city/post/construction-goes-vertical-mixed-use-project-155-w-6th-st-san-pedro,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-012,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,South Florida,Los Angeles,Berkadia,General Residential,Unknown,Completed / opened,Refinancing / Recapitalization,Land / parcel referenced,Delivered / Lease-Up,90,34,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-014,Russian Hill Apartments Trade After 50 Years of Family Ownership,1067-1071 Union St,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Russian Hill Apartments Trade After 50 Years of Family Ownership,https://www.connectcre.com/stories/russian-hill-apartments-trade-after-50-years-of-family-ownership/,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-015,BTR / Build-to-Rent - Dallas / Texas - IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,Dallas,Los Angeles,IPA,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,24,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,IPA Closes Built-to-Rent Multifamily Sale in Suburban North Dallas,https://yieldpro.com/2026/09/horizon-at-premier/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-026,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,20650 NE Halsey St,Los Angeles,HFO Investment Real Estate,Affordable Housing,Unknown,Completed / opened,Affordable / Density Bonus Strategy,Land / parcel referenced,Delivered / Lease-Up,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-017,Disposition / Exit - Los Angeles / California - HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,Seattle,Los Angeles,Unknown,Affordable Housing,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,89,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,HFO Investment Real Estate Closes $27M Sale of Luxury Apartments in Fairview,https://www.connectcre.com/stories/hfo-investment-real-estate-closes-27m-sale-of-luxury-apartments-in-fairview/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-018,Acquisition - Los Angeles / California - Harbor Associates Sells Office Campus in North L.A. County for $32M,Los Angeles,Los Angeles,IPA,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Harbor Associates Sells Office Campus in North L.A. County for $32M,https://commercialobserver.com/2026/09/strauss-harbor-office-la/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-019,Acquisition - Dallas / Texas - Bader Picks Up 228-Unit Dallas Apartment Community,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,88,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Bader Picks Up 228-Unit Dallas Apartment Community,https://www.connectcre.com/stories/bader-picks-up-228-unit-dallas-apartment-community/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-020,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,https://www.connectcre.com/stories/developer-launches-investor-offering-for-465-unit-boynton-beach-rental-community/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-031,"New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",100 Gold St,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Stabilized / Operating,83,14,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","New York City Launches Public Review of Plan for 4,000 Affordable Senior Apartments on City-Owned Site",https://yieldpro.com/2026/09/100-gold-public-review/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-021,Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,291 Avocado St,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,82,27,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Arranges $9.44M Sale of 24-Unit Multifamily Property in Costa Mesa California,https://yieldpro.com/2026/09/291-avocado-street/,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-022,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Distressed / Stalled Asset,Existing asset sale,Distressed / Stalled,81,52,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Investor Takes Over Distressed Atlanta Apartment Asset,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-023,270 apartments take shape at 200 E. First American Way in Santa Ana,200 E. First American Way,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,270 apartments take shape at 200 E. First American Way in Santa Ana,https://la.urbanize.city/post/270-apartments-take-shape-200-e-first-american-way-santa-ana,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-024,Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,11250 La Grange Ave,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Apartment complex fully framed at 11250 La Grange Ave. in Sawtelle,https://la.urbanize.city/post/apartment-complex-fully-framed-11250-la-grange-ave-sawtelle,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-025,First Phase of Jersey City Multifamily Secures $310M Financing,555 Summit Ave,Los Angeles,Namdar Group,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",First Phase of Jersey City Multifamily Secures $310M Financing,https://www.connectcre.com/stories/first-phase-of-jersey-city-multifamily-secures-310m-financing/,High
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-027,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,305 E. Colorado St,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-028,More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,810 N. Marengo Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,More design tweaks for infill housing at 810 N. Marengo Ave. in Pasadena,https://la.urbanize.city/post/more-design-tweaks-infill-housing-810-n-marengo-ave-pasadena,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-029,47 apartments completed at 2535 Alsace Ave. in West Adams,2535 Alsace Ave,Los Angeles,,Mixed-Use Residential,Zoning / rezoning signal,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,78,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,47 apartments completed at 2535 Alsace Ave. in West Adams,https://la.urbanize.city/post/47-apartments-completed-2535-alsace-ave-west-adams,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-030,Acquisition - San Francisco / California - Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,73,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Zurich Affiliate Acquires San Francisco Offices with Leasing Upside,https://www.connectcre.com/stories/zurich-affiliate-acquires-san-francisco-offices-with-leasing-upside/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-032,50-Acre Puget Sound Multifamily Asset Sale Brokered by Institutional Property Advisors,Seattle,Los Angeles,IPA,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,57,11,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,50-Acre Puget Sound Multifamily Asset Sale Brokered by Institutional Property Advisors,https://yieldpro.com/2026/09/griffis-north-creek/,Medium
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-033,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-034,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Los Angeles,Freddie Mac,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-035,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,45,0,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",WNC Closes on 23rd California-Focused Affordable Housing Fund,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-039,"Stockman Development Receives $482.5M in Financing for Ski Resort in Steamboat Springs, Colorado",Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,34,7,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement","Stockman Development Receives $482.5M in Financing for Ski Resort in Steamboat Springs, Colorado",https://rebusinessonline.com/stockman-development-receives-482-5m-in-financing-for-ski-resort-in-steamboat-springs-colorado/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-036,MMCC Arranges Financing for Orange Multifamily Acquisition,315-343 S. Bedford Rd,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,34,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-037,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-038,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,27,0,General LA monitoring,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-040,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-041,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,22,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-26,20260926-011356-f352a7a9,LAA-20260926-042,JLB Pursuing Buckhead Office-to-Apartments Conversion,470 E. Paces Ferry Road,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,18,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
