run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-008,General Project Signal - Santa Monica / California - New look for 353-unit development at 1633 26th St. in Santa Monica,Santa Monica,Los Angeles,Mill Creek Residential,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,100,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,New look for 353-unit development at 1633 26th St. in Santa Monica,https://la.urbanize.city/post/new-look-353-unit-development-1633-26th-st-santa-monica,High
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-011,"Acquisition - Dallas / Texas - IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",Dallas,Los Angeles,IPA,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,100,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"IPA Brokers Sale of 236-Unit Apartment Complex in Midlothian, Texas",https://rebusinessonline.com/ipa-brokers-sale-of-236-unit-apartment-complex-in-midlothian-texas/,High
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-005,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,New York,Los Angeles,JLL,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,100,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,JLL Lists Staten Island Waterfront Development for $45M,https://www.connectcre.com/stories/jll-lists-staten-island-waterfront-development-for-45m/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-014,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,99,29,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-015,Acquisition - Atlanta / Georgia - Walton Communities Offloads Two Atlanta Rental Properties,Atlanta,Los Angeles,JLL,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,97,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Walton Communities Offloads Two Atlanta Rental Properties,https://www.connectcre.com/stories/walton-lakes-offloads-two-atlanta-rental-properties/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-024,General Project Signal - Atlanta / Georgia - Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,96,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-025,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,18220 Superior St,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,95,34,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,https://la.urbanize.city/post/small-lot-homes-adus-pitched-18220-superior-st-northridge,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-016,General Project Signal - Virginia - Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,Virginia,Los Angeles,Capital Square,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,93,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,https://yieldpro.com/2026/08/colony-at-centerpointe-apartments/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-029,"Entitlement / Permitting - San Francisco / California - Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",465 Liberty Street,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,92,29,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",https://sfyimby.com/2026/08/permits-filed-for-465-liberty-street-in-eureka-valley-san-francisco.html,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-017,Construction Financing - California - Lightstone Capital Originates Senior Loans for Two San Diego Multifamily Properties,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,91,66,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Lightstone Capital Originates Senior Loans for Two San Diego Multifamily Properties,https://www.connectcre.com/stories/lightstone-capital-originates-senior-loans-for-two-san-diego-multifamily-properties/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-018,Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,915 Johnfer Way,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/,High
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-019,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",1540 North Vine Street,Los Angeles,JLL,Multifamily,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,91,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"In Largest U.S. Multifamily Sale Since 2024, BlackRock Pays $1.63B in SoCal",https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/,High
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-020,Adaptive reuse project starting up at 6380 Wilshire Boulevard,6380 Wilshire Boulevard,Los Angeles,,Office-to-Residential Conversion,Entitled / approved,Unknown,Office-to-Residential Conversion,Unknown site control,Entitlement / Planning,90,46,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Adaptive reuse project starting up at 6380 Wilshire Boulevard,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-031,JV / Partnership - Atlanta / Georgia - Partnership Breaks Ground on 130-Unit Affordable Housing Community in Atlanta’s Buckhead D...,Atlanta,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,34,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Partnership Breaks Ground on 130-Unit Affordable Housing Community in Atlanta’s Buckhead District,https://rebusinessonline.com/partnership-breaks-ground-on-130-unit-affordable-housing-community-in-atlantas-buckhead-district/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-033,Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,1540 Court St,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,https://la.urbanize.city/post/construction-goes-vertical-affordable-housing-1540-court-st-echo-park,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-034,Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,975 S. Manhattan Pl,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,https://la.urbanize.city/post/jamison-pivots-affordable-housing-975-s-manhattan-pl-koreatown,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-035,Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,1850 Atlantic Ave,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,24,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Afforable housing slated for property at 1850 Atlantic Ave. in Long Beach,https://la.urbanize.city/post/afforable-housing-slated-property-1850-atlantic-ave-long-beach,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-036,New plan for affordable housing at 2127 S. Westwood Boulevard,2127 S. Westwood Boulevard,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",New plan for affordable housing at 2127 S. Westwood Boulevard,https://la.urbanize.city/post/new-plan-affordable-housing-2127-s-westwood-boulevard,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-021,Construction Financing - Miami / Florida - Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,South Florida,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,55,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Affiliated Closes Financing on Mixed-Income Fort Lauderdale Apartment Project,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-022,Construction Financing - Dallas / Texas - Concord Arranges $50M Construction Loan for FW Apartments,Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,88,54,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Concord Arranges $50M Construction Loan for FW Apartments,https://www.connectcre.com/stories/concord-arranges-50m-construction-loan-for-fw-apartments/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-023,General Project Signal - San Francisco / California - JPMorganChase Commits $200M to Housing in San Francisco,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,88,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,JPMorganChase Commits $200M to Housing in San Francisco,https://www.connectcre.com/stories/jpmorganchase-commits-200m-to-housing-in-san-francisco/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-037,Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,350 Chappell Road,Los Angeles,,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,87,24,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Atlanta Beltline Advancing 218-Unit Affordable Apartment Project,https://www.connectcre.com/stories/atlanta-beltline-advancing-218-unit-affordable-apartment-project/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-042,Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,18220 Superior St,Los Angeles,,Student Housing,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,85,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,https://la.urbanize.city/post/small-lot-homes-adus-pitched-18220-superior-st-northridge,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-026,"Construction Financing - Florida - Krea USA Nabs $62M Construction Loan for Lauderhill, Fla., Rental",Florida,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,84,51,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path","Krea USA Nabs $62M Construction Loan for Lauderhill, Fla., Rental",https://commercialobserver.com/2026/08/krea-usa-parc-at-lauderhill-abanca/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-027,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,South Florida,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Refinancing / Recapitalization,Existing asset refinance,Delivered / Lease-Up,84,43,High relevance to Woomi site strategy,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Stewards Inks $79M Refi of Hollywood Rental Asset,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-028,JV / Partnership - Atlanta / Georgia - Mesirow Pays $132M for Midtown Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,82,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Mesirow Pays $132M for Midtown Atlanta Apartment Community,https://www.connectcre.com/stories/mesirow-pays-132m-for-midtown-atlanta-apartment-community/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-030,Construction Financing - Atlanta / Georgia - Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,51,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Obtains Construction Financing for $147M Atlanta Student Housing Project,https://www.connectcre.com/stories/developer-duo-obtain-construction-financing-for-147m-spelman-morehouse-student-housing/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-032,Newmark Facilitates Sale and Financing of 140-Unit Multifamily Community in Charlotte North Carolina,8725 Kody Marie Court,Los Angeles,Unknown,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Newmark Facilitates Sale and Financing of 140-Unit Multifamily Community in Charlotte North Carolina,https://yieldpro.com/2026/08/reserve-at-waterford-lakes/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-038,"General Project Signal - New York City / New York - GNAM Underway on $92M Redevelopment of Hospital Campus in Pawtucket, Rhode Island",New York City,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,77,20,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,"GNAM Underway on $92M Redevelopment of Hospital Campus in Pawtucket, Rhode Island",https://rebusinessonline.com/gnam-underway-on-92m-redevelopment-of-hospital-campus-in-pawtucket-rhode-island/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-039,"JV / Partnership - New York City / New York - Hawkins Way, Varde Acquire East Village Student Housing",Manhattan,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,76,22,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Hawkins Way, Varde Acquire East Village Student Housing",https://www.connectcre.com/stories/hawkins-way-varde-acquire-east-village-student-housing/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-040,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,1990 Maple Ave,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,29,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-041,Acquisition - San Francisco / California - Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,California,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,75,23,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,https://yieldpro.com/2026/08/reading-commons/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-045,Co-Living Complex Near UCLA Will Become Student Housing,1775 Beloit Ave,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Distressed / Stalled Asset,Existing asset sale,Distressed / Stalled,73,35,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Co-Living Complex Near UCLA Will Become Student Housing,https://www.connectcre.com/stories/co-living-complex-near-ucla-will-become-student-housing/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-043,Acquisition - Los Angeles / California - Paladin Expands SoCal Workforce Portfolio with Bellflower Acquisition,Los Angeles,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,73,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Paladin Expands SoCal Workforce Portfolio with Bellflower Acquisition,https://www.connectcre.com/stories/paladin-expands-socal-workforce-portfolio-with-bellflower-acquisition/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-044,BTR / Build-to-Rent - Tampa / Florida - Nation’s Leading Cottage-Style BTR Developer Opens Third Avilla homes Neighborhood in Grea...,Tampa,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,30,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Nation’s Leading Cottage-Style BTR Developer Opens Third Avilla homes Neighborhood in Greater Tampa,https://yieldpro.com/2026/08/avilla-silver-palm/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-046,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,72,40,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,https://www.connectcre.com/stories/drever-partners-launches-pre-leasing-at-missouri-hotel-to-residential-conversion-property/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-047,"Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",465 Liberty Street,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",https://sfyimby.com/2026/08/permits-filed-for-465-liberty-street-in-eureka-valley-san-francisco.html,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-048,Related Midwest Begins Leasing for North Tower At 400 Lake Shore Drive Along Downtown Chicago Lakefront,400 Lake Shore Drive,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Related Midwest Begins Leasing for North Tower At 400 Lake Shore Drive Along Downtown Chicago Lakefront,https://yieldpro.com/2026/08/400-lakeshore/,Medium
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-049,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Student Housing,Los Angeles,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset sale,Delivered / Lease-Up,71,25,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Co-Living Complex Near UCLA Will Become Student Housing,https://www.connectcre.com/stories/co-living-complex-near-ucla-will-become-student-housing/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-050,General Project Signal - Other / Unknown - Slate Property Group Closes $1B SMA Focused on Low-Leverage Senior Secured Residential Loa...,Unknown,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,67,25,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Slate Property Group Closes $1B SMA Focused on Low-Leverage Senior Secured Residential Loans,https://yieldpro.com/2026/08/slate-separately-managed-account/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-051,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Atlanta,Los Angeles,CIM Group,Mixed-Use Residential,Unknown,Unknown,Development Start,Unknown site control,Unknown,48,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Financing Secured for Centennial Yards Mixed-Use Project,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-052,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Los Angeles,Bascom Group,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,47,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Bascom Acquires Buena Park Apartments as Value-Add Deal,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/,Low
2026-08-06,20260806-000104-953dc7c3,LAA-20260806-053,More Texas multifamily loans moved to servicing in late July,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,7,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,More Texas multifamily loans moved to servicing in late July,https://www.multifamilydive.com/news/multifamily-cmbs-loans-special-servicing/827095/,Low
