run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-003,Signal Quality,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 23 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-004,Signal Quality,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,Critical,91,California,Multifamily,Camden Property Trust,"6 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-005,Signal Quality,General Project Signal - Virginia - Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,Critical,91,Unknown,Apartment,Capital Square,"8 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-006,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/marcus-millichap-finalizes-deal-in-sacramentos-greenhaven-neighborhood/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-007,Opportunity,Acquisition Opportunity,Critical,88,California,Apartment,Bascom Group,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/bascom-acquires-buena-park-apartments-as-value-add-deal/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-008,Opportunity,LA / California Entitlement Opportunity,Critical,87,California,Apartment,Marcus & Millichap,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-009,Opportunity,Acquisition Opportunity,Critical,86,Los Angeles / California,Multifamily,Camden Property Trust,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.","Use as a possible acquisition, pricing, or distressed basis benchmark",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/08/california-multifamily-housing-blackrock-camden/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-010,Opportunity,GP Capability Partnership Opportunity,Critical,85,Los Angeles / California,Apartment,Camden Property Trust,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/camden-property-trust-completes-largest-u-s-multifamily-sale-since-2024/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-026,Market Entry Window,California,Critical,81,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-021,GP Watch,Bell Partners,High,78,San Francisco / California,Apartment,Bell Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-032,Lifecycle Watch,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,High,77,Unknown,Apartment,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/stewards-inks-79m-refi-of-hollywood-rental-asset/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-033,Lifecycle Watch,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Student Housing,High,75,California,Student Housing,Unknown,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/co-living-complex-near-ucla-will-become-student-housing/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-034,Lifecycle Watch,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,High,75,New York,Mixed-Use Residential,JLL,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/jll-lists-staten-island-waterfront-development-for-45m/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-022,GP Watch,Bellflower Acquisition Paladin Realty Partners,High,73,Los Angeles / California,Workforce Housing,Bellflower Acquisition Paladin Realty Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-011,Distress,construction loan gap,High,73,California,Apartment,Unknown,Construction Financing; senior loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/lightstone-capital-originates-senior-loans-for-two-san-diego-multifamily-properties/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-023,GP Watch,Camden Property Trust,High,71,Los Angeles / California,Multifamily,Camden Property Trust,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-025,GP Watch,Freddie Mac,High,69,Los Angeles / California,Multifamily,Freddie Mac,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-024,GP Watch,JLL,High,69,Los Angeles / California,Mixed-Use Residential,JLL,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-029,Entitlement Watch,Adaptive Reuse,High,67,Los Angeles / California,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-030,Entitlement Watch,Office-to-Residential Conversion,High,67,Los Angeles / California,Office-to-Residential Conversion,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://la.urbanize.city/post/adaptive-reuse-project-starting-6380-wilshire-boulevard
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-031,Entitlement Watch,CEQA / Environmental Review,High,65,Texas,Apartment,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/multifamily-cmbs-loans-special-servicing/827095/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-027,Market Entry Window,Florida,High,65,Florida,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-012,Distress,refinancing stress,Medium,64,Sarasota / Florida,Senior Housing,Bridge Investment Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/08/alloro-at-university-groves/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-028,Market Entry Window,New York,Medium,63,New York,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-013,Distress,refinancing stress,Medium,62,New York City / New York,General Residential,CBRE,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/08/blue-owl-capital-106m-refi-lowell-hotel-new-york-city/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-014,Distress,construction loan gap,Medium,60,Miami / Florida,Affordable Housing,Unknown,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/affiliated-closes-financing-on-mixed-income-fort-lauderdale-apartment-venture/
2026-08-06,20260806-000104-953dc7c3,CARD-20260806-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/arrow-arranges-85m-construction-loan-for-miami-condo-project/
