run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Arcus Real Estate Capital,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Stable,,Stable capital pattern,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Atlanta Student Housing Project Radnor Property Group,Other / Unknown,Student Housing,Unknown,100,No Clear Stress,Stable,,Stable capital pattern,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,Capital Flow,Austin / Texas,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Mixed-Use Residential,CIM Group,94,Priority Asset Watch,Construction Ready,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,94,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,New York,Mixed-Use Residential,JLL,93,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Acquisition - California - Marcus & Millichap Finalizes Deal in Sacramento’s Greenhaven Neighborhood,California,Apartment,Marcus & Millichap,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Disposition / Exit - Los Angeles / California - Camden Property Trust Completes Largest U.S Multifamily Sale Since 2024,California,Multifamily,Camden Property Trust,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,General Project Signal - Virginia - Capital Square Launches $42.95M DST for Apartment Community Near Richmond Virginia,Unknown,Apartment,Capital Square,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,91,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,General Project Signal - Los Angeles / California - BWE Secures $16.8M to Finance Multifamily Affordable Community in Grapevine Texas,California,Multifamily,Freddie Mac,90,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Disposition / Exit - Seattle - CBRE Arranges Sale of $112M Lynnwood Apartment Complex,Seattle,Apartment,CBRE,89,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Acquisition - New York - Tishman Speyer Acquires Berkshire Dilworth Apartments in Charlotte for $76.3M,New York,Apartment,Tishman Speyer,89,Strategic Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Acquisition - California - Bascom Acquires Buena Park Apartments as Value-Add Deal,California,Apartment,Bascom Group,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,Acquisition Opportunity,California,Apartment,Marcus & Millichap,89,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,High Confidence Signals,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Unknown,Affordable Housing,Blackstone,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,Acquisition Opportunity,California,Apartment,Bascom Group,88,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,LA / California Entitlement Opportunity,California,Apartment,Marcus & Millichap,87,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,Acquisition Opportunity,Los Angeles / California,Multifamily,Camden Property Trust,86,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,86,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,GP Capability Partnership Opportunity,Los Angeles / California,Apartment,Camden Property Trust,85,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,GP Capability Partnership Opportunity,Seattle,Apartment,CBRE,85,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,LA / California Entitlement Opportunity,Dallas / Texas,Affordable Housing,Blackstone,85,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,Refinancing Gap,New York City / New York,General Residential,CBRE,85,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,85,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,Acquisition Opportunity,Atlanta / Georgia,Affordable Housing,JLL,84,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Opportunities,GP Capability Partnership Opportunity,Atlanta / Georgia,Mixed-Use Residential,CIM Group,84,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE Atlanta,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,California,California,General Residential,Unknown,81,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,80,Production Source,Working,,Working,source_activation_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Bell Partners,San Francisco / California,Apartment,Bell Partners,78,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Refinancing - Miami / Florida - Stewards Inks $79M Refi of Hollywood Rental Asset,Unknown,Apartment,Unknown,77,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Disposition / Exit - Los Angeles / California - Co-Living Complex Near UCLA Will Become Student Housing,California,Student Housing,Unknown,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Disposition / Exit - New York - JLL Lists Staten Island Waterfront Development for $45M,New York,Mixed-Use Residential,JLL,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,construction loan gap,California,Apartment,Unknown,73,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Bellflower Acquisition Paladin Realty Partners,Los Angeles / California,Workforce Housing,Bellflower Acquisition Paladin Realty Partners,73,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Acquisition - San Francisco / California - Bell Partners Adds Nearly 400 Apartment Homes in Northern California and Greater Boston,California,Apartment,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,"JV / Partnership - New York City / New York - Hawkins Way, Varde Acquire East Village Student Housing",Unknown,Student Housing,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Camden Property Trust,Los Angeles / California,Multifamily,Camden Property Trust,71,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,JLL,Los Angeles / California,Mixed-Use Residential,JLL,69,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Freddie Mac,Los Angeles / California,Multifamily,Freddie Mac,69,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,CBRE,Seattle,Apartment,CBRE,68,Tier 3 Monitoring GP,Accelerating,,Review institutional pricing and capital flow signals,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Blackstone,Dallas / Texas,Affordable Housing,Blackstone,67,Tier 3 Monitoring GP,Improving,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Adaptive reuse project starting up at 6380 Wilshire Boulevard,Los Angeles / California,Office-to-Residential Conversion,Unknown,67,Relevant to US residential developer capability,Approved / Entitled,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Office-to-Residential Conversion - Los Angeles / California - Adaptive reuse project starting up at 6380 Wilshire Boulevard,Los Angeles / California,Office-to-Residential Conversion,Unknown,67,Relevant to US residential developer capability,Approved / Entitled,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Marcus & Millichap,California,Apartment,Marcus & Millichap,66,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,"Development Start - Other / Unknown - Groundbreaking Soon For 3150 El Camino Real, Palo Alto",Unknown,Apartment,Unknown,66,Relevant to construction timing,Construction Started,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Bascom Group,California,Apartment,Bascom Group,65,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Refinancing - New York City / New York - Blue Owl Capital Provides $106M to Refi Lowell Hotel in New York City,Unknown,General Residential,CBRE,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,"Disposition / Exit - Austin / Texas - JLL, Cousins Link Up on Two Austin Office Transactions",Unknown,General Residential,JLL,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Unknown,Mixed-Use Residential,CIM Group,65,Relevant to construction timing,Construction Ready,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,Florida,Florida,General Residential,Unknown,65,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,refinancing stress,Sarasota / Florida,Senior Housing,Bridge Investment Group,64,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,GP Watchlist,Lightstone Capital,California,Apartment,Lightstone Capital,64,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,New York,New York,General Residential,Unknown,63,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,refinancing stress,New York City / New York,General Residential,CBRE,62,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,construction loan gap,Miami / Florida,Affordable Housing,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,construction loan gap,Miami / Florida,Apartment,Unknown,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,refinancing stress,Miami / Florida,Mixed-Use Residential,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,construction loan gap,Dallas / Texas,Apartment,Unknown,59,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,bridge loan stress,Phoenix / Arizona,BTR / Single-Family Rental,Unknown,58,Monitor,bridge loan stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,refinancing stress,Miami / Florida,Apartment,Unknown,58,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Distress,construction loan gap,Florida,Multifamily,Unknown,57,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,55,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,Seattle,Seattle,General Residential,Unknown,47,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Entitlement / Permitting - California - Construction goes vertical for affordable housing at 1540 Court St. in Echo Park,California,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Office-to-Residential Conversion - Other / Unknown - Drever Partners Launches Pre-Leasing at Missouri Hotel-to-Residential Conversion Property,Other / Unknown,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,National / Other,National / Other,General Residential,Unknown,41,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Entitlement / Permitting - Dallas / Texas - Blackstone Affiliate Proposing 252 Affordable Denton Housing Units,Dallas / Texas,Affordable Housing,Blackstone,35,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Market Entry,Texas,Texas,General Residential,Unknown,32,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,More Texas multifamily loans moved to servicing in late July,Texas,Apartment,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Entitlement / Permitting - Los Angeles / California - Jamison pivots to affordable housing at 975 S. Manhattan Pl. in Koreatown,Los Angeles / California,Affordable Housing,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Entitlement / Permitting - Los Angeles / California - New plan for affordable housing at 2127 S. Westwood Boulevard,Los Angeles / California,Affordable Housing,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,"Entitlement / Permitting - San Francisco / California - Permits Filed For 465 Liberty Street in Eureka Valley, San Francisco",San Francisco / California,Apartment,Unknown,30,Low relevance,Early Planning,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-08-06,20260806-000104-953dc7c3,Entitlement,Entitlement / Permitting - Los Angeles / California - Small lot homes with ADUs pitched for 18220 Superior St. in Northridge,Los Angeles / California,Student Housing,Unknown,20,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
