run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Enterprise Community Partners,Enterprise Community Partners,89,91,90,55,90,100,0,0,25,70,66,Tier 3 Monitoring GP,Nashville / Tennessee,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,delivered,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,WNC,WNC,83,99,90,100,70,0,0,100,0,60,63,Tier 3 Monitoring GP,California,Affordable Housing,Other,None detected,None detected,Capital Inflow; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Equity Residential,Equity Residential,73,100,90,55,55,100,0,0,0,56,62,Tier 3 Monitoring GP,Austin / Texas,Senior Housing,Other,equity residential,equity residential,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Berkadia,Berkadia,100,91,90,55,90,0,0,90,25,74,60,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Housing Project North River Partners,Housing Project North River Partners,73,88,90,55,55,100,0,0,0,56,60,Tier 3 Monitoring GP,Austin / Texas,Senior Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,IPA,IPA,61,73,75,35,90,70,0,0,0,47,51,Emerging Watchlist,Other / Unknown,Apartment,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Greystone,Greystone,63,83,90,75,90,0,0,0,0,52,49,Emerging Watchlist,Texas,Apartment,Other,None detected,None detected,Refinancing; Refinancing / Recapitalization; Sun Belt expansion; refinancing,None detected,None detected,Low,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Brookfield,Brookfield,69,73,75,55,30,65,0,0,0,50,47,Emerging Watchlist,National,General Residential,Other,brookfield; wells fargo,brookfield; wells fargo,Capital Outflow / Exit; Refinancing; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,M&T Realty Capital Corp,M&T Realty Capital Corp,63,88,90,55,70,0,0,0,0,52,46,Emerging Watchlist,Washington DC,Student Housing,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; capital raise; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,JW Capital,JW Capital,79,85,90,55,70,0,0,0,0,59,46,Emerging Watchlist,Miami / Florida,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,JW Capital Management,JW Capital Management,79,85,90,55,70,0,0,0,0,59,46,Emerging Watchlist,Miami / Florida,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,JPMorgan Chase Bank,JPMorgan Chase Bank,55,67,90,35,90,0,0,0,0,49,42,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; capital raise; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Essex Realty Group,Essex Realty Group,61,73,75,35,90,0,0,0,0,47,41,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-09-23,20260923-011704-dd921d8d,2026-09-23 01:17:04,Multifamily South Florida Investments,Multifamily South Florida Investments,51,65,75,55,90,0,0,0,0,43,41,Emerging Watchlist,Miami / Florida,Multifamily,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
