run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-003,Signal Quality,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,Critical,92,Unknown,Affordable Housing,Walker & Dunlop,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-004,Signal Quality,Refinancing - Texas - Dwight Investment Management Provides $42M Refi for College Station Apartments,Critical,92,Texas,Apartment,Greystone,"9 source file(s), 13 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-005,Signal Quality,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,Critical,91,California,Affordable Housing,Marcus & Millichap,"9 source file(s), 48 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-006,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-007,Opportunity,Acquisition Opportunity,Critical,89,California,Affordable Housing,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/marcus-millichap-arranges-8-6m-sale-of-tremont-street-apartments-on-californias-santa-catalina-island/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-008,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-009,Opportunity,Refinancing Gap,Critical,89,New York City / New York,Affordable Housing,Walker & Dunlop,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-010,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-032,Lifecycle Watch,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Critical,80,Unknown,General Residential,Berkadia,Mature / Operating,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-021,GP Watch,Standard Real Estate Investments,Critical,80,California,Multifamily,Standard Real Estate Investments,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-026,Market Entry Window,Texas,Critical,80,Texas,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-033,Lifecycle Watch,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,High,78,Unknown,Apartment,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-034,Lifecycle Watch,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,High,75,Unknown,Multifamily,JLL,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/09/2611-ross-ave/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-022,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-023,GP Watch,JLL,High,73,Dallas / Texas,Multifamily,JLL,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-024,GP Watch,Walker & Dunlop,High,73,New York City / New York,Affordable Housing,Walker & Dunlop,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-025,GP Watch,CBRE,High,71,Denver / Colorado,Apartment,CBRE,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-012,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-013,Distress,refinancing stress,High,67,New York City / New York,Affordable Housing,Walker & Dunlop,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-027,Market Entry Window,California,High,66,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-029,Entitlement Watch,CEQA / Environmental Review,High,65,Los Angeles / California,Mixed-Use Residential,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-028,Market Entry Window,National / Other,High,65,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-014,Distress,construction loan gap,High,65,Austin / Texas,Senior Housing,Equity Residential,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-015,Distress,refinancing stress,Medium,64,Texas,Apartment,Greystone,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/college-station-apartments-texas-a-m/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-030,Entitlement Watch,Density Bonus / TOC,Medium,53,Texas,Apartment,Greystone,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://commercialobserver.com/2026/09/college-station-apartments-texas-a-m/
2026-09-23,20260923-011704-dd921d8d,CARD-20260923-031,Entitlement Watch,Office-to-Residential Conversion,Low,42,Atlanta / Georgia,Apartment,Unknown,Office conversion policy,Entitlement and permitting can affect site timing and execution risk.,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/
