run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-022,PRJ-20260923-0022,Decron Pays $144M for Miracle Mile Apartments,Los Angeles,5550 Wilshire Blvd,GID,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,86,26,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-008,PRJ-20260923-0080,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles,Los Angeles,CBRE,General Residential,Unknown Stage,Unknown,Low Stall Risk,0,0,0,85,30,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-021,PRJ-20260923-0015,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,315-343 S. Bedford Rd,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,84,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-010,PRJ-20260923-0139,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Apartment,Refinancing / Recapitalization,Mature / Operating,Low Stall Risk,0,0,3,82,44,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-017,PRJ-20260923-0142,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Tennessee,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,81,32,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-039,PRJ-20260923-0019,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,1,0,0,79,26,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-019,PRJ-20260923-0065,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,79,23,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-006,PRJ-20260923-0036,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Distressed / Stalled,Possible Stall,High Stall Risk,0,0,0,76,82,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-045,PRJ-20260923-0006,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,1945 S. Carmona Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-046,PRJ-20260923-0012,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,305 E. Colorado St,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,75,18,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-042,PRJ-20260923-0009,Value-Add Rentals Go for $13M in El Cajon,California,229 Shady Ln,Unknown,Apartment,Unknown Stage,Newly Detected,Low Stall Risk,0,0,0,72,30,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-011,PRJ-20260923-0047,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,California,Unknown,Student Housing,Unknown Stage,Unknown,Low Stall Risk,0,0,0,71,35,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-044,PRJ-20260923-0002,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,1254 N. Orange Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,71,24,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-015,PRJ-20260923-0063,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,70,15,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-026,PRJ-20260923-0011,CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles,25152 Springfield Ct,CBRE,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,69,19,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-043,PRJ-20260923-0091,"Development Start - Other / Unknown - Construction Underway For Clara Gardens, Santa Clara",Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Low Stall Risk,0,1,0,67,30,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-018,PRJ-20260923-0078,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,Los Angeles,Los Angeles / California,Unknown,Mixed-Use Residential,Environmental Review / CEQA,Persistent Same Stage,Medium Stall Risk,0,0,0,64,61,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-049,PRJ-20260923-0017,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,61,10,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-013,PRJ-20260923-0042,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,California,Freddie Mac,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,4,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-020,PRJ-20260923-0087,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,Los Angeles,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Low Stall Risk,4,0,0,47,38,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-038,PRJ-20260923-0070,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,Hollywood,Unknown,Apartment,Early Site Signal,Persistent Same Stage,Low Stall Risk,0,0,0,47,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-012,PRJ-20260923-0089,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Persistent Same Stage,Medium Stall Risk,9,0,0,46,58,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-047,PRJ-20260923-0088,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,43,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-048,PRJ-20260923-0068,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Glendale,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,Newly Detected,No Clear Stall Risk,0,0,0,43,11,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-014,PRJ-20260923-0071,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles,Los Angeles / California,CBRE,General Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,42,36,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-024,PRJ-20260923-0053,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Colorado,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,4,0,0,42,14,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-023,PRJ-20260923-0113,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,41,31,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-016,PRJ-20260923-0034,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-073,PRJ-20260923-0020,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-074,PRJ-20260923-0043,$83M student housing complex takes shape at Compton College,California,California,General Project Signal - California - $83M student housing complex takes shape at Compton College,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-053,PRJ-20260923-0018,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Los Angeles,36 S. Berkeley Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-075,PRJ-20260923-0049,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Colorado,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-054,PRJ-20260923-0084,Acquisition - California - Marcus & Millichap Arranges $8.6M Sale of Tremont Street Apartments on California’s Santa...,Los Angeles,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-029,PRJ-20260923-0046,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Los Angeles,California,Standard Real Estate Investments,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-076,PRJ-20260923-0085,"Acquisition - California - TruAmerica’s Bay Area buy, plus 6 other trades you may have missed last week",Los Angeles,Los Angeles,Standard Real Estate Investments,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-030,PRJ-20260923-0057,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,Los Angeles,Dallas / Texas,JLL,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-055,PRJ-20260923-0083,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,Los Angeles,Los Angeles,JLL,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-031,PRJ-20260923-0056,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Los Angeles,Dallas / Texas,Fannie Mae,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,6,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-077,PRJ-20260923-0081,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Los Angeles,Los Angeles,Fannie Mae,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-078,PRJ-20260923-0041,"Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",California,California,CBRE,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-032,PRJ-20260923-0074,Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,Los Angeles,Los Angeles / California,GID,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-051,PRJ-20260923-0102,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Nashville / Tennessee,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-079,PRJ-20260923-0140,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Tennessee,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-056,PRJ-20260923-0096,"Adam America, JW Capital Land $180M Refi for Florida International Student Housing",Los Angeles,Miami / Florida,"Refinancing - Miami / Florida - Adam America, JW Capital Land $180M Refi for Florida International Student Housing",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-057,PRJ-20260923-0138,"Adam America, JW Capital Land $180M Refi for Florida International Student Housing",Los Angeles,South Florida,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-058,PRJ-20260923-0072,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-059,PRJ-20260923-0007,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,1945 S. Carmona Ave,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-060,PRJ-20260923-0101,"Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Nashville / Tennessee,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-080,PRJ-20260923-0141,"Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Tennessee,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-081,PRJ-20260923-0115,"Construction Underway For Clara Gardens, Santa Clara",Los Angeles,Unknown,"Development Start - Other / Unknown - Construction Underway For Clara Gardens, Santa Clara",General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-061,PRJ-20260923-0094,Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Miami / Florida,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-052,PRJ-20260923-0059,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas / Texas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-062,PRJ-20260923-0055,Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas / Texas,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-063,PRJ-20260923-0064,Endura Starts Work on 324-Unit Boerne Apartment Community,Los Angeles,Dallas,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-082,PRJ-20260923-0052,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Colorado,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-083,PRJ-20260923-0129,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Pasadena,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-033,PRJ-20260923-0076,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,Los Angeles / California,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-064,PRJ-20260923-0073,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,Los Angeles / California,General Project Signal - Los Angeles / California - Five homes planned at 1254 N. Orange Dr. in Hollywood,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-065,PRJ-20260923-0003,Five homes planned at 1254 N. Orange Dr. in Hollywood,Los Angeles,1254 N. Orange Dr,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-040,PRJ-20260923-0048,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,Los Angeles,California,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-025,PRJ-20260923-0051,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Colorado,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,7,0,0,0,0,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-066,PRJ-20260923-0069,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Glendale,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-034,PRJ-20260923-0090,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,23,23,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-23,20260923-011704-dd921d8d,LAP-20260923-050,PRJ-20260923-0137,General Project Signal - Miami / Florida - Developer Launches Investor Offering for 465-Unit Boynton Beach Rental Community,Los Angeles,South Florida,Unknown,Multifamily,Unknown Stage,Newly Detected,Unknown,0,0,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
