run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-09-23,20260923-011704-dd921d8d,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,3,100,86.3,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,91,Track refinancing or recapitalization pipeline
2026-09-23,20260923-011704-dd921d8d,Blackfin Real Estate,Tier 3 / Growth and Market Signal Watch,50,Apartment,Nashville / Tennessee,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,2,91,75.5,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-23,20260923-011704-dd921d8d,Enterprise Community Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Nashville / Tennessee,Core Multifamily News; Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,2,91,75.5,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-09-23,20260923-011704-dd921d8d,Fannie Mae,Tier 3 / Growth and Market Signal Watch,50,Apartment,Dallas / Texas,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; refinancing; operational technology / AI adoption,1,94,94.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,89,Track capital deployment and pricing signals
2026-09-23,20260923-011704-dd921d8d,Housing Project North River Partners,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,Austin / Texas,Site / Parcel Source Expansion,Other,refinancing; JV / partnership; operational technology / AI adoption,1,91,91.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,88,Map potential GP / JV relationship and monitor partnership activity
2026-09-23,20260923-011704-dd921d8d,M&T Realty Capital Corp,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Washington DC,Core Multifamily News,Other,acquisition; refinancing; capital raise,1,92,92.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,88,Track capital deployment and pricing signals
2026-09-23,20260923-011704-dd921d8d,JW Capital,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Miami / Florida,Core Multifamily News,Other,refinancing,2,87,87.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,85,Track refinancing or recapitalization pipeline
2026-09-23,20260923-011704-dd921d8d,JW Capital Management,Tier 3 / Growth and Market Signal Watch,50,Student Housing,Miami / Florida,Core Multifamily News,Other,refinancing,2,87,87.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,85,Track refinancing or recapitalization pipeline
2026-09-23,20260923-011704-dd921d8d,Greystone,Tier 3 / Growth and Market Signal Watch,50,Apartment,Texas,Core Multifamily News,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-09-23,20260923-011704-dd921d8d,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-09-23,20260923-011704-dd921d8d,Brookfield,Tier 1 / Immediate Strategic Importance,100,General Residential,National,Core Multifamily News,Other,disposition / exit; refinancing,1,58,58.0,Capital Outflow / Exit,Capital Partner Tracking Signal,capital market sentiment indicator,Low,73,Review institutional pricing and capital partner signals
2026-09-23,20260923-011704-dd921d8d,Essex Realty Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,76,76.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,73,Monitor only
2026-09-23,20260923-011704-dd921d8d,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,disposition / exit; operational technology / AI adoption,1,76,76.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,73,Monitor only
2026-09-23,20260923-011704-dd921d8d,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-09-23,20260923-011704-dd921d8d,JPMorgan Chase Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,acquisition; disposition / exit; capital raise,1,54,54.0,Capital Inflow,Pricing Discovery Signal,pricing discovery reference,Low,67,Track capital deployment and pricing signals
2026-09-23,20260923-011704-dd921d8d,Multifamily South Florida Investments,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Miami / Florida,Core Multifamily News,Other,disposition / exit,1,78,78.0,Capital Outflow / Exit,No Clear Relationship Signal,benchmark underwriting assumptions,Low,65,Monitor only
