run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-23,20260923-011704-dd921d8d,art_058dd278581231bc,art_058dd278581231bc,Development Activity,repeat_penalized,2026-09-08,2026-09-23,15,old_31d_plus,old,published date parsed; article age 15 day(s),5,valid,open,,California,matched state keyword: California,WNC,WNC,WNC,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,project/asset term: apartments,medium,Project / Asset,Affordable Housing,capital raise; operational technology / AI adoption,California,Site / Parcel Source Expansion,Other,1,100.0,83,Operational Optimization,operational efficiency push,competitive pressure indicator,review LA / California development activity,Immediate Watch
2026-09-23,20260923-011704-dd921d8d,art_4111beb103246f94,art_e619cc3153dbb99f; art_4111beb103246f94,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,JW Capital,JW Capital,JW Capital,Adam America Real Estate; Florida International Student Housing Residential; JW Capital Management; Courtesy JW Capital Management; Courtesy Adam America Real Estate,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 201-bed,medium,Project Financing / Capital Event,Student Housing,refinancing,Miami / Florida,Core Multifamily News,Other,2,87.0,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_4111beb103246f94,art_e619cc3153dbb99f; art_4111beb103246f94,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,JW Capital Management,JW Capital Management,JW Capital Management,Adam America Real Estate; Florida International Student Housing Residential; Courtesy JW Capital Management; Courtesy Adam America Real Estate,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 201-bed,medium,Project Financing / Capital Event,Student Housing,refinancing,Miami / Florida,Core Multifamily News,Other,2,87.0,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_4ab68bace22f3b13,art_4ab68bace22f3b13,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Austin,Texas,matched city/metro keyword: Austin,Equity Residential,Equity Residential,Equity Residential,Investor Group; Mike Boyd Investor Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 175-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Senior Housing,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,91.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_029a7564a9b9fb3f,art_029a7564a9b9fb3f,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 456-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,94.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_9c7c121e45c9a686,art_9c7c121e45c9a686,Development Activity,acceptable_repeat,2026-09-21,2026-09-23,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),78,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,GID,GID,GID,JLL,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 163-unit; address/street: 5550 wilshire blvd; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_4ab68bace22f3b13,art_4ab68bace22f3b13,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Austin,Texas,matched city/metro keyword: Austin,Housing Project North River Partners,Housing Project North River Partners,Housing Project North River Partners,Equity Residential; Investor Group; Mike Boyd Investor Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 175-unit; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Senior Housing,refinancing; JV / partnership; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,91.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-23,42,old_31d_plus,old,published date parsed; article age 42 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-23,41,old_31d_plus,old,published date parsed; article age 41 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_c6b672f0805f232e,art_c6b672f0805f232e,GP / Capital Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,,,used broad market bucket: National,Brookfield,Brookfield,Brookfield,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,disposition / exit; refinancing,National,Core Multifamily News,Other,1,58.0,69,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Immediate Watch
2026-09-23,20260923-011704-dd921d8d,art_cdcbc524873c28a2,art_cdcbc524873c28a2,GP / Capital Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,Texas,matched state keyword: Texas,Greystone,Greystone,Greystone,Dwight Investment Management; College Station Apartments Residential; Refinance Dwight Investment Management; Dwight Capital; Greystione Capital Advisors; Courtesy Dwight Capital; Courtesy Greystone Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,refinancing,Texas,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,Sun Belt expansion,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_41c96ea2d6af97bf,art_41c96ea2d6af97bf,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,M&T Realty Capital Corp,M&T Realty Capital Corp,M&T Realty Capital Corp,M&T Realty Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 197-unit; project/asset term: multifamily property,high,Project / Asset,Student Housing,acquisition; refinancing; capital raise,Washington DC,Core Multifamily News,Other,1,92.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_c7b2deccc6efe15e,art_c7b2deccc6efe15e,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Essex Realty Group,Essex Realty Group,Essex Realty Group,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 13-unit; address/street: 3218 w. olive avenue; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,76.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_c7b2deccc6efe15e,art_c7b2deccc6efe15e,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",IPA,IPA,IPA,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 13-unit; address/street: 3218 w. olive avenue; project/asset term: apartments,high,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,Other / Unknown,Core Multifamily News,Other,1,76.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_187188780081dca5,art_187188780081dca5,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",JPMorgan Chase Bank,JPMorgan Chase Bank,JPMorgan Chase Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 366-unit; address/street: 1950 polo lake blvd; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; capital raise,Other / Unknown,Core Multifamily News,Other,1,54.0,55,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-09-23,20260923-011704-dd921d8d,art_913eb004cdcb9d37,art_913eb004cdcb9d37,Development Activity,new_or_fresh,2026-09-22,2026-09-23,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,Multifamily South Florida Investments,Multifamily South Florida Investments,Multifamily South Florida Investments,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: multifamily property,medium,Project / Asset,Multifamily,disposition / exit,Miami / Florida,Core Multifamily News,Other,1,78.0,51,Defensive Capital Preservation,stable platform monitoring,benchmark underwriting assumptions,monitor only,Strategic Watch
