run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-003,Acquisition Window,Los Angeles / California,Apartment,GID,JLL,Acquisition - Los Angeles / California - Decron Pays $144M for Miracle Mile Apartments,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Decron Pays $144M for Miracle Mile Apartments,Connect CRE California,https://www.connectcre.com/stories/498977-2/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-023,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-works-1945-s-carmona-ave-mid-city,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-019,Refinancing / Maturity Window,Miami / Florida,Student Housing,Unknown,Unknown,Refinancing - Miami / Florida - Adam America Real Estate and JW Capital Management Secure $180M Refinancing of Student Hou...,No explicit timing reference,Unknown Timing,65,Medium,Refinancing / Maturity Window,Adam America Real Estate and JW Capital Management Secure $180M Refinancing of Student Housing Property in Miami,Yield PRO,https://yieldpro.com/2026/09/terrazul/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-020,Refinancing / Maturity Window,Miami / Florida,Student Housing,Unknown,Unknown,"Refinancing - Miami / Florida - Adam America, JW Capital Land $180M Refi for Florida International Student Housing",No explicit timing reference,Unknown Timing,65,Medium,Refinancing / Maturity Window,"Adam America, JW Capital Land $180M Refi for Florida International Student Housing",Commercial Observer,https://commercialobserver.com/2026/09/adam-america-jw-refinance-florida-international-student-housing/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Biweekly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-009,Acquisition Window,Dallas / Texas,Apartment,Fannie Mae,Fannie Mae,Acquisition - Dallas / Texas - Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Bow River Inks $53.9M Acquisition Loan for Northlake Apartment Sale,Connect CRE Apartments,https://www.connectcre.com/stories/bow-river-inks-53-9m-acquisition-loan-for-northlake-apartment-sale/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-016,Acquisition Window,Nashville / Tennessee,Apartment,Unknown,Unknown,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,"Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",REBusiness Online,https://rebusinessonline.com/blackfin-enterprise-to-acquire-apartment-community-in-south-nashville-for-26m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-017,Acquisition Window,Washington DC,Student Housing,Unknown,Unknown,Acquisition - Washington DC - M&T Realty Capital Corp Closes $50M Bridge Acquisition Loan for Multifamily Student Hoing...,No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,M&T Realty Capital Corp Closes $50M Bridge Acquisition Loan for Multifamily Student Hoing Asset Adjacent to George Washington University,Yield PRO,https://yieldpro.com/2026/09/varsity-on-k-acquisition-financing/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-002,Construction Completion / Delivery,Dallas / Texas,Multifamily,JLL,JLL,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,No explicit timing reference,Unknown Timing,63,Medium,Construction Completion / Delivery; completed,Bader Company Acquires 228Multifamily Units in Downtown Dallas,Yield PRO,https://yieldpro.com/2026/09/2611-ross-ave/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-018,Acquisition Window,Phoenix / Arizona,Apartment,Unknown,Unknown,Acquisition - Phoenix / Arizona - Japanese Firm Acquires Upper West Side Apartments for $25M,No explicit timing reference,Unknown Timing,62,Medium,Acquisition Window,Japanese Firm Acquires Upper West Side Apartments for $25M,Connect CRE Apartments,https://www.connectcre.com/stories/japanese-firm-acquires-upper-west-side-apartments-for-25m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-030,Supply Wave Timing,National,Mixed-Use Residential,Unknown,Unknown,General Project Signal - National - Multifamily starts plummeted nearly 16% in August,No explicit timing reference,Unknown Timing,62,Medium,Supply Wave Timing,Multifamily starts plummeted nearly 16% in August,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-starts-apartment-construction-august/830679/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-037,Acquisition Window,Dallas / Texas,Multifamily,JLL,JLL,Acquisition - Dallas / Texas - Bader Company Acquires 228Multifamily Units in Downtown Dallas,No explicit timing reference,Unknown Timing,61,Medium,Acquisition Window,Bader Company Acquires 228Multifamily Units in Downtown Dallas,Yield PRO,https://yieldpro.com/2026/09/2611-ross-ave/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-014,Refinancing / Maturity Window,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,58,Medium,Refinancing / Maturity Window; completed,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,Connect CRE South Florida,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-022,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-015,Acquisition Window,Denver / Colorado,Multifamily,CBRE,CBRE,Acquisition - Denver / Colorado - FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,FPA Expands Holdings with Acquisition of 237-Unit Multifamily Portfolio in Denver,Yield PRO,https://yieldpro.com/2026/09/tabor-house/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-040,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Development Group Inks $58M Construction Loan for Coconut Grove Condos,,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-041,Distress Sale Timing,Miami / Florida,Apartment,Berkadia,Berkadia,Refinancing - Miami / Florida - Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Rich Properties Snags $38.5M Refi for West Palm Beach Rental Asset,,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-042,Distress Sale Timing,New York City / New York,Affordable Housing,Walker & Dunlop,Freddie Mac,Refinancing - New York City / New York - Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Walker & Dunlop Arranges $86M Refi for Flushing Affordable Quartet,,https://www.connectcre.com/stories/walker-dunlop-arranges-86m-refi-for-flushing-affordable-quartet/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-043,Distress Sale Timing,Austin / Texas,Senior Housing,Equity Residential,Unknown,Construction Financing - Austin / Texas - Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Investor Group Closes Construction Loan for Dripping Springs 55+ Housing Project,,https://www.connectcre.com/stories/investor-group-closes-construction-loan-for-dripping-springs-55-housing-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-044,Distress Sale Timing,Texas,Apartment,Greystone,Unknown,Refinancing - Texas - Dwight Investment Management Provides $42M Refi for College Station Apartments,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Dwight Investment Management Provides $42M Refi for College Station Apartments,,https://commercialobserver.com/2026/09/college-station-apartments-texas-a-m/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-024,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-013,Acquisition Window,Los Angeles / California,General Residential,CBRE,CBRE,Acquisition - Los Angeles / California - CBRE Arranges Valencia Office Sale for Harbor Associates,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,CBRE Arranges Valencia Office Sale for Harbor Associates,Connect CRE California,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-028,Construction Start,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,No explicit timing reference,Unknown Timing,54,Low,Construction Start; broke ground,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-045,Distress Sale Timing,Miami / Florida,General Residential,Berkadia,Berkadia,Refinancing - Miami / Florida - RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,RIVANI Lands $114.3M Refi on Miami Beach Office/Retail Project,,https://www.connectcre.com/stories/rivani-lands-114-3m-refi-on-miami-beach-office-retail-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-021,Refinancing / Maturity Window,National,General Residential,Brookfield,wells fargo,Refinancing - National - Brookfield's GGP Lines Up $800M CMBS Refi Of 2.4M SF Suburban Chicago Mall,No explicit timing reference,Unknown Timing,53,Low,Refinancing / Maturity Window,Brookfield's GGP Lines Up $800M CMBS Refi Of 2.4M SF Suburban Chicago Mall,Bisnow,https://www.bisnow.com/news/chicago/retail/brookfield-ggp-lines-up-800m-refi-of-suburban-chicago-mall,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-033,Construction Start,Other / Unknown,Affordable Housing,Unknown,Unknown,"Development Start - Other / Unknown - Construction Underway For Clara Gardens, Santa Clara",No explicit timing reference,Unknown Timing,52,Low,Construction Start,"Construction Underway For Clara Gardens, Santa Clara",SF YIMBY,https://sfyimby.com/2026/09/construction-underway-for-clara-gardens-santa-clara.html,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-038,Distress Sale Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Investor Takes Over Distressed Atlanta Apartment Asset,Connect CRE Atlanta,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-046,Distress Sale Timing,Miami / Florida,Student Housing,Unknown,Unknown,Refinancing - Miami / Florida - Adam America Real Estate and JW Capital Management Secure $180M Refinancing of Student Hou...,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Adam America Real Estate and JW Capital Management Secure $180M Refinancing of Student Housing Property in Miami,,https://yieldpro.com/2026/09/terrazul/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-047,Distress Sale Timing,Miami / Florida,Student Housing,Unknown,Unknown,"Refinancing - Miami / Florida - Adam America, JW Capital Land $180M Refi for Florida International Student Housing",No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,"Adam America, JW Capital Land $180M Refi for Florida International Student Housing",,https://commercialobserver.com/2026/09/adam-america-jw-refinance-florida-international-student-housing/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-048,Distress Sale Timing,National,General Residential,Brookfield,wells fargo,Refinancing - National - Brookfield's GGP Lines Up $800M CMBS Refi Of 2.4M SF Suburban Chicago Mall,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Brookfield's GGP Lines Up $800M CMBS Refi Of 2.4M SF Suburban Chicago Mall,,https://www.bisnow.com/news/chicago/retail/brookfield-ggp-lines-up-800m-refi-of-suburban-chicago-mall,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-049,Distress Sale Timing,New York City / New York,Multifamily,Unknown,Unknown,Construction Financing - New York City / New York - New Empire Receives $75M in Construction Financing for Brooklyn Multifamily Project,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,New Empire Receives $75M in Construction Financing for Brooklyn Multifamily Project,,https://rebusinessonline.com/new-empire-receives-75m-in-construction-financing-for-brooklyn-multifamily-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-025,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-026,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Passco Offloads Buckhead Rental Asset for $87.5M,Connect CRE Atlanta,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-031,Office-to-Residential Conversion Timing,Los Angeles / California,Mixed-Use Residential,Unknown,Unknown,Office-to-Residential Conversion - Los Angeles / California - Inglewood begins EIR process for general plan update,No explicit timing reference,Unknown Timing,48,Low,Office-to-Residential Conversion Timing,Inglewood begins EIR process for general plan update,Urbanize LA,https://la.urbanize.city/post/inglewood-begins-eir-process-general-plan-update,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-036,Acquisition Window,National,Multifamily,Unknown,Unknown,Acquisition - National - TruAmerica Multifamily strengthens portfolio management and expands Northeast acquisitions...,No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,TruAmerica Multifamily strengthens portfolio management and expands Northeast acquisitions presence with two senior hires,Yield PRO,https://yieldpro.com/2026/09/truamerica-multifamily-strengthens-portfolio-management-and-expands-northeast-acquisitions-presence-with-two-senior-hires/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-029,Acquisition Window,Other / Unknown,Apartment,Unknown,jpmorgan,Acquisition - Other / Unknown - J.P. Morgan Fund Sells Wellington Apartments For $105M,No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,J.P. Morgan Fund Sells Wellington Apartments For $105M,Bisnow,https://www.bisnow.com/news/south-florida/multifamily/jpmorgan-asset-management-polo-lakes-ta-realty,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-027,Entitlement / Permitting,Colorado,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,No explicit timing reference,Unknown Timing,44,Low,Entitlement / Permitting; permitting,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Urbanize LA,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,"Track entitlement, zoning, permitting, and public-agency milestones",Monitor Only
2026-09-23,20260923-011704-dd921d8d,TIM-20260923-039,Supply Wave Timing,Dallas / Texas,Apartment,Unknown,Unknown,Development Start - Dallas / Texas - Endura Starts Work on 324-Unit Boerne Apartment Community,No explicit timing reference,Unknown Timing,43,Low,Supply Wave Timing,Endura Starts Work on 324-Unit Boerne Apartment Community,Connect CRE Texas,https://www.connectcre.com/stories/endura-starts-work-on-324-unit-boerne-apartment-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
