run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-034,CBRE Arranges Valencia Office Sale for Harbor Associates,Los Angeles,CBRE,General Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,42,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,CBRE Arranges Valencia Office Sale for Harbor Associates,https://www.connectcre.com/stories/cbre-arranges-valencia-office-sale-for-harbor-associates/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-035,General Project Signal - Colorado - Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,Glendale,Unknown,Mixed-Use Residential,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Renderings Revealed: Mixed-use project at 305 E. Colorado St. in Glendale,https://la.urbanize.city/post/renderings-revealed-mixed-use-project-305-e-colorado-st-glendale,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-036,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,41,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing in the works at 1945 S. Carmona Ave. in Mid-City,https://la.urbanize.city/post/affordable-housing-works-1945-s-carmona-ave-mid-city,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-037,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-038,"Acquisition - Nashville / Tennessee - Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Blackfin, Enterprise to Acquire Apartment Community in South Nashville for $26M",https://rebusinessonline.com/blackfin-enterprise-to-acquire-apartment-community-in-south-nashville-for-26m/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-039,Entitlement / Permitting - Colorado - 12 homes pitched for 36 S. Berkeley Ave. in Pasadena,Pasadena,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,12 homes pitched for 36 S. Berkeley Ave. in Pasadena,https://la.urbanize.city/post/12-homes-pitched-36-s-berkeley-ave-pasadena,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-040,"Acquisition - Denver / Colorado - FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",California,CBRE,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,37,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"FPA Multifamily Acquires 237-Unit, Three-Building Apartment Portfolio in Denver",https://rebusinessonline.com/fpa-multifamily-acquires-237-unit-three-building-apartment-portfolio-in-denver/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-041,Decron Pays $144M for Miracle Mile Apartments,Los Angeles,GID,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,37,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Decron Pays $144M for Miracle Mile Apartments,https://www.connectcre.com/stories/498977-2/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-042,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-23,20260923-011704-dd921d8d,LAT-20260923-043,Value-Add Rentals Go for $13M in El Cajon,California,,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,35,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Value-Add Rentals Go for $13M in El Cajon,https://www.connectcre.com/stories/value-add-rentals-go-for-13m-in-el-cajon/,Low
