run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Wood Partners,Wood Partners,73,90,75,55,90,100,0,0,25,59,63,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,delivered,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,RailField Partners,RailField Partners,73,81,90,55,90,100,0,0,0,56,62,Tier 3 Monitoring GP,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Quarterra,Quarterra,73,99,0,55,90,100,0,100,0,29,61,Tier 3 Monitoring GP,Riverside / California,Apartment,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,High,Strong partnership signal,Improving,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Redevelopment Opportunity Whitewater Commercial Real Estate,Redevelopment Opportunity Whitewater Commercial Real Estate,71,83,75,100,90,0,0,100,0,51,59,Tier 3 Monitoring GP,California,Multifamily,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Fannie Mae,Fannie Mae,63,89,90,55,90,65,0,0,0,52,58,Tier 3 Monitoring GP,Houston / Texas,Multifamily,Other,fannie mae,fannie mae,Acquisition; Capital Inflow; acquisition; refinancing; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Berkadia,Berkadia,100,100,90,75,90,0,0,0,0,67,53,Emerging Watchlist,Sun Belt,Multifamily,Other,berkadia,berkadia,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Harbor Group International,Harbor Group International,73,82,90,55,55,0,0,90,0,56,53,Emerging Watchlist,Dallas / Texas,Mixed-Use Residential,Other,berkadia,berkadia,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Affinius Capital,Affinius Capital,63,77,90,55,55,65,0,0,0,52,52,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,RXR,RXR,63,77,90,55,55,65,0,0,0,52,52,Emerging Watchlist,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,BWE,BWE,79,96,90,35,90,0,0,0,25,66,50,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,delivered,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,PGIM,PGIM,54,66,90,55,55,65,0,0,0,49,50,Emerging Watchlist,National,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Nitya Capital,Nitya Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,S3 Capital,S3 Capital,89,90,90,55,80,0,0,0,0,63,48,Emerging Watchlist,New York City / New York,Office-to-Residential Conversion,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; office-to-residential conversion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Accelerating,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Dwight Capital,Dwight Capital,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,National,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Greystone,Greystone,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Newmark Multifamily Capital,Newmark Multifamily Capital,73,82,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Houston / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,S3 Capital Makes Its First Residential,S3 Capital Makes Its First Residential,73,83,90,55,80,0,0,0,0,56,46,Emerging Watchlist,New York City / New York,Office-to-Residential Conversion,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; office-to-residential conversion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Capital One,Capital One,63,79,90,55,70,0,0,0,0,52,44,Emerging Watchlist,New York City / New York,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Tishman Speyer,Tishman Speyer,63,79,90,55,70,0,0,0,0,52,44,Emerging Watchlist,New York City / New York,Affordable Housing,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Forman Capital,Forman Capital,55,59,90,55,55,0,0,0,0,49,39,Low Signal,Austin / Texas,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
