run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Los Angeles,Los Angeles,9,0,4,0,0,0,Affordable Housing,General Project Signal,CEQA / Environmental Review,Mixed-use corridor,57,44,65,High relevance to Woomi site strategy,Monitor entitlement precedent,159 homes slated for 601 Potrero Grande Dr. in Monterey Park; Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown; Affordable housing takes shape at 733 S. Burlington Ave. in Westlake; Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood; BWE Secures $37M in Bridge Financing for Premier Kalamazoo Mixed-Use Property
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Long Beach,Los Angeles,1,1,0,1,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,56,0,30,High relevance to Woomi site strategy,Monitor only,General Project Signal - Los Angeles / California - Linc Housing plans new project at 3590 Elm Ave. in Long Beach; Linc Housing plans new project at 3590 Elm Ave. in Long Beach
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Riverside,Inland Empire,2,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,"C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine; Quarterra, Eldridge Acre Partners Break Ground on Murrieta Apartments"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,San Francisco,National / Other,0,2,2,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,45,15,45,Strategic watch submarket,Monitor entitlement precedent,"Office-to-Residential Conversion - San Francisco / California - Meeting Tomorrow At 906 Clement Street, San Francisco; Office-to-Residential Conversion - San Francisco / California - Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Austin,Texas,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,41,0,20,General monitoring,Track local GP / sponsor activity,Forman Capital Provides $28.2M Lot Development Loan for a 253-Acre Mixed-Use Project Near Austin Texas; General Project Signal - Austin / Texas - Forman Capital Provides $28.2M Lot Development Loan for a 253-Acre Mixed-Use Project Near...
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Manhattan,New York,2,2,1,0,0,0,Office-to-Residential Conversion,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,38,15,45,General monitoring,Monitor entitlement precedent,Office-to-Residential Conversion - New York City / New York - S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion; Office-to-Residential Conversion - New York City / New York - S3 Capital Makes Its First Residential Conversion Loan on Midtown Project; S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion; S3 Capital Makes Its First Residential Conversion Loan on Midtown Project
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Los Angeles / California,National / Other,0,1,1,0,0,0,General Residential,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,22,15,30,Low relevance,Monitor entitlement precedent,Entitlement / Permitting - Los Angeles / California - 159 homes slated for 601 Potrero Grande Dr. in Monterey Park
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Charlotte,Southeast,2,2,0,0,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,Mixed-use corridor; Suburban growth corridor,16,0,20,Low relevance,Track local GP / sponsor activity,"Berkadia Completes Sale of Multifamily Property in Boiling Springs South Carolina; Disposition / Exit - Sun Belt - Berkadia Completes Sale of Multifamily Property in Boiling Springs South Carolina; Disposition / Exit - Sun Belt - Lowes Foods to Anchor Mixed-Use Project in Mooresville, North Carolina; Lowes Foods to Anchor Mixed-Use Project in Mooresville, North Carolina"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,National,National / Other,0,2,0,0,0,0,Mixed-Use Residential,Acquisition,General Entitlement Signal,Mixed-use corridor,16,0,20,Low relevance,Monitor only,Acquisition - National - Subtext & PGIM Acquire Site for 221-Unit Multifamily Community in Columbia South Carolina...; General Project Signal - National - BWE Secures $37M in Bridge Financing for Premier Kalamazoo Mixed-Use Property
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Inland Empire,Inland Empire,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,"Quarterra, Eldridge Acre Partners Break Ground on Murrieta Apartments"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Orange County,Orange County,6,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; Crescent Heights’ Skyline OC Lands $210M Financing; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; JLL Arranges $252M Financing for Huntington Beach Seniors Project; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Santa Ana,Orange County,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Monitor only,Crescent Heights’ Skyline OC Lands $210M Financing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Brooklyn,New York,1,1,0,0,0,0,Mixed-Use Residential,Construction Financing,General Entitlement Signal,Mixed-use corridor,8,0,20,Low relevance,Track local GP / sponsor activity,"Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street; Construction Financing - New York City / New York - Apollo, Affinius Capital, RXR Invest $785M in Debt and Equity to Build 175 Third Street"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Queens,New York,1,1,0,0,0,0,Affordable Housing,Construction Financing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Capital One Provides $96M Letter of Credit for Far Rockaway Affordable Housing Project; Construction Financing - New York City / New York - Capital One Provides $96M Letter of Credit for Far Rockaway Affordable Housing Project
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Southeast,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Acquisition - Sun Belt - Berkadia Arranges Sale of 202-Unit Apartment Community in Boiling Springs, South Carolina"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Texas,National / Other,0,1,0,0,0,0,General Residential,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,"Acquisition - Texas - CBRE Arranges Acquisition Financing for 353,000 SF Retail Property in San Antonio"
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,U.S.,National / Other,0,1,0,0,0,0,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Refinancing - National - Dwight Capital Refis Oregon Apartments With $39M HUD Loan
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Washington Dc,National / Other,0,1,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Acquisition - Washington DC - RailField Partners Acquires Multifamily in DC Suburb
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Atlanta,Southeast,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Monitor only,Portman Targeting Duluth for Mixed-Use Project
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,Fort Worth,Texas,1,0,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,0,0,20,Low relevance,Track local GP / sponsor activity,Harbor Group Lands $124.6M Refi on Las Colinas Mixed-Use Venture
