run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-06-25,20260625-001447-86f3a02e,art_71a2aaad4b779f26,art_71a2aaad4b779f26,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,New York,matched state keyword: New York,Greystone,Greystone,Greystone,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 200-unit; project/asset term: development,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,New York,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_fb6cb2cd18ee7098,art_fb6cb2cd18ee7098,Development Activity,acceptable_repeat,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,Harbor Group International,Harbor Group International,Harbor Group International,Mike Boyd Harbor Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 908 apartment; project/asset term: community,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Dallas / Texas,Site / Parcel Source Expansion,Other,1,98.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_e78785136696dbed,art_e78785136696dbed,Development Activity,acceptable_repeat,2026-06-22,2026-06-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),62,valid,access_limited,,,used broad market bucket: Los Angeles / California,Holland Partner Group,Holland Partner Group,Holland Partner Group,,,,,True,address/street: 1911 sunset blvd; project/asset term: project,high,Approval / Entitlement,Affordable Housing,entitlement; JV / partnership; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,100.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_ee22a2f4fd623f8b,art_ee22a2f4fd623f8b,Development Activity,repeat_penalized,2026-06-12,2026-06-25,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,IPA,IPA,IPA,Mike Boyd Wood Partners; DWS Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,execution milestone: delivered; project/asset term: apartments; named asset/project hint: alta ,high,Delivery / Opening,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_1158d400597c1d0a,art_1158d400597c1d0a,Development Activity,acceptable_repeat,2026-06-23,2026-06-25,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),74,valid,open,Houston,Texas,matched city/metro keyword: Houston,Newmark Multifamily Capital,Newmark Multifamily Capital,Newmark Multifamily Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 366-unit; project/asset term: community,high,Project Financing / Capital Event,Apartment,refinancing; operational technology / AI adoption,Houston / Texas,Site / Parcel Source Expansion,Other,1,98.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_7a1e718b81f8d019,art_7a1e718b81f8d019,Development Activity,repeat_penalized,2026-06-18,2026-06-25,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Nitya Capital,Nitya Capital,Nitya Capital,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 274-unit; address/street: 4620 w. mcdowell rd; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_8e41c14bd2b0e868,art_8e41c14bd2b0e868,Article Feed,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Riverside,California,matched city/metro keyword: Riverside,Quarterra,Quarterra,Quarterra,,,,,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,JV / partnership; operational technology / AI adoption,Riverside / California,Site / Parcel Source Expansion,Other,1,100.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_df1e4e0ba82029ad,art_df1e4e0ba82029ad,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,RailField Partners,RailField Partners,RailField Partners,Jasmine Kilman RailField Partners; DC Suburb RailField Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 210-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; JV / partnership; operational technology / AI adoption,Washington DC,Site / Parcel Source Expansion,Other,1,75.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_4eca64680f116e32,art_4eca64680f116e32,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,S3 Capital Makes Its First Residential,S3 Capital Makes Its First Residential,S3 Capital Makes Its First Residential,Paul Bubny S3 Capital; Makes Its First Residential; Midtown Project S3 Capital,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 15-story; address/street: 311 w. 43rd st; project/asset term: project; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,Office-to-Residential Conversion,refinancing; office-to-residential conversion; operational technology / AI adoption,New York City / New York,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_ee22a2f4fd623f8b,art_ee22a2f4fd623f8b,Development Activity,repeat_penalized,2026-06-12,2026-06-25,13,recent_4_14d,recent,published date parsed; article age 13 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,Wood Partners,Wood Partners,Wood Partners,IPA; Mike Boyd Wood Partners; DWS Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,execution milestone: delivered; project/asset term: apartments; named asset/project hint: alta ,high,Delivery / Opening,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,97.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_185bf3fb56a76694,art_185bf3fb56a76694,Development Activity,acceptable_repeat,2026-06-22,2026-06-25,3,fresh_0_3d,fresh,published date parsed; article age 3 day(s),74,valid,open,,California,matched state keyword: California,Redevelopment Opportunity Whitewater Commercial Real Estate,Redevelopment Opportunity Whitewater Commercial Real Estate,Redevelopment Opportunity Whitewater Commercial Real Estate,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,address/street: 856 grand ave; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Multifamily,disposition / exit; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,82.0,71,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,review LA / California development activity,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_f19212d6fa4fc92e,art_f19212d6fa4fc92e,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Affinius Capital,Affinius Capital,Affinius Capital,RXR; Build 175 Third Street Residential; Charney Companies,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 175 third street; execution milestone: to build; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing,New York City / New York,Core Multifamily News,Other,1,85.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_03d751f1c1838315,art_03d751f1c1838315,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Capital One,Capital One,Capital One,Tishman Speyer; Far Rockaway Affordable Housing Project Residential; Construction Financing Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Affordable Housing,refinancing,New York City / New York,Core Multifamily News,Other,1,90.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_f6829ab2c6d92b1c,art_f6829ab2c6d92b1c,GP / Capital Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,Dwight Capital,Dwight Capital,Dwight Capital,Refinance Dwight Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,refinancing,National,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_ffe96b144d487906,art_ffe96b144d487906,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Houston,Texas,matched city/metro keyword: Houston,Fannie Mae,Fannie Mae,Fannie Mae,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 144-unit; project/asset term: multifamily property,high,Project / Asset,Multifamily,acquisition; refinancing,Houston / Texas,Site / Parcel Source Expansion,Other,1,94.0,63,Defensive Capital Preservation,selective multifamily acquisition,pricing discovery reference,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_1b141c65f31e2833,art_1b141c65f31e2833,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: Seattle,Mesa West Capital,Mesa West Capital,Mesa West Capital,CBRE; Multifamily Complex Sponsors Harrison Street Asset Management; Courtesy Mesa West Capital; Harrison Street Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 352-unit,medium,Project Financing / Capital Event,Apartment,refinancing,Seattle,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_f19212d6fa4fc92e,art_f19212d6fa4fc92e,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,RXR,RXR,RXR,Build 175 Third Street Residential; Charney Companies,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 175 third street; execution milestone: to build; project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing,New York City / New York,Core Multifamily News,Other,1,85.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_03d751f1c1838315,art_03d751f1c1838315,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Tishman Speyer,Tishman Speyer,Tishman Speyer,Far Rockaway Affordable Housing Project Residential; Construction Financing Capital,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: project; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Affordable Housing,refinancing,New York City / New York,Core Multifamily News,Other,1,90.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_dbdcace086e9aa7a,art_dbdcace086e9aa7a,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Austin,Texas,matched city/metro keyword: Austin,Forman Capital,Forman Capital,Forman Capital,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 253-acre; project/asset term: project,high,Project / Asset,Mixed-Use Residential,refinancing,Austin / Texas,Core Multifamily News,Other,1,54.0,55,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-06-25,20260625-001447-86f3a02e,art_967c3e0ea013c5df,art_967c3e0ea013c5df,Development Activity,new_or_fresh,2026-06-24,2026-06-25,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: National,PGIM,PGIM,PGIM,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 221-unit; address/street: 931 senate street; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Mixed-Use Residential,acquisition,National,Core Multifamily News,Other,1,53.0,54,Aggressive Expansion,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
