run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-033,Lifecycle Watch,Entitlement / Permitting - Los Angeles / California - Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,High,74,California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-under-constructiona-t-1740-n-wilton-place-hollywood
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-024,GP Watch,Holland Partner Group,High,74,Los Angeles / California,Affordable Housing,Holland Partner Group,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-028,Market Entry Window,New York,High,73,New York,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-011,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-025,GP Watch,JLL,High,69,New York,Mixed-Use Residential,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-012,Distress,construction loan gap,High,67,New York,Mixed-Use Residential,JLL,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/jll-arranges-26m-in-construction-financing-for-buffalo-mixed-use-project/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-013,Distress,refinancing stress,High,66,Dallas / Texas,Mixed-Use Residential,Harbor Group International,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/harbor-group-lands-124-6m-refi-on-las-colinas-mixed-use-venture/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-014,Distress,refinancing stress,High,66,Seattle,Apartment,CBRE,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/06/mesa-west-83m-refi-352-unit-olin-fields-seattle/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-029,Entitlement Watch,CEQA / Environmental Review,High,65,Dallas / Texas,Apartment,Fairfield Residential,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/06/1010-waugh/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-030,Entitlement Watch,CEQA / Environmental Review,High,65,National,Mixed-Use Residential,BWE,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/06/the-exchange-kalamazoo/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-031,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilyexecutive.com/sponsored/what-todays-renters-want-their-property-managers
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-015,Distress,construction loan gap,Medium,60,Miami / Florida,Apartment,Unknown,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/kolter-inks-91-7m-construction-loan-starts-work-on-delray-beach-rental-community/
2026-06-25,20260625-001447-86f3a02e,CARD-20260625-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
