run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-002,DFP-BB73BB97D4,1,Yorba Linda Parking Lot Sells for Townhome Redevelopment,Yorba Linda Parking Lot Sells for Townhome Redevelopment,92,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-003,DFP-0C62D38C35,1,Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,Livermore Portfolio Deal Finalized with Sale of Briarwood Apartments,89,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-008,DFP-C431C120A0,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,88,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-011,DFP-5508FCE9F0,1,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,87,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-007,DFP-C21578D85A,1,"CBRE Brokers $7.1M Sale of Bayside Townhomes in Kenosha, Wisconsin","CBRE Brokers $7.1M Sale of Bayside Townhomes in Kenosha, Wisconsin",86,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-006,DFP-3E9E810967,1,Lument Provides $14.4M Agency Acquisition Loan for Northwest Houston Multifamily Property,Lument Provides $14.4M Agency Acquisition Loan for Northwest Houston Multifamily Property,83,0,1,0,0,0,No,Acquisition Opportunity,,Houston / Texas,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-010,DFP-AC0ECCC22E,1,"Berkadia Arranges Sale of 202-Unit Apartment Community in Boiling Springs, South Carolina","Berkadia Arranges Sale of 202-Unit Apartment Community in Boiling Springs, South Carolina",83,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-018,DFP-02E9C5C1F3,1,Berkadia Completes Sale of Multifamily Property in Boiling Springs South Carolina,Berkadia Completes Sale of Multifamily Property in Boiling Springs South Carolina,82,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Sun Belt,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-009,DFP-7592A101DC,1,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,Work beginning for Taix redevelopment at 1911 Sunset Blvd. in Echo Park,82,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-035,DFP-78336DE193,1,"CBRE Arranges Acquisition Financing for 353,000 SF Retail Property in San Antonio","CBRE Arranges Acquisition Financing for 353,000 SF Retail Property in San Antonio",80,0,1,0,0,0,No,Acquisition Opportunity,,Texas,General Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-017,DFP-F14D12988C,1,Wood Partners Sells Gilbert Apartments for $81.6M,Wood Partners Sells Gilbert Apartments for $81.6M,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Phoenix / Arizona,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-022,DFP-CA9F1C80AB,1,Sunstone Hotel Trades San Francisco Property to Blackstone for $279M,Sunstone Hotel Trades San Francisco Property to Blackstone for $279M,78,0,1,0,0,0,No,GP Capability Partnership Opportunity,,San Francisco / California,General Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-023,DFP-15A2EB6D69,1,Greystone Provides HUD/FHA Loan for Central NJ Multifamily,Greystone Provides HUD/FHA Loan for Central NJ Multifamily,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-036,DFP-E560C030CA,1,KTGY Dallas Celebrates Grand Opening at 1010 Waugh with Fairfield Residential in Houston,KTGY Dallas Celebrates Grand Opening at 1010 Waugh with Fairfield Residential in Houston,74,0,1,0,0,0,No,JV / Partnership Gap,,Dallas / Texas,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-014,DFP-4A1332065A,1,Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,Affordable housing takes shape at 733 S. Burlington Ave. in Westlake,67,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-031,DFP-D8D1BC387B,1,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,Former IHOP Site in Pacific Beach Trades as Redevelopment Opportunity,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-012,DFP-0093CB17AA,1,Tide Equities Sells Phoenix Rental Asset for $41M,Tide Equities Sells Phoenix Rental Asset for $41M,62,0,1,0,0,0,No,Acquisition Opportunity,,Phoenix / Arizona,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-016,DFP-2E96824EE5,1,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,62,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-019,DFP-747163F959,1,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,Adaptive reuse project gets colorful new exterior at 3325 Wilshire Blvd. in Koreatown,62,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-024,DFP-C3113084BD,1,Developer Planning 220-Unit Miami Homestead-Area Multifamily Rental Community,Developer Planning 220-Unit Miami Homestead-Area Multifamily Rental Community,61,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-028,DFP-232DB4BB07,1,Linc Housing plans new project at 3590 Elm Ave. in Long Beach,Linc Housing plans new project at 3590 Elm Ave. in Long Beach,61,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-026,DFP-B55B60DFE7,1,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,Affordable housing under constructiona t 1740 N. Wilton Place in Hollywood,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-020,DFP-6BA06FB1AE,1,S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion,S3 Capital Lends $102M for Hell’s Kitchen Office-to-Resi Conversion,61,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York City / New York,Office-to-Residential Conversion
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-029,DFP-DFD8913C8E,1,"Partnership Unveils Plans for $170M Affordable, Supportive Housing Project in The Bronx","Partnership Unveils Plans for $170M Affordable, Supportive Housing Project in The Bronx",60,0,1,0,0,0,No,JV / Partnership Gap,,New York,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-027,DFP-F63FC45589,1,New plan for apartments at 745 17th Street in Santa Monica,New plan for apartments at 745 17th Street in Santa Monica,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Santa Monica / California,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-032,DFP-C70B19BBD6,1,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,Construction goes vertical for mixed-use project at 1902 Wilshire Blvd. in Santa Monica,59,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Santa Monica / California,BTR / Single-Family Rental
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-047,DFP-CC65EB26CC,1,Crescent Heights’ Skyline OC Lands $210M Financing,Crescent Heights’ Skyline OC Lands $210M Financing,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,General Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-033,DFP-914A59B921,1,Hunt Capital Partners Launches $125M Dallas Adaptive Reuse Venture,Hunt Capital Partners Launches $125M Dallas Adaptive Reuse Venture,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Dallas / Texas,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-034,DFP-DD87E67621,1,S3 Capital Makes Its First Residential Conversion Loan on Midtown Project,S3 Capital Makes Its First Residential Conversion Loan on Midtown Project,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York City / New York,Office-to-Residential Conversion
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-039,DFP-3ACCB4F19B,1,C&C Development Opens Affordable Housing in Irvine,C&C Development Opens Affordable Housing in Irvine,58,0,1,0,0,0,No,JV / Partnership Gap,,Riverside / California,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-040,DFP-0BF4886C35,1,159 homes slated for 601 Potrero Grande Dr. in Monterey Park,159 homes slated for 601 Potrero Grande Dr. in Monterey Park,57,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,General Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-041,DFP-F84E84A7C9,1,"Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco","Retail-to-Housing Conversion Proposed At 145 Bosworth Street, San Francisco",57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,San Francisco / California,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-042,DFP-72DBB6FE98,1,"Meeting Tomorrow At 906 Clement Street, San Francisco","Meeting Tomorrow At 906 Clement Street, San Francisco",56,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,San Francisco / California,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-043,DFP-3C8346EED5,1,Subtext & PGIM Acquire Site for 221-Unit Multifamily Community in Columbia South Carolina Vista District,Subtext & PGIM Acquire Site for 221-Unit Multifamily Community in Columbia South Carolina Vista District,55,0,1,0,0,0,No,Acquisition Opportunity,,National,Mixed-Use Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-049,DFP-279C6E1CDE,1,Miami-Dade County Sells Apartment Site for $10,Miami-Dade County Sells Apartment Site for $10,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-050,DFP-C1D437F5AF,1,The City of Salisbury to Convert Former Textile Mill into Multifamily Affordable Housing Units,The City of Salisbury to Convert Former Textile Mill into Multifamily Affordable Housing Units,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-045,DFP-2659ECA215,1,Michigan Strategic Fund Approves $270.7M Plan for Redevelopment of Former Lakeside Mall,Michigan Strategic Fund Approves $270.7M Plan for Redevelopment of Former Lakeside Mall,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Mixed-Use Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-046,DFP-2684074631,1,RailField Partners Acquires Multifamily in DC Suburb,RailField Partners Acquires Multifamily in DC Suburb,54,0,1,0,0,0,No,Acquisition Opportunity,,Washington DC,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-051,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-052,DFP-0D9439D6D4,1,BWE Secures $37M in Bridge Financing for Premier Kalamazoo Mixed-Use Property,BWE Secures $37M in Bridge Financing for Premier Kalamazoo Mixed-Use Property,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Mixed-Use Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-059,DFP-F09F229ACA,1,"Updated Plans Filed For 1330 El Camino Real, Redwood City","Updated Plans Filed For 1330 El Camino Real, Redwood City",52,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-053,DFP-37DBD4D7A0,1,Forman Capital Provides $28.2M Lot Development Loan for a 253-Acre Mixed-Use Project Near Austin Texas,Forman Capital Provides $28.2M Lot Development Loan for a 253-Acre Mixed-Use Project Near Austin Texas,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Austin / Texas,Mixed-Use Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-054,DFP-5EBD659351,1,Red Hill Kicking Off Magnolia Mixed-Use Project,Red Hill Kicking Off Magnolia Mixed-Use Project,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Houston / Texas,Mixed-Use Residential
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-055,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-056,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-057,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-058,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-25,20260625-001447-86f3a02e,2026-06-25 00:14:47,DCL-20260625-060,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
