run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-011,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Los Angeles,Unknown,Mixed-Use Residential,Refinancing / Recapitalization,Refinancing / Recapitalization,Same Stage Persistence,63,30,Stable,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,https://www.connectcre.com/stories/southern-land-co-inks-165-9m-construction-loan-for-upper-kirby-mixed-use-project/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-012,Refinancing - San Francisco / California - Northmarq Arranges $23M Refinancing for Multifamily Property Align Apartments in Federal W...,California,Unknown,Apartment,No Previous Record,Refinancing / Recapitalization,Newly Detected Project,58,30,Unknown,Refinancing / recap timing watch,Monitor refinancing or recap timing,"Track maturity, lender, recapitalization need, and potential JV angle",Northmarq Arranges $23M Refinancing for Multifamily Property Align Apartments in Federal Way Washington,https://yieldpro.com/2026/08/align-apartments-2/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-013,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Fairfield Residential,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-014,Disposition / Exit - Atlanta / Georgia - Cortland Sells West Palm Rental at Discount for $208M,Los Angeles,Fairfield Residential,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cortland Sells West Palm Rental at Discount for $208M,https://commercialobserver.com/2026/08/cortland-fairfield-portofino-place-apartments-west-palm-beach/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-015,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Fairfield Residential,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-016,"JV / Partnership - California - Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, Cali...",Los Angeles,Holland Partner Group,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",https://rebusinessonline.com/rockpoint-holland-partner-group-to-develop-311-unit-multifamily-project-in-san-jose-california/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-017,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",Los Angeles,Holland Partner Group,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,50,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Rockpoint, Holland Partner Group to Develop 311-Unit Multifamily Project in San Jose, California",https://rebusinessonline.com/rockpoint-holland-partner-group-to-develop-311-unit-multifamily-project-in-san-jose-california/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-018,Acquisition - California - Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,California,AvalonBay,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Vivmark Merger Triggers $742M in Bay Area Apartment Acquisitions,https://www.connectcre.com/stories/vivmark-merger-triggers-742m-in-bay-area-apartment-acquisitions/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-019,JV / Partnership - California - JV Acquires Value-Add Escondido Multifamily,California,IPA,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,50,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JV Acquires Value-Add Escondido Multifamily,https://www.connectcre.com/stories/jv-acquires-value-add-escondido-multifamily/,Medium
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-020,Acquisition - Dallas / Texas - Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Los Angeles,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,49,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,https://rebusinessonline.com/marcus-millichap-brokers-sale-of-316-unit-apartment-complex-in-fort-worth/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-021,"Acquisition - Colorado - Vantage Communities Sells 288-Unit Multifamily Community in Loveland, Colorado",Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,48,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Vantage Communities Sells 288-Unit Multifamily Community in Loveland, Colorado",https://rebusinessonline.com/vantage-communities-sells-288-unit-multifamily-community-in-loveland-colorado/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-022,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Fannie Mae,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,48,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-023,General Project Signal - New York City / New York - Westbridge Realty Group Files Plans for Three 99-Unit Buildings in the Bronx,Los Angeles,Unknown,Multifamily,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Westbridge Realty Group Files Plans for Three 99-Unit Buildings in the Bronx,https://commercialobserver.com/2026/08/westbridge-realty-group-housing-99-units-bronx-rosedale-avenue/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-024,Laramar Group Pays $166M For 43-Story South Loop Apartment Building,Los Angeles,Unknown,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Laramar Group Pays $166M For 43-Story South Loop Apartment Building,https://www.bisnow.com/news/chicago/multifamily/laramar-group-acquires-43-story-south-loop-apartment-building,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-025,"Office-to-Residential Conversion - Miami / Florida - KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans...",Los Angeles,Unknown,Student Housing,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"KeyBank Provides $22M Acquisition Loan for Tampa Student Housing Community, Borrower Plans Multifamily Conversion",https://rebusinessonline.com/keybank-provides-22m-acquisition-loan-for-tampa-student-housing-community-borrower-plans-multifamily-conversion/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-026,JV / Partnership - Beverly Hills / California - Renovations planned for two former Skid Row Housing Trust sites in DTLA,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,47,37,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Renovations planned for two former Skid Row Housing Trust sites in DTLA,https://la.urbanize.city/post/renovations-planned-two-former-skid-row-housing-trust-sites-dtla,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-027,Construction Financing - Riverside / California - Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhom...,California,Unknown,Multifamily,Unknown Stage,Unknown Stage,Unknown Transition,47,35,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Bain Capital Joint Venture Secures $75M Construction Financing for New Multifamily Townhome Community in Riverside California,https://yieldpro.com/2026/08/180-unit-townhome-community/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-028,Development Start - Los Angeles / California - Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-029,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,https://la.urbanize.city/post/affordable-housing-complex-underway-708-s-gramercy-dr-koreatown,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-030,General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,California,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-031,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Stratford Partners JV Buys San Diego-Area Apartments for $34M,https://commercialobserver.com/2026/08/stratford-san-diego-multifamily/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-032,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Los Angeles,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,https://la.urbanize.city/post/affordable-housing-complex-underway-708-s-gramercy-dr-koreatown,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-033,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,Los Angeles,,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Affordable housing starts to rise at 216 S. Avenue 24 in Lincoln Heights,https://la.urbanize.city/post/affordable-housing-starts-rise-216-s-avenue-24-lincoln-heights,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-034,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,47,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-035,Work Underway on 388-Unit Rental Community Near The Woodlands,Los Angeles,,Mixed-Use Residential,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,46,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Work Underway on 388-Unit Rental Community Near The Woodlands,https://www.connectcre.com/stories/work-underway-on-388-unit-rental-community-near-the-woodlands/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-036,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,California,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-037,Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,Santa Monica,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,12-story residential building pitched for 1517 15th St. in Santa Monica,https://la.urbanize.city/post/12-story-residential-building-pitched-1517-15th-st-santa-monica,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-038,General Project Signal - National - AEW Adjusts Deployment Plan For $1.8B Real Estate Fund,Los Angeles,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,AEW Adjusts Deployment Plan For $1.8B Real Estate Fund,https://www.bisnow.com/news/national/capital-markets/aew-takes-careful-aim-at-mispriced-real-estate-with-1-8b-fund,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-039,"JV / Partnership - San Francisco / California - Permit Activity For 321 Florida Street, San Francisco",California,Unknown,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Permit Activity For 321 Florida Street, San Francisco",https://sfyimby.com/2026/08/permit-activity-for-321-florida-street-san-francisco.html,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-040,Acquisition - Other / Unknown - Laramar Group Pays $166M For 43-Story South Loop Apartment Building,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,45,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Laramar Group Pays $166M For 43-Story South Loop Apartment Building,https://www.bisnow.com/news/chicago/multifamily/laramar-group-acquires-43-story-south-loop-apartment-building,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-041,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-042,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-043,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-044,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,Greystone,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,42,34,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-045,Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,Los Angeles,Marcus & Millichap,Apartment,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,41,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Marcus & Millichap Brokers Sale of 316-Unit Apartment Complex in Fort Worth,https://rebusinessonline.com/marcus-millichap-brokers-sale-of-316-unit-apartment-complex-in-fort-worth/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-046,Rendering vs. Reality: Torrance's Gable House Apartments,Los Angeles,,Affordable Housing,Site Acquisition / Site Control,Site Acquisition / Site Control,Same Stage Persistence,41,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-047,"General Project Signal - Los Angeles / California - Origins of California's housing crisis, L.A. Live air taxis, and more",Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Origins of California's housing crisis, L.A. Live air taxis, and more",https://la.urbanize.city/post/origins-californias-housing-crisis-la-live-air-taxis-and-more,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-048,"CEQA Exemption For 741 South Winchester Boulevard, San Jose",California,,Apartment,No Previous Record,Environmental Review / CEQA,Newly Detected Project,40,38,Unknown,Early entitlement watch,Track entitlement path and local precedent,Monitor for another run to confirm lifecycle direction,"CEQA Exemption For 741 South Winchester Boulevard, San Jose",https://sfyimby.com/2026/08/ceqa-exemption-for-741-south-winchester-boulevard-san-jose.html,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-049,JV / Partnership - Other / Unknown - Related-Led Joint Venture Breaks-Ground on 494-Unit Luxury Multifamily Boca Raton Apartmen...,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,40,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Related-Led Joint Venture Breaks-Ground on 494-Unit Luxury Multifamily Boca Raton Apartment Community,https://yieldpro.com/2026/08/broken-sound-residences/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-050,Notable multifamily policy and legal moves from this summer,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,38,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-051,"Permit Activity For 321 Florida Street, San Francisco",California,,General Residential,Unknown Stage,Unknown Stage,Unknown Transition,38,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Permit Activity For 321 Florida Street, San Francisco",https://sfyimby.com/2026/08/permit-activity-for-321-florida-street-san-francisco.html,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-052,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,37,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-08-30,20260830-010641-8cf803c2,LAT-20260830-053,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
