run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0128,Acquisition - California - Eagle Real Estate Partners and The Vistria Group Acquire 402-Unit Orange County Apartment...,California,Orange County,Affordable Housing,Unknown,2026-07-09,2026-07-09,4,4,Unknown Stage,Unknown Stage,72,37,0,0,0,0,0,Newly Detected,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0176,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Unknown,South Florida,Apartment,Unknown,2026-07-09,2026-07-09,9,3,Vertical Construction; Unknown Stage; Refinancing / Recapitalization,Vertical Construction,82,53,0,9,3,0,0,Persistent Same Stage,Medium Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0164,"Entitlement / Permitting - San Francisco / California - Renderings Revealed for 230 Anza Street, San Francisco",San Francisco / California,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,6,4,Entitlement Under Review,Entitlement Under Review,47,38,6,0,0,0,0,Persistent Same Stage,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0169,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Santa Monica / California,Santa Monica,Mixed-Use Residential,High Street Residential,2026-07-09,2026-07-09,6,6,Unknown Stage,Unknown Stage,50,31,6,0,0,0,0,Unknown,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0155,Disposition / Exit - Phoenix / Arizona - Northmarq Arranges $21.7M Sale of Rise at the Northern Apartments in Phoenix,Unknown,Phoenix,Apartment,Unknown,2026-07-09,2026-07-09,9,3,Refinancing / Recapitalization; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,84,47,0,9,3,0,0,Newly Detected,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0048,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,California,Apartment,CBRE,2026-07-09,2026-07-09,11,9,Unknown Stage,Unknown Stage,48,29,0,0,0,0,3,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0095,Apartment Locators Balance Transparency With TikTok Trends As Their Influence Expands,Dallas / Texas,Los Angeles,Apartment,Unknown,2026-07-09,2026-07-09,4,4,Environmental Review / CEQA,Environmental Review / CEQA,44,58,1,0,0,0,0,Persistent Same Stage,Medium Stall Risk,71,Strategic Asset Watch,Track entitlement path and local approval milestones
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0066,Disposition / Exit - Florida - Marcus & Millichap Brokers $6.32M Sale of Multifamily Apartment Property in Central Florid...,Florida,Florida,Apartment,Marcus & Millichap,2026-07-09,2026-07-09,8,7,Unknown Stage,Unknown Stage,77,22,0,0,0,0,2,Newly Detected,Unknown,71,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0112,Acquisition - Miami / Florida - Cushman & Wakefield’s Virgilio Fernandez Represents AvalonBay Communities in $22M Acquisit...,Unknown,Miami,Apartment,AvalonBay,2026-07-09,2026-07-09,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,98,18,0,0,0,0,0,Newly Detected,No Clear Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0111,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,12,5,Vertical Construction,Vertical Construction,69,27,0,12,5,2,0,Persistent Same Stage,Low Stall Risk,70,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0041,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Unknown,Atlanta,Mixed-Use Residential,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,79,32,0,0,0,0,0,Unknown,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0130,"JV / Partnership - Other / Unknown - Brookfield JV Buys Site For 6,500-Unit Project In Boston Suburbs",Unknown,Unknown,Mixed-Use Residential,Brookfield,2026-07-09,2026-07-09,6,5,,Unknown Stage,72,11,0,0,0,0,2,Newly Detected,Unknown,68,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0152,Disposition / Exit - Phoenix / Arizona - Marcus & Millichap Arranges $4.75M Sale of Multifamily Community Fireside Apartments in Ph...,Unknown,Phoenix,Apartment,Marcus & Millichap,2026-07-09,2026-07-09,4,4,Unknown Stage,Unknown Stage,81,25,0,0,0,0,0,Newly Detected,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0173,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Unknown,South Florida,Apartment,Waterton,2026-07-09,2026-07-09,4,4,Unknown Stage,Unknown Stage,71,30,0,0,0,0,0,Unknown,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0151,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Apartment,Alliance Residential,2026-07-09,2026-07-09,4,4,Unknown Stage,Unknown Stage,73,30,0,0,0,0,0,Unknown,Low Stall Risk,65,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0016,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Unknown,Santa Monica,Mixed-Use Residential,High Street Residential,2026-07-09,2026-07-09,2,2,,Unknown Stage,100,26,2,0,0,0,0,Newly Detected,Low Stall Risk,64,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0171,JV / Partnership - Miami / Florida - Partnership Acquires Coral Gables Office Portfolio in South Florida for $97.8M,Unknown,South Florida,General Residential,CBRE,2026-07-09,2026-07-09,4,4,Unknown Stage,Unknown Stage,74,20,0,0,0,0,0,Newly Detected,Unknown,64,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0180,Entitlement / Permitting - Other / Unknown - Southfield City Council Approves $65.1M Office Redevelopment Project in Metro Detroit,Unknown,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,24,2,Refinancing / Recapitalization; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Delivery / Opening; Unknown Stage; Unknown Stage,Refinancing / Recapitalization,63,32,24,24,2,0,0,Mature / Operating,Low Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0104,JV / Partnership - Miami / Florida - Partnership Acquires Coral Gables Office Portfolio in South Florida for $97.8M,Miami / Florida,Unknown,General Residential,CBRE,2026-07-09,2026-07-09,10,7,Site Acquisition / Site Control,Site Acquisition / Site Control,48,18,0,0,0,0,4,Newly Detected,No Clear Stall Risk,62,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0144,Entitlement / Permitting - Other / Unknown - Southfield City Council Approves $65.1M Office Redevelopment Project in Metro Detroit,Unknown,Unknown,Affordable Housing,Unknown,2026-07-09,2026-07-09,11,1,,Unknown Stage,70,34,11,11,0,0,0,Newly Detected,Low Stall Risk,60,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0114,Construction Financing - Miami / Florida - S3 Capital Lends $111M for Miami Resi Tower,Unknown,Miami,Multifamily,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,70,53,0,3,0,0,0,Newly Detected,Medium Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0127,Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Orange County,Apartment,CBRE,2026-07-09,2026-07-09,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,41,35,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,58,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0158,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,California,Riverside,Affordable Housing,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,44,30,0,0,0,0,0,Unknown,Low Stall Risk,58,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0057,Construction Financing - Colorado - Concord Summit Capital Arranges $115.5M Construction Loan for Collins at Union Park,Unknown,Colorado,Multifamily,Unknown,2026-07-09,2026-07-09,3,3,Refinancing / Recapitalization,Refinancing / Recapitalization,67,46,0,3,3,0,0,Newly Detected,Low Stall Risk,57,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0143,Entitlement / Permitting - Other / Unknown - Southfield City Council Approves $65.1M Office Redevelopment Project in Metro Detroit,Other / Unknown,Unknown,Multifamily,Unknown,2026-07-09,2026-07-09,43,7,Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,32,14,43,43,4,1,0,Newly Detected,Unknown,57,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0119,Construction Financing - New York City / New York - Rockpoint and Urby Form JV to Develop Luxury Resi Tower on the Jersey City Waterfront,Unknown,New York City / New York,Multifamily,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,62,52,0,3,0,0,0,Newly Detected,Medium Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0124,"Office-to-Residential Conversion - Northern Virginia / Virginia - Arlington, Va., Hotel-to-Resi Project Sells for $35M",Unknown,Northern Virginia,Apartment,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,66,41,0,0,0,0,0,Newly Detected,Low Stall Risk,56,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0161,"JV / Partnership - California - Foundation Complete For 1523 Harrison Street, Downtown Oakland",California,San Diego,Affordable Housing,Unknown,2026-07-09,2026-07-09,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,43,13,0,0,0,0,0,Newly Detected,No Clear Stall Risk,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0109,Construction Financing - Miami / Florida - Kolter and Rockpoint Land $108M Loan for Palm Beach Gardens Rental,Miami / Florida,Unknown,Multifamily,PNC Bank,2026-07-09,2026-07-09,6,4,,Unknown Stage,0,0,0,6,6,1,3,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0084,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Los Angeles / California,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,10,4,,Unknown Stage,0,0,1,0,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0102,Office-to-Residential Conversion - New York City / New York - Structural columns buckle on 21st floor of Manhattan adaptive reuse project,Unknown,Manhattan,Office-to-Residential Conversion,Unknown,2026-07-09,2026-07-09,3,3,Unknown Stage,Unknown Stage,57,41,0,0,0,0,0,Unknown,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0012,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Unknown,Beverly Hills,Affordable Housing,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0034,General Project Signal - Los Angeles / California - Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,California,Los Angeles,Affordable Housing,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,94,34,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0003,"JV / Partnership - California - Foundation Complete For 1523 Harrison Street, Downtown Oakland",California,San Diego,Affordable Housing,Unknown,2026-07-09,2026-07-09,2,1,,Unknown Stage,76,26,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0021,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Unknown,Los Angeles / California,Office-to-Residential Conversion,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,85,44,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0126,Acquisition - New York City / New York - Development Site Sale Closes Nearly Nine Years After Going Under Contract,Unknown,Nyc,Senior Housing,Unknown,2026-07-09,2026-07-09,3,3,Delivery / Opening,Delivery / Opening,62,23,0,0,0,0,0,Newly Detected,No Clear Stall Risk,52,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0071,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Unknown,Houston,Apartment,Unknown,2026-07-09,2026-07-09,3,3,Delivery / Opening,Delivery / Opening,64,22,0,0,0,0,0,Newly Detected,No Clear Stall Risk,52,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0075,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,Los Angeles / California,Unknown,Apartment,Alliance Residential,2026-07-09,2026-07-09,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0061,Disposition / Exit - Dallas / Texas - Marcus & Millichap Brokers 316-Unit Multifamily Sale in Fort Worth,Dallas / Texas,Unknown,Multifamily,Marcus & Millichap,2026-07-09,2026-07-09,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0168,Entitlement / Permitting - Santa Monica / California - Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Santa Monica / California,Unknown,Mixed-Use Residential,High Street Residential,2026-07-09,2026-07-09,5,3,,Unknown Stage,0,0,5,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0081,General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,Los Angeles / California,Unknown,General Residential,Marcus & Millichap,2026-07-09,2026-07-09,5,3,,Unknown Stage,0,0,0,0,0,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0080,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison partner on 4K affordable units in LA",Los Angeles / California,Unknown,Apartment,Kennedy Wilson,2026-07-09,2026-07-09,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0097,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Other / Unknown,Los Angeles,Apartment,Unknown,2026-07-09,2026-07-09,36,3,,Unknown Stage,0,0,36,36,4,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0070,"General Project Signal - Houston / Texas - New Houston Apartment Community Rents Start at $9,480",Houston / Texas,Houston,Apartment,Unknown,2026-07-09,2026-07-09,3,3,Delivery / Opening,Delivery / Opening,65,11,0,0,0,0,0,Newly Detected,No Clear Stall Risk,51,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0100,Refinancing - Other / Unknown - Gantry Places $40M in Loans for Suburban Portland Multifamily Communities,Unknown,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,79,43,0,0,1,0,0,Newly Detected,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0074,Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,Los Angeles / California,Long Beach,Affordable Housing,Unknown,2026-07-09,2026-07-09,2,2,Early Site Signal,Early Site Signal,46,38,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0093,23 homes slated for 227 N. Swall Drive in Beverly Hills,Beverly Hills / California,Los Angeles,Affordable Housing,Unknown,2026-07-09,2026-07-09,2,2,Site Acquisition / Site Control,Site Acquisition / Site Control,49,36,0,0,0,0,0,Persistent Same Stage,Low Stall Risk,50,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0046,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills,Unknown,Beverly Hills,Affordable Housing,Unknown,2026-07-09,2026-07-09,2,2,Unknown Stage,Unknown Stage,47,32,2,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0167,"Entitlement / Permitting - San Francisco / California - Renderings Revealed for 230 Anza Street, San Francisco",Unknown,San Francisco,Apartment,Unknown,2026-07-09,2026-07-09,2,2,Unknown Stage,Unknown Stage,46,32,2,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0099,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,Santa Monica / California,Los Angeles,Mixed-Use Residential,Unknown,2026-07-09,2026-07-09,2,2,Unknown Stage,Unknown Stage,48,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0178,Woodfield to Begin Construction on 285-Unit Apartment Community in Charleston,Southeast,Unknown,Mixed-Use Residential,Unknown,2026-07-09,2026-07-09,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,51,24,0,3,0,0,0,Newly Detected,No Clear Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0033,MMCC Arranges Financing for Northridge Offices,Los Angeles / California,Unknown,General Residential,Millichap Capital,2026-07-09,2026-07-09,2,2,,Unknown Stage,56,17,0,0,0,0,0,Newly Detected,Unknown,49,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0019,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,Los Angeles / California,Koreatown,Office-to-Residential Conversion,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,75,36,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0022,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,Los Angeles / California,Los Angeles,Apartment,Unknown,2026-07-09,2026-07-09,1,1,,Unknown Stage,75,34,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0062,"Acquisition - Dallas / Texas - MG Properties Buys 458-Unit Apartment Community in Richardson, Texas",Dallas / Texas,Unknown,Apartment,Unknown,2026-07-09,2026-07-09,6,2,,Unknown Stage,0,0,0,0,0,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
2026-07-09,20260709-001033-8807486d,PRJ-20260709-0053,"Entitlement / Permitting - San Francisco / California - Renderings Revealed for 230 Anza Street, San Francisco",Other / Unknown,Los Angeles,Apartment,Unknown,2026-07-09,2026-07-09,6,2,,Unknown Stage,0,0,6,0,1,0,0,Newly Detected,Unknown,48,General Asset Monitoring,Monitor for repeated project updates
