run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-07-09,20260709-001033-8807486d,LAA-20260709-009,Acquisition - Los Angeles / California - How Alliance Residential secured 2K apartments in 6 months,Los Angeles,Los Angeles,Alliance Residential,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,25,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,How Alliance Residential secured 2K apartments in 6 months,https://www.multifamilydive.com/news/alliance-residential-multifamily-investment-strategy/824616/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-010,Office-to-Residential Conversion - Los Angeles / California - Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,3700 Wilshire Blvd,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,90,44,High relevance to Woomi site strategy,Monitor office conversion feasibility,Monitor asset for repeated local confirmation,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,https://la.urbanize.city/post/koreatown-offices-3700-wilshire-blvd-be-converted-housing,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-024,23 homes slated for 227 N. Swall Drive in Beverly Hills,227 N. Swall Drive,Los Angeles,,Affordable Housing,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",23 homes slated for 227 N. Swall Drive in Beverly Hills,https://la.urbanize.city/post/23-homes-slated-227-n-swall-drive-beverly-hills,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-025,Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,9700 W. Venice Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,18,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Mixed-use affordable housing slated for 9700 W. Venice Blvd. in Palms,https://la.urbanize.city/post/mixed-use-affordable-housing-slated-9700-w-venice-blvd-palms,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-011,Construction Financing - Phoenix / Arizona - Livmark Lands $115.5M Construction Loan for Ft. Collins Apartments,Phoenix,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,89,47,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Livmark Lands $115.5M Construction Loan for Ft. Collins Apartments,https://www.connectcre.com/stories/livmark-lands-115-5m-construction-loan-for-ft-collins-apartments/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-012,"Acquisition - Dallas / Texas - MG Properties Buys 458-Unit Apartment Community in Richardson, Texas",Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,87,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"MG Properties Buys 458-Unit Apartment Community in Richardson, Texas",https://rebusinessonline.com/mg-properties-buys-458-unit-apartment-community-in-richardson-texas/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-031,Disposition / Exit - Los Angeles / California - Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,9019 Long Beach Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,87,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,https://la.urbanize.city/post/affordable-sale-housing-proposed-9019-long-beach-blvd-south-gate,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-013,General Project Signal - Dallas / Texas - Trademark Opens The Vickery in Ft. Worth,Dallas,Los Angeles,Unknown,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,85,24,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Trademark Opens The Vickery in Ft. Worth,https://www.connectcre.com/stories/trademark-opens-the-vickery-in-ft-worth/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-014,Refinancing - Other / Unknown - Gantry Places $40M in Loans for Suburban Portland Multifamily Communities,Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,84,43,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Gantry Places $40M in Loans for Suburban Portland Multifamily Communities,https://rebusinessonline.com/gantry-places-40m-in-loans-for-suburban-portland-multifamily-communities/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-015,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,84,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,https://www.connectcre.com/stories/developer-duo-adding-350-apartments-to-dunwoody-mixed-use-project/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-016,Disposition / Exit - Dallas / Texas - Marcus & Millichap Brokers 316-Unit Multifamily Sale in Fort Worth,Fort Worth,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,84,22,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Marcus & Millichap Brokers 316-Unit Multifamily Sale in Fort Worth,https://yieldpro.com/2026/07/trinity-heights/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-017,General Project Signal - Miami / Florida - Dezer Advancing Plan for 600 N. Miami Apartment Units,South Florida,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,83,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Dezer Advancing Plan for 600 N. Miami Apartment Units,https://www.connectcre.com/stories/dezer-advancing-plan-for-600-n-miami-apartment-units/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-020,"JV / Partnership - California - Foundation Complete For 1523 Harrison Street, Downtown Oakland",1523 Harrison Street,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,81,26,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","Foundation Complete For 1523 Harrison Street, Downtown Oakland",https://sfyimby.com/2026/07/foundation-complete-for-1523-harrison-street-downtown-oakland.html,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-021,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,3700 Wilshire Blvd,Los Angeles,,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,80,36,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Koreatown offices at 3700 Wilshire Blvd. to be converted to housing,https://la.urbanize.city/post/koreatown-offices-3700-wilshire-blvd-be-converted-housing,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-022,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,3717 Cardiff Ave,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,https://www.connectcre.com/stories/45-unit-garden-apartment-property-trades-in-las-palms-neighborhood/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-035,"Foundation Complete For 1523 Harrison Street, Downtown Oakland",1523 Harrison Street,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,80,26,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites","Foundation Complete For 1523 Harrison Street, Downtown Oakland",https://sfyimby.com/2026/07/foundation-complete-for-1523-harrison-street-downtown-oakland.html,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-023,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,2716 Ocean Park Blvd,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,26,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Fresh renderings for mixed-use project at 2716 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-2716-ocean-park-blvd-santa-monica,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-026,General Project Signal - Los Angeles / California - MMCC Arranges Financing for Northridge Offices,Los Angeles,Los Angeles,Marcus & Millichap,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,80,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Northridge Offices,https://www.connectcre.com/stories/mmcc-arranges-financing-for-northridge-offices/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-027,"General Project Signal - San Francisco / California - Preliminary Plans For 2455 El Camino Real, Palo Alto",California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,79,28,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Preliminary Plans For 2455 El Camino Real, Palo Alto",https://sfyimby.com/2026/07/preliminary-plans-for-2455-el-camino-real-palo-alto.html,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-028,Disposition / Exit - Los Angeles / California - 45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,78,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,45-Unit Garden Apartment Property Trades in LA’s Palms Neighborhood,https://www.connectcre.com/stories/45-unit-garden-apartment-property-trades-in-las-palms-neighborhood/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-029,Acquisition - California - Eagle Real Estate Partners and The Vistria Group Acquire 402-Unit Orange County Apartment...,Orange County,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Eagle Real Estate Partners and The Vistria Group Acquire 402-Unit Orange County Apartment Community,https://yieldpro.com/2026/07/crystal-view-apartments/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-030,Disposition / Exit - Los Angeles / California - LA City Council Approves $2B Fourth & Central Mixed-Use Project,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,77,33,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,LA City Council Approves $2B Fourth & Central Mixed-Use Project,https://yieldpro.com/2026/07/fourth-central-mixed-use-project/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-037,Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,9019 Long Beach Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Existing asset sale,Unknown,77,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable for-sale housing proposed at 9019 Long Beach Blvd. in South Gate,https://la.urbanize.city/post/affordable-sale-housing-proposed-9019-long-beach-blvd-south-gate,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-038,Bungalow court to become small lot homes at 7416 S. Figueroa Street,7416 S. Figueroa Street,Los Angeles,,Affordable Housing,Unknown,Unknown,Entitlement Play,Unknown site control,Unknown,77,18,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Bungalow court to become small lot homes at 7416 S. Figueroa Street,https://la.urbanize.city/post/bungalow-court-become-small-lot-homes-7416-s-figueroa-street,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-032,Trademark Opens The Vickery in Ft. Worth,700 W. Vickery Blvd,Los Angeles,,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,77,16,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Trademark Opens The Vickery in Ft. Worth,https://www.connectcre.com/stories/trademark-opens-the-vickery-in-ft-worth/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-033,Development Start - Dallas / Texas - JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,Dallas,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Construction started,Development Start,Unknown site control,Under Construction,75,17,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,JVP Begins Work on 110K-SF Office Building at Frisco’s The Mix,https://www.connectcre.com/stories/jvp-starts-work-on-110k-sf-office-building-at-friscos-the-mix/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-034,"New Houston Apartment Community Rents Start at $9,480",1717 Bissonnet Street,Los Angeles,,Apartment,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,73,14,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"New Houston Apartment Community Rents Start at $9,480",https://www.connectcre.com/stories/new-houston-rental-community-rents-start-at-9480/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-036,Development Site Sale Closes Nearly Nine Years After Going Under Contract,374 Atlantic Ave,Los Angeles,Sunrise Senior Living,Senior Housing,Unknown,Completed / opened,Lease-Up / Delivery,Site acquired,Delivered / Lease-Up,70,15,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Development Site Sale Closes Nearly Nine Years After Going Under Contract,https://www.connectcre.com/stories/development-site-sale-closes-nearly-nine-years-after-going-under-contract/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-039,MMCC Arranges Financing for Northridge Offices,9221 Corbin Ave,Los Angeles,Millichap Capital,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,61,17,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,MMCC Arranges Financing for Northridge Offices,https://www.connectcre.com/stories/mmcc-arranges-financing-for-northridge-offices/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-040,LA City Council Approves $2B Fourth & Central Mixed-Use Project,Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,59,33,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,LA City Council Approves $2B Fourth & Central Mixed-Use Project,https://yieldpro.com/2026/07/fourth-central-mixed-use-project/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-041,"MG Properties Buys 458-Unit Apartment Community in Richardson, Texas",Dallas,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,59,33,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"MG Properties Buys 458-Unit Apartment Community in Richardson, Texas",https://rebusinessonline.com/mg-properties-buys-458-unit-apartment-community-in-richardson-texas/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-045,Yorba Linda Parking Lot Sells for Townhome Redevelopment,4861 Liverpool St,Los Angeles,CBRE,Apartment,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,57,0,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-042,Woodfield to Begin Construction on 285-Unit Apartment Community in Charleston,Southeast,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,56,24,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Woodfield to Begin Construction on 285-Unit Apartment Community in Charleston,https://rebusinessonline.com/woodfield-to-begin-construction-on-285-unit-apartment-community-in-charleston/,Medium
2026-07-09,20260709-001033-8807486d,LAA-20260709-043,Partnership Acquires Coral Gables Office Portfolio in South Florida for $97.8M,Miami / Florida,Los Angeles,CBRE,General Residential,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,53,18,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Partnership Acquires Coral Gables Office Portfolio in South Florida for $97.8M,https://rebusinessonline.com/partnership-acquires-coral-gables-office-portfolio-in-south-florida-for-97-8m/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-044,Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment,California,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,50,0,Relevant to LA site monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Yorba Linda Parking Lot Sells for Townhome Redevelopment,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-046,Apartment Locators Balance Transparency With TikTok Trends As Their Influence Expands,Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,36,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Apartment Locators Balance Transparency With TikTok Trends As Their Influence Expands,https://www.bisnow.com/dallas-ft-worth/news/multifamily/apartment-locators-balance-transparency-with-tiktok-trends-as-their-influence-expands-135286,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-047,C&C Development Opens Affordable Housing in Irvine,17861 Cartwright Rd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Unknown,33,0,General LA monitoring,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
2026-07-09,20260709-001033-8807486d,LAA-20260709-048,JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine,Riverside,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,33,0,General LA monitoring,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",C&C Development Opens Affordable Housing in Irvine,https://www.connectcre.com/stories/cc-development-opens-affordable-housing-in-irvine/,Low
