run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-07-09,20260709-001033-8807486d,art_3055ea78cdd533db,art_3055ea78cdd533db,GP / Capital Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,"no city, state, or market keyword detected",Suburban Portland Multifamily Communities,Suburban Portland Multifamily Communities,Suburban Portland Multifamily Communities,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,refinancing; operational technology / AI adoption,Other / Unknown,Site / Parcel Source Expansion,Other,1,84.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_f6000a6d75d19734,art_f6000a6d75d19734,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,New York City,New York,matched city/metro keyword: New York City,Sunrise Senior Living,Sunrise Senior Living,Sunrise Senior Living,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 84-acre; address/street: 374 atlantic ave; site/parcel signal: site; project/asset term: development,high,Site Acquisition / Site Control,Senior Housing,acquisition; disposition / exit; operational technology / AI adoption,New York City / New York,Core Multifamily News,Other,1,82.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_e2b7f114160040f1,art_e2b7f114160040f1,Development Activity,repeat_penalized,2026-06-25,2026-07-09,14,recent_4_14d,recent,published date parsed; article age 14 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Wells Fargo Bank,Wells Fargo Bank,Wells Fargo Bank,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 476-unit; execution milestone: broke ground; project/asset term: development,high,Construction Start,Apartment,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_8563ff5026345622,art_8563ff5026345622,Development Activity,repeat_penalized,2026-06-29,2026-07-09,10,recent_4_14d,recent,published date parsed; article age 10 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Waterton,Waterton,Waterton,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 35 apartment; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,58.0,67,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_e10d9c4c5f791982,art_e10d9c4c5f791982,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Millichap Capital,Millichap Capital,Millichap Capital,Marcus & Millichap; MMCC,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,address/street: 9221 corbin ave; project financing tied to anchor: arranges financing,high,Project Financing / Capital Event,General Residential,refinancing; operational technology / AI adoption,Los Angeles / California,Regional / California / LA Sources,Other,1,52.0,64,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_b71c2a6955805037,art_b71c2a6955805037,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,,,used broad market bucket: New York City / New York,Jersey City Waterfront Residential,Jersey City Waterfront Residential,Jersey City Waterfront Residential,Multifamily Jersey City Investments,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,disposition / exit; JV / partnership,New York City / New York,Core Multifamily News,Other,1,97.0,63,Defensive Capital Preservation,stable platform monitoring,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_b196a61b14e32257,art_b196a61b14e32257,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,PNC Bank,PNC Bank,PNC Bank,Palm Beach Gardens Rental Residential; Palm Beach Gardens Rental PNC Bank; Kolter Group; Courtesy Kolter Group; Courtesy Rockpoint Developer Kolter Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 432-unit; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,refinancing,Miami / Florida,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_eb593b942056b86c,art_eb593b942056b86c,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Miami,Florida,matched city/metro keyword: Miami,S3 Capital,S3 Capital,S3 Capital,Miami Resi Tower Residential; Construction Financing S3 Capital; Courtesy S3 Capital,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,execution milestone: to build; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Multifamily,refinancing,Miami / Florida,Core Multifamily News,Other,1,95.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_ceb78cdab04ae722,art_ceb78cdab04ae722,Development Activity,acceptable_repeat,2026-07-07,2026-07-09,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),62,valid,access_limited,Santa Monica,California,matched city/metro keyword: Santa Monica,High Street Residential,High Street Residential,High Street Residential,,,,,True,address/street: 2716 ocean park blvd; project/asset term: project,high,Approval / Entitlement,Mixed-Use Residential,entitlement; operational technology / AI adoption,Santa Monica / California,Regional / California / LA Sources,Other,1,100.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-07-09,20260709-001033-8807486d,art_4befcfd0ea63aaed,art_4befcfd0ea63aaed,Development Activity,new_or_fresh,2026-07-08,2026-07-09,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,valid,open,Northern Virginia,Virginia,matched city/metro keyword: Northern Virginia,Multifamily Northern Virginia Investments,Multifamily Northern Virginia Investments,Multifamily Northern Virginia Investments,GoodHomes Communities,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,site/parcel signal: site; project/asset term: project,high,Project / Asset,Apartment,disposition / exit; office-to-residential conversion,Northern Virginia / Virginia,Core Multifamily News,Other,1,86.0,61,Defensive Capital Preservation,office conversion pipeline,construction strategy signal,monitor only,Strategic Watch
