run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-015,DFP-4C2D4C33EF,1,Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,Mayor Bass: Adaptive Reuse Key to Revitalizing Downtown LA,81,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Office-to-Residential Conversion
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-014,DFP-6ED5E9263E,1,"Covina Apartments Trade on In-Place Cash Flow, Rental Upside","Covina Apartments Trade on In-Place Cash Flow, Rental Upside",80,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Los Angeles / California,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-023,DFP-56C0020AA0,1,Town Lane Picks Up 186-Bed League City Sr. Living Facility,Town Lane Picks Up 186-Bed League City Sr. Living Facility,79,0,1,0,0,0,No,Acquisition Opportunity,,Houston / Texas,Senior Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-012,DFP-9C2DFA342D,1,Avison Young Arranges $404M Permanent Loan for Iconic 479-Unit Multifamily Building The Archive at 666 Greenwich Street,Avison Young Arranges $404M Permanent Loan for Iconic 479-Unit Multifamily Building The Archive at 666 Greenwich Street,79,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York City / New York,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-018,DFP-207F0C8A97,1,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,79,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Santa Monica / California,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-034,DFP-1C57CD2B03,1,L.A. Mayor Karen Bass On Fast-Tracking Housing and Reviving Downtown,L.A. Mayor Karen Bass On Fast-Tracking Housing and Reviving Downtown,78,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Los Angeles / California,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-030,DFP-71A92C1564,1,Marcus & Millichap Arranges Sale of 24-Unit Multifamily Property Lake Country Apartments in Siren Wisconsin,Marcus & Millichap Arranges Sale of 24-Unit Multifamily Property Lake Country Apartments in Siren Wisconsin,76,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-027,DFP-8A0971A7BE,1,BHI Lends $170M on Third Avenue Office-to-Resi Conversion,BHI Lends $170M on Third Avenue Office-to-Resi Conversion,75,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Other / Unknown,Office-to-Residential Conversion
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-029,DFP-234E051DCE,1,SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,SAGE Arranges $21.5M Sale of Northern New Jersey Apartment Building,74,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-025,DFP-460A444317,1,Converted Belmont Mill Trades for $55.5M,Converted Belmont Mill Trades for $55.5M,72,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Student Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-036,DFP-921242E935,1,Crescent Debuts 151-Unit Lawrenceville BTR Community,Crescent Debuts 151-Unit Lawrenceville BTR Community,72,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Atlanta / Georgia,BTR / Single-Family Rental
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-033,DFP-6589858C70,1,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,72,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-031,DFP-45D2C95689,1,"Demolition Permits Filed For 860-880 McAllister Street, San Francisco","Demolition Permits Filed For 860-880 McAllister Street, San Francisco",72,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Senior Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-040,DFP-8BFBEFF171,1,Walker & Dunlop Leads $16.5B Fannie Mae Lending Market,Walker & Dunlop Leads $16.5B Fannie Mae Lending Market,71,0,1,0,0,0,No,GP Capability Partnership Opportunity,,National,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-039,DFP-D9946E2F7C,1,Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the Market,Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the Market,70,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-019,DFP-4D0085EC4C,1,Adam Neumann’s Flow Makes First West Coast Acquisition,Adam Neumann’s Flow Makes First West Coast Acquisition,65,0,1,0,0,0,No,Acquisition Opportunity,,California,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-010,DFP-A4C1943CB5,1,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,150 apartments debut at 549 S. Harvard Blvd. in Koreatown,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-011,DFP-08016C9308,1,Venice Dell affordable housing project notches legal win,Venice Dell affordable housing project notches legal win,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-035,DFP-785140284D,1,80 homes coming to 824 S. Gladys Ave. in San Gabriel,80 homes coming to 824 S. Gladys Ave. in San Gabriel,62,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Mixed-Use Residential
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-016,DFP-E677082C78,1,"Partnership Breaks Ground on $147M Affordable Housing Redevelopment in Poughkeepsie, New York","Partnership Breaks Ground on $147M Affordable Housing Redevelopment in Poughkeepsie, New York",62,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-021,DFP-85B46A1BC4,1,New plan unveiled for West Hollywood's Melrose Triangle development,New plan unveiled for West Hollywood's Melrose Triangle development,61,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-022,DFP-B20BA8FD89,1,"RAND reviews ULA impacts, Mayor's race focuses on housing, and more","RAND reviews ULA impacts, Mayor's race focuses on housing, and more",60,0,1,0,0,0,No,JV / Partnership Gap,,Santa Monica / California,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-032,DFP-F0908A6B0F,1,"St. John Properties, Somerset Companies Break Ground on $148M Maryland MF Project","St. John Properties, Somerset Companies Break Ground on $148M Maryland MF Project",58,0,1,0,0,0,No,JV / Partnership Gap,,Washington DC,Mixed-Use Residential
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-037,DFP-970C17829C,1,Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-038,DFP-22AC048BCA,1,Empire Group Starts Work on $170M Phoenix Apartment Tower,Empire Group Starts Work on $170M Phoenix Apartment Tower,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Phoenix / Arizona,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-043,DFP-C95F8EF528,1,Miami Apartments Trade for $109.9M,Miami Apartments Trade for $109.9M,56,0,1,0,0,0,No,Acquisition Opportunity,,Miami / Florida,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-042,DFP-E0F337AA37,1,"First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A Trickle","First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A Trickle",56,0,1,0,0,0,No,LA / California Entitlement Opportunity,,San Francisco / California,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-045,DFP-504ECB42A8,1,Insignia Pursuing Embassy Row Redevelopment,Insignia Pursuing Embassy Row Redevelopment,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Atlanta / Georgia,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-049,DFP-3679FD46B3,1,Lument Closes $28M Loan for Ohio Multifamily Property,Lument Closes $28M Loan for Ohio Multifamily Property,55,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,National,Affordable Housing
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-047,DFP-245F193B73,1,Work Begins on 94-Unit Scottsdale Luxury BTR Community,Work Begins on 94-Unit Scottsdale Luxury BTR Community,54,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Phoenix / Arizona,BTR / Single-Family Rental
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-050,DFP-6D6034044C,1,Cambridge Properties Bringing New Life to Aging Charlotte Center,Cambridge Properties Bringing New Life to Aging Charlotte Center,54,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Atlanta / Georgia,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-052,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-041,DFP-BA360C7E47,1,Eastham Capital Announces Disposition of Multifamily Asset in Humble Texas Eagle Crest Apartments,Eastham Capital Announces Disposition of Multifamily Asset in Humble Texas Eagle Crest Apartments,53,0,1,0,0,0,No,JV / Partnership Gap,,Houston / Texas,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-054,DFP-C96F67339E,1,Builders Stay Cautious as Single-Family Permits Weaken,Builders Stay Cautious as Single-Family Permits Weaken,52,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-053,DFP-90264ED676,1,Multifamily construction spending lower in April,Multifamily construction spending lower in April,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Apartment
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-055,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-056,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-057,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-058,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-06-02,20260602-021112-26633af2,2026-06-02 02:11:12,DCL-20260602-059,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
