run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,IPA,IPA,87,96,90,55,55,100,0,0,25,69,63,Tier 3 Monitoring GP,New York City / New York,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; Refinancing; disposition / exit; refinancing; JV / partnership; capital raise; stable platform monitoring,None detected,delivered,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,BHI,BHI,73,89,90,35,80,100,25,0,0,56,63,Tier 3 Monitoring GP,Other / Unknown,Office-to-Residential Conversion,Other,None detected,None detected,Office-to-Residential Conversion; Refinancing / Recapitalization; office conversion pipeline; refinancing; office-to-residential conversion; JV / partnership,office conversion,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Lincoln Property Company,Lincoln Property Company,61,98,90,55,90,0,0,100,0,51,60,Tier 3 Monitoring GP,Santa Monica / California,Apartment,Other,None detected,None detected,Development Capital Deployment; Entitlement / Permitting; entitlement; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,MacFarlane Partners,MacFarlane Partners,63,83,90,55,55,100,0,0,0,52,59,Tier 3 Monitoring GP,San Francisco / California,Senior Housing,Other,None detected,None detected,California entitlement positioning; Development Capital Deployment; Entitlement / Permitting; entitlement; JV / partnership,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Marcus & Millichap,Marcus & Millichap,92,97,75,55,90,0,0,100,0,59,58,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Basis Investment Group,Basis Investment Group,73,83,90,55,90,0,0,90,25,64,58,Tier 3 Monitoring GP,Washington DC,Apartment,Other,None detected,None detected,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,lease-up,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Baron Property Group,Baron Property Group,60,71,90,55,55,100,0,0,0,51,56,Tier 3 Monitoring GP,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; refinancing; JV / partnership; capital raise; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Berkshire Hathaway,Berkshire Hathaway,68,77,90,55,80,0,0,100,0,54,55,Tier 3 Monitoring GP,Phoenix / Arizona,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Inflow; acquisition; BTR expansion; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Emerging BTR Platform; LA Strategic Watch
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Avison Young,Avison Young,63,83,75,55,90,65,0,0,0,48,54,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Freddie Mac,Freddie Mac,63,83,75,55,90,65,0,0,0,48,54,Emerging Watchlist,New York City / New York,Apartment,Other,freddie mac,None detected,Capital Outflow / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,PNC Bank,PNC Bank,63,83,75,55,90,65,0,0,0,48,54,Emerging Watchlist,New York City / New York,Apartment,Other,freddie mac,freddie mac,Capital Outflow / Exit; disposition / exit; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Fannie Mae,Fannie Mae,62,64,90,55,90,65,0,0,0,52,53,Emerging Watchlist,National,Multifamily,Other,fannie mae,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Walker & Dunlop,Walker & Dunlop,62,64,90,55,90,65,0,0,0,52,53,Emerging Watchlist,National,Multifamily,Other,fannie mae,fannie mae,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Crescent Communities,Crescent Communities,61,81,75,55,80,0,0,90,0,47,52,Emerging Watchlist,Atlanta / Georgia,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Outflow / Exit; disposition / exit; BTR expansion; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,BTR / SFR platform growth,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Emerging BTR Platform; LA Strategic Watch
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Harbor Group International,Harbor Group International,68,69,90,55,70,0,0,90,0,54,52,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Blackstone,Blackstone,70,74,90,55,30,65,0,0,0,55,49,Emerging Watchlist,New York,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Essex Realty Group,Essex Realty Group,51,65,75,35,90,70,0,0,0,43,49,Emerging Watchlist,Other / Unknown,Multifamily,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Miami Apartments Madison Realty Capital,Miami Apartments Madison Realty Capital,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,S3 Capital,S3 Capital,73,86,90,55,70,0,0,0,0,56,46,Emerging Watchlist,New York,Student Housing,Other,None detected,None detected,Capital Inflow; operational efficiency push; refinancing; capital raise; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,SAGE,SAGE,63,83,90,35,90,0,0,0,0,52,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Somerset Companies,Somerset Companies,73,85,0,55,55,100,0,0,0,29,44,Emerging Watchlist,Washington DC,Mixed-Use Residential,Other,None detected,None detected,JV / partnership; operational technology / AI adoption; Operational / Platform Investment; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Ballast,Ballast,64,66,90,55,90,0,0,0,0,53,44,Emerging Watchlist,Las Vegas / Nevada,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Bascom Group,Bascom Group,64,66,90,55,90,0,0,0,0,53,44,Emerging Watchlist,Las Vegas / Nevada,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Standard Real Estate Investments,Standard Real Estate Investments,64,66,90,55,90,0,0,0,0,53,44,Emerging Watchlist,Las Vegas / Nevada,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-06-02,20260602-010310-89150adf,2026-06-02 01:03:10,Kayne Anderson Real Estate,Kayne Anderson Real Estate,70,63,90,55,70,0,0,0,0,55,41,Emerging Watchlist,Atlanta / Georgia,Student Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
