run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-02,20260602-010310-89150adf,HCW-20260602-022,PRJ-20260602-0070,"Disposition / Exit - Los Angeles / California - Covina Apartments Trade on In-Place Cash Flow, Rental Upside",Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,49,31,83,Institutional Watch,5,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-024,PRJ-20260602-0139,"Entitlement / Permitting - San Francisco / California - Demolition Permits Filed For 860-880 McAllister Street, San Francisco",San Francisco / California,San Francisco,MacFarlane Partners,Senior Housing,Unknown Stage,49,30,83,Institutional Watch,5,5,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-023,PRJ-20260602-0137,"Entitlement / Permitting - San Francisco / California - Demolition Permits Filed For 860-880 McAllister Street, San Francisco",San Francisco / California,Unknown,MacFarlane Partners,Senior Housing,Unknown Stage,40,30,83,Institutional Watch,5,7,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"5 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-027,PRJ-20260602-0157,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Unknown,South Florida,Unknown,Apartment,Refinancing / Recapitalization,84,47,81,Institutional Watch,3,6,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-026,PRJ-20260602-0041,Entitlement / Permitting - Atlanta / Georgia - Cambridge Properties Bringing New Life to Aging Charlotte Center,Unknown,Atlanta,Unknown,Apartment,Refinancing / Recapitalization,79,46,81,Institutional Watch,3,9,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-028,PRJ-20260602-0039,Entitlement / Permitting - Atlanta / Georgia - Cambridge Properties Bringing New Life to Aging Charlotte Center,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,51,36,81,Institutional Watch,5,10,Entitlement progression,Priority Asset Watch,Track entitlement progression,"5 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-029,PRJ-20260602-0089,Entitlement / Permitting - Los Angeles / California - Infill housing slated for 349 N. Oakhurst Ave. in Beverly Hills,California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,84,36,80,Institutional Watch,4,14,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 14 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-030,PRJ-20260602-0121,Disposition / Exit - Other / Unknown - Newly Constructed Mid-Rise Multifamily Property Across from University of Chicago Hits the...,Unknown,Unknown,Essex Realty Group,Multifamily,Unknown Stage,67,22,80,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-031,PRJ-20260602-0092,"First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A Trickle",San Francisco / California,Los Angeles,Unknown,Multifamily,Entitlement Under Review,50,38,78,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-032,PRJ-20260602-0094,General Project Signal - New York City / New York - Avison Young Arranges $404M Permanent Loan for Iconic 479-Unit Multifamily Building The Ar...,New York City / New York,Manhattan,PNC Bank,Apartment,Unknown Stage,41,31,78,Institutional Watch,3,5,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-034,PRJ-20260602-0133,"JV / Partnership - Riverside / California - PCCP, Alliance Residential Buy 184-Unit Multifamily Community in Riverside, California",Riverside / California,Unknown,Alliance Residential,Apartment,Unknown Stage,0,0,78,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-035,PRJ-20260602-0063,Office-to-Residential Conversion - Los Angeles / California - L.A. Mayor Karen Bass On Fast-Tracking Housing and Reviving Downtown,Los Angeles / California,Unknown,CBRE,Office-to-Residential Conversion,Unknown Stage,0,0,78,Institutional Watch,3,12,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-033,PRJ-20260602-0151,Refinancing - Sarasota / Florida - Berkadia Secures $82.1M Loan to Refinance Class A Multifamily Asset in Sarasota County Flo...,Sarasota / Florida,Unknown,Berkadia,Multifamily,Unknown Stage,0,0,78,Institutional Watch,4,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-036,PRJ-20260602-0096,General Project Signal - Miami / Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-037,PRJ-20260602-0098,Refinancing - Miami / Florida - Baron Property Group Secures Pre-Development Financing for Merrick Parc in Coral Gables an...,Miami / Florida,Unknown,IPA,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-038,PRJ-20260602-0150,Entitlement / Permitting - Los Angeles / California - New plan unveiled for West Hollywood's Melrose Triangle development,Unknown,Santa Monica,Unknown,Apartment,Unknown Stage,84,34,75,Institutional Watch,3,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-040,PRJ-20260602-0168,"JV / Partnership - Washington DC - St. John Properties, Somerset Companies Break Ground on $148M Maryland MF Project",Unknown,Washington Dc,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,79,37,74,Institutional Watch,3,3,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-039,PRJ-20260602-0099,Construction Financing - Miami / Florida - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami / Florida,Unknown,Unknown,Affordable Housing,Site Acquisition / Site Control,43,36,74,Institutional Watch,6,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-041,PRJ-20260602-0055,Acquisition - Houston / Texas - Town Lane Picks Up 186-Bed League City Sr. Living Facility,Houston / Texas,Unknown,Berkadia,Senior Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-042,PRJ-20260602-0033,Disposition / Exit - Atlanta / Georgia - Charlotte Apartment Project Fetches $107M,Atlanta / Georgia,Unknown,Wood Partners,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-043,PRJ-20260602-0031,Disposition / Exit - Atlanta / Georgia - Eaton Vance Picks Charlotte Rental Community for $65.8M,Atlanta / Georgia,Unknown,JLL,Apartment,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-044,PRJ-20260602-0078,BHI Lends $170M on Third Avenue Office-to-Resi Conversion,Other / Unknown,Los Angeles,BHI,Office-to-Residential Conversion,Unknown Stage,39,0,73,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-045,PRJ-20260602-0123,Disposition / Exit - Other / Unknown - Marcus & Millichap Arranges Sale of 24-Unit Multifamily Property Lake Country Apartments i...,Other / Unknown,Unknown,Marcus & Millichap,Apartment,Unknown Stage,0,0,73,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-047,PRJ-20260602-0142,"Entitlement / Permitting - San Francisco / California - First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A...",Unknown,San Francisco,Unknown,Multifamily,Delivery / Opening,77,25,72,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-046,PRJ-20260602-0132,General Project Signal - Phoenix / Arizona - Empire Group Starts Work on $170M Phoenix Apartment Tower,Unknown,Phoenix,Unknown,Apartment,Unknown Stage,71,34,72,Institutional Watch,3,6,Institutional capital movement,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-048,PRJ-20260602-0030,Acquisition - Atlanta / Georgia - Converted Belmont Mill Trades for $55.5M,Atlanta / Georgia,Unknown,Harbor Group International,Student Housing,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-049,PRJ-20260602-0027,BTR / Build-to-Rent - Atlanta / Georgia - Crescent Debuts 151-Unit Lawrenceville BTR Community,Atlanta / Georgia,Unknown,Crescent Communities,BTR / Single-Family Rental,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-050,PRJ-20260602-0127,BTR / Build-to-Rent - Phoenix / Arizona - Berkshire Hathaway acquires BTR player Taylor Morrison for $8.5B,Phoenix / Arizona,Unknown,Berkshire Hathaway,BTR / Single-Family Rental,Unknown Stage,0,0,72,Institutional Watch,3,5,BTR expansion,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-051,PRJ-20260602-0144,Entitlement / Permitting - Santa Monica / California - Updated plan for apartments at 1238 Lincoln Blvd. in Santa Monica,Santa Monica / California,Unknown,Lincoln Property Company,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-052,PRJ-20260602-0107,General Project Signal - New York City / New York - Avison Young Arranges $404M Permanent Loan for Iconic 479-Unit Multifamily Building The Ar...,New York City / New York,Unknown,PNC Bank,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-02,20260602-010310-89150adf,HCW-20260602-053,PRJ-20260602-0091,"Entitlement / Permitting - San Francisco / California - First Projects Advance Under San Francisco's New Zoning Plan, But Costs Hold Pipeline To A...",Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,31,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 31 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-02,20260602-010310-89150adf,HCW-20260602-054,PRJ-20260602-0111,Entitlement / Permitting - California - 80 homes coming to 824 S. Gladys Ave. in San Gabriel,California,Orange County,Unknown,Mixed-Use Residential,Unknown Stage,47,32,70,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Unknown Stage, identity confidence 80"
