run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-07,20260707-235900-c117bd3d,FPM Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,81,81.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,83,Map potential GP / JV relationship and monitor partnership activity
2026-07-07,20260707-235900-c117bd3d,M Development Partners,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,New York City / New York,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership,1,78,78.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,83,Map potential GP / JV relationship and monitor partnership activity
2026-07-07,20260707-235900-c117bd3d,Wells Fargo Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-07,20260707-235900-c117bd3d,Starwood Capital Group,Tier 3 / Growth and Market Signal Watch,50,Office-to-Residential Conversion,Miami / Florida,Core Multifamily News,Other,office-to-residential conversion,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,construction strategy signal,Low,82,Monitor only
2026-07-07,20260707-235900-c117bd3d,Kew Gardens Apartments Meridian Capital Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,New York,Core Multifamily News,Other,refinancing; operational technology / AI adoption,1,93,93.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,80,Track refinancing or recapitalization pipeline
2026-07-07,20260707-235900-c117bd3d,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Austin / Texas; National,Core Multifamily News; Site / Parcel Source Expansion,Other,disposition / exit,2,100,93.5,Capital Outflow / Exit,No Clear Relationship Signal,benchmark underwriting assumptions,Low,78,Monitor only
2026-07-07,20260707-235900-c117bd3d,Side Section 8 Apartments Ariel Property Advisors,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,New York City / New York,Site / Parcel Source Expansion,Other,disposition / exit; operational technology / AI adoption,1,79,79.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Monitor only
2026-07-07,20260707-235900-c117bd3d,Waterton,Tier 2 / Strategic Watch,75,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,58,58.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Track capital deployment and pricing signals
2026-07-07,20260707-235900-c117bd3d,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Florida,Core Multifamily News,Other,market expansion,1,88,88.0,No Clear Capital Flow Signal,No Clear Relationship Signal,benchmark underwriting assumptions,Low,60,Monitor only
2026-07-07,20260707-235900-c117bd3d,Korman Communities,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Other / Unknown,Core Multifamily News,Other,operational technology / AI adoption,1,50,50.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,57,Monitor only
