run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Jersey City,New York,1,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,63,50,20,Strategic watch submarket,Review potential acquisition pipeline,Affinius Capital Supplies $180M for Jersey City Multifamily Tower; Refinancing - Other / Unknown - Affinius Capital Supplies $180M for Jersey City Multifamily Tower
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Phoenix,Arizona,2,2,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,62,0,20,Strategic watch submarket,Review potential acquisition pipeline,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M; Alliance Sells Phoenix Apartments for $81.4M; Denver Apartment Venture Trades at Steep Loss; Disposition / Exit - Phoenix / Arizona - Denver Apartment Venture Trades at Steep Loss
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Charlotte,Southeast,2,2,0,1,0,1,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,56,0,20,Strategic watch submarket,Track local GP / sponsor activity,"Acquisition - Atlanta / Georgia - Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio; Disposition / Exit - Sun Belt - Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Moun...; Marcus & Millichap Brokers Sale and Financing of Multifamily Asset in the Great Smoky Mountains; Mission Properties Adding 247 Apartment Units, Retail to Charlotte-Area Portfolio"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Santa Monica,Los Angeles,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,Transit-oriented development,56,0,30,High relevance to Woomi site strategy,Monitor only,"General Project Signal - Santa Monica / California - SB 79 takes effect, Measure ULA to remain, and more; SB 79 takes effect, Measure ULA to remain, and more"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Irvine,Orange County,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Riverside,Inland Empire,1,1,0,1,0,0,Affordable Housing,JV / Partnership,General Entitlement Signal,General submarket monitoring,55,0,30,High relevance to Woomi site strategy,Monitor only,C&C Development Opens Affordable Housing in Irvine; JV / Partnership - Riverside / California - C&C Development Opens Affordable Housing in Irvine
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Houston,Texas,1,1,0,1,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,49,0,20,Strategic watch submarket,Track local GP / sponsor activity,Fairfield Completes 14-Story Houston Multifamily Tower; General Project Signal - Houston / Texas - Fairfield Completes 14-Story Houston Multifamily Tower
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Austin,Texas,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,General Project Signal - Dallas / Texas - JPI to Start Work on $90M Austin Apartment Project; JPI to Start Work on $90M Austin Apartment Project
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Tampa,Florida,1,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor; Suburban growth corridor,41,0,20,General monitoring,Monitor only,"General Project Signal - Tampa / Florida - Ryan Cos. Building Tampa-Area Apartment, Retail Project; Ryan Cos. Building Tampa-Area Apartment, Retail Project"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,California,National / Other,0,5,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,40,0,20,General monitoring,Track local GP / sponsor activity,"Disposition / Exit - California - Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; Disposition / Exit - California - Yorba Linda Parking Lot Sells for Townhome Redevelopment; General Project Signal - California - Northmarq Secures Fannie Mae DUS Financing for National City Apartments; Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Refinancing - California - KIRE Group Receives $13.3M Loan for Refinancing of Multifamily Property Near San Diego"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Sacramento,National / Other,0,1,1,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,31,21,42,General monitoring,Monitor entitlement precedent,"Entitlement / Permitting - California - Preliminary Permits For Affordable Housing in North Natomas, Sacramento"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,"Arlington, Virginia",National / Other,0,1,1,0,0,0,Apartment,Office-to-Residential Conversion,Office-to-Residential Conversion,Office conversion corridor,30,15,45,General monitoring,Monitor entitlement precedent,"Office-to-Residential Conversion - Washington DC - KLNB, HREC Secure $35M Multifamily Conversion Sale of DC Hotel"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Beverly Hills,National / Other,0,1,1,0,0,0,Affordable Housing,Entitlement / Permitting,Entitlement Approval,General submarket monitoring,26,15,30,General monitoring,Monitor entitlement precedent,Entitlement / Permitting - Beverly Hills / California - 23 homes slated for 227 N. Swall Drive in Beverly Hills
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Georgia,National / Other,0,2,0,0,0,0,Apartment,Acquisition,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Monitor only,Acquisition - Georgia - Cushman & Wakefield Brokers $87M Sale of Apartment Community in Augusta; Disposition / Exit - Georgia - Cushman & Wakefield Brokers $87M Sale of Mason Augusta Apartment Community
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Manhattan,New York,2,2,0,0,0,0,Affordable Housing,Disposition / Exit,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,Ariel Closes Sale of Upper West Side Section 8 Apartments; Construction Financing - New York City / New York - Grubb Properties Seals $377M in Financing for Financial District Resi Tower; Disposition / Exit - New York City / New York - Ariel Closes Sale of Upper West Side Section 8 Apartments; Grubb Properties Seals $377M in Financing for Financial District Resi Tower
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,Downtown infill; Mixed-use corridor,12,0,30,Low relevance,Monitor only,L.A. City Council approves $2-billion Fourth & Central development
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Orange County,Orange County,4,0,0,0,0,0,Affordable Housing,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,"C&C Development Opens Affordable Housing in Irvine; Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale; PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties; Yorba Linda Parking Lot Sells for Townhome Redevelopment"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Colorado,National / Other,0,1,0,0,0,0,Apartment,JV / Partnership,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"JV / Partnership - Colorado - Serac Capital, WalshDupart Complete 180-Unit Dual-Branded Marriott Hotels in Steamboat Spr..."
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Sun Belt,National / Other,0,1,0,0,0,0,Multifamily,Acquisition,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Acquisition - Sun Belt - RREAF Holdings CEO Kip Sowden Drives Southeast Real Estate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Texas,National / Other,0,1,0,0,0,0,Student Housing,Development Start,General Entitlement Signal,University-adjacent,8,0,20,Low relevance,Monitor only,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture"
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Bellevue,Seattle,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Track local GP / sponsor activity,Kinect Real Estate Partners Closes $127M Fund for MF Projects
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Fort Worth,Texas,1,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,0,0,20,Low relevance,Monitor only,Trademark Opens The Vickery in Ft. Worth
