run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Financial District Resi Tower Maxim Capital,Financial District Resi Tower Maxim Capital,63,81,90,55,90,100,0,0,0,52,62,Tier 3 Monitoring GP,New York City / New York,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,JLL,JLL,100,99,90,35,90,75,0,0,0,67,60,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,fannie mae; jll; walker & dunlop,fannie mae; jll; walker & dunlop,Acquisition; Capital Inflow; Refinancing; acquisition; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,IPA,IPA,79,90,90,55,90,0,0,90,0,59,58,Tier 3 Monitoring GP,Dallas / Texas,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; selective multifamily acquisition,None detected,None detected,High,No clear partnership signal,Accelerating,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Affinius Capital,Affinius Capital,63,81,90,35,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Walker & Dunlop,Walker & Dunlop,63,81,90,35,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Other / Unknown,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Waterton,Waterton,67,75,90,55,90,0,0,90,0,54,55,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Marcus & Millichap,Marcus & Millichap,100,95,90,70,90,0,0,0,0,67,52,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; Disposition / Exit; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Fairfield Residential,Fairfield Residential,73,78,90,55,90,0,0,0,25,64,48,Emerging Watchlist,Houston / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,delivered,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Meridian Capital Group,Meridian Capital Group,63,83,90,55,90,0,0,0,0,52,47,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Wells Fargo Bank,Wells Fargo Bank,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Alliance Residential,Alliance Residential,69,70,90,55,90,0,0,0,0,55,45,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,HREC Investment Advisors,HREC Investment Advisors,61,81,75,55,90,0,0,0,0,47,44,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Multifamily Upper East Side Investments,Multifamily Upper East Side Investments,61,78,75,55,90,0,0,0,0,47,44,Emerging Watchlist,New York City / New York,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Serac Capital Partners,Serac Capital Partners,57,60,0,55,90,100,0,0,25,30,44,Emerging Watchlist,Colorado,Apartment,Other,None detected,None detected,JV / partnership; stable platform monitoring,None detected,completed,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Operational Excellence Signal
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Side Section 8 Apartments Ariel Property Advisors,Side Section 8 Apartments Ariel Property Advisors,61,77,75,55,70,0,0,0,0,47,42,Emerging Watchlist,New York City / New York,Affordable Housing,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Affordable Housing Specialist
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,JPI,JPI,61,75,20,55,55,0,0,90,0,30,40,Emerging Watchlist,Dallas / Texas,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-07,20260707-000948-c1f40a65,2026-07-07 00:09:48,Korman Communities,Korman Communities,51,57,0,35,90,0,0,0,0,20,25,Low Signal,Other / Unknown,Multifamily,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Stable,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
