run_date,run_id,la_persistent_watch_id,canonical_project_id,canonical_project_name,la_submarket,address_or_location_clue,gp_or_developer,residential_sector,latest_lifecycle_stage,progression_status,stall_risk_label,entitlement_signal_count,timing_signal_count,financing_signal_count,opportunity_score,risk_score,woomi_site_strategy_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,confidence_level
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-014,PRJ-20260908-0117,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,Orlando,JLL,General Residential,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,79,40,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-030,PRJ-20260908-0037,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,California,Bay Area,Unknown,Senior Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,79,13,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-020,PRJ-20260908-0076,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Unknown,Apartment,Vertical Construction,Persistent Same Stage,Low Stall Risk,8,8,0,78,34,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-017,PRJ-20260908-0143,Acquisition - Seattle - Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Seattle,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,77,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-021,PRJ-20260908-0074,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,Los Angeles / California,Unknown,Affordable Housing,Delivery / Opening,Mature / Operating,No Clear Stall Risk,17,17,0,77,11,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-019,PRJ-20260908-0089,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,Unknown,Student Housing,Site Acquisition / Site Control,Mature / Operating,Low Stall Risk,0,0,0,76,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-029,PRJ-20260908-0156,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Delivery / Opening,Mature / Operating,No Clear Stall Risk,0,0,0,75,21,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-036,PRJ-20260908-0022,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,55 Hope Street,GAIA Real Estate,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,2,75,18,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-016,PRJ-20260908-0055,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Los Angeles,Charlotte,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,74,38,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-018,PRJ-20260908-0090,General Project Signal - Los Angeles / California - Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,Los Angeles,Unknown,Affordable Housing,Vertical Construction,Newly Detected,Low Stall Risk,1,11,0,73,31,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-041,PRJ-20260908-0018,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,4600 Portofino Way,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,73,12,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-031,PRJ-20260908-0085,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,Los Angeles,Legacy Partners,Senior Housing,Vertical Construction,Persistent Same Stage,No Clear Stall Risk,0,0,0,71,11,Relevant to California site monitoring,Track repeat project updates,"Benchmark construction, delivery, lease-up, and operating assumptions",Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-023,PRJ-20260908-0034,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,0,68,32,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-040,PRJ-20260908-0008,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,201 Mountain Park Blvd,Timberlane Partners,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,68,22,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-028,PRJ-20260908-0093,"New Building Permits Filed In Balboa Reservoir Masterplan, San Francisco",Los Angeles,Los Angeles,Unknown,Apartment,Building Permit / Construction Permit,Persistent Same Stage,No Clear Stall Risk,4,0,0,64,10,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-062,PRJ-20260908-0013,Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Los Angeles,3900 S. Figueroa St,Unknown,Student Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,57,10,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-024,PRJ-20260908-0096,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Miami / Florida,Fairfield Residential,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,50,36,High relevance to LA site strategy,Track repeat project updates,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes",High
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-053,PRJ-20260908-0114,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City,Unknown,Affordable Housing,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,2,0,0,49,38,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-054,PRJ-20260908-0038,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Brooklyn,GAIA Real Estate,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,2,49,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-033,PRJ-20260908-0039,General Project Signal - New York City / New York - Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Los Angeles,Brooklyn,Unknown,Apartment,Entitlement Under Review,Persistent Same Stage,Low Stall Risk,0,0,1,48,38,Relevant to California site monitoring,Track repeat project updates,Track entitlement path and local approval milestones,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-055,PRJ-20260908-0141,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Los Angeles,Seattle,Timberlane Partners,Apartment,Site Acquisition / Site Control,Persistent Same Stage,Low Stall Risk,0,0,0,48,36,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-025,PRJ-20260908-0046,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Fannie Mae,Apartment,Unknown Stage,Unknown,Low Stall Risk,0,0,11,48,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-027,PRJ-20260908-0032,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Atlanta,Unknown,Apartment,Unknown Stage,Unknown,Low Stall Risk,1,0,0,36,29,Relevant to California site monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-088,PRJ-20260908-0019,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,470 E. Paces Ferry Road,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,13,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-069,PRJ-20260908-0049,200 apartments fully framed at 3863 Carson Street in Torrance,California,California,JV / Partnership - California - 200 apartments fully framed at 3863 Carson Street in Torrance,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-089,PRJ-20260908-0012,200 apartments fully framed at 3863 Carson Street in Torrance,Los Angeles,3863 Carson Street,Unknown,Senior Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-043,PRJ-20260908-0026,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Atlanta / Georgia,Greystar,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-090,PRJ-20260908-0081,Acquisition - Atlanta / Georgia - Camden Pays $88.6M for Nashville Apartment Highrise,Los Angeles,Los Angeles,Greystar,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-044,PRJ-20260908-0061,"Acquisition - Florida - JLL Arranges Sale of 356,514 SF Office Building in Orlando",Los Angeles,Florida,JLL,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-045,PRJ-20260908-0135,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,Riverside / California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-091,PRJ-20260908-0051,Acquisition - Riverside / California - What multifamily firms bought and sold this summer,California,California,Scion Group,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-070,PRJ-20260908-0005,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,14243 Sylvan St,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-092,PRJ-20260908-0070,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Los Angeles,Los Angeles / California,Entitlement / Permitting - Los Angeles / California - Affordable housing under construction at 14243 Sylvan St. in Van Nuys,General Residential,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-065,PRJ-20260908-0068,Anthony Cohen of Northmarq: 5 Questions,Los Angeles,Los Angeles / California,Disposition / Exit - Los Angeles / California - Anthony Cohen of Northmarq: 5 Questions,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-067,PRJ-20260908-0151,"BTR / Build-to-Rent - Sun Belt - HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Dev...",Los Angeles,Sun Belt,Unknown,BTR / Single-Family Rental,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-071,PRJ-20260908-0158,Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Washington DC,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-093,PRJ-20260908-0155,Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-046,PRJ-20260908-0100,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Miami / Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,9,3,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-063,PRJ-20260908-0146,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,Newly Detected,Unknown,0,4,1,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-072,PRJ-20260908-0067,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,Los Angeles / California,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,General Residential,Unknown Stage,Newly Detected,Unknown,0,2,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-094,PRJ-20260908-0105,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-073,PRJ-20260908-0107,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,New York City / New York,Entitlement / Permitting - New York City / New York - Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,General Residential,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-074,PRJ-20260908-0016,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,424 Hoyt Street,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-095,PRJ-20260908-0091,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,1,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-096,PRJ-20260908-0103,Development Start - Los Angeles / California - Construction begins for affordable housing at former MacLaren Hall site in El Monte,Los Angeles,National,Unknown,Affordable Housing,Unknown Stage,Newly Detected,Unknown,0,1,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-047,PRJ-20260908-0043,Disposition / Exit - California - Apartment cap rates inched up to 5.6% in July: MSCI,California,California,Camden Property Trust,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Medium
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-075,PRJ-20260908-0079,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Los Angeles,Los Angeles,Fairfield Residential,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track repeat project updates,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-097,PRJ-20260908-0078,Disposition / Exit - New York - CBRE Announces $64.3M Sale of 51 South Apartments in White Plains New York,Los Angeles,Los Angeles,CBRE,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Track local sponsor execution,Monitor for repeated project updates,Low
2026-09-08,20260908-005631-3a8c6044,LAP-20260908-098,PRJ-20260908-0157,Disposition / Exit - Washington DC - Castle Lanterra Completes Sale of 224-Unit Residential Property in Suffolk,Los Angeles,Virginia,Unknown,Apartment,Unknown Stage,Newly Detected,Unknown,0,0,0,0,0,General LA / California monitoring,Monitor only,Monitor for repeated project updates,Low
