run_date,run_id,canonical_article_id,related_canonical_article_ids,primary_display_section,repeat_exposure_status,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,article_integrity_status,access_status,extracted_city,extracted_state,extracted_market_reason,gp_name,canonical_gp_name,lead_entity,counterparties,entity_extraction_method,entity_extraction_confidence,entity_extraction_reason,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,residential_sector,activity_type,market_focus,source_categories,source_platform_types,article_count,average_relevance_score,institutional_signal_strength,growth_or_defensive_signal,likely_strategy,potential_implication_for_woomi,recommended_follow_up,strategic_priority_label
2026-09-08,20260908-005631-3a8c6044,art_2564c0e7cf1f971a,art_2564c0e7cf1f971a,Development Activity,repeat_penalized,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),34,suspicious_duplicate,access_limited,,,used broad market bucket: California,Legacy Partners,Legacy Partners,Legacy Partners,DWS Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 200 apartments; address/street: 3863 carson street; execution milestone: broke ground; project/asset term: development,high,Construction Start,Senior Housing,JV / partnership; operational technology / AI adoption,California,Regional / California / LA Sources,Other,1,100.0,83,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Immediate Watch
2026-09-08,20260908-005631-3a8c6044,art_2acad4c57004d6d8,art_2acad4c57004d6d8,Development Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Greystar,Greystar,Greystar,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: community,medium,Project / Asset,Apartment,acquisition; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,100.0,81,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Immediate Watch
2026-09-08,20260908-005631-3a8c6044,art_b373f35a93a0cf6a,art_b373f35a93a0cf6a; art_d79fa36f19941faa,GP / Capital Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,Virginia,matched state keyword: Virginia,Walker & Dunlop,Walker & Dunlop,Walker & Dunlop,Namdar Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,Apartment,disposition / exit; refinancing,Virginia,Core Multifamily News,Other,2,90.5,79,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_0683b7c5445a9222,art_0683b7c5445a9222,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,Florida,matched state keyword: Florida,Benefit Street Partners,Benefit Street Partners,Benefit Street Partners,Waypoint Residential Multifamily Portfolio; Waypoint Residential,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,execution milestone: lease-up,medium,Leasing / Lease-Up,Multifamily,disposition / exit; refinancing; JV / partnership; operational technology / AI adoption,Florida,Core Multifamily News,Other,1,78.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_6b4718e692ea4734,art_6b4718e692ea4734,Development Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,New York City,New York,matched city/metro keyword: New York City,GAIA Real Estate,GAIA Real Estate,GAIA Real Estate,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 117-unit; address/street: 55 hope street; project/asset term: apartments,high,Project / Asset,Apartment,refinancing; operational technology / AI adoption,New York City / New York,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_45bc80191c9a2398,art_45bc80191c9a2398,Development Activity,new_or_fresh,2026-09-07,2026-09-08,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),88,valid,access_limited,,,"no city, state, or market keyword detected",Lennard Irish Residential,Lennard Irish Residential,Lennard Irish Residential,Tristan Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 282-unit,medium,Project / Asset,BTR / Single-Family Rental,acquisition; BTR expansion; JV / partnership,Other / Unknown,Core Multifamily News,Other,1,80.0,73,Aggressive Expansion,BTR growth strategy,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_1d52cfb4e6bbc0bc,art_1d52cfb4e6bbc0bc,Development Activity,repeat_penalized,2026-08-12,2026-09-08,27,old_31d_plus,old,published date parsed; article age 27 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,Atlanta Apartment Community Saratoga Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 336-unit; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,77.0,73,Distressed Opportunity Positioning,distressed recapitalization,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_66f733b32c15de5e,art_66f733b32c15de5e,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Washington DC,Washington DC,matched city/metro keyword: Washington DC,New Majority Partner Residential,New Majority Partner Residential,New Majority Partner Residential,,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 14-story; address/street: 1990 k street; project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Student Housing,refinancing; office-to-residential conversion; JV / partnership,Washington DC,Core Multifamily News,Other,1,100.0,73,Defensive Capital Preservation,office conversion pipeline,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_33eac3a25d6a3e67,art_33eac3a25d6a3e67,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Austin,Texas,matched city/metro keyword: Austin,ORIX,ORIX,ORIX,,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 029 units; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; market expansion; operational technology / AI adoption,Austin / Texas,Site / Parcel Source Expansion,Other,1,83.0,73,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_b3cd60f67845fb11,art_b3cd60f67845fb11,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Riverside,California,matched city/metro keyword: Riverside,Scion Group,Scion Group,Scion Group,Tishman Speyer; Elme Communities,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: apartments,medium,Project / Asset,Apartment,acquisition; disposition / exit; operational technology / AI adoption,Riverside / California,Core Multifamily News,Other,1,87.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_ca084cdf62eb0138,art_ca084cdf62eb0138,Development Activity,acceptable_repeat,2026-09-02,2026-09-08,6,fresh_0_3d,fresh,published date parsed; article age 6 day(s),62,valid,open,Miami,Florida,matched city/metro keyword: Miami,Shoma Group,Shoma Group,Shoma Group,Mike Boyd Shoma Group,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,93.0,73,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_3e3bf4b760e4afd1,art_3e3bf4b760e4afd1,Development Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,used broad market bucket: Seattle,Timberlane Partners,Timberlane Partners,Timberlane Partners,Jasmine Kilman Timberlane Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 91-unit; address/street: 201 mountain park blvd; project/asset term: apartments,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Seattle,Site / Parcel Source Expansion,Other,1,77.0,73,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_8c9a6280875fd974,art_8c9a6280875fd974,Development Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,used broad market bucket: National,Wood Partners,Wood Partners,Wood Partners,,,,,True,unit/site count: 237-unit; execution milestone: breaks ground; project/asset term: community,high,Construction Start,Apartment,JV / partnership; market expansion; operational technology / AI adoption,National,Site / Parcel Source Expansion,Other,1,100.0,73,Operational Optimization,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_80c755924a66e3e6,art_80c755924a66e3e6,Development Activity,repeat_penalized,2026-08-28,2026-09-08,11,recent_4_14d,recent,published date parsed; article age 11 day(s),55,valid,open,Miami,Florida,matched city/metro keyword: Miami,Fairfield Residential,Fairfield Residential,Fairfield Residential,Cortland Partners,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 812 apartments; address/street: 4400 and 4600 portofino way; project/asset term: community,high,Project / Asset,Apartment,disposition / exit; JV / partnership; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,69.0,72,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_417a7e2af1e7a454,art_417a7e2af1e7a454,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,New York,matched state keyword: New York,Merchants Capital,Merchants Capital,Merchants Capital,BRP Companies,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 296-unit; project/asset term: project,high,Project / Asset,Mixed-Use Residential,capital raise; operational technology / AI adoption,New York,Core Multifamily News,Other,1,69.0,72,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_120ec22d9140b698,art_120ec22d9140b698,GP / Capital Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,Los Angeles,California,matched city/metro keyword: Los Angeles,Related Companies,Related Companies,Related Companies,South Bay Waterfall Asset Management,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",False,"no identifiable project, asset, site, address, or unit-count anchor",none,,General Residential,refinancing,Los Angeles / California,Core Multifamily News,Other,1,69.0,70,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_74b6034bca9c58bb,art_74b6034bca9c58bb,Development Activity,repeat_penalized,2026-08-13,2026-09-08,26,old_31d_plus,old,published date parsed; article age 26 day(s),5,valid,open,Atlanta,Georgia,matched city/metro keyword: Atlanta,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,CWS Capital Partners,capital_event_sentence,medium,Inferred entity from source text near capital-event language.,True,unit/site count: 280-unit; project/asset term: community,high,Project / Asset,Apartment,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,Atlanta / Georgia,Site / Parcel Source Expansion,Other,1,62.0,69,Defensive Capital Preservation,operational efficiency push,potential JV partnership signal,monitor JV activity,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_96430a53e188d797,art_96430a53e188d797,Development Activity,repeat_penalized,2026-09-01,2026-09-08,7,fresh_0_3d,fresh,published date parsed; article age 7 day(s),58,valid,open,Miami,Florida,matched city/metro keyword: Miami,Berkadia,Berkadia,Berkadia,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: development; project financing tied to anchor: construction loan,high,Project Financing / Capital Event,General Residential,refinancing; operational technology / AI adoption,Miami / Florida,Site / Parcel Source Expansion,Other,1,53.0,64,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_d79fa36f19941faa,art_d79fa36f19941faa,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,,"no city, state, or market keyword detected",Dunlop Capital,Dunlop Capital,Dunlop Capital,Walker & Dunlop; Namdar Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: development; project financing tied to anchor: construction financing,high,Project Financing / Capital Event,Mixed-Use Residential,disposition / exit; refinancing,Other / Unknown,Core Multifamily News,Other,1,81.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_8613768a8855a181,art_8613768a8855a181,Development Activity,acceptable_repeat,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),70,valid,open,,,"no city, state, or market keyword detected","Eastham Capital, Bender Cos","Eastham Capital, Bender Cos","Eastham Capital, Bender Cos",,title_lead_pattern,medium,Inferred entity from headline lead segment and capital-event verb.,True,unit/site count: 220-unit; address/street: 2026 5 st; project/asset term: project,high,Project / Asset,Apartment,acquisition,Other / Unknown,Site / Parcel Source Expansion,Other,1,84.0,63,Aggressive Expansion,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_596662fef4ea4216,art_596662fef4ea4216,Development Activity,repeat_penalized,2026-09-04,2026-09-08,4,fresh_0_3d,fresh,published date parsed; article age 4 day(s),40,valid,open,,,used broad market bucket: Seattle,Freestone Capital,Freestone Capital,Freestone Capital,Acquisitions Multifamily Washington Western Freestone Capital; PrivatePortfolio Group,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 106 apartments; project/asset term: community,high,Project / Asset,Apartment,acquisition,Seattle,Site / Parcel Source Expansion,Other,1,85.0,63,Aggressive Expansion,selective multifamily acquisition,pricing discovery reference,review institutional pricing signals,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_2c1517d708964491,art_2c1517d708964491,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,Dallas,Texas,matched city/metro keyword: Dallas,IPA,IPA,IPA,Marcus & Millichap,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,unit/site count: 312-unit; project/asset term: community,high,Project / Asset,Apartment,refinancing,Dallas / Texas,Core Multifamily News,Other,1,100.0,63,Defensive Capital Preservation,stable platform monitoring,capital market sentiment indicator,track refinancing pipeline,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_727e2344b00cadf0,art_727e2344b00cadf0,Development Activity,acceptable_repeat,2026-09-03,2026-09-08,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,valid,open,,New York,matched state keyword: New York,CBRE,CBRE,CBRE,,dictionary_match,high,"Matched known institutional / GP entity in title, summary, or source text.",True,project/asset term: community,medium,Project / Asset,Apartment,disposition / exit; operational technology / AI adoption,New York,Core Multifamily News,Other,1,100.0,61,Defensive Capital Preservation,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_a194ca4cce54e103,art_a194ca4cce54e103,Development Activity,repeat_penalized,2026-08-31,2026-09-08,8,recent_4_14d,recent,published date parsed; article age 8 day(s),55,valid,open,Phoenix,Arizona,matched city/metro keyword: Phoenix,JPI,JPI,JPI,,,,,True,unit/site count: 397 apartments; project/asset term: development,high,Project / Asset,Mixed-Use Residential,operational technology / AI adoption,Phoenix / Arizona,Site / Parcel Source Expansion,Other,1,79.0,61,Operational Optimization,operational efficiency push,competitive pressure indicator,track construction innovation strategy,Strategic Watch
2026-09-08,20260908-005631-3a8c6044,art_9d095d8edd4e4893,art_9d095d8edd4e4893,Development Activity,repeat_penalized,2026-09-06,2026-09-08,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),36,valid,access_limited,San Francisco,California,matched city/metro keyword: San Francisco,AvalonBay,AvalonBay,AvalonBay,,,,,True,unit/site count: 100-unit; site/parcel signal: site; project/asset term: development,high,Approval / Entitlement,Apartment,entitlement,San Francisco / California,Regional / California / LA Sources,Other,1,100.0,59,Selective Expansion,California entitlement positioning,benchmark underwriting assumptions,monitor only,Strategic Watch
