run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-044,DFP-0362D335E0,1,MBK Rental Living Sells Luxury Apartment Community In Central Orange,MBK Rental Living Sells Luxury Apartment Community In Central Orange,62,0,1,0,0,0,No,JV / Partnership Gap,,California,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-027,DFP-420075D07F,1,Construction begins for affordable housing at former MacLaren Hall site in El Monte,Construction begins for affordable housing at former MacLaren Hall site in El Monte,61,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Los Angeles / California,Affordable Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-019,DFP-0962551C7B,1,"Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner","Downtown D.C. Office Conversion Secures $176M Loan, New Majority Partner",61,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Washington DC,Student Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-021,DFP-5769A500FB,1,ORIX Acquires Two Texas Rental Assets,ORIX Acquires Two Texas Rental Assets,60,0,1,0,0,0,No,Acquisition Opportunity,,Austin / Texas,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-028,DFP-975CC50BE3,1,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,Developer Ailanthus Files Plans to Build 400 Apartments at 424 Hoyt Street in Gowanus,60,0,1,0,0,0,No,LA / California Entitlement Opportunity,,New York City / New York,Affordable Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-033,DFP-CB70EC5B22,1,"Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago","Eastham Capital, Bender Cos. Acquire 220-Unit Fox Run Apartments in Suburban Chicago",59,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-038,DFP-18D838BFC7,1,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,Affordable housing under construction at 14243 Sylvan St. in Van Nuys,59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Affordable Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-039,DFP-FD05605327,1,"Sunset Boulevard bus lanes, Kroenke buys Angels, and more","Sunset Boulevard bus lanes, Kroenke buys Angels, and more",59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles / California,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-034,DFP-A08AB61ECF,1,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,58,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-035,DFP-70C18A011D,1,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,Timberlane Partners Acquires 91-Unit Issaquah Apartments for $37M,58,0,1,0,0,0,No,Acquisition Opportunity,,Seattle,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-043,DFP-84203AE177,1,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,Miami-Dade Public Agency Advancing $126.4M Affordable Housing Project,58,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Miami / Florida,Affordable Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-040,DFP-C78A1AA0EC,1,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,Gaia Lands Another Extension for Williamsburg Apartments’ $48M Loan,58,0,1,0,0,0,No,Land / Pipeline Opportunity,,New York City / New York,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-046,DFP-07ED33BE57,1,ParkProperty Acquires 280-Unit Buckhead Apartment Community,ParkProperty Acquires 280-Unit Buckhead Apartment Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Atlanta / Georgia,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-042,DFP-F5FF6EB3D0,1,Greysteel Arranges $18.1M Sale of Multifamily Community in Metro Milwaukee,Greysteel Arranges $18.1M Sale of Multifamily Community in Metro Milwaukee,57,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,Multifamily
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-041,DFP-400D7D3AFF,1,Terra Lands $245M Financing for Newly Completed Upland Park Development,Terra Lands $245M Financing for Newly Completed Upland Park Development,57,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Mixed-Use Residential
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-045,DFP-7B5F4F1F30,1,JLB Pursuing Buckhead Office-to-Apartments Conversion,JLB Pursuing Buckhead Office-to-Apartments Conversion,57,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,Atlanta / Georgia,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-047,DFP-326555B795,1,"HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development","HMF Americana Acquires Land from Harris Teeter in Metro Charlotte, Plans Build-to-Rent Development",56,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Sun Belt,BTR / Single-Family Rental
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-055,DFP-0BF0286E00,1,Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,Landmark Properties Opens Student Housing Project: The Los Angeles Deal Sheet,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Los Angeles / California,Student Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-054,DFP-1CC92B04D8,1,2026 Resident Experience Management Report,2026 Resident Experience Management Report,54,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-056,DFP-53442D51E1,1,Shorter Apartment Construction Time in 2025,Shorter Apartment Construction Time in 2025,53,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-052,DFP-DA2FC3C782,1,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Miami / Florida,Senior Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-057,DFP-D059DD2915,1,IRES Set To Step Up Acquisition Pace With €115M-Plus BTR Deal,IRES Set To Step Up Acquisition Pace With €115M-Plus BTR Deal,52,0,1,0,0,0,No,Acquisition Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-053,DFP-9735616487,1,Subtext Announces EVER Lexington at University of Kentucky,Subtext Announces EVER Lexington at University of Kentucky,52,0,1,0,0,0,No,JV / Partnership Gap,,Kentucky,Student Housing
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-058,DFP-53DEBBEA0C,1,First Quarter 2026 Multifamily Construction Data,First Quarter 2026 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-059,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,52,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-060,DFP-417E3A4C6C,1,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,Share of Apartments Built in Buildings with 50+ Units Moves Higher in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-09-08,20260908-005631-3a8c6044,2026-09-08 00:56:31,DCL-20260908-061,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
