run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0042,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,80,2026-09-16 01:08:28,art_ecd01a6f8e30ec30,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"JV / Partnership - California - Harrison Street, U. of San Diego to Partner for On-Campus Housing",JV / Partnership,Student Housing,Student Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$230; $230,,,,,,,,,,72,Useful Deal Signal,GP partnership reference,"Harrison Street, U. of San Diego to Partner for On-Campus Housing",Connect CRE,https://www.connectcre.com/stories/harrison-street-u-of-san-diego-to-partner-for-on-campus-housing/,97,DFP-5CC2F9B24B,65,"JV / Partnership - JV / Partnership - California - Harrison Street, U. of San Diego to Partner for On-Campus Housing",JV / Partnership - Unknown - California,DCL-20260916-011,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0045,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",100,2026-09-16 01:08:28,art_15692bbb5ace11f3,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Dallas / Texas,Dallas,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$53M; $53M; $53 million,$53M,,,,,,,,,71,Useful Deal Signal,Capital market signal,"MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",REBusiness Online,https://rebusinessonline.com/mmcc-arranges-53m-refinancing-for-build-to-rent-property-in-rogers-arkansas/,94,DFP-F09B301B7D,80,"BTR / Build-to-Rent - BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",BTR / Build-to-Rent - Marcus & Millichap - Los Angeles,DCL-20260916-012,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0116,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,2026-09-16 01:08:28,art_a4acf3dad504a6f8,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Miami / Florida - Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Disposition / Exit,Apartment,Apartment,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,544 units,$240M; $240M; $240m,,,,,,,,,,71,Useful Deal Signal,Underwriting benchmark,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Commercial Observer,https://commercialobserver.com/2026/09/stewards-florida-multifamily/,100,DFP-191A26268A,75,Disposition / Exit - Disposition / Exit - Miami / Florida - Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Disposition / Exit - Unknown - Sun Belt,DCL-20260916-013,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0047,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,100,2026-09-16 01:08:28,art_cd74b8e8b9ffb0db,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,BTR / Build-to-Rent,BTR / Single-Family Rental,BTR / Single-Family Rental,Florida,Florida,Florida,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Florida,,,,,,,,,,completed,,65,Useful Deal Signal,Pipeline / supply signal,Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Yield PRO,https://yieldpro.com/2026/09/eden-magnolia-village/,83,DFP-9B488B5D9C,80,BTR / Build-to-Rent - BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,BTR / Build-to-Rent - JLL - Florida,DCL-20260916-014,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0071,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,80,2026-09-16 01:08:28,art_ecf7f10d6f6b19e3,valid,Development Activity,,repeat_penalized,54,access_limited,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Entitlement / Permitting,Apartment,Mixed-Use Residential,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,13 apartments,,,,,,,,,,permit,65,Useful Deal Signal,Entitlement / zoning watch,13 apartments approved for empty lot at 4127 E. Supreme Court,Urbanize LA,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court,100,DFP-83B955E549,65,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260916-015,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0112,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",80,2026-09-16 01:08:28,art_1583d5572bb95390,valid,Development Activity,,new_or_fresh,88,access_limited,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Entitlement / Permitting,Apartment,Apartment,San Francisco / California,San Francisco,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,501 apartments,,,,,,,,,,entitlement,65,Useful Deal Signal,Entitlement / zoning watch,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",SF YIMBY,https://sfyimby.com/2026/09/plans-refiled-for-395-3rd-street-in-soma-san-francisco.html,100,DFP-ACA4CE4B09,65,"Entitlement / Permitting - Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Entitlement / Permitting - Unknown - California,DCL-20260916-016,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0119,Refinancing - Florida - BWE Secures $101M Loan for New Active Adult Community in Jacksonville,80,2026-09-16 01:08:28,art_1e75e4064a0469e2,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Refinancing - Florida - BWE Secures $101M Loan for New Active Adult Community in Jacksonville,Refinancing,Apartment,Senior Housing,Florida,Southeast,Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Florida,,$101M; $101M; $101 million,$101M,,,,,,,,,65,Useful Deal Signal,Capital market signal,BWE Secures $101M Loan for New Active Adult Community in Jacksonville,REBusiness Online,https://rebusinessonline.com/bwe-secures-101m-loan-for-new-active-adult-community-in-jacksonville/,100,DFP-1D28B82FAC,65,Refinancing - Refinancing - Florida - BWE Secures $101M Loan for New Active Adult Community in Jacksonville,Refinancing - Unknown - Florida,DCL-20260916-017,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0126,Acquisition - Washington DC - M&T Realty Capital Corp. Closes $50M Bridge Acquisition Loan for Foggy Bottom Multifamily,80,2026-09-16 01:08:28,art_574adf078f65bfcf,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Washington DC - M&T Realty Capital Corp. Closes $50M Bridge Acquisition Loan for Foggy Bottom Multifamily,Acquisition,Apartment,Apartment,Washington DC,Washington Dc,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Washington DC,,$50M; $50M; $49.8 million,$50M,$50M,,,,,,,,63,Useful Deal Signal,Pricing benchmark,M&T Realty Capital Corp. Closes $50M Bridge Acquisition Loan for Foggy Bottom Multifamily,Connect CRE Apartments,https://www.connectcre.com/stories/mt-realty-capital-corp-closes-50m-bridge-acquisition-loan-for-foggy-bottom-multifamily/,93,DFP-8DAA1C33A9,65,Acquisition - Acquisition - Washington DC - M&T Realty Capital Corp. Closes $50M Bridge Acquisition Loan for Foggy Bottom Multifamily,Acquisition - Unknown - Washington DC,DCL-20260916-018,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0101,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,80,2026-09-16 01:08:28,art_ed6f0bd58a651bd7,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Northmarq Brokers Sales of Two Chicagoland Multifamily Properties Totaling $67.3M,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,northmarq,northmarq,Unknown,Unknown,Other / Unknown,,$67.3M; $67.3M; $67.3 million,,$67.3M,,,,,,,,63,Useful Deal Signal,Pricing benchmark,Northmarq Brokers Sales of Two Chicagoland Multifamily Properties Totaling $67.3M,REBusiness Online,https://rebusinessonline.com/northmarq-brokers-sales-of-two-chicagoland-multifamily-properties-totaling-67-3m/,100,DFP-9F8E40F825,65,Acquisition - Acquisition - Other / Unknown - Northmarq Brokers Sales of Two Chicagoland Multifamily Properties Totaling $67.3M,Acquisition - Unknown - Other / Unknown,DCL-20260916-019,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0116,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,80,2026-09-16 01:08:28,art_ca084cdf62eb0138,valid,Development Activity,GP / Capital Activity,repeat_penalized,55,open,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Miami / Florida,South Florida,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Sun Belt,,$172.5M; $172.5M; $172.5 million,$172.5M,,,,,,,,,63,Useful Deal Signal,Capital market signal,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Connect CRE South Florida,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,93,DFP-80DC7D87BE,65,Construction Financing - Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Construction Financing - Unknown - Sun Belt,DCL-20260916-020,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0101,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,80,2026-09-16 01:08:28,art_2a23af2770393ebd,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,Acquisition,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,438 units,$83M; $83 million; $83M,,$83M,,,,,,completed,,62,Useful Deal Signal,Pricing benchmark,Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83M,REBusiness Online,https://rebusinessonline.com/bender-equities-sells-two-multifamily-communities-in-oregon-to-verdant-development-for-83m/,92,DFP-67CE700AAC,65,Acquisition - Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,Acquisition - Unknown - Other / Unknown,DCL-20260916-021,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0075,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan,80,2026-09-16 01:08:28,art_0106f306c92f7a30,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan,Office-to-Residential Conversion,Office-to-Residential,Apartment,New York City / New York,Manhattan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,New York,,$208M; $208; $208m,$208M,,,,,,,,,61,Useful Deal Signal,Capital market signal,141 Willoughby Residential Conversion Secures $208M Construction Loan,Yield PRO,https://yieldpro.com/2026/09/willoughby-brooklyn/,100,DFP-5AB892426D,65,Office-to-Residential Conversion - Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan,Office-to-Residential Conversion - Unknown - New York,DCL-20260916-022,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0028,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,80,2026-09-16 01:08:28,art_1d52cfb4e6bbc0bc,valid,Development Activity,Market Intelligence,repeat_penalized,5,open,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition,Apartment,Apartment,Atlanta / Georgia,Atlanta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,$98.4M; $98.4M; $98.4 million,,$98.4M,,,,,,,,57,Monitor,Pricing benchmark,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,77,DFP-A08AB61ECF,65,Acquisition - Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Acquisition - Unknown - Los Angeles,DCL-20260916-023,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0063,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,80,2026-09-16 01:08:28,art_b0f6abe00f9e8da1,valid,Development Activity,Market Intelligence,new_or_fresh,88,access_limited,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Development Start,Affordable Housing,Affordable Housing,Los Angeles / California,Los Angeles / California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,,,,,,,,,broke ground,permit,55,Monitor,Pipeline / supply signal,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Urbanize LA,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake,100,DFP-8EE69CFF9E,55,Development Start - Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Development Start - Unknown - Los Angeles,DCL-20260916-024,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0045,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",100,2026-09-16 01:08:28,art_26fcae5b1b0c03e7,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Disposition / Exit,Apartment,Apartment,Dallas / Texas,Dallas,Unknown,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,,,,,,,,,,,55,Monitor,Monitor only,Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Connect CRE Texas,https://www.connectcre.com/stories/brazos-residential-picks-up-challenging-grand-prairie-apartment-asset/,76,DFP-6EDDF8B1CD,70,Disposition / Exit - Disposition / Exit - Dallas / Texas - Brazos Residential Picks Up Challenging Grand Prairie Apartment Asset,Disposition / Exit - Marcus & Millichap - Los Angeles,DCL-20260916-025,1
2026-09-16,20260916-010828-e97908a2,PRJ-20260916-0071,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,80,2026-09-16 01:08:28,art_0076063a64314ed7,valid,Development Activity,,acceptable_repeat,66,access_limited,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Entitlement / Permitting,Apartment,Apartment,Los Angeles / California,Los Angeles,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Los Angeles,,,,,,,,,,,permit,55,Monitor,Entitlement / zoning watch,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Urbanize LA,https://la.urbanize.city/post/echo-park-adjacent-apartments-proposed-820-n-laguna-ave,100,DFP-414BA34AEA,55,Entitlement / Permitting - Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Entitlement / Permitting - Unknown - Los Angeles,DCL-20260916-026,1
