run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-16,20260916-010828-e97908a2,CARD-20260916-003,Signal Quality,Refinancing - Seattle - Newmark Arranges $55M Refinancing for Seattle Multifamily Property,Critical,92,Seattle,Apartment,Mack Real Estate Group,"8 source file(s), 9 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-004,Signal Quality,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,Critical,91,California,Apartment,Marcus & Millichap,"9 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-006,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-005,Signal Quality,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Critical,91,Unknown,BTR / Single-Family Rental,Marcus & Millichap,"5 source file(s), 10 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-007,Opportunity,Acquisition Opportunity,Critical,89,California,Apartment,Marcus & Millichap,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-008,Opportunity,Construction Financing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-009,Opportunity,Construction Financing Gap,Critical,88,Washington DC,Multifamily,Berkadia,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Washington DC.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://yieldpro.com/2026/09/2121-virginia-avenue/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-010,Opportunity,Refinancing Gap,Critical,88,Miami / Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Miami / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-026,Market Entry Window,Florida,Critical,83,Florida,80,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Actively source opportunities,market_entry_window_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-027,Market Entry Window,Seattle,High,78,Seattle,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-021,GP Watch,Marcus & Millichap,High,76,Dallas / Texas,Apartment,Marcus & Millichap,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-032,Lifecycle Watch,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,High,75,Florida,BTR / Single-Family Rental,JLL,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://yieldpro.com/2026/09/eden-magnolia-village/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-033,Lifecycle Watch,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,High,74,Los Angeles / California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-16,20260916-010828-e97908a2,CARD-20260916-022,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-029,Entitlement Watch,Density Bonus / TOC,High,73,Los Angeles / California,Affordable Housing,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-16,20260916-010828-e97908a2,CARD-20260916-034,Lifecycle Watch,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,High,73,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/affordable-housing-tops-out-10953-whipple-st-toluca-lake
2026-09-16,20260916-010828-e97908a2,CARD-20260916-023,GP Watch,Freddie Mac,High,71,Los Angeles / California,Apartment,Freddie Mac,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-024,GP Watch,Stockdale Capital,High,67,Los Angeles / California,General Residential,Stockdale Capital,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-011,Distress,construction loan gap,High,67,Miami / Florida,Apartment,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/development-group-inks-58m-construction-loan-for-coconut-grove-condos/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-012,Distress,refinancing stress,High,67,Miami / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/rich-properties-snags-38-5m-refi-for-west-palm-beach-rental-asset/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-013,Distress,construction loan gap,High,66,Washington DC,Multifamily,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/2121-virginia-avenue/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-030,Entitlement Watch,CEQA / Environmental Review,High,65,Florida,BTR / Single-Family Rental,JLL,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://yieldpro.com/2026/09/eden-magnolia-village/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-028,Market Entry Window,California,High,65,California,90,Unknown,Selective Entry Window,active opportunity radar signals; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Track entitlement / permitting pipeline,market_entry_window_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-025,GP Watch,JLL,High,65,Florida,BTR / Single-Family Rental,JLL,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-014,Distress,refinancing stress,Medium,64,Seattle,Apartment,Mack Real Estate Group,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/newmark-arranges-55m-refinancing-for-seattle-multifamily-property/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-015,Distress,refinancing stress,Medium,62,Dallas / Texas,BTR / Single-Family Rental,Marcus & Millichap,BTR / Build-to-Rent; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/mmcc-arranges-53m-refinancing-for-build-to-rent-property-in-rogers-arkansas/
2026-09-16,20260916-010828-e97908a2,CARD-20260916-038,Source Health,Critical source validation warnings,Medium,60,National / Other,General Residential,Unknown,15 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-16,20260916-010828-e97908a2,CARD-20260916-031,Entitlement Watch,Planning Approval,Medium,55,Los Angeles / California,Mixed-Use Residential,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md,https://la.urbanize.city/post/13-apartments-approved-empty-lot-4127-e-supreme-court
