run_date,run_id,la_transition_watch_id,project_or_asset_name,la_submarket,gp_or_developer,residential_sector,previous_stage,current_stage,transition_type,progression_score,stall_risk_score,execution_momentum_label,la_entry_timing_signal,potential_woomi_site_strategy,recommended_local_follow_up,evidence_article_title,url,confidence_level
2026-09-16,20260916-010828-e97908a2,LAT-20260916-011,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,,Apartment,Early Site Signal,Early Site Signal,Same Stage Persistence,48,36,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,https://la.urbanize.city/post/echo-park-adjacent-apartments-proposed-820-n-laguna-ave,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-012,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Freddie Mac,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,48,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-013,Disposition / Exit - Atlanta / Georgia - Investor Takes Over Distressed Atlanta Apartment Asset,Los Angeles,Unknown,Apartment,Distressed / Stalled,Distressed / Stalled,Possible Stall,47,82,Stalled Risk,Stalled project opportunity watch,Review stalled project opportunity and sponsor constraints,"Check entitlement, financing, sponsor, and construction delay causes",Investor Takes Over Distressed Atlanta Apartment Asset,https://www.connectcre.com/stories/investor-acquires-distressed-atlanta-apartment-asset/,High
2026-09-16,20260916-010828-e97908a2,LAT-20260916-014,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles,Unknown,Apartment,Early Site Signal,Early Site Signal,Same Stage Persistence,47,38,Stable,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,https://la.urbanize.city/post/echo-park-adjacent-apartments-proposed-820-n-laguna-ave,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-015,"General Project Signal - California - Metrolink fares rise, California condos dying, and more",California,Unknown,Student Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Metrolink fares rise, California condos dying, and more",https://la.urbanize.city/post/metrolink-fares-rise-california-condos-dying-and-more,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-016,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Unknown,Affordable Housing,Unknown Stage,Unknown Stage,Unknown Transition,47,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,WNC Closes on 23rd California-Focused Affordable Housing Fund,https://www.connectcre.com/stories/wnc-closes-on-23rd-california-focused-affordable-housing-fund/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-017,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Los Angeles,Unknown,Mixed-Use Residential,Unknown Stage,Unknown Stage,Unknown Transition,46,35,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,https://www.connectcre.com/stories/shoma-group-obtains-172-5m-c-pace-loan-for-north-bay-village-development/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-018,Acquisition - Atlanta / Georgia - Passco Offloads Buckhead Rental Asset for $87.5M,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Passco Offloads Buckhead Rental Asset for $87.5M,https://www.connectcre.com/stories/passco-offloads-buckhead-rental-asset-for-87-5m/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-019,General Project Signal - Miami / Florida - Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,Los Angeles,Unknown,Senior Housing,Unknown Stage,Unknown Stage,Unknown Transition,46,32,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Pinnacle Secures Financing for Fort Lauderdale Affordable Sr. Housing,https://www.connectcre.com/stories/pinnacle-secures-financing-for-fort-lauderdale-affordable-sr-housing/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-020,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,ParkProperty Acquires 280-Unit Buckhead Apartment Community,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-021,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-022,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,Unknown,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,44,30,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-023,"JV / Partnership - California - Harrison Street, U. of San Diego to Partner for On-Campus Housing",California,Unknown,Student Housing,No Previous Record,Unknown Stage,Newly Detected Project,42,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Harrison Street, U. of San Diego to Partner for On-Campus Housing",https://www.connectcre.com/stories/harrison-street-u-of-san-diego-to-partner-for-on-campus-housing/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-024,Acquisition - Other / Unknown - Northmarq Brokers Sales of Two Chicagoland Multifamily Properties Totaling $67.3M,Los Angeles,Unknown,Apartment,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Northmarq Brokers Sales of Two Chicagoland Multifamily Properties Totaling $67.3M,https://rebusinessonline.com/northmarq-brokers-sales-of-two-chicagoland-multifamily-properties-totaling-67-3m/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-025,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,Unknown,Apartment,No Previous Record,Early Site Signal,Newly Detected Project,42,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",https://sfyimby.com/2026/09/plans-refiled-for-395-3rd-street-in-soma-san-francisco.html,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-026,Newton Crossing unveils first renderings ahead of fall leasing launch,Los Angeles,,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,42,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Newton Crossing unveils first renderings ahead of fall leasing launch,https://yieldpro.com/2026/09/newton-crossing/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-027,MMCC Arranges Financing for Orange Multifamily Acquisition,Orange County,Marcus & Millichap,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,41,31,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MMCC Arranges Financing for Orange Multifamily Acquisition,https://www.connectcre.com/stories/mmcc-arranges-financing-for-orange-multifamily-acquisition/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-028,"General Project Signal - Atlanta / Georgia - Your Third Spot, Buttermilk Cafe to Open at Veridian in Schaumburg, Illinois",Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Your Third Spot, Buttermilk Cafe to Open at Veridian in Schaumburg, Illinois",https://rebusinessonline.com/your-third-spot-buttermilk-cafe-to-open-at-veridian-in-schaumburg-illinois/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-029,General Project Signal - Houston / Texas - Rice Planning 24-Story Multifamily Community,Los Angeles,Unknown,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Rice Planning 24-Story Multifamily Community,https://www.connectcre.com/stories/rice-planning-24-story-multifamily-community/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-030,General Project Signal - Los Angeles / California - Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,Los Angeles,Unknown,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,https://commercialobserver.com/2026/09/stockdale-capital-partners-aims-for-300m-in-loans-by-2028-via-new-credit-platform/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-031,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,Los Angeles,Unknown,Affordable Housing,No Previous Record,Unknown Stage,Newly Detected Project,41,14,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,https://yieldpro.com/2026/09/logos-modular-construction/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-032,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Los Angeles,Unknown,General Residential,No Previous Record,Early Site Signal,Newly Detected Project,41,13,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,https://la.urbanize.city/post/usc-school-cinematic-arts-plans-expansion-625-w-32nd-st,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-033,General Project Signal - Other / Unknown - MCB Real Estate Moves Forward with Multifamily Mixed-Use Development in Maryland,Los Angeles,Unknown,Mixed-Use Residential,No Previous Record,Site Acquisition / Site Control,Newly Detected Project,41,12,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,MCB Real Estate Moves Forward with Multifamily Mixed-Use Development in Maryland,https://yieldpro.com/2026/09/viva-white-oak/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-034,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,,Apartment,No Previous Record,Early Site Signal,Newly Detected Project,41,10,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",https://sfyimby.com/2026/09/plans-refiled-for-395-3rd-street-in-soma-san-francisco.html,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-035,Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,Los Angeles,Stockdale Capital,General Residential,No Previous Record,Unknown Stage,Newly Detected Project,40,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,https://commercialobserver.com/2026/09/stockdale-capital-partners-aims-for-300m-in-loans-by-2028-via-new-credit-platform/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-036,JLB Pursuing Buckhead Office-to-Apartments Conversion,Los Angeles,,Apartment,Unknown Stage,Unknown Stage,Unknown Transition,36,29,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,JLB Pursuing Buckhead Office-to-Apartments Conversion,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Low
2026-09-16,20260916-010828-e97908a2,LAT-20260916-037,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Los Angeles,Courtesy Invesca Development Group,Apartment,No Previous Record,Unknown Stage,Newly Detected Project,30,11,Unknown,Monitor only,Monitor only,Monitor for another run to confirm lifecycle direction,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,https://commercialobserver.com/2026/09/stewards-florida-multifamily/,Low
