run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-09-16,20260916-010828-e97908a2,Capital Flow,Alliance Residential,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Arcus Real Estate Capital,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Arizona,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,Apartment,Unknown,100,Refinancing Stress Watch,Increasing,,Capital concentration increasing,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,Affordable Housing,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,BTR / Single-Family Rental,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,Student Housing,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,Capital Flow,Atlanta / Georgia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-09-16,20260916-010828-e97908a2,LA Assets,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Los Angeles,Apartment,Unknown,99,High relevance to Woomi site strategy,Unknown,,"Track entitlement docket, density bonus use, and affordability requirement",la_asset_watch_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,California,Affordable Housing,Marcus & Millichap,97,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Unknown,Apartment,Berkadia,96,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Refinancing - Seattle - Newmark Arranges $55M Refinancing for Seattle Multifamily Property,Seattle,Apartment,Mack Real Estate Group,92,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Acquisition - California - MMCC Arranges Financing for Orange Multifamily Acquisition,California,Apartment,Marcus & Millichap,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Unknown,BTR / Single-Family Rental,Marcus & Millichap,91,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Acquisition Opportunity,California,Apartment,Freddie Mac,91,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,Florida,BTR / Single-Family Rental,JLL,90,Priority Asset Watch,Delivery / Opening,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,Los Angeles / California,Mixed-Use Residential,Unknown,89,Priority Asset Watch,Vertical Construction,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Apartment,Freddie Mac,89,Strategic Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Acquisition Opportunity,California,Apartment,Marcus & Millichap,89,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,89,Production Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,Construction Financing - Washington DC - Berkadia Arranges $92M Construction Loan for DC Multifamily Property Near George Washingto...,Unknown,Multifamily,Berkadia,88,Strategic Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Construction Financing Gap,Miami / Florida,Apartment,Berkadia,88,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Construction Financing Gap,Washington DC,Multifamily,Berkadia,88,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Refinancing Gap,Miami / Florida,Apartment,Berkadia,88,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,High Confidence Signals,General Project Signal - California - WNC Closes on 23rd California-Focused Affordable Housing Fund,California,Affordable Housing,Unknown,85,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Acquisition Opportunity,Phoenix / Arizona,Mixed-Use Residential,Brookfield,85,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,Marcus & Millichap,85,Immediate Opportunity Watch,Affordable / Workforce Housing Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Refinancing Gap,Dallas / Texas,BTR / Single-Family Rental,Marcus & Millichap,85,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Refinancing Gap,Seattle,Apartment,Mack Real Estate Group,84,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,Florida,Florida,General Residential,Unknown,83,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Connect CRE Atlanta,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Opportunities,Refinancing Gap,Florida,BTR / Single-Family Rental,JLL,81,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,79,High Value Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,79,High Value Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,Seattle,Seattle,General Residential,Unknown,78,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Marcus & Millichap,Dallas / Texas,Apartment,Marcus & Millichap,76,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,BTR / Build-to-Rent - Florida - Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Vil...,Florida,BTR / Single-Family Rental,JLL,75,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Tishman Speyer,California,Apartment,Tishman Speyer,74,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles / California,Affordable Housing,Unknown,74,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Los Angeles / California,Affordable Housing,Unknown,73,Relevant to US residential developer capability,Construction Ready,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,Development Start - Los Angeles / California - Affordable housing tops out at 10953 Whipple St. in Toluca Lake,Unknown,Affordable Housing,Unknown,73,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Freddie Mac,Los Angeles / California,Apartment,Freddie Mac,71,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,NAHB Eye on Housing - Multifamily,Other / Unknown,General Residential,Unknown,70,High Value Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Distress,construction loan gap,Miami / Florida,Apartment,Berkadia,67,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Distress,refinancing stress,Miami / Florida,Apartment,Berkadia,67,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Stockdale Capital,Los Angeles / California,General Residential,Stockdale Capital,67,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Source Activation,Multifamily Executive,Other / Unknown,General Residential,Unknown,67,High Value Source,Working,,Working,source_activation_report.md
2026-09-16,20260916-010828-e97908a2,Distress,construction loan gap,Washington DC,Multifamily,Berkadia,66,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,"Acquisition - Other / Unknown - How multifamily buyers, sellers are navigating rising Treasury yields",Unknown,Apartment,Unknown,66,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,JLL,Florida,BTR / Single-Family Rental,JLL,65,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,California,California,General Residential,Unknown,65,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Distress,refinancing stress,Seattle,Apartment,Mack Real Estate Group,64,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,141 Willoughby Residential Conversion Secures $208M Construction Loan,New York City / New York,Apartment,Unknown,64,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,California,Mixed-Use Residential,Unknown,64,Relevant to entitlement timing,Entitled / Approved,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,WNC,California,Affordable Housing,WNC,63,Tier 3 Monitoring GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,On-Campus Housing Harrison Street Asset Management,California,Student Housing,On-Campus Housing Harrison Street Asset Management,63,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Related Companies,New York,Mixed-Use Residential,Related Companies,63,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Distress,refinancing stress,Dallas / Texas,BTR / Single-Family Rental,Marcus & Millichap,62,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,General Project Signal - Miami / Florida - HTG Debuts $115M Miami Affordable Housing Project,Unknown,Senior Housing,Unknown,62,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,Acquisition - Other / Unknown - Bender Equities Sells Two Multifamily Communities in Oregon to Verdant Development for $83...,Unknown,Apartment,Unknown,61,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Distress,bridge loan stress,Florida,Senior Housing,Unknown,60,High Distress Watch,bridge loan stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Distress,refinancing stress,Florida,BTR / Single-Family Rental,JLL,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Distress,refinancing stress,Florida,Senior Housing,Unknown,60,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Mike Boyd Saratoga Capital,Atlanta / Georgia,Apartment,Mike Boyd Saratoga Capital,60,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,GP Watchlist,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Atlanta / Georgia,Apartment,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,60,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Unknown,BTR / Single-Family Rental,Marcus & Millichap,60,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Lifecycle,Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Florida,BTR / Single-Family Rental,JLL,59,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-09-16,20260916-010828-e97908a2,Distress,construction loan gap,New York City / New York,Apartment,Unknown,58,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Distress,distressed sale,Atlanta / Georgia,Apartment,Unknown,58,Monitor,distressed sale,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles / California,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Approved / Entitled,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Entitlement / Permitting - Los Angeles / California - 13 apartments approved for empty lot at 4127 E. Supreme Court,Los Angeles / California,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Miami / Florida,Apartment,Courtesy Invesca Development Group,53,General entitlement monitoring,Unknown Stage,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,National / Other,National / Other,General Residential,Unknown,45,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,Los Angeles / California,General Residential,Stockdale Capital,43,General entitlement monitoring,Unknown Stage,,Benchmark density bonus / TOC use and project economics,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,Atlanta / Georgia,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Office-to-Residential Conversion - New York City / New York - 141 Willoughby Residential Conversion Secures $208M Construction Loan,New York City / New York,Apartment,Unknown,42,General entitlement monitoring,Unknown Stage,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,Texas,Texas,General Residential,Unknown,33,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,New York,New York,General Residential,Unknown,31,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Entitlement / Permitting - Los Angeles / California - Echo Park-adjacent apartments proposed at 820 N. Laguna Ave.,Los Angeles / California,Apartment,Unknown,30,Low relevance,Early Planning,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Entitlement / Permitting - Other / Unknown - Shorter Apartment Construction Time in 2025,Other / Unknown,Apartment,Unknown,30,Low relevance,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-09-16,20260916-010828-e97908a2,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,29,Not Attractive Now,Monitor only,,Monitor only,market_entry_window_report.md
2026-09-16,20260916-010828-e97908a2,Entitlement,Non-Recourse Refinancing Secured for 130-Unit Build-to-Rent Community Minutes from The Villages in Florida,Florida,BTR / Single-Family Rental,JLL,25,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
