run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-09-16,20260916-010828-e97908a2,HCW-20260916-020,PRJ-20260916-0044,"BTR / Build-to-Rent - Dallas / Texas - MMCC Arranges $53M Refinancing for Build-to-Rent Property in Rogers, Arkansas",Dallas / Texas,Unknown,Marcus & Millichap,BTR / Single-Family Rental,Unknown Stage,0,0,78,Institutional Watch,4,11,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 11 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-022,PRJ-20260916-0118,Construction Financing - Miami / Florida - Shoma Group Obtains $172.5M C-PACE Loan for North Bay Village Development,Unknown,South Florida,Unknown,Mixed-Use Residential,Unknown Stage,82,52,77,Institutional Watch,3,15,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"3 source file(s), 15 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-023,PRJ-20260916-0069,Stockdale Capital Partners Aims for $300M in Loans by 2028 Via New Credit Platform,Los Angeles / California,Los Angeles,Stockdale Capital,General Residential,Unknown Stage,40,11,77,Institutional Watch,7,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-024,PRJ-20260916-0066,Stewards Sets Up $240M Deal for Two South Florida Multifamily Properties,Miami / Florida,Los Angeles,Courtesy Invesca Development Group,Apartment,Unknown Stage,30,11,77,Institutional Watch,7,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-025,PRJ-20260916-0077,Construction Financing - Miami / Florida - Development Group Inks $58M Construction Loan for Coconut Grove Condos,Miami / Florida,Unknown,Berkadia,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,14,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-026,PRJ-20260916-0065,Entitlement / Permitting - Los Angeles / California - USC School of Cinematic Arts plans expansion at 625 W. 32nd St.,Unknown,Los Angeles / California,Unknown,General Residential,Vertical Construction,73,25,75,Institutional Watch,3,5,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 5 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-027,PRJ-20260916-0061,Disposition / Exit - Los Angeles / California - Marcus & Millichap’s Azzi Group Handles Sale of Section 8 Housing on Catalina Island,Los Angeles / California,Unknown,Marcus & Millichap,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-028,PRJ-20260916-0073,"Plans Refiled for 395 3rd Street in SoMa, San Francisco",San Francisco / California,Los Angeles,Unknown,Apartment,Early Site Signal,41,10,73,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-029,PRJ-20260916-0103,"Acquisition - Phoenix / Arizona - Evergreen Building Mesa Apartments, Retail",Phoenix / Arizona,Unknown,Brookfield,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-030,PRJ-20260916-0113,"Entitlement / Permitting - San Francisco / California - Plans Refiled for 395 3rd Street in SoMa, San Francisco",Unknown,San Francisco,Unknown,Apartment,Early Site Signal,84,34,71,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-09-16,20260916-010828-e97908a2,HCW-20260916-031,PRJ-20260916-0072,Modular / Construction Innovation - Los Angeles / California - Logos Faith Tests Modular Construction for Affordable Housing Development in Los Angeles,Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,34,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 34 observation(s), latest stage Unknown Stage, identity confidence 80"
