run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-011,PRJ-20260630-0048,General Project Signal - California - Newsom Signs Bill Putting $11B Housing Bond on November Ballot,California,California,Unknown,Apartment,Refinancing / Recapitalization,85,64,86,Strong Institutional Signal,7,17,Refinancing opportunity,Priority Asset Watch,Review immediately,"7 source file(s), 17 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-012,PRJ-20260630-0164,Disposition / Exit - Miami / Florida - Waterton Buys South Florida Rental for $81M,Unknown,South Florida,Waterton,Apartment,Unknown Stage,81,24,86,Strong Institutional Signal,4,8,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-015,PRJ-20260630-0143,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,Unknown,Queens,JLL,Multifamily,Unknown Stage,86,25,85,Strong Institutional Signal,4,4,Institutional capital movement,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-014,PRJ-20260630-0171,Construction Financing - Tampa / Florida - Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,Unknown,Tampa,Affinius Capital,Mixed-Use Residential,Refinancing / Recapitalization,81,43,85,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-013,PRJ-20260630-0105,JV / Partnership - New York - Horizon Storage Acquires Jefferson Valley Facility,New York,New York,JLL,General Residential,Unknown Stage,61,19,85,Strong Institutional Signal,7,9,Institutional capital movement,Strategic Asset Watch,Review immediately,"7 source file(s), 9 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-018,PRJ-20260630-0124,Disposition / Exit - Other / Unknown - Newly Delivered Greater Hartford Apartments Trade for $27M,Unknown,Unknown,JLL,Apartment,Unknown Stage,87,18,84,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-016,PRJ-20260630-0117,Refinancing - Other / Unknown - Dwight Capital Finances $39M HUD Refinance Loan for Oregon Multifamily Apartment Developme...,Unknown,Unknown,Dwight Mortgage Trust,Apartment,Unknown Stage,84,47,84,Institutional Watch,6,6,Refinancing opportunity,Priority Asset Watch,Watch refinancing timing,"6 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-017,PRJ-20260630-0127,Acquisition - Other / Unknown - Marcus & Millichap Brokers $6.5M Sale of Cambridge Apartment Building,Unknown,Unknown,Marcus & Millichap,Apartment,Unknown Stage,79,23,84,Institutional Watch,7,7,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-019,PRJ-20260630-0168,"General Project Signal - Florida - Gilbane, CBRE Investment Begin Leasing 703-Bed Student Housing Development Near University...",Florida,Southeast,CBRE,Student Housing,Unknown Stage,75,21,84,Institutional Watch,4,4,Student housing expansion,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-021,PRJ-20260630-0123,Disposition / Exit - Other / Unknown - Essex Realty Group Lists Chicago Uptown Multifamily Property for $9M,Unknown,Unknown,IPA,Apartment,Unknown Stage,75,22,83,Institutional Watch,5,6,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-022,PRJ-20260630-0122,General Project Signal - Other / Unknown - Greystone Provides HUD FHA Loan for Multifamily Property in Middlesex New Jersey,Unknown,Unknown,Greystone,Multifamily,Unknown Stage,74,22,83,Institutional Watch,5,5,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-020,PRJ-20260630-0142,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 108-Unit Avilla Foothills BTR Project in Metro Phoenix,Unknown,Phoenix,Unknown,Apartment,Delivery / Opening,72,34,83,Institutional Watch,3,12,BTR expansion,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 12 observation(s), latest stage Delivery / Opening, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-023,PRJ-20260630-0035,General Project Signal - Atlanta / Georgia - Developer Duo Adding 350 Apartments to Dunwoody Mixed-Use Project,Atlanta / Georgia,Atlanta,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,36,35,83,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-025,PRJ-20260630-0081,General Project Signal - Los Angeles / California - Affordable housing on the rise at 1405 S. Broadway in DTLA,California,Los Angeles,Related Companies,Affordable Housing,Unknown Stage,100,31,82,Institutional Watch,5,5,LA urban infill opportunity,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-024,PRJ-20260630-0082,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,California,Los Angeles,Unknown,Affordable Housing,Entitlement Under Review,84,52,82,Institutional Watch,3,12,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 12 observation(s), latest stage Entitlement Under Review, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-029,PRJ-20260630-0138,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Unknown,Phoenix,Alliance Residential,Apartment,Unknown Stage,71,30,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-026,PRJ-20260630-0083,Entitlement / Permitting - Los Angeles / California - City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,51,36,82,Institutional Watch,5,20,Entitlement progression,Priority Asset Watch,Track entitlement progression,"5 source file(s), 20 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-027,PRJ-20260630-0071,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $15.9M San Fernando Valley Multifamily Sale,Los Angeles / California,Unknown,Marcus & Millichap,Apartment,Unknown Stage,36,12,82,Institutional Watch,5,12,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 12 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-028,PRJ-20260630-0156,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,San Francisco / California,Unknown,CBRE,General Residential,Unknown Stage,36,12,82,Institutional Watch,5,8,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-030,PRJ-20260630-0154,Acquisition - California - MG Properties Buys Two Multifamily Communities in Gresham,California,San Diego,Unknown,Apartment,Unknown Stage,78,36,81,Institutional Watch,4,4,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-031,PRJ-20260630-0121,"BTR / Build-to-Rent - Other / Unknown - To Be Great, BTR Needs To Be Mid, Greystar Says",Unknown,Unknown,Greystar,BTR / Single-Family Rental,Unknown Stage,72,24,80,Institutional Watch,5,5,BTR expansion,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-032,PRJ-20260630-0075,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Los Angeles,Greystar,Apartment,Unknown Stage,50,31,80,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-033,PRJ-20260630-0044,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,California,Unknown,Fannie Mae,Apartment,Unknown Stage,0,0,80,Institutional Watch,4,7,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-034,PRJ-20260630-0186,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Unknown,"Washington, D.C.",Unknown,Apartment,Early Site Signal,68,40,77,Institutional Watch,3,6,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 6 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-035,PRJ-20260630-0108,Former Bank Branch Positioned as Development Opportunity in Garden Grove Sale,California,Orange County,CBRE,Apartment,Site Acquisition / Site Control,41,35,76,Institutional Watch,3,6,LA urban infill opportunity,Strategic Asset Watch,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-037,PRJ-20260630-0170,Construction Financing - Tampa / Florida - Affinius Provides $135M Construction Loan in St. Petersburg for Mixed-Use Tower,Tampa / Florida,Unknown,Affinius Capital,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,6,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-038,PRJ-20260630-0091,Disposition / Exit - Miami / Florida - Waterton Buys South Florida Rental for $81M,Miami / Florida,Unknown,Waterton,Apartment,Unknown Stage,0,0,76,Institutional Watch,3,10,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-036,PRJ-20260630-0100,JV / Partnership - New York City / New York - Historic Queens Bowling Alley Trades for $45M to Multifamily JV,New York City / New York,Unknown,JLL,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,13,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 13 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-039,PRJ-20260630-0159,"Entitlement / Permitting - San Francisco / California - Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco",San Francisco / California,Unknown,Unknown,Mixed-Use Residential,Vertical Construction,65,36,75,Institutional Watch,4,8,Entitlement progression,Priority Asset Watch,Track entitlement progression,"4 source file(s), 8 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-040,PRJ-20260630-0169,Acquisition - Sun Belt - JPI Expands Into Durham With Planned $150M Multifamily Complex,Sun Belt,Unknown,JPI,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-043,PRJ-20260630-0058,"General Project Signal - Florida - Gilbane, CBRE Investment Begin Leasing 703-Bed Student Housing Development Near University...",Florida,Unknown,CBRE,Student Housing,Unknown Stage,0,0,72,Institutional Watch,3,6,Student housing expansion,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-041,PRJ-20260630-0069,General Project Signal - Los Angeles / California - 100 rental townhomes deput at 1771 Blake Ave. in Frogtown,Los Angeles / California,Unknown,Greystar,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-042,PRJ-20260630-0052,JV / Partnership - Dallas / Texas - JPI Acquires Multifamily Development Site for 393-Unit Dallas Apartment Community Projec,Dallas / Texas,Unknown,JPI,Affordable Housing,Unknown Stage,0,0,72,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-06-30,20260630-000528-e3d0faf1,HCW-20260630-044,PRJ-20260630-0135,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,Phoenix / Arizona,Unknown,Alliance Residential,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
