run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-002,Signal Quality,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Critical,93,Unknown,Apartment,JLL,"5 source file(s), 5 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-003,Signal Quality,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,Critical,91,California,Apartment,Fannie Mae,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-004,Signal Quality,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,Critical,91,California,General Residential,CBRE,"9 source file(s), 29 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-007,Opportunity,LA / California Entitlement Opportunity,Critical,91,California,Apartment,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/yorba-linda-parking-lot-sells-for-townhome-redevelopment/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-005,Signal Quality,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Critical,90,Seattle,Affordable Housing,CBRE,"8 source file(s), 10 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-008,Opportunity,Construction Financing Gap,Critical,90,Seattle,Affordable Housing,CBRE,"Construction Financing Gap may create a pricing, capital, partnership, or pipeline opening in Seattle.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-009,Opportunity,Refinancing Gap,Critical,89,New York City / New York,Apartment,JLL,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in New York City / New York.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-010,Opportunity,LA / California Entitlement Opportunity,Critical,87,California,General Residential,CBRE,"LA / California Entitlement Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/former-bank-branch-positioned-as-development-opportunity-in-garden-grove-sale/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-026,Market Entry Window,California,Critical,82,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-032,Lifecycle Watch,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,High,79,Unknown,Affordable Housing,Unknown,Same Stage Persistence,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://www.connectcre.com/stories/related-urban-starts-work-on-167m-s-miami-affordable-housing-venture/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-021,GP Watch,JLL,High,78,New York City / New York,Apartment,JLL,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-022,GP Watch,Freestone Capital,High,77,California,Affordable Housing,Freestone Capital,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-023,GP Watch,PEF Advisors,High,77,California,Affordable Housing,PEF Advisors,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-024,GP Watch,Fannie Mae,High,75,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-025,GP Watch,JPI,High,74,Dallas / Texas,Affordable Housing,JPI,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-033,Lifecycle Watch,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",High,73,Unknown,Mixed-Use Residential,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://sfyimby.com/2026/06/concrete-rising-for-1123-sutter-street-san-francisco.html
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-034,Lifecycle Watch,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 108-Unit Avilla Foothills BTR Project in Metro Phoenix,High,72,Unknown,BTR / Single-Family Rental,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://rebusinessonline.com/nexmetro-opens-108-unit-avilla-foothills-btr-project-in-metro-phoenix/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-011,Distress,recapitalization need,High,72,California,Affordable Housing,PEF Advisors,Recapitalization; recapitalization,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-027,Market Entry Window,Seattle,High,70,Seattle,65,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-012,Distress,bridge loan stress,High,70,California,Apartment,Unknown,General Project Signal; bridge loan,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/new-construction-san-diego-apartments-score-53m-bridge-loan/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-013,Distress,refinancing stress,High,67,New York City / New York,Apartment,JLL,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/06/citigroup-east-village-manhattan-apartments/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-028,Market Entry Window,National / Other,High,66,National / Other,80,Unknown,Selective Entry Window,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-014,Distress,construction loan gap,High,66,Seattle,Affordable Housing,CBRE,Construction Financing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://rebusinessonline.com/great-expectations-receives-construction-financing-for-102-unit-affordable-housing-project-addison-in-puyallup-washington/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-029,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,BTR / Single-Family Rental,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/london/news/build-to-rent/to-be-great-btr-needs-to-be-mid-greystar-says-135203
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-030,Entitlement Watch,CEQA / Environmental Review,High,65,Other / Unknown,Multifamily,Unknown,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.multifamilydive.com/spons/beyond-efficiency-how-leading-multifamily-operators-are-putting-ai-to-work/823603/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-015,Distress,refinancing stress,Medium,61,Other / Unknown,Apartment,Dwight Mortgage Trust,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/06/timberview-apartments/
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-038,Source Health,Critical source validation warnings,Medium,59,National / Other,General Residential,Unknown,14 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-06-30,20260630-000528-e3d0faf1,CARD-20260630-031,Entitlement Watch,Building Permit / Construction Permit,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/more-affordable-housing-underway-21010-vanowen-st-canoga-park
