run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-06-30,20260630-000528-e3d0faf1,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-30,20260630-000528-e3d0faf1,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-30,20260630-000528-e3d0faf1,Capital Flow,Berkadia,Other / Unknown,Mixed-Use Residential,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-30,20260630-000528-e3d0faf1,Capital Flow,Berkadia,Other / Unknown,Apartment,Unknown,100,No Clear Stress,Fading,,Capital flow fading,capital_flow_report.md
2026-06-30,20260630-000528-e3d0faf1,Capital Flow,Berkadia,Other / Unknown,Multifamily,Unknown,100,Refinancing Stress Watch,Fading,,Capital flow fading,capital_flow_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,94,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,Acquisition Opportunity,California,Apartment,Fannie Mae,94,Immediate Opportunity Watch,Acquisition Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,94,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Refinancing - New York City / New York - Citigroup Refis East Village Apartment Building With $45M CMBS Loan,Unknown,Apartment,JLL,93,Priority Asset Watch,Refinancing / Recapitalization,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Connect CRE Orange County,Other / Unknown,General Residential,Unknown,92,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Acquisition - California - MG Properties Buys Two Multifamily Apartments Communities in Gresham Oregon,California,Apartment,Fannie Mae,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Disposition / Exit - San Francisco / California - San Francisco Hospitality Group Divests Boutique Hotel in Japantown,California,General Residential,CBRE,91,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,LA / California Entitlement Opportunity,California,Apartment,CBRE,91,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Construction Financing - Seattle - Great Expectations Receives Construction Financing for 102-Unit Affordable Housing Project...,Seattle,Affordable Housing,CBRE,90,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Acquisition - Sun Belt - JPI Expands Into Durham With Planned $150M Multifamily Complex,Sun Belt,Multifamily,JPI,90,Priority Asset Watch,Early Site Signal,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,Construction Financing Gap,Seattle,Affordable Housing,CBRE,90,Immediate Opportunity Watch,Construction Financing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Commercial Observer,Other / Unknown,General Residential,Unknown,90,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,Refinancing Gap,New York City / New York,Apartment,JLL,89,Immediate Opportunity Watch,Refinancing Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Connect CRE California,Other / Unknown,General Residential,Unknown,89,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Disposition / Exit - Los Angeles / California - Marcus & Millichap Brokers $15.9M San Fernando Valley Multifamily Sale,California,Apartment,Marcus & Millichap,88,Priority Asset Watch,Unknown Stage,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,JV / Partnership - Dallas / Texas - JPI Acquires Multifamily Development Site for 393-Unit Dallas Apartment Community Projec,Unknown,Affordable Housing,JPI,88,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,General Project Signal - New York - Midwood Files New Plans for One Bromfield Site in Downtown Crossing,New York,Apartment,Unknown,87,Priority Asset Watch,Site Acquisition / Site Control,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,LA / California Entitlement Opportunity,California,General Residential,CBRE,87,Immediate Opportunity Watch,LA / California Entitlement Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,Recapitalization Opportunity,California,Affordable Housing,PEF Advisors,87,Immediate Opportunity Watch,Recapitalization Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,High Confidence Signals,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,Affordable Housing,Unknown,86,Priority Asset Watch,Vertical Construction,Strong Institutional Signal,Review immediately,high_confidence_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,JV / Partnership Gap,New York City / New York,Multifamily,JLL,86,Immediate Opportunity Watch,JV / Partnership Gap,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Multifamily Dive,Other / Unknown,General Residential,Unknown,84,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,Affordable / Workforce Housing Opportunity,Los Angeles / California,Affordable Housing,Related Companies,83,Immediate Opportunity Watch,Affordable / Workforce Housing Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,GP Capability Partnership Opportunity,Other / Unknown,Apartment,JLL,83,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,REBusiness Online,Other / Unknown,General Residential,Unknown,83,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Opportunities,GP Capability Partnership Opportunity,Florida,Student Housing,CBRE,82,Immediate Opportunity Watch,GP Capability Partnership Opportunity,,Add to executive opportunity review,opportunity_radar_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,California,California,General Residential,Unknown,82,Active Watch Window,Actively source opportunities,,Actively source opportunities,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Connect CRE,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Connect CRE Apartments,Other / Unknown,General Residential,Unknown,82,Production Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,Development Start - Miami / Florida - Related Urban Starts Work on $167M S. Miami Affordable Housing Venture,Unknown,Affordable Housing,Unknown,79,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,JLL,New York City / New York,Apartment,JLL,78,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,Freestone Capital,California,Affordable Housing,Freestone Capital,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,PEF Advisors,California,Affordable Housing,PEF Advisors,77,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,76,High Value Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,Fannie Mae,California,Apartment,Fannie Mae,75,Tier 2 High Potential GP,Accelerating,,Review LA / California development activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,JPI,Dallas / Texas,Affordable Housing,JPI,74,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,CBRE,California,General Residential,CBRE,73,Tier 2 High Potential GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,"General Project Signal - San Francisco / California - Concrete Rising For 1123 Sutter Street, San Francisco",Unknown,Mixed-Use Residential,Unknown,73,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Source Activation,Urbanize LA,Other / Unknown,General Residential,Unknown,73,High Value Source,Working,,Working,source_activation_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,recapitalization need,California,Affordable Housing,PEF Advisors,72,High Distress Watch,recapitalization need,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,BTR / Build-to-Rent - Phoenix / Arizona - NexMetro Opens 108-Unit Avilla Foothills BTR Project in Metro Phoenix,Unknown,BTR / Single-Family Rental,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,bridge loan stress,California,Apartment,Unknown,70,High Distress Watch,bridge loan stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,Seattle,Seattle,General Residential,Unknown,70,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,New-Construction San Diego Apartments Score $53M Bridge Loan,California,Apartment,Unknown,69,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,Unknown,Apartment,Unknown,69,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,refinancing stress,New York City / New York,Apartment,JLL,67,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,construction loan gap,Seattle,Affordable Housing,CBRE,66,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,Related Companies,Los Angeles / California,Affordable Housing,Related Companies,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,Related Companies,Los Angeles / California,Affordable Housing,Related Companies,66,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,National / Other,National / Other,General Residential,Unknown,66,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,Elme Communities,Riverside / California,Apartment,Elme Communities,65,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,GP Watchlist,RailField Partners,Riverside / California,Apartment,RailField Partners,65,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,"Concrete Rising For 1123 Sutter Street, San Francisco",San Francisco / California,Mixed-Use Residential,Unknown,65,Relevant to construction timing,Vertical Construction,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,Disposition / Exit - Other / Unknown - Newly Delivered Greater Hartford Apartments Trade for $27M,Unknown,Apartment,JLL,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,General Project Signal - California - New-Construction San Diego Apartments Score $53M Bridge Loan,California,Apartment,Unknown,63,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",California,Affordable Housing,PEF Advisors,63,Relevant to refinancing / recap timing,Refinancing / Recapitalization,,"Track maturity, lender, recapitalization need, and potential JV angle",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,63,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,refinancing stress,Other / Unknown,Apartment,Dwight Mortgage Trust,61,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Distress,construction loan gap,Tampa / Florida,Mixed-Use Residential,Affinius Capital,56,Monitor,construction loan gap,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,More affordable housing underway at 21010 Vanowen St. in Canoga Park,Los Angeles / California,Affordable Housing,Unknown,55,General entitlement monitoring,Permitted,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,JV / Partnership - Los Angeles / California - More affordable housing underway at 21010 Vanowen St. in Canoga Park,Los Angeles / California,Affordable Housing,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,Entitlement / Permitting - Los Angeles / California - Developer revises plan for housing complex at 3984 S. Meier Street,Los Angeles / California,Mixed-Use Residential,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,"Entitlement / Permitting - New York City / New York - Rent Freeze Approved On All Stabilized Leases, Delivering On Mamdani Pledge",New York City / New York,Apartment,Unknown,55,General entitlement monitoring,Approved / Entitled,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,Sun Belt,Sun Belt,General Residential,Unknown,54,Early Signal / Prepare,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,Florida,Florida,General Residential,Unknown,47,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,New York,New York,General Residential,Unknown,46,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,Office-to-Residential Conversion - Washington DC - Starwood Quietly Reveals Plans For Conversion In Downtown D.C.,Washington DC,Apartment,Unknown,42,General entitlement monitoring,Early Planning,,"Review office conversion feasibility, policy support, and local sponsor activity",entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,Los Angeles,Los Angeles,General Residential,Unknown,34,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Market Entry,Texas,Texas,General Residential,Unknown,33,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,Beyond efficiency: How leading multifamily operators are putting AI to work,Other / Unknown,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,City Planning Commission votes in favor of new zoning rules near three G Line stops,Los Angeles / California,Affordable Housing,Unknown,30,Low relevance,Under Review,,Monitor entitlement status for repeated confirmation,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,"Entitlement / Permitting - San Francisco / California - Renovation Plans Filed For Storied 2100 Jackson Street, San Francisco",San Francisco / California,Apartment,Unknown,30,Low relevance,Early Planning,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-06-30,20260630-000528-e3d0faf1,Entitlement,"To Be Great, BTR Needs To Be Mid, Greystar Says",Other / Unknown,BTR / Single-Family Rental,Unknown,20,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
