run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-05-24,20260524-230204-750df6c3,LAA-20260524-005,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Unknown site control,Unknown,91,67,High relevance to Woomi site strategy,Review acquisition comparables,"Review parcel clue, entitlement path, sponsor, and comparable sites",JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-006,Office-to-Residential Conversion - Los Angeles - Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,10900 Wilshire Blvd,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Project under entitlement,Unknown,91,50,High relevance to Woomi site strategy,Monitor office conversion feasibility,"Review parcel clue, entitlement path, sponsor, and comparable sites",Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-007,Acquisition - California - Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove Californi...,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove California,https://yieldpro.com/2026/05/mosa-apartment-homes/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-008,Acquisition - California - Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-009,Disposition / Exit - California - Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,90,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-023,Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove California,10149 Bruceville Road,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,40,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Hudson Valley Property Group Acquires 387-Unit Mosa Apartment Homes in Elk Grove California,https://yieldpro.com/2026/05/mosa-apartment-homes/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-024,Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,10149 Bruceville Rd,Los Angeles,Unknown,Apartment,Unknown,Unknown,Affordable / Density Bonus Strategy,Site acquired,Unknown,90,40,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Hudson Valley Property Group Expands California Presence with Elk Grove Acquisition,https://www.connectcre.com/stories/hudson-valley-property-group-expands-california-presence-with-elk-grove-acquisition/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-027,Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,611 S. Hobart Blvd,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,32,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Affordable housing unwrapped at 611 S. Hobart Blvd. in Koreatown,https://la.urbanize.city/post/affordable-housing-unwrapped-611-s-hobart-blvd-koreatown,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-010,Construction Financing - Sun Belt - Alta Developers Lands $91.8M Construction Loan for Miami Apartments,Miami,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,89,47,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-030,"Entitlement / Permitting - California - Preliminary Permits For 1037 14th Street, San Francisco",San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,89,39,High relevance to Woomi site strategy,Monitor entitlement path,"Review parcel clue, entitlement path, sponsor, and comparable sites","Preliminary Permits For 1037 14th Street, San Francisco",https://sfyimby.com/2026/05/preliminary-permits-for-1037-14th-street-san-francisco.html,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-013,"Acquisition - Sun Belt - Dutch Investor Pays $110M For New Rental in Aventura, Fla.",Miami,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,89,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Dutch Investor Pays $110M For New Rental in Aventura, Fla.",https://commercialobserver.com/2026/05/breevest-avida-aventura-fifield-multifamily-housing/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-014,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,New York,Los Angeles,Blackstone,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,21,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-032,Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,2645 S. Western Ave,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,87,30,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Developer revives plan for Best Western hotel at 2645 S. Western Ave. in Jefferson Park,https://la.urbanize.city/post/developer-revives-plan-best-western-hotel-2645-s-western-ave-jefferson-park,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-017,Operational / Property Management Tech - Sun Belt - VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton...,Houston,Los Angeles,Blackstone,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,20,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,VoltaGrid Announces $1 Billion Strategic Equity Investment from Blackstone and Halliburton to Fund Growth and Acquisition of Propell,https://www.blackstone.com/news/press/voltagrid-announces-1-billion-strategic-equity-investment-from-blackstone-and-halliburton-to-fund-growth-and-aquisition-of-propell/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-020,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,California,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,81,64,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-021,Modular / Construction Innovation - California - Modular Apartment Construction Gains Momentum In Bay Area,San Francisco,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,81,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Modular Apartment Construction Gains Momentum In Bay Area,https://www.bisnow.com/san-francisco/news/prefabrication-and-modular-construction/affordable-housing-developers-modular-construction-control-costs-134694,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-022,Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,10900 Wilshire Blvd,Los Angeles,Unknown,Office-to-Residential Conversion,Unknown,Unknown,Office-to-Residential Conversion,Unknown site control,Unknown,80,50,High relevance to Woomi site strategy,Monitor office conversion feasibility,"Review parcel clue, entitlement path, sponsor, and comparable sites",Adaptive reuse planned for Westwood office tower at 10900 Wilshire Blvd.,https://la.urbanize.city/post/adaptive-reuse-planned-westwood-office-tower-10900-wilshire-blvd,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-025,Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,4585 E. McKinley Ave,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Northmarq: Multifamily Sale Serves as Benchmark for Fresno Market,https://www.connectcre.com/stories/northmarq-multifamily-sale-serves-as-benchmark-for-fresno-market/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-026,El-Ad Pays $45.5M for Coconut Grove Property,3265 Virginia St,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,80,34,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-028,Alta Developers Lands $91.8M Construction Loan for Miami Apartments,6075 Sunset Drive,Los Angeles,Unknown,Apartment,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,80,26,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Alta Developers Lands $91.8M Construction Loan for Miami Apartments,https://www.connectcre.com/stories/alta-developers-lands-91-8m-construction-loan-for-miami-apartments/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-029,Investment Firm Acquires SoHo Mixed-Use for $43M,73-75 Sullivan St,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,80,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Investment Firm Acquires SoHo Mixed-Use for $43M,https://www.connectcre.com/stories/investment-firm-acquires-soho-mixed-use-for-43m/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-031,"Disposition / Exit - Los Angeles - L.A.'s poor ParkScore, Oceanwide sale delayed, and more",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Delayed / paused,General Asset Signal,Existing asset sale,Distressed / Stalled,77,81,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites","L.A.'s poor ParkScore, Oceanwide sale delayed, and more",https://la.urbanize.city/post/las-poor-parkscore-oceanwide-sale-delayed-and-more,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-033,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,3205 Ocean Park Blvd,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,76,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-3205-ocean-park-blvd-santa-monica,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-034,Habitat development opens for residents next to La Cienega/Jefferson Station,3411 S. La Cienega Boulevard,Los Angeles,Unknown,Workforce Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Habitat development opens for residents next to La Cienega/Jefferson Station,https://la.urbanize.city/post/habitat-development-opens-residents-next-la-cienegajefferson-station,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-035,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-036,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,255 Promenade Place,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,72,21,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Southern Land Company Begins Pre-Leasing for Bria Symphony Park and Gemma in the Two New Downtown Las Vegas Luxury Apartment Communities,https://yieldpro.com/2026/05/bria-gemma/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-037,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,71,47,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-038,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",National,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,70,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-046,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,69,29,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-039,"Formal Application For 19300 Stevens Creek Boulevard, Cupertino",19300 Stevens Creek Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,68,19,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Formal Application For 19300 Stevens Creek Boulevard, Cupertino",https://sfyimby.com/2026/05/formal-application-for-19300-stevens-creek-boulevard-cupertino.html,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-040,Construction Financing - Sun Belt - LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community R...,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset refinance,Delivered / Lease-Up,67,39,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community Rambler Atlanta,https://yieldpro.com/2026/05/rambler-atlanta/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-041,LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community Rambler Atlanta,736 Peachtree St,Los Angeles,Unknown,Student Housing,Unknown,Completed / opened,Lease-Up / Delivery,Existing asset refinance,Delivered / Lease-Up,67,22,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,LV Collective and Kayne Anderson Real Estate Refinance Atlanta Student Housing Community Rambler Atlanta,https://yieldpro.com/2026/05/rambler-atlanta/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-042,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,66,34,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-043,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",Los Angeles,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,64,22,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"AvalonBay, Equity Residential Strike Largest REIT Merger In U.S. History",https://www.bisnow.com/national/news/capital-markets/avalonbay-equity-residential-all-stock-merger-creating-180000-apartment-giant-134679,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-044,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,1477 N. Jefferson St,Los Angeles,Unknown,General Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,61,24,Relevant to LA site monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-045,"Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,61,14,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Plans Increase For 1223 East 33rd Avenue in Fruitvale, Oakland",https://sfyimby.com/2026/05/plans-increase-for-1223-east-33rd-avenue-in-fruitvale-oakland.html,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-047,"Preliminary Permits For 1037 14th Street, San Francisco",California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,58,39,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"Preliminary Permits For 1037 14th Street, San Francisco",https://sfyimby.com/2026/05/preliminary-permits-for-1037-14th-street-san-francisco.html,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-048,Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,57,32,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-24,20260524-230204-750df6c3,LAA-20260524-049,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,54,47,Relevant to LA site monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Low
2026-05-24,20260524-230204-750df6c3,LAA-20260524-050,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Phoenix,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,54,30,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,NexMetro Debuts 229-Unit San Tan Valley BTR Community,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Low
