run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-24,20260524-230204-750df6c3,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-24 23:02:04,Emerging GP ranking and watchlist.,Strategy Team
2026-05-24,20260524-230204-750df6c3,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-24 23:02:04,Developer and GP intelligence signals.,Strategy Team
2026-05-24,20260524-230204-750df6c3,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,7,2026-05-24 23:02:04,Institutional relationship and capital-flow scoring.,Strategy Team
2026-05-24,20260524-230204-750df6c3,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,101,2026-05-24 23:02:07,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-05-24,20260524-230204-750df6c3,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-05-24 23:02:04,Market and regional intelligence summary.,US Local Team
2026-05-24,20260524-230204-750df6c3,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-05-24 23:02:04,Residential sector coverage beyond multifamily.,Strategy Team
2026-05-24,20260524-230204-750df6c3,historical_memory.csv,CSV,Historical Memory,Generated,606,2026-05-24 23:02:04,Recurring entities and signals across runs.,Strategy Team
2026-05-24,20260524-230204-750df6c3,capital_flow_memory.csv,CSV,Historical Memory,Generated,142,2026-05-24 23:02:05,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-05-24,20260524-230204-750df6c3,relationship_persistence.csv,CSV,Historical Memory,Generated,199,2026-05-24 23:02:05,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-05-24,20260524-230204-750df6c3,pipeline_manifest.csv,CSV,Quality Control,Generated,60,2026-05-24 23:02:07,Index of major outputs and their status.,Technical / Maintenance
2026-05-24,20260524-230204-750df6c3,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-05-24 23:02:07,Human-readable pipeline output index.,Technical / Maintenance
2026-05-24,20260524-230204-750df6c3,pipeline_health.csv,CSV,Quality Control,Generated,141,2026-05-24 23:02:07,Machine-readable pipeline health checks.,Technical / Maintenance
2026-05-24,20260524-230204-750df6c3,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-05-24 23:02:07,Human-readable pipeline health report.,Technical / Maintenance
2026-05-24,20260524-230204-750df6c3,error_log.csv,CSV,Quality Control,Generated,1040,2026-05-24 23:02:07,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-05-24,20260524-230204-750df6c3,run_summary.md,Markdown,Quality Control,Generated,5,2026-05-24 23:02:07,Short beginner-friendly summary of the latest run.,Executive
