run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-030,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",850 La Playa Street,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,77,32,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites","Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",https://sfyimby.com/2026/05/formal-application-filed-for-outer-richmond-safeway-redevelopment-san-francisco.html,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-018,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,3205 Ocean Park Blvd,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,76,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Fresh renderings for mixed-use project at 3205 Ocean Park Blvd. in Santa Monica,https://la.urbanize.city/post/fresh-renderings-mixed-use-project-3205-ocean-park-blvd-santa-monica,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-019,PCCP Announces Acquisition of Skymor Sanford an 84-Unit Build-to-Rent Townhome Community in Sanford Florida,3682 Caravan Lane,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Under construction,Lease-Up / Delivery,Site acquired,Delivered / Lease-Up,76,24,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,PCCP Announces Acquisition of Skymor Sanford an 84-Unit Build-to-Rent Townhome Community in Sanford Florida,https://yieldpro.com/2026/05/skymor-sanford/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-020,Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion Apartments,5441 N. East River Road,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Stabilized / Operating,75,23,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Marquette Management Expands Third-Party Property Management Portfolio With The Pavilion Apartments,https://yieldpro.com/2026/05/the-pavilion/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-021,General Project Signal - New York - Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve...,New York,Los Angeles,Blackstone,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,75,17,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,https://www.blackstone.com/news/press/ares-acquires-stake-in-rover-pipeline-from-blackstone-energy-transition-partners-to-serve-growing-energy-demand-centers-across-north-america/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-022,General Project Signal - Sun Belt - Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,73,32,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-023,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Los Angeles,Unknown,General Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,71,47,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-024,Acquisition - Sun Belt - COFE Acquires 400K-SF Atlanta Warehouse Project,Atlanta,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,70,26,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,COFE Acquires 400K-SF Atlanta Warehouse Project,https://www.connectcre.com/stories/cofe-acquires-400k-sf-atlanta-warehouse-project/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-036,NYC unveils plan to speed up affordable housing development,Los Angeles,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,70,22,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",NYC unveils plan to speed up affordable housing development,https://www.multifamilydive.com/news/nyc-speed-affordable-housing-development/820640/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-037,Entitlement / Permitting - Sun Belt - Cambridge Properties Bringing New Life to Aging Charlotte Center,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,69,29,Relevant to LA site monitoring,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement",Cambridge Properties Bringing New Life to Aging Charlotte Center,https://www.connectcre.com/stories/cambridge-properties-bringing-new-life-to-aging-center/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-025,"JV / Partnership - National - Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",National,Los Angeles,Unknown,Student Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,69,26,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,"Ares, Scion Launch JV With $910M Deal For Student Housing Portfolio",https://www.bisnow.com/national/news/student-housing/first-time-jv-partners-acquire-910m-student-housing-portfolio-134662,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-026,General Project Signal - Los Angeles - Soaring above the 17-acre One Beverly Hills site,Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,69,23,Relevant to LA site monitoring,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Soaring above the 17-acre One Beverly Hills site,https://la.urbanize.city/post/soaring-above-17-acre-one-beverly-hills-site,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-027,BTR / Build-to-Rent - Other / Unknown - Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Hunt...,Unknown,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,69,20,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Trilogy Investment Company Completes Horizontal Development at REV3 at The Celeste in Huntsville Alabama,https://yieldpro.com/2026/05/the-celeste/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-031,Acquisition - Seattle - TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,Seattle,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,67,26,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,TMR Investments Acquires Apartments in Seattle’s Ballard Neighborhood,https://www.connectcre.com/stories/tmr-investments-acquires-apartments-in-seattles-ballard-neighborhood/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-032,Apartment Investor Targets San Antonio Value-Add Rental Assets,7770 Pipers Lane,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Site acquired,Unknown,67,26,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Apartment Investor Targets San Antonio Value-Add Rental Assets,https://www.connectcre.com/stories/apartment-investor-targets-san-antonio-value-add-rental-assets/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-033,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,66,34,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-034,BTR / Build-to-Rent - Sun Belt - PCCP Announces Acquisition of Skymor Sanford an 84-Unit Build-to-Rent Townhome Community i...,Orlando,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,64,24,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,PCCP Announces Acquisition of Skymor Sanford an 84-Unit Build-to-Rent Townhome Community in Sanford Florida,https://yieldpro.com/2026/05/skymor-sanford/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-035,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,1477 N. Jefferson St,Los Angeles,Unknown,General Residential,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,61,24,Relevant to LA site monitoring,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-038,Insignia Pursuing Embassy Row Redevelopment,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,57,32,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Insignia Pursuing Embassy Row Redevelopment,https://www.connectcre.com/stories/insignia-pursuing-embassy-row-redevelopment/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-039,Livermore Apartment Seller Doubles Unit Count with 1031 Exchange,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,56,38,Relevant to LA site monitoring,Monitor only,Monitor asset for repeated local confirmation,Livermore Apartment Seller Doubles Unit Count with 1031 Exchange,https://www.connectcre.com/stories/livermore-apartment-seller-doubles-unit-count-with-1031-exchange/,Medium
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-040,Refinancing - Sun Belt - Georgia Tech Student Housing Investors Ink Refi,Atlanta,Los Angeles,Unknown,Student Housing,Unknown,Unknown,Refinancing / Recapitalization,Existing asset refinance,Unknown,54,47,Relevant to LA site monitoring,Review acquisition comparables,"Track lender, maturity, owner, and recapitalization path",Georgia Tech Student Housing Investors Ink Refi,https://www.connectcre.com/stories/georgia-tech-student-housing-investors-ink-refi/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-041,NexMetro Debuts 229-Unit San Tan Valley BTR Community,Phoenix,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,54,30,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,NexMetro Debuts 229-Unit San Tan Valley BTR Community,https://www.connectcre.com/stories/nexmetro-debuts-229-unit-san-tan-valley-btr-community/,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-042,"Carson aims for hotel, entertainment, and housing in Civic Center revamp",Los Angeles,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Unknown,46,26,General LA monitoring,Track site control precedent,Monitor asset for repeated local confirmation,"Carson aims for hotel, entertainment, and housing in Civic Center revamp",https://la.urbanize.city/post/carson-aims-hotel-entertainment-and-housing-civic-center-revamp,Low
2026-05-20,20260520-230154-ca46e1ee,LAA-20260520-043,COFE Acquires 400K-SF Atlanta Warehouse Project,Atlanta,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,40,25,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,COFE Acquires 400K-SF Atlanta Warehouse Project,https://www.connectcre.com/stories/cofe-acquires-400k-sf-atlanta-warehouse-project/,Low
