run_date,run_id,run_timestamp,duplicate_cluster_id,deal_fingerprint_id,duplicate_count,primary_reference_article,duplicate_articles,deduplicated_opportunity_score,deduplicated_distress_score,opportunities_before_deduplication,distress_before_deduplication,opportunities_removed_via_deduplication,distress_inflation_prevented,multi_source_confirmation,strongest_opportunity_type,strongest_distress_type,market,residential_sector
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-042,DFP-33A17ED262,2,"Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar, New Jersey","Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar, New Jersey",59,53,1,1,0,0,Yes,Construction Financing Gap,,Other / Unknown,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-057,DFP-8A2A84B303,2,Georgia Tech Student Housing Investors Ink Refi,Georgia Tech Student Housing Investors Ink Refi,57,52,1,1,0,0,Yes,Refinancing Gap,,Sun Belt,Student Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-043,DFP-F3B2D09E73,2,North American Development Group Lands $106M to Build Boca Raton Rental,North American Development Group Lands $106M to Build Boca Raton Rental,51,34,1,1,0,0,Yes,Construction Financing Gap,,National,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-008,DFP-93359E6D9F,1,Charlotte Apartment Project Fetches $107M,Charlotte Apartment Project Fetches $107M,83,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-009,DFP-5F1CB826F7,1,Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,82,0,1,0,0,0,No,Acquisition Opportunity,,New York,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-019,DFP-588F766601,1,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,79,0,1,0,0,0,No,JV / Partnership Gap,,New York,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-022,DFP-432617C442,1,"Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project","Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",75,0,1,0,0,0,No,GP Capability Partnership Opportunity,,Seattle,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-049,DFP-9987D34F99,1,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,73,0,1,0,0,0,No,GP Capability Partnership Opportunity,,New York,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-032,DFP-1163EC7919,1,"BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte","BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte",70,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-005,DFP-C07F5F89D7,1,Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Tommy Beadel on why Los Angeles is the easiest place to develop real estate,69,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-010,DFP-F6CEB283B1,1,Former IBM offices at 3424 Wilshire to become housing,Former IBM offices at 3424 Wilshire to become housing,68,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Office-to-Residential Conversion
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-011,DFP-03AC127791,1,"Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California","Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California",66,0,1,0,0,0,No,JV / Partnership Gap,,California,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-017,DFP-E5C1F3D551,1,96 apartments + retail proposed at 8871 W. Venice Blvd.,96 apartments + retail proposed at 8871 W. Venice Blvd.,65,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Mixed-Use Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-018,DFP-53C9100D29,1,"JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in Huntington Beach, California","JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in Huntington Beach, California",64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-025,DFP-D23B30B939,1,New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,New proposal emerges for affordable housing at 1316 Linwood Ave. in Westlake,64,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-023,DFP-0B566E6C3C,1,JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL Arranges $252M Financing for Huntington Beach Seniors Project,63,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Senior Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-014,DFP-30194271EF,1,El-Ad Pays $45.5M for Coconut Grove Property,El-Ad Pays $45.5M for Coconut Grove Property,62,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-015,DFP-28F15B982B,1,Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,62,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-020,DFP-9EB95B9DFF,1,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,61,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Sun Belt,BTR / Single-Family Rental
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-024,DFP-271920A2DA,1,Milburn & Company Acquires 339-Unit Mesa Rental Community,Milburn & Company Acquires 339-Unit Mesa Rental Community,59,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-051,DFP-9F410DFCA7,1,"Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco","Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-052,DFP-7A232CDB3F,1,"Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco","Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,California,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-048,DFP-151B6BFC0E,1,"Taylor Yard wetland takes shape, General Hospital update, and more","Taylor Yard wetland takes shape, General Hospital update, and more",59,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,Mixed-Use Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-028,DFP-66BA5C330F,1,Developers Secure $98M Financing for Conversion of Harlem Correctional Facility,Developers Secure $98M Financing for Conversion of Harlem Correctional Facility,59,0,1,0,0,0,No,Office-to-Residential Conversion Opportunity,,New York,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-030,DFP-275D89484D,1,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,Benchmark Buys Upper West Side Apartment Building From Heller for $42M,58,0,1,0,0,0,No,Acquisition Opportunity,,New York,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-031,DFP-6537051992,1,Finmarc Sells Capital Marketplace Retail Center in Raleigh for $80.6M,Finmarc Sells Capital Marketplace Retail Center in Raleigh for $80.6M,58,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-033,DFP-6C328FB356,1,ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,ZOM Ordered To Pay $323M For Circumventing Partner In Arizona Multifamily JV,58,0,1,0,0,0,No,JV / Partnership Gap,,Sun Belt,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-053,DFP-F1AB7E0BEA,1,Soaring above the 17-acre One Beverly Hills site,Soaring above the 17-acre One Beverly Hills site,58,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Los Angeles,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-034,DFP-FFD159AC6D,1,COFE Acquires 400K-SF Atlanta Warehouse Project,COFE Acquires 400K-SF Atlanta Warehouse Project,57,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-035,DFP-22B40F1528,1,Walker & Dunlop Arranges $128.5M Acquisition Financing for Houston Luxury Residential Community,Walker & Dunlop Arranges $128.5M Acquisition Financing for Houston Luxury Residential Community,57,0,1,0,0,0,No,Acquisition Opportunity,,Sun Belt,General Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-039,DFP-4111E431C6,1,Woodfield Tops Out 325-Unit Apartment Community in Atlanta,Woodfield Tops Out 325-Unit Apartment Community in Atlanta,57,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Sun Belt,Workforce Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-044,DFP-6633D8A88A,1,Insight Property Group Begins Construction on $175M Multifamily Development,Insight Property Group Begins Construction on $175M Multifamily Development,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-045,DFP-FC4009DE78,1,"Struggling To Find Equity, Developers Pull Back On New Builds","Struggling To Find Equity, Developers Pull Back On New Builds",56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Sun Belt,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-050,DFP-7445A3823A,1,Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,56,0,1,0,0,0,No,Land / Pipeline Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-055,DFP-8F6D9A043E,1,NexMetro Debuts 229-Unit San Tan Valley BTR Community,NexMetro Debuts 229-Unit San Tan Valley BTR Community,55,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Sun Belt,BTR / Single-Family Rental
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-056,DFP-F59A9F56DA,1,Cambridge Properties Bringing New Life to Aging Charlotte Center,Cambridge Properties Bringing New Life to Aging Charlotte Center,55,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Sun Belt,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-059,DFP-B1B7222612,1,The Community Builders Completes 64-Unit Affordable Housing Development in Cleveland,The Community Builders Completes 64-Unit Affordable Housing Development in Cleveland,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-060,DFP-A318D94534,1,Construction to Begin on Apartments in Evanston,Construction to Begin on Apartments in Evanston,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Other / Unknown,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-062,DFP-844734C187,1,The NRP Group Celebrates Groundbreaking of 348-Unit Affordable Housing Development in Southeast Austin,The NRP Group Celebrates Groundbreaking of 348-Unit Affordable Housing Development in Southeast Austin,54,0,1,0,0,0,No,Affordable / Workforce Housing Opportunity,,Sun Belt,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-063,DFP-5EF658F0BD,1,NYC unveils plan to speed up affordable housing development,NYC unveils plan to speed up affordable housing development,54,0,1,0,0,0,No,LA / California Entitlement Opportunity,,New York,Affordable Housing
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-061,DFP-2F6D8F65F6,1,Missing Middle Weakness,Missing Middle Weakness,53,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-065,DFP-57A3A9A4F0,1,Shorter Apartment Construction Time in 2024,Shorter Apartment Construction Time in 2024,52,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-066,DFP-C96F67339E,1,Builders Stay Cautious as Single-Family Permits Weaken,Builders Stay Cautious as Single-Family Permits Weaken,51,0,1,0,0,0,No,LA / California Entitlement Opportunity,,Other / Unknown,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-067,DFP-B90543DC0D,1,Fourth Quarter 2025 Multifamily Construction Data,Fourth Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-069,DFP-929C698B57,1,Overall Housing Starts Inch Lower in 2025,Overall Housing Starts Inch Lower in 2025,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-070,DFP-9635218EA1,1,Third Quarter 2025 Multifamily Construction Data,Third Quarter 2025 Multifamily Construction Data,51,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Multifamily
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-068,DFP-6508E5D9F9,1,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Mixed-Use Residential
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-071,DFP-AE0C2C64AA,1,Multifamily Absorption Rate Remains Below 50%,Multifamily Absorption Rate Remains Below 50%,50,0,1,0,0,0,No,Land / Pipeline Opportunity,,Other / Unknown,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-046,DFP-9F886E3612,1,Apartment Investor Targets San Antonio Value-Add Rental Assets,Apartment Investor Targets San Antonio Value-Add Rental Assets,49,0,1,0,0,0,No,Acquisition Opportunity,,Texas,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-073,DFP-428AB2DAAB,1,Build-to-rent sale mandate cut from House’s ROAD to Housing bill,Build-to-rent sale mandate cut from House’s ROAD to Housing bill,49,0,1,0,0,0,No,BTR / SFR Platform Opportunity,,Other / Unknown,BTR / Single-Family Rental
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-058,DFP-53058FC4B2,1,"Construction Starts For 2700 International Boulevard, Oakland","Construction Starts For 2700 International Boulevard, Oakland",49,0,1,0,0,0,No,Land / Pipeline Opportunity,,National,Apartment
2026-05-20,20260520-040606-6613d3b9,2026-05-20 04:06:06,DCL-20260520-047,DFP-B835ED48F0,1,"Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois","Bradford Allen Opens 301-Unit Arbor House Apartments in Arlington Heights, Illinois",49,0,1,0,0,0,No,Land / Pipeline Opportunity,,Southeast,Mixed-Use Residential
