run_date,run_id,file_name,file_type,category,generated_status,row_count_or_section_count,last_updated,short_description,recommended_reader
2026-05-20,20260520-040606-6613d3b9,deal_pipeline.csv,CSV,Deal / Asset Intelligence,Generated,73,2026-05-20 04:06:11,Extracted deal and project pipeline signals.,Investment Team
2026-05-20,20260520-040606-6613d3b9,asset_parcel_intelligence.csv,CSV,Deal / Asset Intelligence,Generated,101,2026-05-20 04:06:11,"Asset, parcel, address, sponsor, and site-level clues.",Development Team
2026-05-20,20260520-040606-6613d3b9,la_asset_watch.csv,CSV,Deal / Asset Intelligence,Generated,56,2026-05-20 04:06:09,LA and Southern California asset watchlist.,US Local Team
2026-05-20,20260520-040606-6613d3b9,project_identity.csv,CSV,Deal / Asset Intelligence,Generated,807,2026-05-20 04:06:11,Canonical project identity resolution.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,persistent_asset_memory.csv,CSV,Historical Memory,Generated,157,2026-05-20 04:06:11,Persistent project memory across runs.,Development Team
2026-05-20,20260520-040606-6613d3b9,la_persistent_asset_watch.csv,CSV,Historical Memory,Generated,91,2026-05-20 04:06:11,Persistent LA and Southern California asset watch.,US Local Team
2026-05-20,20260520-040606-6613d3b9,entitlement_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,16,2026-05-20 04:06:08,"Zoning, permitting, entitlement, and approval signals.",Development Team
2026-05-20,20260520-040606-6613d3b9,la_entitlement_watch.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,12,2026-05-20 04:06:08,LA and California entitlement watchlist.,US Local Team
2026-05-20,20260520-040606-6613d3b9,development_lifecycle.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,101,2026-05-20 04:06:11,Development lifecycle stage classification.,Development Team
2026-05-20,20260520-040606-6613d3b9,lifecycle_transition.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,101,2026-05-20 04:06:11,Lifecycle progression and stall tracking.,Development Team
2026-05-20,20260520-040606-6613d3b9,timing_intelligence.csv,CSV,Entitlement / Lifecycle Intelligence,Generated,60,2026-05-20 04:06:08,"Timing signals for refinancing, delivery, permitting, and entry windows.",Strategy Team
2026-05-20,20260520-040606-6613d3b9,market_entry_window.csv,CSV,Strategy Briefing,Generated,8,2026-05-20 04:06:08,Market entry window scoring by region.,Investment Team
2026-05-20,20260520-040606-6613d3b9,gp_watchlist.csv,CSV,GP / Institutional Intelligence,Generated,8,2026-05-20 04:06:07,Emerging GP ranking and watchlist.,Strategy Team
2026-05-20,20260520-040606-6613d3b9,gp_intelligence.csv,CSV,GP / Institutional Intelligence,Generated,8,2026-05-20 04:06:07,Developer and GP intelligence signals.,Strategy Team
2026-05-20,20260520-040606-6613d3b9,institutional_relationships.csv,CSV,GP / Institutional Intelligence,Generated,8,2026-05-20 04:06:07,Institutional relationship and capital-flow scoring.,Strategy Team
2026-05-20,20260520-040606-6613d3b9,relationship_graph.csv,CSV,GP / Institutional Intelligence,Generated,140,2026-05-20 04:06:11,"Developer, lender, capital partner, and market relationship edges.",Strategy Team
2026-05-20,20260520-040606-6613d3b9,regional_intelligence.csv,CSV,Strategy Briefing,Generated,13,2026-05-20 04:06:07,Market and regional intelligence summary.,US Local Team
2026-05-20,20260520-040606-6613d3b9,residential_sector_intelligence.csv,CSV,Strategy Briefing,Generated,11,2026-05-20 04:06:07,Residential sector coverage beyond multifamily.,Strategy Team
2026-05-20,20260520-040606-6613d3b9,historical_memory.csv,CSV,Historical Memory,Generated,321,2026-05-20 04:06:07,Recurring entities and signals across runs.,Strategy Team
2026-05-20,20260520-040606-6613d3b9,capital_flow_memory.csv,CSV,Historical Memory,Generated,83,2026-05-20 04:06:07,Capital-flow memory and lender recurrence tracking.,Finance / Treasury
2026-05-20,20260520-040606-6613d3b9,relationship_persistence.csv,CSV,Historical Memory,Generated,106,2026-05-20 04:06:07,"Recurring GP, lender, and capital relationships.",Strategy Team
2026-05-20,20260520-040606-6613d3b9,pipeline_manifest.csv,CSV,Quality Control,Generated,58,2026-05-20 04:06:11,Index of major outputs and their status.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,pipeline_manifest.md,Markdown,Quality Control,Generated,3,2026-05-20 04:06:11,Human-readable pipeline output index.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,pipeline_health.csv,CSV,Quality Control,Generated,137,2026-05-20 04:06:11,Machine-readable pipeline health checks.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,pipeline_health_report.md,Markdown,Quality Control,Generated,6,2026-05-20 04:06:11,Human-readable pipeline health report.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,error_log.csv,CSV,Quality Control,Generated,260,2026-05-20 04:06:11,Append-only log of non-fatal warnings and errors.,Technical / Maintenance
2026-05-20,20260520-040606-6613d3b9,run_summary.md,Markdown,Quality Control,Generated,5,2026-05-20 04:06:11,Short beginner-friendly summary of the latest run.,Executive
