run_date,run_id,watchlist_category,item_name,market,residential_sector,gp_or_developer,score,priority_label,status_or_stage,signal_quality_label,recommended_follow_up,source_report
2026-05-20,20260520-040606-6613d3b9,Source Activation,Connect CRE South Florida,Other / Unknown,General Residential,Unknown,77,High Value Source,Working,,Working,source_activation_report.md
2026-05-20,20260520-040606-6613d3b9,Source Activation,Yield PRO,Other / Unknown,General Residential,Unknown,77,High Value Source,Working,,Working,source_activation_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Development Start - Other / Unknown - Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at...,Unknown,Mixed-Use Residential,Unknown,76,Relevant to construction timing,Construction Started,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Opportunities,GP Capability Partnership Opportunity,Seattle,Apartment,Quarterra,75,Strategic Opportunity Watch,GP Capability Partnership Opportunity,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Major Development Groundbreaking on Landmark Multifamily Mixed-Use Community The Piazza at Ardmore in Philadelphia,Other / Unknown,Mixed-Use Residential,Unknown,75,Relevant to construction timing,Construction Started,,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,construction loan gap,California,Apartment,Unknown,74,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,construction loan gap,Los Angeles,Affordable Housing,Unknown,74,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,construction loan gap,Los Angeles,Affordable Housing,Unknown,74,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Source Activation,SF YIMBY,Other / Unknown,General Residential,Unknown,74,High Value Source,Working,,Working,source_activation_report.md
2026-05-20,20260520-040606-6613d3b9,Opportunities,GP Capability Partnership Opportunity,New York,General Residential,Blackstone,73,Strategic Opportunity Watch,GP Capability Partnership Opportunity,,"Map GP, capital partner, and relationship history",opportunity_radar_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,Quarterra,Seattle,Apartment,Quarterra,73,Tier 2 High Potential GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Construction Financing - Los Angeles - Berkadia Lines Up Construction Loan for Seachange Partners,California,Affordable Housing,Unknown,73,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,California,Office-to-Residential Conversion,Unknown,73,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Refinancing - New York - The Dermot Company Secures $355M Refinancing Loan for Class A Multifamily Rental Tower on...,New York,Mixed-Use Residential,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,The Dermot Company Secures $355M Refinancing Loan for Class A Multifamily Rental Tower on the Upper West Side,New York,Mixed-Use Residential,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,Former IBM offices at 3424 Wilshire to become housing,California,Office-to-Residential Conversion,Unknown,72,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Market Entry,California,California,General Residential,Unknown,72,Selective Entry Window,Track entitlement / permitting pipeline,,Track entitlement / permitting pipeline,market_entry_window_report.md
2026-05-20,20260520-040606-6613d3b9,Opportunities,Construction Financing Gap,California,Apartment,Unknown,71,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-20,20260520-040606-6613d3b9,Opportunities,Construction Financing Gap,Los Angeles,Affordable Housing,Unknown,71,Strategic Opportunity Watch,Construction Financing Gap,,"Track debt stack, maturity, lender, and recapitalization details",opportunity_radar_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,General Project Signal - Other / Unknown - The Community Builders Completes 64-Unit Affordable Housing Development in Cleveland,Unknown,Affordable Housing,Unknown,71,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Source Activation,Connect CRE Charlotte,Other / Unknown,General Residential,Unknown,71,High Value Source,Working,,Working,source_activation_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,refinancing stress,New York,Apartment,Hines,70,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Source Activation,NAHB Eye on Housing - Multifamily,Other / Unknown,General Residential,Unknown,70,High Value Source,Working,,Working,source_activation_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,refinancing stress,New York,Apartment,Hines,67,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,General Project Signal - Sun Belt - Sueba USA’s 353-Unit Katy Apartment Project Nears Completion,Sun Belt,Apartment,Unknown,67,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,Market Entry,Seattle,Seattle,General Residential,Unknown,67,Selective Entry Window,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,Hines,New York,Apartment,Hines,66,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,bridge loan stress,California,General Residential,Unknown,65,High Distress Watch,bridge loan stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Lifecycle,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,Unknown,Apartment,Unknown,65,Relevant to construction timing,Delivery / Opening,,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,Carmel Partners,New York,Multifamily,Carmel Partners,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,UDR,New York,Multifamily,UDR,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,Wood Partners,Sun Belt,Apartment,Wood Partners,64,Tier 3 Monitoring GP,Improving,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,refinancing stress,New York,Mixed-Use Residential,Unknown,63,High Distress Watch,refinancing stress,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,construction loan gap,Sun Belt,Apartment,Unknown,62,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Market Entry,National / Other,National / Other,General Residential,Unknown,61,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,construction loan gap,Sun Belt,Apartment,PMG,60,High Distress Watch,construction loan gap,,"Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,Blackstone,New York,General Residential,Blackstone,59,Tier 3 Monitoring GP,Accelerating,,Track JV and capital partner activity,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Distress,refinancing stress,Sun Belt,Apartment,Unknown,58,Monitor,refinancing stress,,Monitor for repeated distress signals,distress_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,Los Angeles,Office-to-Residential Conversion,Unknown,57,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Market Entry,Florida,Florida,General Residential,Unknown,51,Early Signal / Prepare,Monitor refinancing and distress pipeline,,Monitor refinancing and distress pipeline,market_entry_window_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,BGO,Sun Belt,General Residential,BGO,48,Emerging Watchlist,Improving,,Review institutional pricing and capital flow signals,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,Entitlement / Permitting - Other / Unknown - Builders Stay Cautious as Single-Family Permits Weaken,Other / Unknown,Multifamily,Unknown,48,General entitlement monitoring,Unknown Stage,,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,GP Watchlist,PMG,Sun Belt,Apartment,PMG,46,Emerging Watchlist,Improving,,Review institutional pricing and capital flow signals,gp_watchlist_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,Fault lines surface as projects tap California’s CEQA exemption law,California,Apartment,Unknown,45,High relevance to LA / California developer strategy,Under Review,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,"Entitlement / Permitting - California - Demolition Permits Filed For 772 Pacific Avenue in Chinatown, San Francisco",California,Affordable Housing,Unknown,45,General entitlement monitoring,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,"Entitlement / Permitting - California - Formal Application Filed For Outer Richmond Safeway Redevelopment, San Francisco",California,Affordable Housing,Unknown,45,General entitlement monitoring,Early Planning,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,Entitlement / Permitting - Los Angeles - Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Los Angeles,Affordable Housing,Unknown,45,General entitlement monitoring,Unknown Stage,,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Market Entry,Texas,Texas,General Residential,Unknown,35,Monitor Only,Prepare GP conversations,,Prepare GP conversations,market_entry_window_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,NYC unveils plan to speed up affordable housing development,New York,Affordable Housing,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,How A New Platform Is Helping Service Providers Meet Modern Connectivity Expectations,National,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,"Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Seattle,Apartment,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
2026-05-20,20260520-040606-6613d3b9,Entitlement,"Struggling To Find Equity, Developers Pull Back On New Builds",Sun Belt,Multifamily,Unknown,30,Relevant to US residential developer capability,Under Review,,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md
