run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0063,Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Projects in Los Angeles,100,Construction Financing - Los Angeles - Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Pr...,Los Angeles,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Los Angeles,Construction Financing,Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Projects in Los Angeles,https://rebusinessonline.com/seachange-partners-receives-15-6m-in-construction-financing-for-two-affordable-housing-projects-in-los-angeles/,86,60,1,86,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0035,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,100,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,81,60,1,81,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0062,Berkadia Lines Up Construction Loan for Seachange Partners,100,Construction Financing - Los Angeles - Berkadia Lines Up Construction Loan for Seachange Partners,Berkadia,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Los Angeles,Construction Financing,Berkadia Lines Up Construction Loan for Seachange Partners,https://www.connectcre.com/stories/berkadia-arranges-financing-for-seachange-partners-inaugural-projects/,81,60,1,81,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0094,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,100,UDR,UDR,Developer / GP,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,New York,Project / Deal,Acquisition / Buyer,New York,Acquisition,Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,https://commercialobserver.com/2026/05/carmel-partners-metlife-uws-newmark/,80,40,1,80,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0094,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,100,UDR,UDR,Developer / GP,Manhattan,New York,Market / Region,Acquisition / Buyer,New York,Acquisition,Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,https://commercialobserver.com/2026/05/carmel-partners-metlife-uws-newmark/,80,40,1,80,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0094,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,100,UDR,UDR,Developer / GP,New York,New York,Market / Region,Acquisition / Buyer,New York,Acquisition,Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,https://commercialobserver.com/2026/05/carmel-partners-metlife-uws-newmark/,80,40,1,80,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0088,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,100,Blackstone,Blackstone,Developer / GP,JV / Partnership - New York - Blackstone Announces Joint Venture with Google to Create New TPU Cloud,Blackstone,Project / Deal,JV / Partnership,New York,JV / Partnership,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,79,60,1,79,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0088,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,100,Blackstone,Blackstone,Developer / GP,New York,New York,Market / Region,JV / Partnership,New York,JV / Partnership,Blackstone Announces Joint Venture with Google to Create New TPU Cloud,https://www.blackstone.com/news/press/blackstone-announces-joint-venture-with-google-to-create-new-tpu-cloud/,79,100,1,79,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0063,Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Projects in Los Angeles,100,Construction Financing - Los Angeles - Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Pr...,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Financing Relationship,Los Angeles,Construction Financing,Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Projects in Los Angeles,https://rebusinessonline.com/seachange-partners-receives-15-6m-in-construction-financing-for-two-affordable-housing-projects-in-los-angeles/,78,60,1,78,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0040,"JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in Huntington Beach, California",100,"General Project Signal - California - JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in H...",JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,"JLL, HJ Sims Secure $252.1M in Financing for Planned 214-Unit Seniors Housing Project in Huntington Beach, California",https://rebusinessonline.com/jll-hj-sims-secure-252-1m-in-financing-for-planned-214-unit-seniors-housing-project-in-huntington-beach-california/,77,60,1,77,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0146,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",100,PMG,PMG,Developer / GP,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",Sun Belt,Project / Deal,Financing Relationship,Sun Belt,Construction Financing,"PMG, LNDMRK Score $126M Financing for Wynwood Condos",https://www.connectcre.com/stories/pmg-lndmrk-score-126m-financing-for-wynwood-condos/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0146,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",100,PMG,PMG,Developer / GP,Miami,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,"PMG, LNDMRK Score $126M Financing for Wynwood Condos",https://www.connectcre.com/stories/pmg-lndmrk-score-126m-financing-for-wynwood-condos/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0146,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",100,PMG,PMG,Developer / GP,Sun Belt,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,"PMG, LNDMRK Score $126M Financing for Wynwood Condos",https://www.connectcre.com/stories/pmg-lndmrk-score-126m-financing-for-wynwood-condos/,77,40,1,77,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0041,"Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California",100,"JV / Partnership - California - Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in Cali...",Los Angeles,Project / Deal,cbre,CBRE,Lender / Debt Provider,JV / Partnership,California,JV / Partnership,"Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California",https://rebusinessonline.com/harbor-associates-farallon-capital-acquire-280000-sf-yorba-linda-commerce-center-in-california/,76,60,1,76,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0135,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,100,Construction Financing - Sun Belt - Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,Sun Belt,Project / Deal,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Sun Belt,Construction Financing,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,https://commercialobserver.com/2026/05/hudson-bay-capital-luxury-apartments-houston/,74,40,1,74,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0035,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,100,Construction Financing - California - JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,JLL,Project / Deal,California,California,Market / Region,Financing Relationship,California,Construction Financing,JLL Lines Up $144M Construction Loan for Santa Ana Multifamily,https://www.connectcre.com/stories/jll-lines-up-144m-construction-loan-for-santa-ana-multifamily/,73,60,1,73,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0062,Berkadia Lines Up Construction Loan for Seachange Partners,100,Construction Financing - Los Angeles - Berkadia Lines Up Construction Loan for Seachange Partners,Berkadia,Project / Deal,Los Angeles,Los Angeles,Market / Region,Financing Relationship,Los Angeles,Construction Financing,Berkadia Lines Up Construction Loan for Seachange Partners,https://www.connectcre.com/stories/berkadia-arranges-financing-for-seachange-partners-inaugural-projects/,73,60,1,73,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0039,JLL Arranges $252M Financing for Huntington Beach Seniors Project,100,General Project Signal - California - JLL Arranges $252M Financing for Huntington Beach Seniors Project,JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,JLL Arranges $252M Financing for Huntington Beach Seniors Project,https://www.connectcre.com/stories/jll-arranges-252m-financing-for-huntington-beach-seniors-project/,73,60,1,73,No,Relevant to LA / California strategy,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0088,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,100,Blackstone,Blackstone,Developer / GP,blackstone,Blackstone,Institutional Capital,Capital Flow,New York,General Project Signal,Ares Acquires Stake in Rover Pipeline from Blackstone Energy Transition Partners to Serve Growing Energy Demand Centers Across North America,https://www.blackstone.com/news/press/ares-acquires-stake-in-rover-pipeline-from-blackstone-energy-transition-partners-to-serve-growing-energy-demand-centers-across-north-america/,72,75,1,72,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0122,"Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",100,Quarterra,Quarterra,Developer / GP,"Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project","Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",Project / Deal,Development Activity,Seattle,Development Start,"Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",https://www.connectcre.com/stories/quarterra-macnaughton-advance-construction-on-796-unit-seattle-mf-project/,72,40,1,72,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0122,"Development Start - Seattle - Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",100,Quarterra,Quarterra,Developer / GP,Seattle,Seattle,Market / Region,Development Activity,Seattle,Development Start,"Quarterra, MacNaughton Advance Construction on 796-Unit Seattle MF Project",https://www.connectcre.com/stories/quarterra-macnaughton-advance-construction-on-796-unit-seattle-mf-project/,72,40,1,72,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0149,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Atlanta,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0149,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Project / Deal,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0149,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,100,Wood Partners,Wood Partners,Developer / GP,Sun Belt,Sun Belt,Market / Region,Disposition / Seller,Sun Belt,Disposition / Exit,Charlotte Apartment Project Fetches $107M,https://www.connectcre.com/stories/charlotte-apartment-project-fetches-107m/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0127,El-Ad Pays $45.5M for Coconut Grove Property,100,Acquisition - Sun Belt - El-Ad Pays $45.5M for Coconut Grove Property,Los Angeles,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Sun Belt,Acquisition,El-Ad Pays $45.5M for Coconut Grove Property,https://www.connectcre.com/stories/el-ad-pays-45-5m-for-coconut-grove-property/,70,60,1,70,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0130,Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,100,Acquisition - Sun Belt - Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,Sun Belt,Project / Deal,walker & dunlop,walker & dunlop,Lender / Debt Provider,Financing Relationship,Sun Belt,Acquisition,Walker & Dunlop Arranges $128.5 Financing for Houston Apartment Developer,https://www.connectcre.com/stories/walker-dunlop-arranges-128-5-financing-for-houston-apartment-investor/,70,40,1,70,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0121,JLL Arranges $75M Construction Financing for Vancouver Housing Development,100,Construction Financing - Seattle - JLL Arranges $75M Construction Financing for Vancouver Housing Development,JLL,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,Seattle,Construction Financing,JLL Arranges $75M Construction Financing for Vancouver Housing Development,https://www.connectcre.com/stories/jll-arranges-75m-construction-financing-for-vancouver-housing-development/,70,60,1,70,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0065,Tommy Beadel on why Los Angeles is the easiest place to develop real estate,100,Entitlement / Permitting - Los Angeles - Tommy Beadel on why Los Angeles is the easiest place to develop real estate,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,Tommy Beadel on why Los Angeles is the easiest place to develop real estate,https://la.urbanize.city/post/tommy-beadel-why-los-angeles-easiest-place-develop-real-estate,70,60,1,70,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0133,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,100,BTR / Build-to-Rent - Sun Belt - Keystone Snags Refi on 166-Unit Apache Junction BTR Community,Sun Belt,Project / Deal,fannie mae,Fannie Mae,Lender / Debt Provider,Financing Relationship,Sun Belt,BTR / Build-to-Rent,Keystone Snags Refi on 166-Unit Apache Junction BTR Community,https://www.connectcre.com/stories/keystone-snags-refi-on-166-unit-apache-junction-btr-community/,68,60,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0138,Eaton Vance Picks Charlotte Rental Community for $65.8M,100,Disposition / Exit - Sun Belt - Eaton Vance Picks Charlotte Rental Community for $65.8M,Sun Belt,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,Sun Belt,Disposition / Exit,Eaton Vance Picks Charlotte Rental Community for $65.8M,https://www.connectcre.com/stories/eaton-vance-picks-charlotte-rental-community-for-65-8m/,68,60,1,68,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0041,"Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California",100,"JV / Partnership - California - Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in Cali...",Los Angeles,Project / Deal,California,California,Market / Region,JV / Partnership,California,JV / Partnership,"Harbor Associates, Farallon Capital Acquire 280,000 SF Yorba Linda Commerce Center in California",https://rebusinessonline.com/harbor-associates-farallon-capital-acquire-280000-sf-yorba-linda-commerce-center-in-california/,68,60,1,68,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0132,"Acquisition - Sun Belt - BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte",100,BGO,BGO,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Sun Belt,Acquisition,"BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte",https://rebusinessonline.com/bgo-acquires-851500-sf-logistics-facility-in-metro-charlotte/,67,40,1,67,No,Relevant to capital markets monitoring,Track GP relationship history
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0135,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,100,Construction Financing - Sun Belt - Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,Sun Belt,Project / Deal,Houston,Houston,Market / Region,Financing Relationship,Sun Belt,Construction Financing,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,https://commercialobserver.com/2026/05/hudson-bay-capital-luxury-apartments-houston/,66,40,1,66,No,Relevant to capital markets monitoring,Monitor only
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0135,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,100,Construction Financing - Sun Belt - Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,Sun Belt,Project / Deal,Sun Belt,Sun Belt,Market / Region,Financing Relationship,Sun Belt,Construction Financing,Hudson Bay Capital Provides $129M to Develop Luxury Apartments in Houston,https://commercialobserver.com/2026/05/hudson-bay-capital-luxury-apartments-houston/,66,60,1,66,No,Relevant to capital markets monitoring,Monitor only
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0064,96 apartments + retail proposed at 8871 W. Venice Blvd.,100,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,Los Angeles,Project / Deal,L.A.,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,96 apartments + retail proposed at 8871 W. Venice Blvd.,https://la.urbanize.city/post/96-apartments-retail-proposed-8871-w-venice-blvd,66,60,1,66,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0064,96 apartments + retail proposed at 8871 W. Venice Blvd.,100,Entitlement / Permitting - Los Angeles - 96 apartments + retail proposed at 8871 W. Venice Blvd.,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Entitlement / Permitting,Los Angeles,Entitlement / Permitting,96 apartments + retail proposed at 8871 W. Venice Blvd.,https://la.urbanize.city/post/96-apartments-retail-proposed-8871-w-venice-blvd,66,60,1,66,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0129,Milburn & Company Acquires 339-Unit Mesa Rental Community,100,Acquisition - Sun Belt - Milburn & Company Acquires 339-Unit Mesa Rental Community,Sun Belt,Project / Deal,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Sun Belt,Acquisition,Milburn & Company Acquires 339-Unit Mesa Rental Community,https://www.connectcre.com/stories/milburn-company-acquires-339-unit-mesa-rental-community/,65,60,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0051,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,100,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,General Project Signal - Florida - S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,Project / Deal,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Florida,General Project Signal,S. Florida Ritz-Carlton Developer Inks $401M Bridge Loan,https://www.connectcre.com/stories/s-florida-ritz-carlton-developer-inks-401m-bridge-loan/,65,40,1,65,No,Relevant to capital markets monitoring,Monitor lender activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0069,Former IBM offices at 3424 Wilshire to become housing,100,Office-to-Residential Conversion - Los Angeles - Former IBM offices at 3424 Wilshire to become housing,Los Angeles,Project / Deal,Los Angeles,Los Angeles,Market / Region,Market Expansion,Los Angeles,Office-to-Residential Conversion,Former IBM offices at 3424 Wilshire to become housing,https://la.urbanize.city/post/former-ibm-offices-3424-wilshire-become-housing,65,60,1,65,No,Relevant to LA / California strategy,Track LA / California activity
2026-05-20,20260520-040606-6613d3b9,PRJ-20260520-0038,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,100,General Project Signal - California - Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,California,Project / Deal,jll,JLL,Lender / Debt Provider,Financing Relationship,California,General Project Signal,Anaheim Industrial Outdoor Storage Site Secures Bridge Loan,https://www.connectcre.com/stories/anaheim-industrial-outdoor-storage-site-secured-bridge-loan/,63,60,1,63,No,Relevant to LA / California strategy,Monitor lender activity
