run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-023,PRJ-20260520-0034,Development Start - Sun Belt - The NRP Group Celebrates Groundbreaking of 348-Unit Affordable Housing Development in Sout...,Sun Belt,Austin,Unknown,Affordable Housing,Vertical Construction,62,19,78,Institutional Watch,4,4,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 4 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-024,PRJ-20260520-0146,"Construction Financing - Sun Belt - PMG, LNDMRK Score $126M Financing for Wynwood Condos",Sun Belt,Unknown,PMG,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,6,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-025,PRJ-20260520-0058,"General Project Signal - Los Angeles - Taylor Yard wetland takes shape, General Hospital update, and more",California,La County,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,71,38,74,Institutional Watch,3,3,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-026,PRJ-20260520-0085,Construction Financing - National - North American Development Group Lands $106M to Build Boca Raton Rental,National,Unknown,Unknown,Multifamily,Site Acquisition / Site Control,42,13,73,Institutional Watch,6,8,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"6 source file(s), 8 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-027,PRJ-20260520-0094,Acquisition - New York - Carmel Partners Seals Acquisition of UWS Multifamily Portfolio Minority Stake,New York,Unknown,UDR,Multifamily,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-028,PRJ-20260520-0132,"Acquisition - Sun Belt - BGO Acquires 851,500 SF Logistics Facility in Metro Charlotte",Sun Belt,Unknown,BGO,General Residential,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-029,PRJ-20260520-0149,Disposition / Exit - Sun Belt - Charlotte Apartment Project Fetches $107M,Sun Belt,Unknown,Wood Partners,Apartment,Unknown Stage,0,0,72,Institutional Watch,3,6,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-033,PRJ-20260520-0156,Construction Financing - National - North American Development Group Lands $106M to Build Boca Raton Rental,Unknown,U.S.,Unknown,Multifamily,Site Acquisition / Site Control,78,35,71,Institutional Watch,3,3,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-031,PRJ-20260520-0113,"Construction Financing - Other / Unknown - Cushman & Wakefield Arranges Construction Loan for 198-Unit Multifamily Project in Belmar,...",Other / Unknown,Unknown,Unknown,Apartment,Construction Started,75,26,71,Institutional Watch,8,55,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"8 source file(s), 55 observation(s), latest stage Construction Started, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-032,PRJ-20260520-0074,NYC unveils plan to speed up affordable housing development,New York,Los Angeles,Unknown,Affordable Housing,Unknown Stage,55,22,71,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-035,PRJ-20260520-0073,How A New Platform Is Helping Service Providers Meet Modern Connectivity Expectations,National,Los Angeles,Unknown,Multifamily,Unknown Stage,46,22,71,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-030,PRJ-20260520-0075,Construction Financing - Los Angeles - Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Pr...,Other / Unknown,Unknown,Unknown,Mixed-Use Residential,Site Acquisition / Site Control,44,38,71,Institutional Watch,7,65,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"7 source file(s), 65 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-034,PRJ-20260520-0076,"Struggling To Find Equity, Developers Pull Back On New Builds",Sun Belt,Los Angeles,Unknown,Multifamily,Unknown Stage,44,32,71,Institutional Watch,4,4,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-05-20,20260520-040606-6613d3b9,HCW-20260520-036,PRJ-20260520-0072,Construction Financing - Los Angeles - Seachange Partners Receives $15.6M in Construction Financing for Two Affordable Housing Pr...,Los Angeles,Unknown,Unknown,Affordable Housing,Unknown Stage,0,0,70,Institutional Watch,5,26,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"5 source file(s), 26 observation(s), latest stage Unknown Stage, identity confidence 80"
