run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-07-15,20260715-235936-5ac8e905,Kennedy Wilson,Tier 1 / Immediate Strategic Importance,100,Apartment,Riverside / California,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,76,76.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,94,Review California / LA capital and developer activity
2026-07-15,20260715-235936-5ac8e905,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia; Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,disposition / exit; refinancing; capital raise; operational technology / AI adoption,2,100,82.5,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,94,Track capital deployment and pricing signals
2026-07-15,20260715-235936-5ac8e905,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Washington DC,Core Multifamily News,Other,acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption,1,100,100.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,91,Track capital deployment and pricing signals
2026-07-15,20260715-235936-5ac8e905,Edgewater Rental Community S3 Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,High,91,Review California / LA capital and developer activity
2026-07-15,20260715-235936-5ac8e905,Greenstone Partners,Tier 3 / Growth and Market Signal Watch,50,Apartment,Los Angeles / California,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,100,100.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,91,Map potential GP / JV relationship and monitor partnership activity
2026-07-15,20260715-235936-5ac8e905,Two Williamsburg Housing Projects Residential,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,New York City / New York,Core Multifamily News,Other,refinancing; JV / partnership,1,97,97.0,Refinancing / Recapitalization,Potential JV / Partnership Signal,potential JV partnership signal,Low,90,Map potential GP / JV relationship and monitor partnership activity
2026-07-15,20260715-235936-5ac8e905,UDR,Tier 2 / Strategic Watch,75,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; refinancing; operational technology / AI adoption,1,100,100.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,90,Monitor only
2026-07-15,20260715-235936-5ac8e905,Freddie Mac,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; refinancing; operational technology / AI adoption,1,100,100.0,Capital Outflow / Exit,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Monitor only
2026-07-15,20260715-235936-5ac8e905,Greystone,Tier 3 / Growth and Market Signal Watch,50,Affordable Housing,Dallas / Texas,Site / Parcel Source Expansion,Other,refinancing,1,100,100.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-15,20260715-235936-5ac8e905,Two Texas Rental Communities,Tier 3 / Growth and Market Signal Watch,50,Apartment,Dallas / Texas,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-07-15,20260715-235936-5ac8e905,IPA,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-15,20260715-235936-5ac8e905,Valley National Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,97,97.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,82,Monitor only
2026-07-15,20260715-235936-5ac8e905,"Milhaus Merges with SRG Residential, Will",Tier 3 / Growth and Market Signal Watch,50,Apartment,California,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,67,67.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,High,80,Review California / LA capital and developer activity
2026-07-15,20260715-235936-5ac8e905,Groton Senior Living Expansion,Tier 3 / Growth and Market Signal Watch,50,Senior Housing,Connecticut,Core Multifamily News,Other,refinancing; market expansion; operational technology / AI adoption,1,85,85.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Track refinancing or recapitalization pipeline
2026-07-15,20260715-235936-5ac8e905,Waterton,Tier 2 / Strategic Watch,75,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; operational technology / AI adoption,1,58,58.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,75,Track capital deployment and pricing signals
2026-07-15,20260715-235936-5ac8e905,PCCP,Tier 3 / Growth and Market Signal Watch,50,Apartment,Riverside / California,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,76,76.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,73,Track refinancing or recapitalization pipeline
2026-07-15,20260715-235936-5ac8e905,SAGE,Tier 3 / Growth and Market Signal Watch,50,BTR / Single-Family Rental,Other / Unknown,Core Multifamily News,Other,BTR expansion; operational technology / AI adoption,1,69,69.0,Operational / Platform Investment,GP Capability Benchmark Signal,benchmark underwriting assumptions,Low,72,Monitor only
2026-07-15,20260715-235936-5ac8e905,Essex Realty Group,Tier 3 / Growth and Market Signal Watch,50,Apartment,Other / Unknown,Core Multifamily News,Other,disposition / exit,1,84,84.0,Capital Outflow / Exit,No Clear Relationship Signal,benchmark underwriting assumptions,Low,67,Monitor only
2026-07-15,20260715-235936-5ac8e905,Debt Investments,Tier 3 / Growth and Market Signal Watch,50,Multifamily,National,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,54,54.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,59,Track refinancing or recapitalization pipeline
