run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,UDR,UDR,73,90,75,55,90,65,0,90,0,52,65,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,freddie mac; udr,freddie mac; udr,Capital Outflow / Exit; Disposition / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,Moderate partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Two Williamsburg Housing Projects Residential,Two Williamsburg Housing Projects Residential,63,90,90,55,70,100,0,0,0,52,62,Tier 3 Monitoring GP,New York City / New York,Affordable Housing,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; JV / partnership; stable platform monitoring,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Low,Institutional Capital Magnet; Affordable Housing Specialist; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Camden Property Trust,Camden Property Trust,73,98,90,55,90,65,0,0,0,56,60,Tier 3 Monitoring GP,Phoenix / Arizona,Apartment,Other,camden; cbre,camden; cbre,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Walker & Dunlop,Walker & Dunlop,89,94,90,55,90,65,0,0,0,63,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; disposition / exit; refinancing; capital raise; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Greystar,Greystar,97,100,90,35,80,65,0,0,0,66,58,Tier 3 Monitoring GP,Other / Unknown,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR growth strategy; Capital Inflow; acquisition; BTR expansion; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Accelerating,BTR / SFR platform growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Emerging BTR Platform
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,PCCP,PCCP,73,73,90,55,90,75,0,0,0,56,57,Tier 3 Monitoring GP,Riverside / California,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,CIM Group,CIM Group,73,98,90,55,55,0,0,90,0,56,56,Tier 3 Monitoring GP,Atlanta / Georgia,Mixed-Use Residential,Other,None detected,None detected,Development Capital Deployment; Development Start; development start; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Freddie Mac,Freddie Mac,73,83,75,55,90,65,0,0,0,52,55,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,freddie mac,None detected,Capital Outflow / Exit; disposition / exit; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Waterton,Waterton,67,75,90,55,90,0,0,90,0,54,55,Tier 3 Monitoring GP,Miami / Florida,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Greystone,Greystone,63,83,90,55,70,0,0,90,0,52,54,Emerging Watchlist,Dallas / Texas,Affordable Housing,Other,cushman,cushman,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; Affordable Housing Specialist; LA Strategic Watch; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,IPA,IPA,61,82,75,55,90,0,0,90,0,47,54,Emerging Watchlist,Miami / Florida,Apartment,Other,None detected,None detected,Construction Financing; Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Berkadia,Berkadia,100,97,90,55,90,0,0,0,0,67,51,Emerging Watchlist,Miami / Florida,Multifamily,Other,berkadia,berkadia,Acquisition; Capital Inflow; Refinancing; acquisition; disposition / exit; refinancing; selective multifamily acquisition,None detected,None detected,Low,No clear partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Essex Realty Group,Essex Realty Group,51,67,75,35,90,70,0,0,0,43,50,Emerging Watchlist,Other / Unknown,Apartment,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; stable platform monitoring,None detected,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,Arlington Hotel-to-Multifamily Conversion NewPoint Real Estate Capital,73,91,90,55,90,0,0,0,0,56,49,Emerging Watchlist,Washington DC,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; office-to-residential conversion; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Two Texas Rental Communities,Two Texas Rental Communities,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Dallas / Texas,Apartment,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Groton Senior Living Expansion,Groton Senior Living Expansion,73,77,90,55,55,0,0,0,0,56,43,Emerging Watchlist,Connecticut,Senior Housing,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; market expansion; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Debt Investments,Debt Investments,65,59,90,55,90,0,0,0,0,53,42,Emerging Watchlist,National,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,Valley National Bank,Valley National Bank,61,82,0,55,90,0,0,0,0,24,32,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-07-15,20260715-235936-5ac8e905,2026-07-15 23:59:36,SAGE,SAGE,60,72,20,35,80,0,0,0,0,30,30,Low Signal,Other / Unknown,BTR / Single-Family Rental,Other,None detected,None detected,BTR / Build-to-Rent; BTR expansion; operational technology / AI adoption; BTR growth strategy; Operational / Platform Investment,None detected,None detected,Low,No clear partnership signal,Improving,BTR / SFR platform growth,General developer monitoring,Monitor only,Medium,Emerging BTR Platform
