run_date,run_id,watchlist_id,canonical_project_id,canonical_project_name,market,submarket,gp_or_developer,residential_sector,latest_lifecycle_stage,opportunity_score,risk_score,overall_signal_quality_score,institutional_confidence_label,supporting_source_count,recurring_observation_count,strategic_theme,woomi_relevance,recommended_executive_action,supporting_evidence_summary
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-011,PRJ-20260715-0160,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Unknown,South Florida,IPA,Apartment,Unknown Stage,96,46,88,Strong Institutional Signal,5,5,Construction start pipeline,Priority Asset Watch,Review immediately,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-012,PRJ-20260715-0166,Construction Financing - Florida - JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,Florida,Southeast,JLL,Apartment,Refinancing / Recapitalization,88,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-013,PRJ-20260715-0159,Refinancing - Miami / Florida - Berkadia Arranges $12.6M Refinancing of Rich Properties Multifamily Rental Community in Fo...,Unknown,South Florida,Berkadia,Multifamily,Refinancing / Recapitalization,88,49,88,Strong Institutional Signal,4,4,Refinancing opportunity,Strategic Asset Watch,Review immediately,"4 source file(s), 4 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-014,PRJ-20260715-0095,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,Los Angeles / California,Los Angeles,Unknown,Affordable Housing,Building Permit / Construction Permit,70,36,85,Strong Institutional Signal,5,28,Entitlement progression,Priority Asset Watch,Review immediately,"5 source file(s), 28 observation(s), latest stage Building Permit / Construction Permit, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-016,PRJ-20260715-0122,Acquisition - Other / Unknown - Berkadia Arranges $35.55M Sale and Financing of Legacy East Bay Multifamily Portfolio,Unknown,Unknown,Berkadia,Multifamily,Unknown Stage,86,48,84,Institutional Watch,5,6,Institutional capital movement,Priority Asset Watch,Monitor sponsor relationship,"5 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-015,PRJ-20260715-0066,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,Unknown,Dallas,Unknown,Apartment,Site Acquisition / Site Control,84,44,84,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-017,PRJ-20260715-0129,Disposition / Exit - Other / Unknown - Essex Realty Group and Essex Capital Markets Close $7.6M Wilson Manor Transaction in Chica...,Unknown,Unknown,Essex Realty Group,Apartment,Unknown Stage,77,23,84,Institutional Watch,7,8,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"7 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-018,PRJ-20260715-0116,Construction Financing - New York - Ground up Multifamily Residential Building at 264-272 West 135th Street will Bring 72 Resi...,New York,New York,Unknown,Apartment,Unknown Stage,72,54,83,Institutional Watch,7,14,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"7 source file(s), 14 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-019,PRJ-20260715-0094,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,California,Los Angeles,Unknown,Affordable Housing,Site Acquisition / Site Control,94,39,82,Institutional Watch,3,20,Construction start pipeline,Priority Asset Watch,Monitor construction execution,"3 source file(s), 20 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-021,PRJ-20260715-0140,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Unknown,Phoenix,Camden Property Trust,Apartment,Unknown Stage,79,31,82,Institutional Watch,4,4,Institutional capital movement,Strategic Asset Watch,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-020,PRJ-20260715-0170,Acquisition - Texas - Newmark Arranges Sale and Financing of 229-Unit Hathaway at Willow Bend Community in Plano...,Texas,Texas,Unknown,Multifamily,Unknown Stage,68,30,82,Institutional Watch,6,8,Institutional capital movement,Priority Asset Watch,Maintain on strategic radar,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-022,PRJ-20260715-0044,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Unknown,Atlanta,Unknown,BTR / Single-Family Rental,Site Acquisition / Site Control,73,37,81,Institutional Watch,3,9,LA urban infill opportunity,Priority Asset Watch,Maintain on strategic radar,"3 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-023,PRJ-20260715-0134,BTR / Build-to-Rent - Other / Unknown - The ROAD ahead for build-to-rent,Unknown,Unknown,SAGE,BTR / Single-Family Rental,Unknown Stage,62,20,80,Institutional Watch,5,5,BTR expansion,Strategic Asset Watch,Monitor sponsor relationship,"5 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-024,PRJ-20260715-0162,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Unknown,South Florida,Waterton,Apartment,Unknown Stage,36,29,80,Institutional Watch,4,4,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-025,PRJ-20260715-0042,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Atlanta / Georgia,Atlanta,Unknown,Apartment,Unknown Stage,47,37,78,Institutional Watch,3,7,LA urban infill opportunity,Strategic Asset Watch,Maintain on strategic radar,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-027,PRJ-20260715-0103,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",Miami / Florida,Unknown,IPA,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,6,Construction start pipeline,Strategic Asset Watch,Monitor construction execution,"4 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-026,PRJ-20260715-0144,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Riverside / California,Unknown,Kennedy Wilson,Apartment,Unknown Stage,0,0,78,Institutional Watch,4,8,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"4 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-028,PRJ-20260715-0155,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",California,San Jose,Unknown,Apartment,Unknown Stage,47,32,77,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-029,PRJ-20260715-0067,Construction Financing - Florida - JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,Florida,Unknown,JLL,Apartment,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-030,PRJ-20260715-0104,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,Miami / Florida,Unknown,JLL,Mixed-Use Residential,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-031,PRJ-20260715-0100,Refinancing - Miami / Florida - Berkadia Arranges $12.6M Refinancing of Rich Properties Multifamily Rental Community in Fo...,Miami / Florida,Unknown,Berkadia,Multifamily,Unknown Stage,0,0,76,Institutional Watch,4,7,Refinancing opportunity,General Asset Monitoring,Watch refinancing timing,"4 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-033,PRJ-20260715-0179,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Unknown,"Washington, D.C.",Unknown,Apartment,Early Site Signal,84,38,75,Institutional Watch,3,3,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"3 source file(s), 3 observation(s), latest stage Early Site Signal, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-032,PRJ-20260715-0165,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Unknown,South Florida,Unknown,Apartment,Refinancing / Recapitalization,69,53,75,Institutional Watch,3,6,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 6 observation(s), latest stage Refinancing / Recapitalization, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-034,PRJ-20260715-0099,"Acquisition - Miami / Florida - Avalon Bay Planning Apartments, Retail in South Miami",Miami / Florida,Unknown,AvalonBay,Mixed-Use Residential,Unknown Stage,0,0,75,Institutional Watch,3,7,Entitlement progression,General Asset Monitoring,Track entitlement progression,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-035,PRJ-20260715-0038,Disposition / Exit - Atlanta / Georgia - UDR Offloads Nashville Apartments After 31-Year Hold,Atlanta / Georgia,Unknown,UDR,Apartment,Unknown Stage,0,0,75,Institutional Watch,3,7,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-036,PRJ-20260715-0060,"General Project Signal - Dallas / Texas - Cushman & Wakefield Arranges $95.7M in Financing for Metro Houston, Dallas Affordable Hous...",Dallas / Texas,Unknown,Greystone,Affordable Housing,Unknown Stage,0,0,74,Institutional Watch,3,6,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-037,PRJ-20260715-0106,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,Miami / Florida,Unknown,Unknown,Apartment,Vertical Construction,69,27,73,Institutional Watch,5,7,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"5 source file(s), 7 observation(s), latest stage Vertical Construction, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-039,PRJ-20260715-0137,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,Phoenix / Arizona,Unknown,Camden Property Trust,Apartment,Unknown Stage,0,0,73,Institutional Watch,3,7,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 7 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-038,PRJ-20260715-0133,"BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",Other / Unknown,Unknown,Greystar,BTR / Single-Family Rental,Unknown Stage,0,0,73,Institutional Watch,4,4,BTR expansion,General Asset Monitoring,Monitor sponsor relationship,"4 source file(s), 4 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-040,PRJ-20260715-0154,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",Unknown,San Francisco,Unknown,Apartment,Unknown Stage,75,34,72,Institutional Watch,3,6,Entitlement progression,Priority Asset Watch,Track entitlement progression,"3 source file(s), 6 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-041,PRJ-20260715-0036,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,Atlanta / Georgia,Unknown,CIM Group,Mixed-Use Residential,Unknown Stage,0,0,72,Institutional Watch,3,5,LA urban infill opportunity,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-042,PRJ-20260715-0048,"Construction Financing - New York City / New York - Slate, RiseBoro Land $163M Loan for Two Williamsburg Housing Projects",Unknown,Brooklyn,Unknown,Affordable Housing,Site Acquisition / Site Control,83,46,71,Institutional Watch,3,3,Refinancing opportunity,Strategic Asset Watch,Watch refinancing timing,"3 source file(s), 3 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-043,PRJ-20260715-0097,JV / Partnership - Los Angeles / California - R.D. Olson Construction Builds Affordable Developments Advancing Warner Center 2035 Plan i...,Other / Unknown,Los Angeles,Unknown,Affordable Housing,Unknown Stage,0,0,71,Institutional Watch,3,49,Construction start pipeline,General Asset Monitoring,Monitor construction execution,"3 source file(s), 49 observation(s), latest stage Unknown Stage, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-044,PRJ-20260715-0053,"Entitlement / Permitting - California - Meeting Tomorrow For 470 West San Carlos Street, San Jose",California,Unknown,Unknown,Apartment,Site Acquisition / Site Control,49,36,70,Institutional Watch,4,4,Entitlement progression,Strategic Asset Watch,Track entitlement progression,"4 source file(s), 4 observation(s), latest stage Site Acquisition / Site Control, identity confidence 80"
2026-07-15,20260715-235936-5ac8e905,HCW-20260715-045,PRJ-20260715-0105,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,Miami / Florida,Unknown,Waterton,Apartment,Unknown Stage,0,0,70,Institutional Watch,3,5,Institutional capital movement,General Asset Monitoring,Monitor sponsor relationship,"3 source file(s), 5 observation(s), latest stage Unknown Stage, identity confidence 100"
