run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-008,Acquisition Window,Phoenix / Arizona,Apartment,Camden Property Trust,CBRE,Acquisition - Phoenix / Arizona - 320-Unit Gilbert Apartment Community Trades to Camden,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,320-Unit Gilbert Apartment Community Trades to Camden,Connect CRE Phoenix,https://www.connectcre.com/stories/320-unit-gilbert-apartment-community-trades-to-camden/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-013,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing starts work at 11031 Aqua Vista Street in Studio City,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing starts work at 11031 Aqua Vista Street in Studio City,Urbanize LA,https://la.urbanize.city/post/affordable-housing-starts-work-11031-aqua-vista-street-studio-city,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-014,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing underway at 1035 S. Crenshaw Blvd.,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing underway at 1035 S. Crenshaw Blvd.,Urbanize LA,https://la.urbanize.city/post/affordable-housing-underway-1035-s-crenshaw-blvd,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-018,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing commences work at 5637 S. Broadway,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; entitled; permitting,Affordable housing commences work at 5637 S. Broadway,Urbanize LA,https://la.urbanize.city/post/affordable-housing-commences-work-5637-s-broadway,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-019,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing reaches its peak at 1747 Stoner Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/affordable-housing-reaches-its-peak-1747-stoner-ave-sawtelle,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-020,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,"Formal Application For Empire Theater Redevelopment in West Portal, San Francisco",SF YIMBY,https://sfyimby.com/2026/07/formal-application-for-empire-theater-redevelopment-in-west-portal-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-021,Entitlement / Permitting,San Francisco / California,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco",No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,"Preliminary Permits Resubmitted For 1234 Great Highway, San Francisco",SF YIMBY,https://sfyimby.com/2026/07/preliminary-permits-resubmitted-for-1234-great-highway-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-012,Entitlement / Permitting,Washington DC,Apartment,Unknown,Unknown,Entitlement / Permitting - Washington DC - AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,AMLI Residential plans 975 new homes at 100 West Walnut in Pasadena,Urbanize LA,https://la.urbanize.city/post/amli-residential-plans-975-new-homes-100-west-walnut-pasadena,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-016,Office-to-Residential Conversion Timing,Washington DC,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Washington DC - NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,NewPoint Originates $35M Financing for Arlington Hotel-to-Multifamily Conversion,Connect CRE,https://www.connectcre.com/stories/newpoint-originates-35m-financing-for-arlington-hotel-to-multifamily-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-006,Acquisition Window,Other / Unknown,Multifamily,Berkadia,Berkadia,Acquisition - Other / Unknown - Berkadia Arranges $35.55M Sale and Financing of Legacy East Bay Multifamily Portfolio,No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,Berkadia Arranges $35.55M Sale and Financing of Legacy East Bay Multifamily Portfolio,Yield PRO,https://yieldpro.com/2026/07/creekside-terrace/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-017,Office-to-Residential Conversion Timing,Dallas / Texas,Mixed-Use Residential,Unknown,Unknown,Office-to-Residential Conversion - Dallas / Texas - StreetLights Advancing Apartment Venture at Former Plano Office Campus,No explicit timing reference,Unknown Timing,64,Medium,Office-to-Residential Conversion Timing,StreetLights Advancing Apartment Venture at Former Plano Office Campus,Connect CRE Apartments,https://www.connectcre.com/stories/streetlights-advancing-apartment-venture-at-former-plano-office-campus/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-022,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,Greystar,Unknown,"BTR / Build-to-Rent - Other / Unknown - Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",No explicit timing reference,Unknown Timing,63,Medium,BTR / SFR Expansion Timing,"Greystar Reveals Plans For 20,000-Home Garden-Style BTR Push",Bisnow,https://www.bisnow.com/london/news/affordable-housing/greystar-ups-living-investment-with-plans-for-garden-style-cambridgeshire-development-135425,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-002,Construction Start,Atlanta / Georgia,Mixed-Use Residential,CIM Group,Unknown,Development Start - Atlanta / Georgia - Financing Secured for Centennial Yards Mixed-Use Project,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Financing Secured for Centennial Yards Mixed-Use Project,Connect CRE Atlanta,https://www.connectcre.com/stories/financing-secured-for-centennial-yards-mixed-use-project/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-007,Refinancing / Maturity Window,Riverside / California,Apartment,Kennedy Wilson,pgim,Refinancing - Riverside / California - PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,No explicit timing reference,Unknown Timing,61,Medium,Refinancing / Maturity Window; refinance,PCCP Provides $61M to Refinance 287-Unit DC Apartment Community,Connect CRE Apartments,https://www.connectcre.com/stories/pccp-provides-61m-to-refinance-287-unit-dc-apartment-community/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-010,Acquisition Window,Other / Unknown,Multifamily,Unknown,Unknown,"Acquisition - Other / Unknown - Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",No explicit timing reference,Unknown Timing,60,Medium,Acquisition Window,"Milhaus, SRG Residential merge, creating $2.5B multifamily development pipeline",Multifamily Dive,https://www.multifamilydive.com/news/multifamily-merger-and-acquisition-apartment-investment/825219/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-026,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-024,Acquisition Window,Texas,Multifamily,Unknown,Unknown,Acquisition - Texas - Newmark Arranges Sale and Financing of 229-Unit Hathaway at Willow Bend Community in Plano...,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window,Newmark Arranges Sale and Financing of 229-Unit Hathaway at Willow Bend Community in Plano Texas,Yield PRO,https://yieldpro.com/2026/07/hathaway-at-willow-bend/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-037,Distress Sale Timing,Florida,Apartment,JLL,JLL,Construction Financing - Florida - JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,JLL Arranges $76.8M Construction Loan for Multifamily Development in Jacksonville Beach,,https://rebusinessonline.com/jll-arranges-76-8m-construction-loan-for-multifamily-development-in-jacksonville-beach/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-038,Distress Sale Timing,Miami / Florida,Mixed-Use Residential,JLL,JLL,Construction Financing - Miami / Florida - S3 Originates $111M Construction Loan for Edgewater Rental Community,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,S3 Originates $111M Construction Loan for Edgewater Rental Community,,https://www.connectcre.com/stories/s3-originates-111m-construction-loan-for-edgewater-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-039,Distress Sale Timing,Miami / Florida,Multifamily,Berkadia,Berkadia,Refinancing - Miami / Florida - Berkadia Arranges $12.6M Refinancing of Rich Properties Multifamily Rental Community in Fo...,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Berkadia Arranges $12.6M Refinancing of Rich Properties Multifamily Rental Community in Fort Myers Florida,,https://yieldpro.com/2026/07/mirage-bay/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-036,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-040,Distress Sale Timing,Miami / Florida,Apartment,IPA,Unknown,"Construction Financing - Miami / Florida - Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Fort Lauderdale Developer Inks Financing for Condos, Apartments, Retail",,https://www.connectcre.com/stories/fort-lauderdale-developer-inks-financing-for-condos-apartments-retail/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-042,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-041,Distress Sale Timing,New York City / New York,Affordable Housing,Unknown,Unknown,"Construction Financing - New York City / New York - Slate, RiseBoro Land $163M Loan for Two Williamsburg Housing Projects",No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,"Slate, RiseBoro Land $163M Loan for Two Williamsburg Housing Projects",,https://commercialobserver.com/2026/07/slate-riseboro-163m-loan-178-montrose-73-meserole-williamsburg/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-030,Acquisition Window,Other / Unknown,Multifamily,Unknown,Unknown,Acquisition - Other / Unknown - Lincoln Property Co. acquires The Spectrum Cos.,No explicit timing reference,Unknown Timing,52,Low,Acquisition Window,Lincoln Property Co. acquires The Spectrum Cos.,Multifamily Dive,https://www.multifamilydive.com/news/multifamily-merger-and-aqusition-lincoln-spectrum/825340/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-043,Distress Sale Timing,New York,Apartment,Unknown,Unknown,Construction Financing - New York - $45M Loan Finances Construction of Harlem Condo High-Rise,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,$45M Loan Finances Construction of Harlem Condo High-Rise,,https://www.connectcre.com/stories/45m-loan-finances-construction-of-harlem-condo-high-rise/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-044,Distress Sale Timing,New York,Multifamily,Unknown,Unknown,Construction Financing - New York - Ground up Multifamily Residential Building at 264-272 West 135th Street will Bring 72 Resi...,No explicit timing reference,Unknown Timing,51,Low,Distress Sale Timing,Ground up Multifamily Residential Building at 264-272 West 135th Street will Bring 72 Residences to the Neighborhood,,https://yieldpro.com/2026/07/264-272-west-135th-street/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-023,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Lion Real Estate Picks Up Atlanta Apartments for $51M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Lion Real Estate Picks Up Atlanta Apartments for $51M,Connect CRE Atlanta,https://www.connectcre.com/stories/lion-real-estate-picks-up-atlanta-apartments-for-51m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-015,Acquisition Window,Miami / Florida,Apartment,Waterton,Unknown,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Pembroke Pines Rental Asset Trades for $80.5M,Connect CRE South Florida,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-025,BTR / SFR Expansion Timing,Other / Unknown,BTR / Single-Family Rental,SAGE,Unknown,BTR / Build-to-Rent - Other / Unknown - The ROAD ahead for build-to-rent,No explicit timing reference,Unknown Timing,49,Low,BTR / SFR Expansion Timing,The ROAD ahead for build-to-rent,HousingWire,https://www.housingwire.com/articles/road-housing-act-btr-impacts/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-027,Office-to-Residential Conversion Timing,New York City / New York,Apartment,Unknown,Unknown,Office-to-Residential Conversion - New York City / New York - Project type ‘more than likely’ contributed to structural failure in NYC: ASCE engineer,No explicit timing reference,Unknown Timing,49,Low,Office-to-Residential Conversion Timing,Project type ‘more than likely’ contributed to structural failure in NYC: ASCE engineer,Multifamily Dive,https://www.multifamilydive.com/news/manhattan-building-conversion-type-contributed-engineer/825289/,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-035,Acquisition Window,Other / Unknown,Affordable Housing,Unknown,Unknown,Acquisition - Other / Unknown - MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,MEAG Expands Dublin Residential With Fourth Irish Acquisition In 6 Months,Bisnow,https://www.bisnow.com/dublin/news/affordable-housing/meag-expands-dublin-residential-with-fourth-irish-acquisition-in-six-months-135390,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-028,BTR / SFR Expansion Timing,Atlanta / Georgia,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - Atlanta / Georgia - New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,No explicit timing reference,Unknown Timing,45,Low,BTR / SFR Expansion Timing,New Housing Law To Send Institutional Investors Flocking To Build-To-Rent,Bisnow,https://www.bisnow.com/atlanta/news/build-to-rent/federal-housing-law-atlanta-investors-build-to-rent-135402,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
2026-07-15,20260715-235936-5ac8e905,TIM-20260715-029,BTR / SFR Expansion Timing,National,BTR / Single-Family Rental,Unknown,Unknown,BTR / Build-to-Rent - National - Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,No explicit timing reference,Unknown Timing,42,Low,BTR / SFR Expansion Timing,Investor Launching $100M BTR Fund To Capitalize On Opportunity From Housing Bill,Bisnow,https://www.bisnow.com/national/news/build-to-rent/investor-launches-100m-btr-fund-to-capitalize-on-opportunity-from-housing-bill-135405,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
