run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Bascom Group,Bascom Group,73,91,90,55,90,0,0,100,25,64,61,Tier 3 Monitoring GP,Los Angeles / California,Apartment,Other,None detected,None detected,Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,completed,High,No clear partnership signal,Improving,California / LA strategic positioning,Capital market and pricing discovery reference,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Distressed Opportunity Candidate; Operational Excellence Signal
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Toorak Capital,Toorak Capital,73,83,90,55,90,65,25,0,0,56,60,Tier 3 Monitoring GP,National,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; capital raise; market expansion; operational technology / AI adoption; operational efficiency push,operating platform,None detected,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Waterton,Waterton,73,91,90,75,90,0,0,60,0,56,57,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; operational technology / AI adoption; operational efficiency push,None detected,None detected,Medium,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Berkadia,Berkadia,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Phoenix / Arizona,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Walker & Dunlop,Walker & Dunlop,73,83,90,55,90,0,0,0,0,56,47,Emerging Watchlist,Virginia,Multifamily,Other,walker & dunlop,walker & dunlop,Development Start; Refinancing / Recapitalization; operational efficiency push; refinancing; development start; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Mavrek,Mavrek,77,84,20,35,90,0,0,90,25,44,45,Emerging Watchlist,Other / Unknown,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,lease-up,High,No clear partnership signal,Improving,California / LA strategic positioning,LA / California developer strategy watch,Review LA / California development activity,High,Institutional Capital Magnet; LA Strategic Watch; Operational Excellence Signal
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Concord Summit Capital,Concord Summit Capital,63,81,90,55,55,0,0,0,0,52,43,Emerging Watchlist,Houston / Texas,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,BWE,BWE,59,62,90,55,90,0,0,0,0,51,43,Emerging Watchlist,National,Multifamily,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,None detected,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,Healthcare Capital,Healthcare Capital,68,69,90,55,30,0,0,0,0,54,38,Low Signal,Phoenix / Arizona,General Residential,Other,None detected,None detected,Capital Inflow; acquisition; refinancing; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet
2026-08-28,20260828-064739-a33475f2,2026-08-28 06:47:39,M&T Bank,M&T Bank,61,77,0,55,90,0,0,0,0,24,31,Low Signal,Miami / Florida,Apartment,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
