run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,run_timestamp,canonical_article_id,article_integrity_status,primary_display_section,secondary_display_sections,repeat_exposure_status,freshness_score,access_status,project_or_deal_name,deal_type,asset_type,residential_sector,market,city_or_submarket,state_or_region,gp_or_developer,canonical_gp_or_developer,institutional_partner,lender_or_debt_provider,canonical_lender_or_debt_provider,capital_partner,canonical_capital_partner,canonical_market,unit_count,dollar_amount,loan_amount,acquisition_price,development_cost,cap_rate,rent_growth,vacancy_rate,concession_signal,construction_start_or_delivery_timing,entitlement_or_permitting_stage,deal_signal_score,deal_priority_label,potential_woomi_use,source_article_title,source,url,relevance_score,deal_fingerprint_id,fingerprint_confidence,canonical_deal_name,canonical_event_name,duplicate_cluster_id,duplicate_count
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0060,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,100,2026-08-28 06:47:39,art_6595ac6c3493f1ac,valid,Development Activity,GP / Capital Activity,repeat_penalized,5,open,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit,Apartment,Apartment,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$16.9 million; $412; $550,,,,,,,,,,75,Useful Deal Signal,Entitlement / zoning watch,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Connect CRE Orange County,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,82,DFP-4F3BD0FACF,80,Disposition / Exit - Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,Disposition / Exit - Marcus & Millichap - California,DCL-20260828-011,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0117,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,100,2026-08-28 06:47:39,art_71d7f88db0238b07,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,"JV / Partnership - Other / Unknown - Partnership Breaks Ground on Mixed-Use Project in North Haledon, New Jersey",JV / Partnership,Mixed-Use Residential,Mixed-Use Residential,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,90 apartments,,,,,,,,,,,75,Useful Deal Signal,GP partnership reference,"Partnership Breaks Ground on Mixed-Use Project in North Haledon, New Jersey",REBusiness Online,https://rebusinessonline.com/partnership-breaks-ground-on-mixed-use-project-in-north-haledon-new-jersey/,100,DFP-5E0C53CA8D,80,"JV / Partnership - JV / Partnership - Other / Unknown - Partnership Breaks Ground on Mixed-Use Project in North Haledon, New Jersey",JV / Partnership - JLL - Other / Unknown,DCL-20260828-012,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0060,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,100,2026-08-28 06:47:39,art_3c2eee48d66d25f6,valid,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,100,open,Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,Disposition / Exit,Multifamily,Multifamily,California,California,California,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$6.98M; $6.98 million; $332,$6.98M,,,,,,,,,74,Useful Deal Signal,Capital market signal,Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks California,Yield PRO,https://yieldpro.com/2026/08/4742-sepulveda/,80,DFP-53498A2638,80,Disposition / Exit - Disposition / Exit - California - Marcus & Millichap Arranges $6.98M Sale of 21-Unit Multifamily Property in Sherman Oaks Ca...,Disposition / Exit - Marcus & Millichap - California,DCL-20260828-013,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0061,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,80,2026-08-28 06:47:39,art_143684b1422a7175,valid,Development Activity,Market Intelligence,acceptable_repeat,66,access_limited,Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Development Start,Affordable Housing,Affordable Housing,California,California,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,40 apartments,,,,,,,,,broke ground,,73,Useful Deal Signal,Pipeline / supply signal,Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Urbanize LA,https://la.urbanize.city/post/affordable-housing-rise-728-lagoon-ave-wilmington,100,DFP-2127A9155F,65,Development Start - Development Start - California - Affordable housing on the rise at 728 Lagoon Ave. in Wilmington,Development Start - Unknown - California,DCL-20260828-014,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0129,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,80,2026-08-28 06:47:39,art_affc6e755c80661f,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,JV / Partnership,Apartment,Apartment,California,San Diego,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,,$34M; $34M; $34m,,,,,,,,,,73,Useful Deal Signal,GP partnership reference,Stratford Partners JV Buys San Diego-Area Apartments for $34M,Commercial Observer,https://commercialobserver.com/2026/08/stratford-san-diego-multifamily/,100,DFP-D0A84C9ECF,65,JV / Partnership - JV / Partnership - California - Stratford Partners JV Buys San Diego-Area Apartments for $34M,JV / Partnership - Unknown - California,DCL-20260828-015,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0117,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,100,2026-08-28 06:47:39,art_dd20f7f63cfe9c7a,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,Office-to-Residential Conversion,Office-to-Residential,Multifamily,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$13.5M; $13.5 million; $13.5m,$13.5M,$13.5m,,,,,,,approved,71,Useful Deal Signal,Pricing benchmark,JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,Yield PRO,https://yieldpro.com/2026/08/residence-inn-boston-north-shore-danvers/,100,DFP-5D19113AF3,80,Office-to-Residential Conversion - Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,Office-to-Residential Conversion - JLL - Other / Unknown,DCL-20260828-016,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0117,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,100,2026-08-28 06:47:39,art_5c107bd6a1417b8d,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Office-to-Residential Conversion - Other / Unknown - Torrington Plans Residential Conversion of Danvers Residence Inn,Office-to-Residential Conversion,Office-to-Residential,Apartment,Other / Unknown,Unknown,Unknown,JLL,JLL,Unknown,jll,JLL,Unknown,Unknown,Other / Unknown,,$13.5; $13.5,$13.5,,,,,,,,approved,71,Useful Deal Signal,Capital market signal,Torrington Plans Residential Conversion of Danvers Residence Inn,Connect CRE Apartments,https://www.connectcre.com/stories/torrington-plans-residential-conversion-of-danvers-residence-inn/,100,DFP-ECD819598E,80,Office-to-Residential Conversion - Office-to-Residential Conversion - Other / Unknown - Torrington Plans Residential Conversion of Danvers Residence Inn,Office-to-Residential Conversion - JLL - Other / Unknown,DCL-20260828-017,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0053,"Acquisition - California - CBRE Arranges $21M Sale of Tournament Patio Apartments in Torrance, California",100,2026-08-28 06:47:39,art_bd8af3a919be380c,valid,GP / Capital Activity,Development Activity,acceptable_repeat,70,open,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,General Project Signal,Unknown Residential,General Residential,California,California,California,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,California,,$147M; $147M; $147.5 million,$147M,,,,,,,completed,,70,Useful Deal Signal,Capital market signal,Newly Built Mountain View Offices Secure $147M Financing,Connect CRE California,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,64,DFP-74DFF70F01,90,General Project Signal - General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,General Project Signal - CBRE - California,DCL-20260828-018,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0146,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,2026-08-28 06:47:39,art_27a4662714b139d8,valid,GP / Capital Activity,,acceptable_repeat,66,open,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing,Unknown Residential,General Residential,Miami / Florida,South Florida,Unknown,CBRE,CBRE,Unknown,cbre,CBRE,Unknown,Unknown,Sun Belt,,$53.5M; $53.5M; $53.5 million,$53.5M,,,,,,,,,68,Useful Deal Signal,Capital market signal,Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,50,DFP-1D30DF7BD9,90,Refinancing - Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Refinancing - CBRE - CBRE - Sun Belt,DCL-20260828-019,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0157,Development Start - Washington DC - Bonaventure Breaks Ground on $93M Development in Virginia,80,2026-08-28 06:47:39,art_77f4907be52ad9e5,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Development Start - Washington DC - Bonaventure Breaks Ground on $93M Development in Virginia,Development Start,Apartment,Apartment,Washington DC,Virginia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Washington DC,,$93M; $93M; $93m,$93M,,,,,,,,,65,Useful Deal Signal,Capital market signal,Bonaventure Breaks Ground on $93M Development in Virginia,Connect CRE Apartments,https://www.connectcre.com/stories/bonaventure-breaks-ground-on-93m-development-in-virginia/,100,DFP-59412A3AC2,65,Development Start - Development Start - Washington DC - Bonaventure Breaks Ground on $93M Development in Virginia,Development Start - Unknown - Washington DC,DCL-20260828-020,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0065,Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,80,2026-08-28 06:47:39,art_cf78008ecca7595a,valid,Development Activity,Market Intelligence,repeat_penalized,58,access_limited,Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Entitlement / Permitting,Affordable Housing,Affordable Housing,Colorado,Colorado,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Colorado,144 apartments,,,,,,,,concession,,,65,Useful Deal Signal,Entitlement / zoning watch,Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Urbanize LA,https://la.urbanize.city/post/affordable-housing-slated-2000-e-colorado-blvd-pasadena,100,DFP-D5ADD97DFA,65,Entitlement / Permitting - Entitlement / Permitting - Colorado - Affordable housing slated for 2000 E. Colorado Blvd. in Pasadena,Entitlement / Permitting - Unknown - Colorado,DCL-20260828-021,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0072,General Project Signal - Houston / Texas - Concord Summit Capital Arranges $28M in Financing for Metro Houston Mixed-Use Project,80,2026-08-28 06:47:39,art_bdf4a9a5ce4ea370,valid,Development Activity,GP / Capital Activity,acceptable_repeat,78,open,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Construction Financing,Mixed-Use Residential,Mixed-Use Residential,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Houston / Texas,,$165.9M; $165.9M; $165.9 million,$165.9M,,,,,,,,,64,Useful Deal Signal,Capital market signal,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Connect CRE Texas,https://www.connectcre.com/stories/southern-land-co-inks-165-9m-construction-loan-for-upper-kirby-mixed-use-project/,96,DFP-2CDD43BD7C,65,Construction Financing - Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,Construction Financing - Unknown - Houston / Texas,DCL-20260828-022,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0072,General Project Signal - Houston / Texas - Concord Summit Capital Arranges $28M in Financing for Metro Houston Mixed-Use Project,80,2026-08-28 06:47:39,art_a44683326f7ff978,valid,GP / Capital Activity,,new_or_fresh,100,open,General Project Signal - Houston / Texas - Concord Summit Capital Arranges $28M in Financing for Metro Houston Mixed-Use Project,General Project Signal,Mixed-Use Residential,Mixed-Use Residential,Houston / Texas,Houston,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Houston / Texas,111 apartments,$28M; $28M; $28 million,$28M,,,,,,,,,64,Useful Deal Signal,Capital market signal,Concord Summit Capital Arranges $28M in Financing for Metro Houston Mixed-Use Project,REBusiness Online,https://rebusinessonline.com/concord-summit-capital-arranges-28m-in-financing-for-metro-houston-mixed-use-project/,96,DFP-BF59BB3744,75,General Project Signal - General Project Signal - Houston / Texas - Concord Summit Capital Arranges $28M in Financing for Metro Houston Mixed-Use Project,General Project Signal - Unknown - Houston / Texas,DCL-20260828-023,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0118,"General Project Signal - Other / Unknown - Cross Street, Mavrek Begin Leasing 46-Unit Apartment Building in Chicago",100,2026-08-28 06:47:39,art_eaa0c3de6e4dd480,valid,Development Activity,Market Intelligence,new_or_fresh,100,open,"General Project Signal - Other / Unknown - Cross Street, Mavrek Begin Leasing 46-Unit Apartment Building in Chicago",General Project Signal,Apartment,Apartment,Other / Unknown,Unknown,Unknown,Mavrek,Mavrek,Unknown,Unknown,Unknown,Unknown,Unknown,Other / Unknown,46 apartments,$2,,,,,,,,,,62,Useful Deal Signal,Underwriting benchmark,"Cross Street, Mavrek Begin Leasing 46-Unit Apartment Building in Chicago",REBusiness Online,https://rebusinessonline.com/cross-street-mavrek-begin-leasing-46-unit-apartment-building-in-chicago/,85,DFP-9925CE5478,80,"General Project Signal - General Project Signal - Other / Unknown - Cross Street, Mavrek Begin Leasing 46-Unit Apartment Building in Chicago",General Project Signal - Mavrek - Other / Unknown,DCL-20260828-024,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0137,"General Project Signal - California - Meeting Tonight For 451 El Camino Real, Santa Clara",80,2026-08-28 06:47:39,art_1a0b4161070cc07e,valid,Development Activity,,acceptable_repeat,66,access_limited,"General Project Signal - California - Meeting Tonight For 451 El Camino Real, Santa Clara",General Project Signal,Apartment,Apartment,California,San Jose,California,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,California,408 apartments,,,,,,,,,,,62,Useful Deal Signal,Entitlement / zoning watch,"Meeting Tonight For 451 El Camino Real, Santa Clara",SF YIMBY,https://sfyimby.com/2026/08/meeting-tonight-for-451-el-camino-real-santa-clara47661.html,97,DFP-597805C7D3,65,"General Project Signal - General Project Signal - California - Meeting Tonight For 451 El Camino Real, Santa Clara",General Project Signal - Unknown - California,DCL-20260828-025,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0125,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,80,2026-08-28 06:47:39,art_71b3f3083092e5f1,valid,GP / Capital Activity,,repeat_penalized,55,open,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition,Unknown Residential,General Residential,Phoenix / Arizona,Phoenix,Unknown,Unknown,Unknown,Unknown,cushman,cushman,Unknown,Unknown,Sun Belt,,$19.9 million; $19.9 million,$19.9 million,$19.9 million,,,,,,,,59,Monitor,Pricing benchmark,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,59,DFP-F125772847,75,Acquisition - Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,Acquisition - Unknown - Sun Belt,DCL-20260828-026,1
2026-08-28,20260828-064739-a33475f2,PRJ-20260828-0064,Disposition / Exit - Colorado - Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,100,2026-08-28 06:47:39,art_ad4f819f45ca64b6,valid,Development Activity,GP / Capital Activity,new_or_fresh,100,open,Disposition / Exit - Colorado - Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Disposition / Exit,Multifamily,Multifamily,Colorado,Colorado,Unknown,IPA,IPA,Unknown,Unknown,Unknown,Unknown,Unknown,Colorado,,$50 million; $50 million,,,,,,,,,,59,Monitor,Underwriting benchmark,Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Yield PRO,https://yieldpro.com/2026/08/vantage-at-loveland-2/,59,DFP-FD0269D485,80,Disposition / Exit - Disposition / Exit - Colorado - Institutional Property Advisors Closes 288-Unit Multifamily Sale in Northern Colorado,Disposition / Exit - IPA - Colorado,DCL-20260828-027,1
