run_date,run_id,firm_name,strategic_tier,strategic_weight,residential_sector,detected_markets,detected_source_categories,detected_platform_types,detected_activity_types,article_count,highest_relevance_score,average_relevance_score,capital_flow_signal,relationship_signal,partnership_relevance_to_woomi,california_la_relevance,institutional_relationship_score,recommended_follow_up
2026-08-28,20260828-064739-a33475f2,Waterton,Tier 2 / Strategic Watch,75,Apartment,Seattle,Site / Parcel Source Expansion,Other,acquisition; operational technology / AI adoption,1,72,72.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Medium,91,Track capital deployment and pricing signals
2026-08-28,20260828-064739-a33475f2,Mavrek,Tier 3 / Growth and Market Signal Watch,50,Apartment,National; Other / Unknown,Core Multifamily News; Site / Parcel Source Expansion,Other,operational technology / AI adoption,2,85,84.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,84,Monitor only
2026-08-28,20260828-064739-a33475f2,Berkadia,Tier 3 / Growth and Market Signal Watch,50,Apartment,Phoenix / Arizona,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,100,100.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-28,20260828-064739-a33475f2,Toorak Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,National,Site / Parcel Source Expansion,Other,acquisition; refinancing; capital raise; market expansion; operational technology / AI adoption,1,79,79.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track capital deployment and pricing signals
2026-08-28,20260828-064739-a33475f2,Walker & Dunlop,Tier 3 / Growth and Market Signal Watch,50,Multifamily,Virginia,Core Multifamily News,Other,refinancing; development start; operational technology / AI adoption,1,79,79.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,83,Track refinancing or recapitalization pipeline
2026-08-28,20260828-064739-a33475f2,Mike Boyd Saratoga Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption,1,77,77.0,Capital Outflow / Exit,Potential JV / Partnership Signal,potential JV partnership signal,Low,82,Map potential GP / JV relationship and monitor partnership activity
2026-08-28,20260828-064739-a33475f2,Concord Summit Capital,Tier 3 / Growth and Market Signal Watch,50,Mixed-Use Residential,Houston / Texas,Site / Parcel Source Expansion,Other,refinancing,1,96,96.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,81,Track refinancing or recapitalization pipeline
2026-08-28,20260828-064739-a33475f2,M&T Bank,Tier 3 / Growth and Market Signal Watch,50,Apartment,Miami / Florida,Site / Parcel Source Expansion,Other,operational technology / AI adoption,1,84,84.0,Operational / Platform Investment,GP Capability Benchmark Signal,competitive pressure indicator,Low,77,Monitor only
2026-08-28,20260828-064739-a33475f2,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Tier 3 / Growth and Market Signal Watch,50,Apartment,Atlanta / Georgia,Site / Parcel Source Expansion,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,62,62.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,70,Map potential GP / JV relationship and monitor partnership activity
2026-08-28,20260828-064739-a33475f2,Healthcare Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Phoenix / Arizona,Site / Parcel Source Expansion,Other,acquisition; refinancing; operational technology / AI adoption,1,59,59.0,Capital Inflow,GP Capability Benchmark Signal,competitive pressure indicator,Low,69,Track capital deployment and pricing signals
2026-08-28,20260828-064739-a33475f2,Hyatt Regency Savannah Sale JLL Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Atlanta / Georgia,Core Multifamily News,Other,acquisition; disposition / exit; JV / partnership; operational technology / AI adoption,1,54,54.0,Capital Inflow,Potential JV / Partnership Signal,potential JV partnership signal,Low,67,Map potential GP / JV relationship and monitor partnership activity
2026-08-28,20260828-064739-a33475f2,BWE,Tier 3 / Growth and Market Signal Watch,50,Multifamily,National,Core Multifamily News,Other,refinancing,1,62,62.0,Refinancing / Recapitalization,Capital Partner Tracking Signal,capital market sentiment indicator,Low,62,Track refinancing or recapitalization pipeline
2026-08-28,20260828-064739-a33475f2,Doral Center Offices Banyan Street Capital,Tier 3 / Growth and Market Signal Watch,50,General Residential,Miami / Florida,Site / Parcel Source Expansion,Other,refinancing; operational technology / AI adoption,1,50,50.0,Refinancing / Recapitalization,GP Capability Benchmark Signal,competitive pressure indicator,Low,57,Track refinancing or recapitalization pipeline
