run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-08-28,20260828-064739-a33475f2,TIM-20260828-004,Construction Start,California,Apartment,Affinius Capital,Unknown,JV / Partnership - California - 408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,No explicit timing reference,Unknown Timing,68,Medium,Construction Start; broke ground,408 apartments rise at 2828 N. MainPlace Dr. in Santa Ana,Urbanize LA,https://la.urbanize.city/post/408-apartments-rise-2828-n-mainplace-dr-santa-ana,"Monitor delivery, lease-up, concession, and supply pipeline timing",Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-016,Entitlement / Permitting,California,Apartment,Unknown,Unknown,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,No explicit timing reference,Unknown Timing,67,Medium,Entitlement / Permitting; permitting,Notable multifamily policy and legal moves from this summer,Multifamily Dive,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-026,Acquisition Window,Other / Unknown,Apartment,Unknown,cushman,"Acquisition - Other / Unknown - JVM Realty Buys 280-Unit Apartment Community in Oswego, Illinois",No explicit timing reference,Unknown Timing,65,Medium,Acquisition Window,"JVM Realty Buys 280-Unit Apartment Community in Oswego, Illinois",REBusiness Online,https://rebusinessonline.com/jvm-realty-buys-280-unit-apartment-community-in-oswego-illinois/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-022,Entitlement / Permitting,New York City / New York,Apartment,Unknown,Unknown,Entitlement / Permitting - New York City / New York - Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Queens’ Apartment Pipeline Shallowest in a Decade — But New Supply On the Way,Commercial Observer,https://commercialobserver.com/2026/08/queens-apartment-pipeline-supply/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-021,Entitlement / Permitting,San Francisco / California,Apartment,Unknown,Unknown,Entitlement / Permitting - San Francisco / California - Chicago Firm Proposes 40-Story Apartment Tower In Mid-Market,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Chicago Firm Proposes 40-Story Apartment Tower In Mid-Market,Bisnow,https://www.bisnow.com/news/san-francisco/multifamily/manna-capital-proposes-40-story-mid-market-apartment-tower,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-020,Entitlement / Permitting,Santa Monica / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Santa Monica / California - 12-story residential building pitched for 1517 15th St. in Santa Monica,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,12-story residential building pitched for 1517 15th St. in Santa Monica,Urbanize LA,https://la.urbanize.city/post/12-story-residential-building-pitched-1517-15th-st-santa-monica,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-009,Office-to-Residential Conversion Timing,Other / Unknown,Multifamily,JLL,JLL,Office-to-Residential Conversion - Other / Unknown - JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,JLL Arranges $13.5M Sale and Financing of 96-Room Residence Inn in Danvers Massachusetts,Yield PRO,https://yieldpro.com/2026/08/residence-inn-boston-north-shore-danvers/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-010,Office-to-Residential Conversion Timing,Other / Unknown,Apartment,JLL,JLL,Office-to-Residential Conversion - Other / Unknown - Torrington Plans Residential Conversion of Danvers Residence Inn,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,Torrington Plans Residential Conversion of Danvers Residence Inn,Connect CRE Apartments,https://www.connectcre.com/stories/torrington-plans-residential-conversion-of-danvers-residence-inn/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-023,Acquisition Window,Atlanta / Georgia,Mixed-Use Residential,Unknown,Unknown,"Acquisition - Atlanta / Georgia - Woodfield to Develop 320-Unit Apartment Community in Brookhaven, Georgia",No explicit timing reference,Unknown Timing,64,Medium,Acquisition Window,"Woodfield to Develop 320-Unit Apartment Community in Brookhaven, Georgia",REBusiness Online,https://rebusinessonline.com/woodfield-to-develop-320-unit-apartment-community-in-brookhaven-georgia/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-013,Construction Start,Washington DC,Apartment,Unknown,Unknown,Development Start - Washington DC - Bonaventure Breaks Ground on $93M Development in Virginia,No explicit timing reference,Unknown Timing,63,Medium,Construction Start,Bonaventure Breaks Ground on $93M Development in Virginia,Connect CRE Apartments,https://www.connectcre.com/stories/bonaventure-breaks-ground-on-93m-development-in-virginia/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-029,Entitlement / Permitting,National,Apartment,Unknown,Unknown,Entitlement / Permitting - National - Offices to make way for housing at 21221 S. Western Ave. in Torrance,No explicit timing reference,Unknown Timing,60,Medium,Entitlement / Permitting; permitting,Offices to make way for housing at 21221 S. Western Ave. in Torrance,Urbanize LA,https://la.urbanize.city/post/offices-make-way-housing-21221-s-western-ave-torrance,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-036,Acquisition Window,Atlanta / Georgia,General Residential,JLL,JLL,JV / Partnership - Atlanta / Georgia - JLL Secures Acquisition Financing for Hyatt Regency Savannah Sale,No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,JLL Secures Acquisition Financing for Hyatt Regency Savannah Sale,Connect CRE,https://www.connectcre.com/stories/jll-secures-acquisition-financing-for-hyatt-regency-savannah-sale/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-005,Acquisition Window,New York City / New York,Multifamily,CBRE,CBRE,Acquisition - New York City / New York - T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,No explicit timing reference,Unknown Timing,58,Medium,Acquisition Window,T30 Capital Sells East Williamsburg Loft Building at 59 Bogart Street for $30M,Commercial Observer,https://commercialobserver.com/2026/08/t30-capital-sells-59-bogart-street-jo-ann-obergfell/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-011,Construction Completion / Delivery,California,General Residential,CBRE,CBRE,General Project Signal - California - Newly Built Mountain View Offices Secure $147M Financing,No explicit timing reference,Unknown Timing,58,Medium,Construction Completion / Delivery; completed,Newly Built Mountain View Offices Secure $147M Financing,Connect CRE California,https://www.connectcre.com/stories/newly-built-mountain-view-offices-secure-147m-financing/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-017,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,No explicit timing reference,Unknown Timing,57,Medium,Acquisition Window; auction,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-012,Refinancing / Maturity Window,Miami / Florida,General Residential,CBRE,CBRE,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,No explicit timing reference,Unknown Timing,57,Medium,Refinancing / Maturity Window,Investor Team Scores $53.5M Refi on Doral Center Offices,Connect CRE South Florida,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-027,Construction Start,Miami / Florida,Apartment,Unknown,Unknown,Development Start - Miami / Florida - NRP Advancing 312-Unit Port St. Lucie Apartment Venture,No explicit timing reference,Unknown Timing,56,Medium,Construction Start; broke ground,NRP Advancing 312-Unit Port St. Lucie Apartment Venture,Connect CRE South Florida,https://www.connectcre.com/stories/nrp-advancing-312-unit-port-st-lucie-apartment-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-019,Acquisition Window,Miami / Florida,Apartment,Unknown,Unknown,"Acquisition - Miami / Florida - West Palm Beach Developer Buys Lot, Apartments on Way",No explicit timing reference,Unknown Timing,55,Medium,Acquisition Window,"West Palm Beach Developer Buys Lot, Apartments on Way",Connect CRE South Florida,https://www.connectcre.com/stories/west-palm-beach-developer-buys-lot-apartments-on-way/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-038,Distress Sale Timing,Los Angeles / California,Apartment,Bascom Group,Unknown,Refinancing - Los Angeles / California - Bascom Refis Historic Apartments in LA’s Westlake District,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Bascom Refis Historic Apartments in LA’s Westlake District,,https://www.connectcre.com/stories/bascom-refis-historic-apartments-in-las-westlake-district/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-037,Distress Sale Timing,Phoenix / Arizona,Apartment,Berkadia,Berkadia,Construction Financing - Phoenix / Arizona - Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Princeton Developer Obtains Financing for Phase III of 374-Unit Rental Community,,https://www.connectcre.com/stories/princeton-developer-obtains-financing-for-phase-iii-of-374-unit-rental-community/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-024,Office-to-Residential Conversion Timing,Atlanta / Georgia,Apartment,Unknown,Unknown,Office-to-Residential Conversion - Atlanta / Georgia - JLB Pursuing Buckhead Office-to-Apartments Conversion,No explicit timing reference,Unknown Timing,55,Medium,Office-to-Residential Conversion Timing,JLB Pursuing Buckhead Office-to-Apartments Conversion,Connect CRE Atlanta,https://www.connectcre.com/stories/jlb-pursuing-buckhead-office-to-apartments-conversion/,Monitor sector-specific platform timing and potential partnership relevance,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-018,Acquisition Window,Seattle,Apartment,Waterton,Unknown,Acquisition - Seattle - Waterton Acquires Rental Community in Downtown Seattle,No explicit timing reference,Unknown Timing,54,Low,Acquisition Window,Waterton Acquires Rental Community in Downtown Seattle,Connect CRE Apartments,https://www.connectcre.com/stories/waterton-acquires-rental-community-in-downtown-seattle/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-006,Construction Start,Virginia,Multifamily,Walker & Dunlop,walker & dunlop,Development Start - Virginia - Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Mi...,No explicit timing reference,Unknown Timing,54,Low,Construction Start,Bonaventure Breaks Ground On $93.3M Multifamily Development in Virginia Backed By $79.9 Million HUD Loan,Yield PRO,https://yieldpro.com/2026/08/attain-at-swift-creek/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-028,Refinancing / Maturity Window,National,Multifamily,Unknown,Unknown,Refinancing - National - BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Comm...,No explicit timing reference,Unknown Timing,54,Low,Refinancing / Maturity Window,BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Community in the Philadelphia,Yield PRO,https://yieldpro.com/2026/08/cogir-of-glen-mills/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-035,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-039,Distress Sale Timing,Miami / Florida,General Residential,CBRE,CBRE,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,Investor Team Scores $53.5M Refi on Doral Center Offices,,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-040,Distress Sale Timing,Houston / Texas,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Houston / Texas - Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Southern Land Co. Inks $165.9M Construction Loan for Upper Kirby Mixed-Use Project,,https://www.connectcre.com/stories/southern-land-co-inks-165-9m-construction-loan-for-upper-kirby-mixed-use-project/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-025,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - ParkProperty Acquires 280-Unit Buckhead Apartment Community,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,ParkProperty Acquires 280-Unit Buckhead Apartment Community,Connect CRE Atlanta,https://www.connectcre.com/stories/parkproperty-acquires-280-unit-buckhead-apartment-community/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-08-28,20260828-064739-a33475f2,TIM-20260828-015,Acquisition Window,Phoenix / Arizona,General Residential,Unknown,cushman,Acquisition - Phoenix / Arizona - Albany Road Snags Loan for Scottsdale MOB Acquisition,No explicit timing reference,Unknown Timing,49,Low,Acquisition Window,Albany Road Snags Loan for Scottsdale MOB Acquisition,Connect CRE Phoenix,https://www.connectcre.com/stories/albany-road-snags-loan-for-scottsdale-mob-acquisition/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
2026-08-28,20260828-064739-a33475f2,TIM-20260828-041,Distress Sale Timing,National,Multifamily,Unknown,Unknown,Refinancing - National - BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Comm...,No explicit timing reference,Unknown Timing,49,Low,Distress Sale Timing,BWE Secures $40M Cash-Out Refinancing for Cogir of Glen Mills a Class A Senior Living Community in the Philadelphia,,https://yieldpro.com/2026/08/cogir-of-glen-mills/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-08-28,20260828-064739-a33475f2,TIM-20260828-030,Acquisition Window,Other / Unknown,Apartment,Unknown,Unknown,Acquisition - Other / Unknown - Bonaventure Acquires Ownership Interest Maryland Apartment Community,No explicit timing reference,Unknown Timing,46,Low,Acquisition Window,Bonaventure Acquires Ownership Interest Maryland Apartment Community,Yield PRO,https://yieldpro.com/2026/08/crescent-at-chevy-chase/,Monitor pricing evidence and possible acquisition outreach timing,Monitor Only
