run_date,run_id,run_timestamp,submarket_name,parent_market,article_count,deal_count,entitlement_signal_count,opportunity_count,distress_signal_count,timing_signal_count,dominant_residential_sector,dominant_deal_type,dominant_entitlement_signal,site_strategy_theme,submarket_opportunity_score,submarket_risk_score,execution_complexity_score,woomi_site_strategy_relevance,recommended_submarket_action,key_evidence
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Wilshire,Los Angeles,1,1,1,1,0,1,Affordable Housing,Entitlement / Permitting,Entitlement Approval,Mixed-use corridor,69,15,40,High relevance to Woomi site strategy,Monitor entitlement precedent,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood; Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Costa Mesa,Orange County,1,1,0,1,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,65,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Tampa,Florida,1,1,0,1,1,2,Apartment,Refinancing,General Entitlement Signal,General submarket monitoring,64,51,20,Strategic watch submarket,Review potential acquisition pipeline,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan; Walton Street Capital Refis Tampa-Area Apartments With $44M Loan
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood; Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,West Hollywood,Los Angeles,1,1,0,1,0,1,Affordable Housing,Development Start,General Entitlement Signal,General submarket monitoring,61,0,30,High relevance to Woomi site strategy,Review potential acquisition pipeline,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood; Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Austin,Texas,2,1,0,1,0,0,Student Housing,JV / Partnership,General Entitlement Signal,University-adjacent,51,0,20,Strategic watch submarket,Track local GP / sponsor activity,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M; Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M; Work Wraps Up on 74-Story Austin Mixed-Use Tower"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Dallas,Texas,2,1,0,1,0,1,Affordable Housing,Acquisition,General Entitlement Signal,Transit-oriented development,48,0,20,Strategic watch submarket,Monitor only,"Acquisition - Dallas / Texas - Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Afford...; Dallas Multifamily 2026 Panelists Cautious, Hopeful About Industry Future; Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Affordable Homes to Dallas-Fort Worth Metro"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Fort Worth,Texas,1,1,0,1,0,1,Affordable Housing,Acquisition,General Entitlement Signal,Transit-oriented development,48,0,20,Strategic watch submarket,Monitor only,"Acquisition - Dallas / Texas - Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Afford...; Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Affordable Homes to Dallas-Fort Worth Metro"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Phoenix,Arizona,2,1,0,1,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,48,0,20,Strategic watch submarket,Track local GP / sponsor activity,"General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development; JPI Adding 397 Apartments to City North Development; Trammell Crow Co. Completes 181,000 SF Mixed-Use Project in Phoenix"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Georgia,National / Other,0,3,1,0,0,0,Student Housing,JV / Partnership,Entitlement Approval,Mixed-use corridor,38,15,30,General monitoring,Monitor entitlement precedent,"Acquisition - Georgia - Home Invest Purchases 997-Unit Multifamily Community in Stone Mountain, Georgia; Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park; JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Other / Unknown,National / Other,0,0,1,0,0,0,Student Housing,General Project Signal,CEQA / Environmental Review,University-adjacent,16,44,30,General monitoring,Monitor entitlement precedent,Ares And Scion's Student Housing JV Acquires 4 Communities For $435M
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Florida,National / Other,0,2,0,0,0,0,Multifamily,Disposition / Exit,General Entitlement Signal,General submarket monitoring,16,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...; Disposition / Exit - West Palm Beach / Florida - Fairfield buys West Palm Beach property
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,National,National / Other,0,2,0,0,0,0,Mixed-Use Residential,General Project Signal,General Entitlement Signal,Mixed-use corridor,16,0,20,Low relevance,Track local GP / sponsor activity,General Project Signal - National - Avatar Financial Group LLC Provides $3.7-M Bridge Loan on Newly Completed Mixed-Use Projec...; JV / Partnership - National - National Firm Grand Peaks Expands Pacific Northwest Presence with 424-Unit Multifamily Acq...
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Downtown Los Angeles,Los Angeles,1,0,0,0,0,0,General Residential,General Project Signal,General Entitlement Signal,Downtown infill,12,0,30,Low relevance,Monitor only,"Origins of California's housing crisis, L.A. Live air taxis, and more"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Orange County,Orange County,3,0,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,12,0,30,Low relevance,Track local GP / sponsor activity,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning; Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex; Tishman Speyer Acquires 376-Unit Anaheim Rental Community
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Denver,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Track local GP / sponsor activity,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Los Angeles / California,National / Other,0,1,0,0,0,0,Affordable Housing,Entitlement / Permitting,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,San Francisco,National / Other,0,1,0,0,0,0,Apartment,Disposition / Exit,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"Disposition / Exit - San Francisco / California - Renderings Revealed For 3300 Geary Boulevard, San Francisco"
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Texas,National / Other,0,1,0,0,0,0,Apartment,General Project Signal,General Entitlement Signal,General submarket monitoring,8,0,20,Low relevance,Monitor only,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel"
