run_date,run_id,la_asset_watch_id,asset_or_project_name,address_or_location_clue,la_submarket,gp_or_developer,residential_sector,entitlement_status,construction_status,asset_strategy_signal,site_control_signal,execution_stage,la_asset_opportunity_score,la_asset_risk_score,woomi_site_relevance,potential_woomi_strategy_angle,recommended_local_follow_up,source_article_title,url,confidence_level
2026-09-02,20260902-005110-60e6acea,LAA-20260902-026,Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,5353 N. Del Moreno Dr,Los Angeles,,Senior Housing,Under planning review,Unknown,Entitlement Play,Land / parcel referenced,Entitlement / Planning,95,36,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-027,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,5353 N. Del Moreno Dr,Los Angeles,Unknown,Senior Housing,Unknown,Unknown,Entitlement Play,Land / parcel referenced,Site Search / Early Signal,95,26,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement",Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,https://la.urbanize.city/post/eldercare-facility-approved-site-5353-n-del-moreno-dr-woodland-hills,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-012,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,4135 Park Boulevard,Los Angeles,Greystone,Affordable Housing,Unknown,Unknown,General Asset Signal,Existing asset refinance,Unknown,92,32,High relevance to Woomi site strategy,Track local sponsor activity,"Review parcel clue, entitlement path, sponsor, and comparable sites",Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,High
2026-09-02,20260902-005110-60e6acea,LAA-20260902-013,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,91,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-028,Development Start - California - Development Team Starts Work on Milpitas Affordable Housing Project,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,91,39,High relevance to Woomi site strategy,Benchmark density bonus use,"Review parcel clue, entitlement path, sponsor, and comparable sites",Development Team Starts Work on Milpitas Affordable Housing Project,https://www.connectcre.com/stories/development-team-starts-work-on-waterford-affordable-housing-project/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-014,CBRE Brokers Sale of Vintage Redlands Apartments,475 E Cypress Avenue,Los Angeles,CBRE,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,91,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-02,20260902-005110-60e6acea,LAA-20260902-015,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,Florida,Los Angeles,Marcus & Millichap,Multifamily,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,91,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florida,https://yieldpro.com/2026/09/legacy-heights-townhomes/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-031,"Acquisition - Dallas / Texas - Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Afford...",Dallas,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Land / parcel referenced,Site Search / Early Signal,90,26,High relevance to Woomi site strategy,Track site control precedent,"Track entitlement docket, density bonus use, and affordability requirement","Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Affordable Homes to Dallas-Fort Worth Metro",https://yieldpro.com/2026/09/terrell-family-apartments/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-032,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,708 S. Gramercy Dr,Los Angeles,,Affordable Housing,Unknown,Unknown,Affordable / Density Bonus Strategy,Unknown site control,Unknown,90,26,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,https://la.urbanize.city/post/affordable-housing-complex-underway-708-s-gramercy-dr-koreatown,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-034,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,1201 N. Detroit St,Los Angeles,,Affordable Housing,Unknown,Construction started,Affordable / Density Bonus Strategy,Unknown site control,Delivered / Lease-Up,90,18,High relevance to Woomi site strategy,Benchmark density bonus use,"Track entitlement docket, density bonus use, and affordability requirement",Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-017,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,South Florida,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,90,13,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-02,20260902-005110-60e6acea,LAA-20260902-018,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Riverside,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,89,54,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Lender Group Provides $74.7M Loan for Riverside Townhome Community,https://www.connectcre.com/stories/lender-group-provides-74-7m-loan-for-riverside-townhome-community/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-019,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Miami,Los Angeles,Unknown,Multifamily,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,89,47,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path",SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,https://yieldpro.com/2026/09/upland-park/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-020,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",Riverside,Los Angeles,Unknown,BTR / Single-Family Rental,Unknown,Unknown,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,89,46,High relevance to Woomi site strategy,Track site control precedent,"Track lender, maturity, owner, and recapitalization path","Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome Project",https://rebusinessonline.com/canyon-partners-jp-morgan-provide-74-7m-construction-loan-for-inland-empire-townhome-project/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-021,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,89,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,https://rebusinessonline.com/fairfield-acquires-812-unit-apartment-community-in-west-palm-beach-from-cortland-for-208m/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-022,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,88,26,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Terra Lands $245M Financing for Newly Completed Upland Park Development,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-024,General Project Signal - California - Rendering vs. Reality: Torrance's Gable House Apartments,California,Los Angeles,Unknown,Affordable Housing,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,87,39,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-037,Entitlement / Permitting - California - Notable multifamily policy and legal moves from this summer,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,87,38,High relevance to Woomi site strategy,Monitor entitlement path,"Review parcel clue, entitlement path, sponsor, and comparable sites",Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-025,Disposition / Exit - California - Ridge Capital Offloads Two Ukiah Apartment Complexes,California,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,85,37,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Ridge Capital Offloads Two Ukiah Apartment Complexes,https://www.connectcre.com/stories/ridge-capital-offloads-two-ukiah-apartment-complexes/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-043,"Entitlement / Permitting - Other / Unknown - Meeting Tomorrow For Agrihood Townhomes, Santa Clara",Unknown,Los Angeles,Unknown,Apartment,Unknown,Unknown,Entitlement Play,Project under entitlement,Unknown,82,29,High relevance to Woomi site strategy,Monitor entitlement path,"Track entitlement docket, density bonus use, and affordability requirement","Meeting Tomorrow For Agrihood Townhomes, Santa Clara",https://sfyimby.com/2026/09/meeting-tomorrow-for-agrihood-townhomes-santa-clara.html,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-029,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,505-531 Capps Lane,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,40,High relevance to Woomi site strategy,Monitor only,"Review parcel clue, entitlement path, sponsor, and comparable sites",Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-030,Northmarq Brokers Record Multifamily Sale in Wichita,2023 N. Broadmoor Ave,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,80,34,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,Northmarq Brokers Record Multifamily Sale in Wichita,https://www.connectcre.com/stories/northmarq-brokers-record-multifamily-sale-in-wichita/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-033,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,11905 Wilshire Blvd,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,80,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,https://la.urbanize.city/post/construction-begins-mixed-use-project-11905-wilshire-blvd-brentwood,High
2026-09-02,20260902-005110-60e6acea,LAA-20260902-035,Rendering vs. Reality: Torrance's Gable House Apartments,22501 Hawthorne Boulevard,Los Angeles,,Affordable Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,23,High relevance to Woomi site strategy,Track site control precedent,"Review parcel clue, entitlement path, sponsor, and comparable sites",Rendering vs. Reality: Torrance's Gable House Apartments,https://la.urbanize.city/post/rendering-vs-reality-torrances-gable-house-apartments,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-036,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,4600 Portofino Way,Los Angeles,Fairfield Residential,Apartment,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,78,12,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-038,DFRE™ Begins $35M Workforce Housing Development in Miami’s Health District,15 Street Road,Los Angeles,,Workforce Housing,Unknown,Under construction,General Asset Signal,Unknown site control,Under Construction,76,13,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,DFRE™ Begins $35M Workforce Housing Development in Miami’s Health District,https://yieldpro.com/2026/09/the-triangle/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-039,"Disposition / Exit - San Francisco / California - Renderings Revealed For 3300 Geary Boulevard, San Francisco",3300 Geary Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",https://sfyimby.com/2026/08/renderings-revealed-for-3300-geary-boulevard-san-francisco.html,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-040,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",3300 Geary Boulevard,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,75,31,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Renderings Revealed For 3300 Geary Boulevard, San Francisco",https://sfyimby.com/2026/08/renderings-revealed-for-3300-geary-boulevard-san-francisco.html,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-041,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,3900 S. Figueroa St,Los Angeles,,Student Housing,Unknown,Unknown,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,75,18,High relevance to Woomi site strategy,Track site control precedent,Monitor asset for repeated local confirmation,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-042,"Increased Plans For 85 West Portal Avenue, San Francisco",85 West Portal Avenue,Los Angeles,,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,74,23,High relevance to Woomi site strategy,Track local sponsor activity,Monitor asset for repeated local confirmation,"Increased Plans For 85 West Portal Avenue, San Francisco",https://sfyimby.com/2026/09/increased-plans-for-85-west-portal-avenue-san-francisco.html,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-044,"FRP, Woodfield Begin Work on Expansive Estero Development",23281 Lyden Drive,Los Angeles,Unknown,Mixed-Use Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,72,29,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"FRP, Woodfield Begin Work on Expansive Estero Development",https://www.connectcre.com/stories/frp-woodfield-begin-work-on-expansive-estero-development/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-045,"General Project Signal - Los Angeles / California - Origins of California's housing crisis, L.A. Live air taxis, and more",Los Angeles,Los Angeles,Unknown,General Residential,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,71,27,High relevance to Woomi site strategy,Monitor only,Monitor asset for repeated local confirmation,"Origins of California's housing crisis, L.A. Live air taxis, and more",https://la.urbanize.city/post/origins-californias-housing-crisis-la-live-air-taxis-and-more,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-046,Related Ross Buys Land for Major Mixed-Use Dev in Florida,Miami / Florida,Los Angeles,Florida Land South Florida Investments,Mixed-Use Residential,Unknown,Unknown,Acquisition / Site Control,Site acquired,Site Controlled,69,12,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,Related Ross Buys Land for Major Mixed-Use Dev in Florida,https://commercialobserver.com/2026/09/stephen-ross-related-village-landing-wellington/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-047,National Firm Grand Peaks Expands Pacific Northwest Presence with 424-Unit Multifamily Acquisition in Oregon,National,Los Angeles,PCCP,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,57,12,Relevant to LA site monitoring,Track site control precedent,Monitor asset for repeated local confirmation,National Firm Grand Peaks Expands Pacific Northwest Presence with 424-Unit Multifamily Acquisition in Oregon,https://yieldpro.com/2026/09/west-end-district/,Medium
2026-09-02,20260902-005110-60e6acea,LAA-20260902-048,"Trammell Crow Co. Completes 181,000 SF Mixed-Use Project in Phoenix",Phoenix,Los Angeles,,Mixed-Use Residential,Unknown,Completed / opened,Lease-Up / Delivery,Unknown site control,Delivered / Lease-Up,49,11,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Trammell Crow Co. Completes 181,000 SF Mixed-Use Project in Phoenix",https://rebusinessonline.com/trammell-crow-co-completes-181000-sf-mixed-use-project-in-phoenix/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-049,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,Los Angeles,Fannie Mae,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,49,3,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-050,Notable multifamily policy and legal moves from this summer,Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,47,5,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Notable multifamily policy and legal moves from this summer,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-051,"Meeting Tomorrow For Agrihood Townhomes, Santa Clara",Los Angeles,Los Angeles,,Apartment,Unknown,Unknown,General Asset Signal,Unknown site control,Unknown,45,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,"Meeting Tomorrow For Agrihood Townhomes, Santa Clara",https://sfyimby.com/2026/09/meeting-tomorrow-for-agrihood-townhomes-santa-clara.html,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-052,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Los Angeles,Marcus & Millichap,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,42,0,General LA monitoring,Track local sponsor activity,Monitor asset for repeated local confirmation,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,Low
2026-09-02,20260902-005110-60e6acea,LAA-20260902-053,Acquisition - Atlanta / Georgia - Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,Atlanta,Los Angeles,Unknown,Apartment,Unknown,Unknown,General Asset Signal,Existing asset sale,Unknown,27,0,General LA monitoring,Monitor only,Monitor asset for repeated local confirmation,Saratoga Capital Pays $98.4M at Auction for Atlanta Apartment Community,https://www.connectcre.com/stories/saratoga-capital-pays-98-4m-at-auction-for-atlanta-apartment-community/,Low
