run_date,run_id,canonical_project_id,canonical_project_name,market,submarket,residential_sector,gp_or_developer,first_seen_date,last_seen_date,observation_count,source_count,lifecycle_stage_history,latest_lifecycle_stage,highest_opportunity_score,highest_risk_score,entitlement_signal_count,timing_signal_count,financing_signal_count,distress_signal_count,relationship_edge_count,progression_status,stall_risk_label,persistent_asset_score,woomi_asset_watch_priority,recommended_asset_memory_follow_up
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0072,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,Florida,Florida,Multifamily,Marcus & Millichap,2026-09-02,2026-09-02,9,8,Site Acquisition / Site Control,Site Acquisition / Site Control,86,12,0,0,0,0,2,Newly Detected,No Clear Stall Risk,83,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0167,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,Unknown,South Florida,Mixed-Use Residential,Unknown,2026-09-02,2026-09-02,12,3,Site Acquisition / Site Control; Delivery / Opening; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,83,33,0,0,0,0,0,Newly Detected,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0050,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,Unknown,Atlanta,Apartment,Unknown,2026-09-02,2026-09-02,12,3,Site Acquisition / Site Control; Unknown Stage; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,84,30,0,0,0,0,0,Unknown,Low Stall Risk,82,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0102,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,California,Los Angeles,General Residential,Unknown,2026-09-02,2026-09-02,11,4,Site Acquisition / Site Control; Entitled / Approved; Unknown Stage; Unknown Stage,Site Acquisition / Site Control,66,36,11,0,0,0,0,Persistent Same Stage,Low Stall Risk,80,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0095,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-09-02,2026-09-02,8,2,Vertical Construction; Entitlement Under Review; Unknown Stage; Unknown Stage,Vertical Construction,73,39,8,8,0,0,0,Newly Detected,Low Stall Risk,76,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0103,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Los Angeles / California,Los Angeles,Senior Housing,Unknown,2026-09-02,2026-09-02,14,4,Site Acquisition / Site Control; Site Acquisition / Site Control; Entitlement Under Review; Entitlement Under Review,Site Acquisition / Site Control,47,38,14,14,0,0,0,Persistent Same Stage,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0110,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Unknown,Apartment,Fairfield Residential,2026-09-02,2026-09-02,7,5,Site Acquisition / Site Control,Site Acquisition / Site Control,50,36,0,0,0,0,3,Persistent Same Stage,Low Stall Risk,75,Priority Asset Watch,"Create or refresh a project watch file with sponsor, site, entitlement, financing, and timing notes"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0057,JV / Partnership - California - Newmark Arranges Fannie Mae Loan on San Clemente Active-Adult Complex,California,California,Apartment,Fannie Mae,2026-09-02,2026-09-02,11,9,Unknown Stage,Unknown Stage,48,32,0,0,11,0,3,Unknown,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0160,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,Seattle,Seattle,Apartment,Freestone Capital,2026-09-02,2026-09-02,8,7,Unknown Stage,Unknown Stage,84,25,0,0,0,0,2,Newly Detected,Low Stall Risk,74,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0169,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Unknown,Tampa,Apartment,Berkadia,2026-09-02,2026-09-02,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,88,49,0,0,4,0,0,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0061,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,California,Apartment,Marcus & Millichap,2026-09-02,2026-09-02,10,9,Unknown Stage,Unknown Stage,47,29,0,0,0,0,2,Unknown,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0128,Acquisition - New York - Paterson Apartment Community Changes Hands,New York,New York,Apartment,JLL,2026-09-02,2026-09-02,9,7,Unknown Stage,Unknown Stage,79,26,0,0,0,0,3,Newly Detected,Low Stall Risk,73,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0142,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,Unknown,Unknown,Apartment,JLL,2026-09-02,2026-09-02,9,7,Site Acquisition / Site Control,Site Acquisition / Site Control,78,26,0,0,0,0,2,Newly Detected,Low Stall Risk,72,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0136,Disposition / Exit - Other / Unknown - Essex Realty Group Brokers Sale of 12-Unit MF in Tinley Park,Unknown,Unknown,Apartment,Essex Realty Group,2026-09-02,2026-09-02,6,5,,Unknown Stage,82,17,0,0,0,0,2,Newly Detected,Unknown,72,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0117,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Miami / Florida,Unknown,Mixed-Use Residential,Unknown,2026-09-02,2026-09-02,15,5,Unknown Stage,Unknown Stage,38,32,0,15,3,1,0,Unknown,Low Stall Risk,71,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0076,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,Unknown,Georgia,Student Housing,Scion Group,2026-09-02,2026-09-02,13,8,Unknown Stage; Unknown Stage,Unknown Stage,75,22,1,0,0,0,3,Newly Detected,Unknown,71,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0129,General Project Signal - New York - Former Factory to Receive New Life as Affordable Homes in Upstate NY,New York,New York,Affordable Housing,Unknown,2026-09-02,2026-09-02,6,6,Unknown Stage,Unknown Stage,67,31,0,0,0,0,0,Newly Detected,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0048,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,Atlanta / Georgia,Atlanta,Apartment,Unknown,2026-09-02,2026-09-02,7,4,Unknown Stage,Unknown Stage,36,29,1,0,0,0,0,Unknown,Low Stall Risk,70,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0157,"Disposition / Exit - San Francisco / California - Renderings Revealed For 3300 Geary Boulevard, San Francisco",San Francisco / California,Unknown,Apartment,Unknown,2026-09-02,2026-09-02,5,3,Early Site Signal; Unknown Stage,Early Site Signal,41,32,0,0,0,0,0,Newly Detected,Low Stall Risk,69,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0104,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",Other / Unknown,Los Angeles,Apartment,Unknown,2026-09-02,2026-09-02,42,7,Unknown Stage,Unknown Stage,41,11,42,42,2,0,0,Newly Detected,Unknown,69,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0172,"General Project Signal - Texas - Trammell Crow Building Grapevine Apartments, Hotel",Texas,Texas,Apartment,Unknown,2026-09-02,2026-09-02,6,6,Unknown Stage,Unknown Stage,63,30,0,0,0,0,0,Newly Detected,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0071,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,Unknown,Denver,Apartment,Marcus & Millichap,2026-09-02,2026-09-02,4,4,Unknown Stage,Unknown Stage,83,25,0,0,0,0,0,Newly Detected,Low Stall Risk,68,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0162,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Unknown,South Florida,General Residential,Berkadia,2026-09-02,2026-09-02,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,73,42,0,4,4,0,0,Newly Detected,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0163,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Unknown,South Florida,General Residential,CBRE,2026-09-02,2026-09-02,4,4,Refinancing / Recapitalization,Refinancing / Recapitalization,73,42,0,0,4,0,0,Persistent Same Stage,Low Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0111,Related Ross Buys Land for Major Mixed-Use Dev in Florida,Miami / Florida,Unknown,Mixed-Use Residential,Florida Land South Florida Investments,2026-09-02,2026-09-02,4,4,Site Acquisition / Site Control,Site Acquisition / Site Control,54,12,0,0,0,0,0,Newly Detected,No Clear Stall Risk,67,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0119,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Miami / Florida,Miami,Multifamily,Unknown,2026-09-02,2026-09-02,4,3,Vertical Construction,Vertical Construction,65,11,0,4,1,0,0,Newly Detected,No Clear Stall Risk,67,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0146,General Project Signal - Phoenix / Arizona - JPI Adding 397 Apartments to City North Development,Unknown,Phoenix,Mixed-Use Residential,JPI,2026-09-02,2026-09-02,4,4,Unknown Stage,Unknown Stage,75,30,0,0,0,0,0,Unknown,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0069,"Acquisition - Dallas / Texas - Dominium Acquires Land for Terrell Family Apartments, Bringing 250 New High-Quality Afford...",Unknown,Dallas,Affordable Housing,Unknown,2026-09-02,2026-09-02,3,3,Site Acquisition / Site Control,Site Acquisition / Site Control,75,26,0,0,0,0,0,Newly Detected,Low Stall Risk,66,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0170,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",Unknown,Tennessee,Student Housing,Scion Group,2026-09-02,2026-09-02,4,4,Unknown Stage,Unknown Stage,77,23,0,0,0,0,0,Newly Detected,Unknown,66,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0124,JV / Partnership - National - National Firm Grand Peaks Expands Pacific Northwest Presence with 424-Unit Multifamily Acq...,Unknown,National,Mixed-Use Residential,PCCP,2026-09-02,2026-09-02,12,8,Delivery / Opening; Delivery / Opening,Delivery / Opening,65,12,0,0,0,0,2,Newly Detected,No Clear Stall Risk,66,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0023,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,California,Unknown,Affordable Housing,Greystone,2026-09-02,2026-09-02,2,2,,Unknown Stage,87,32,0,0,2,0,0,Newly Detected,Low Stall Risk,61,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0144,"General Project Signal - Other / Unknown - Connell Co. Begins Leasing 179-Unit Apartment Building in Berkeley Heights, New Jersey",Unknown,Unknown,Mixed-Use Residential,Unknown,2026-09-02,2026-09-02,10,1,,Unknown Stage,65,34,0,10,1,0,0,Newly Detected,Low Stall Risk,59,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0027,CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,Inland Empire,Apartment,CBRE,2026-09-02,2026-09-02,2,2,,Unknown Stage,86,18,0,0,0,0,0,Newly Detected,Unknown,58,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0126,General Project Signal - National - Avatar Financial Group LLC Provides $3.7-M Bridge Loan on Newly Completed Mixed-Use Projec...,Unknown,National,Mixed-Use Residential,Unknown,2026-09-02,2026-09-02,3,3,Delivery / Opening,Delivery / Opening,68,43,0,0,3,0,0,Newly Detected,Low Stall Risk,57,Strategic Asset Watch,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0143,"General Project Signal - Other / Unknown - Connell Co. Begins Leasing 179-Unit Apartment Building in Berkeley Heights, New Jersey",Other / Unknown,Unknown,Student Housing,Unknown,2026-09-02,2026-09-02,37,7,Unknown Stage; Unknown Stage,Unknown Stage,32,14,37,37,5,0,0,Newly Detected,Unknown,57,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0070,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,Denver / Colorado,Unknown,Apartment,Marcus & Millichap,2026-09-02,2026-09-02,7,5,Unknown Stage,Unknown Stage,34,13,0,0,0,0,3,Newly Detected,Unknown,57,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0042,Entitlement / Permitting - Los Angeles / California - Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,100,34,1,0,0,0,0,Newly Detected,Low Stall Risk,55,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0093,Entitlement / Permitting - Los Angeles / California - Eldercare facility approved for site at 5353 N. Del Moreno Dr. in Woodland Hills,Los Angeles / California,Unknown,Student Housing,Unknown,2026-09-02,2026-09-02,20,4,,Unknown Stage,0,0,20,20,0,0,0,Newly Detected,Unknown,55,Strategic Asset Watch,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0175,"General Project Signal - Other / Unknown - Connell Co. Begins Leasing 179-Unit Apartment Building in Berkeley Heights, New Jersey",Unknown,Unknown,Apartment,Unknown,2026-09-02,2026-09-02,22,2,Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage; Unknown Stage,Unknown Stage,39,32,22,22,2,0,0,Newly Detected,Low Stall Risk,54,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0024,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Miami / Florida,Unknown,Apartment,Fairfield Residential,2026-09-02,2026-09-02,2,2,,Unknown Stage,73,12,0,0,0,0,0,Newly Detected,Unknown,54,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0082,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Los Angeles / California,Hollywood,Affordable Housing,Unknown,2026-09-02,2026-09-02,2,2,Delivery / Opening,Delivery / Opening,73,11,0,0,0,0,0,Newly Detected,No Clear Stall Risk,54,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0073,Disposition / Exit - West Palm Beach / Florida - Fairfield buys West Palm Beach property,Unknown,Florida,Apartment,Unknown,2026-09-02,2026-09-02,3,3,Unknown Stage,Unknown Stage,61,34,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0037,Entitlement / Permitting - Los Angeles / California - Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,94,34,1,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0003,Entitlement / Permitting - Los Angeles / California - Construction begins for mixed-use project at 11905 Wilshire Blvd. in Brentwood,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,94,34,1,1,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0006,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,Unknown,Los Angeles / California,Affordable Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,96,26,0,0,0,0,0,Newly Detected,Low Stall Risk,53,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0020,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,California,Georgia,Student Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,89,34,1,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0081,"Acquisition - Georgia - Home Invest Purchases 997-Unit Multifamily Community in Stone Mountain, Georgia",Unknown,Georgia,Apartment,Unknown,2026-09-02,2026-09-02,3,3,Unknown Stage,Unknown Stage,57,30,0,0,0,0,0,Newly Detected,Low Stall Risk,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0063,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,Other / Unknown,Los Angeles,Apartment,Unknown,2026-09-02,2026-09-02,16,3,,Unknown Stage,0,0,16,16,1,0,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0152,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",Riverside / California,Unknown,BTR / Single-Family Rental,Unknown,2026-09-02,2026-09-02,6,3,,Unknown Stage,0,0,0,6,6,2,0,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Los Angeles / California,Unknown,Apartment,CBRE,2026-09-02,2026-09-02,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0150,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Riverside / California,Unknown,Apartment,CBRE,2026-09-02,2026-09-02,6,3,,Unknown Stage,0,0,0,0,0,0,4,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0115,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,Miami / Florida,Unknown,Mixed-Use Residential,Greystar,2026-09-02,2026-09-02,5,3,,Unknown Stage,0,0,0,0,5,0,3,Newly Detected,Unknown,52,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0148,"Trammell Crow Co. Completes 181,000 SF Mixed-Use Project in Phoenix",Phoenix / Arizona,Phoenix,Mixed-Use Residential,Unknown,2026-09-02,2026-09-02,3,3,Delivery / Opening,Delivery / Opening,62,11,0,0,0,0,0,Newly Detected,No Clear Stall Risk,50,General Asset Monitoring,"Benchmark construction, delivery, lease-up, and operating assumptions"
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0077,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,California,Georgia,Student Housing,Unknown,2026-09-02,2026-09-02,2,2,Unknown Stage,Unknown Stage,47,32,2,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0084,Affordable housing complex underway at 708 S. Gramercy Dr. in Koreatown,Los Angeles / California,Koreatown,Affordable Housing,Unknown,2026-09-02,2026-09-02,2,2,Unknown Stage,Unknown Stage,47,31,0,0,0,0,0,Unknown,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0040,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Los Angeles / California,Los Angeles,Affordable Housing,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,85,26,0,0,0,0,0,Newly Detected,Low Stall Risk,49,General Asset Monitoring,Monitor for repeated project updates
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0028,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,California,Unknown,Apartment,Unknown,2026-09-02,2026-09-02,1,1,,Unknown Stage,75,40,0,0,0,0,0,Newly Detected,Low Stall Risk,48,General Asset Monitoring,Monitor for repeated project updates
