run_date,run_id,run_timestamp,gp_name,canonical_gp_name,gp_activity_score,institutional_relationship_score,capital_flow_score,regional_relevance_score,residential_sector_score,partnership_signal_score,innovation_signal_score,california_la_relevance_score,execution_signal_score,momentum_signal_score,emerging_gp_score,gp_tier,primary_market,residential_sector_focus,source_platform_types,institutional_partners,capital_sources,detected_strategies,innovation_signals,execution_signals,california_la_presence,partnership_signal,momentum_label,likely_growth_direction,potential_woomi_use_case,recommended_follow_up,confidence_level,special_labels
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Berkadia,Berkadia,100,92,90,55,90,100,0,0,0,67,65,Tier 3 Monitoring GP,Tampa / Florida,Apartment,Other,berkadia,berkadia,Construction Financing; Refinancing; Refinancing / Recapitalization; operational efficiency push; refinancing; JV / partnership; operational technology / AI adoption,None detected,None detected,Low,Strong partnership signal,Accelerating,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Scion Group,Scion Group,100,91,90,55,70,100,0,0,0,67,63,Tier 3 Monitoring GP,Austin / Texas,Student Housing,Other,ares,ares,Capital Inflow; JV / Partnership; acquisition; disposition / exit; JV / partnership; selective multifamily acquisition,None detected,None detected,Low,Strong partnership signal,Accelerating,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Marcus & Millichap,Marcus & Millichap,100,97,75,75,90,0,0,100,0,62,60,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Accelerating,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Freestone Capital,Freestone Capital,63,94,90,75,90,0,0,90,0,52,60,Tier 3 Monitoring GP,Seattle,Apartment,Other,None detected,None detected,Acquisition; Capital Inflow; acquisition; selective multifamily acquisition,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Mike Boyd Saratoga Capital,Mike Boyd Saratoga Capital,73,82,75,55,90,100,0,0,0,52,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Outflow / Exit; disposition / exit; JV / partnership; distressed opportunity; operational technology / AI adoption; distressed recapitalization,None detected,None detected,Low,Strong partnership signal,Improving,Distressed opportunity positioning,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,Acquires 280-Unit Buckhead Apartment Community ParkProperty Capital,69,70,90,55,90,100,0,0,0,55,60,Tier 3 Monitoring GP,Atlanta / Georgia,Apartment,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; JV / partnership; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,Medium,Institutional Capital Magnet
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Slate Property Group,Slate Property Group,79,98,90,55,55,65,0,0,25,66,58,Tier 3 Monitoring GP,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; refinancing; capital raise; stable platform monitoring,None detected,lease-up,Low,Moderate partnership signal,Accelerating,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Operational Excellence Signal
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,PCCP,PCCP,70,71,90,55,55,100,0,0,25,62,58,Tier 3 Monitoring GP,National,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; JV / Partnership; acquisition; JV / partnership; market expansion; operational technology / AI adoption; operational efficiency push,None detected,completed,Low,Strong partnership signal,Improving,Selective residential growth,Potential GP partnership candidate,Track JV and capital partner activity,High,Institutional Capital Magnet; Operational Excellence Signal
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Essex Realty Group,Essex Realty Group,61,81,75,35,90,70,0,0,25,54,54,Emerging Watchlist,Other / Unknown,Apartment,Other,essex,essex,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,completed,Low,Moderate partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,High,Institutional Capital Magnet; Operational Excellence Signal
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,IPA,IPA,61,85,75,75,55,0,0,90,0,47,53,Emerging Watchlist,Seattle,Mixed-Use Residential,Other,None detected,None detected,Capital Outflow / Exit; Disposition / Exit; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,High,No clear partnership signal,Improving,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,Medium,Institutional Capital Magnet; LA Strategic Watch
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Doral Center Offices Banyan Street Capital,Doral Center Offices Banyan Street Capital,63,57,90,55,30,65,0,0,0,52,46,Emerging Watchlist,Miami / Florida,General Residential,Other,None detected,None detected,Refinancing / Recapitalization; operational efficiency push; refinancing; operational technology / AI adoption,None detected,None detected,Low,Moderate partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Avatar Financial Group LLC,Avatar Financial Group LLC,63,78,90,55,55,0,0,0,25,60,44,Emerging Watchlist,National,Mixed-Use Residential,Other,None detected,None detected,Refinancing / Recapitalization; refinancing; stable platform monitoring,None detected,completed,Low,No clear partnership signal,Improving,Distressed opportunity positioning,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Medium,Institutional Capital Magnet; Distressed Opportunity Candidate; Operational Excellence Signal
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Florida Land South Florida Investments,Florida Land South Florida Investments,70,71,90,55,55,0,0,0,0,55,41,Emerging Watchlist,Miami / Florida,Mixed-Use Residential,Other,None detected,None detected,Capital Inflow; acquisition; disposition / exit; operational technology / AI adoption; operational efficiency push,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,Capital market and pricing discovery reference,Review institutional pricing and capital flow signals,Low,Institutional Capital Magnet
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,JPI,JPI,61,75,20,55,55,0,0,0,0,30,30,Low Signal,Phoenix / Arizona,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,Institutional Capital Magnet
2026-09-02,20260902-005110-60e6acea,2026-09-02 00:51:10,Kairoi Residential,Kairoi Residential,61,72,0,55,55,0,0,0,0,24,27,Low Signal,Austin / Texas,Mixed-Use Residential,Other,None detected,None detected,Operational / Platform Investment; operational efficiency push; operational technology / AI adoption,None detected,None detected,Low,No clear partnership signal,Improving,Selective residential growth,General developer monitoring,Monitor only,Medium,General Monitoring
