run_date,run_id,card_id,card_type,card_title,card_priority,card_score,market,residential_sector,gp_or_developer,summary,why_it_matters,recommended_action,source_report,source_url_if_available
2026-09-02,20260902-005110-60e6acea,CARD-20260902-002,Signal Quality,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Critical,94,Unknown,Apartment,Fairfield Residential,"5 source file(s), 5 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-004,Signal Quality,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,Critical,93,Florida,Multifamily,Marcus & Millichap,"8 source file(s), 9 observation(s), latest stage Site Acquisition / Site Control, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-003,Signal Quality,Refinancing - California - Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Critical,93,California,Affordable Housing,Greystone,"10 source file(s), 15 observation(s), latest stage Refinancing / Recapitalization, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-007,Opportunity,JV / Partnership Gap,Critical,92,California,Apartment,Fannie Mae,"JV / Partnership Gap may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/newmark-arranges-fannie-mae-loan-on-san-clemente-active-adult/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-008,Opportunity,Acquisition Opportunity,Critical,91,California,Apartment,Freddie Mac,"Acquisition Opportunity may create a pricing, capital, partnership, or pipeline opening in California.","Evaluate LA / California entitlement, zoning, or local GP partnership relevance",Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-026,Market Entry Window,California,Critical,91,California,90,Unknown,Active Watch Window,active opportunity radar signals; possible distress or recapitalization watch; capital-flow or institutional activity signal; core Woomi California / LA strategic relevance,Actively source opportunities,market_entry_window_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-005,Signal Quality,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,Critical,91,California,Apartment,CBRE,"6 source file(s), 8 observation(s), latest stage Unknown Stage, identity confidence 100",High-confidence calibrated signal with multi-layer support.,Review immediately,high_confidence_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-009,Opportunity,Refinancing Gap,Critical,88,Tampa / Florida,Apartment,Berkadia,"Refinancing Gap may create a pricing, capital, partnership, or pipeline opening in Tampa / Florida.","Track potential rescue capital, debt recapitalization, or capital partner opening",Add to executive opportunity review,opportunity_radar_report.md,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-010,Opportunity,GP Capability Partnership Opportunity,Critical,85,Los Angeles / California,Apartment,CBRE,"GP Capability Partnership Opportunity may create a pricing, capital, partnership, or pipeline opening in Los Angeles / California.",Map possible GP partnership or capability-building relationship,Add to executive opportunity review,opportunity_radar_report.md,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-021,GP Watch,Fannie Mae,Critical,81,California,Apartment,Fannie Mae,Institutional-backed regional expansion,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-011,Distress,refinancing stress,Critical,80,California,Affordable Housing,Greystone,Refinancing; refinancing,"Evaluate LA / California entitlement, zoning, or local GP partnership relevance","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-022,GP Watch,Canyon Partners,High,76,Riverside / California,Apartment,Canyon Partners,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-023,GP Watch,Riverside Townhome Community Canyon Partners Real Estate,High,76,Riverside / California,Apartment,Riverside Townhome Community Canyon Partners Real Estate,California / LA strategic positioning,Potential GP partnership candidate,Track JV and capital partner activity,gp_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-024,GP Watch,Freddie Mac,High,74,California,Apartment,Freddie Mac,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-025,GP Watch,Tishman Speyer,High,74,California,Apartment,Tishman Speyer,Institutional-backed regional expansion,Capital market and pricing discovery reference,Review LA / California development activity,gp_watchlist_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-032,Lifecycle Watch,Development Start - Los Angeles / California - Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,73,Unknown,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,Monitor for another run to confirm lifecycle direction,lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-02,20260902-005110-60e6acea,CARD-20260902-033,Lifecycle Watch,Rendering vs. Reality: Affordable housing at 1201 N. Detroit St. in West Hollywood,High,73,Los Angeles / California,Affordable Housing,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://la.urbanize.city/post/rendering-vs-reality-affordable-housing-1201-n-detroit-st-west-hollywood
2026-09-02,20260902-005110-60e6acea,CARD-20260902-034,Lifecycle Watch,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,High,72,Unknown,Mixed-Use Residential,Unknown,Newly Detected Project,Lifecycle transition affects timing and project execution confidence.,"Use as delivery, lease-up, and underwriting benchmark",lifecycle_transition_report.md,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-012,Distress,refinancing stress,High,66,Tampa / Florida,Apartment,Berkadia,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-029,Entitlement Watch,CEQA / Environmental Review,High,65,Georgia,Student Housing,Scion Group,CEQA risk,Entitlement and permitting can affect site timing and execution risk.,"Monitor CEQA timeline, appeals, and environmental review milestones",entitlement_intelligence_report.md,https://www.bisnow.com/news/national/student-housing/ares-scion-student-housing-jv-acquires-4-communities-for-435m
2026-09-02,20260902-005110-60e6acea,CARD-20260902-030,Entitlement Watch,Density Bonus / TOC,Medium,63,California,Apartment,Unknown,Density incentive,Entitlement and permitting can affect site timing and execution risk.,"Track local planning filings, approval body, sponsor, and entitlement precedent",entitlement_intelligence_report.md,https://www.multifamilydive.com/news/state-local-multifamily-policy-legislation-lawsuit/828956/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-038,Source Health,Critical source validation warnings,Medium,61,National / Other,General Residential,Unknown,16 source(s) failed validation.,Source reliability affects dashboard signal confidence.,Review failed critical feeds and manual-review queue,source_activation_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-013,Distress,construction loan gap,Medium,61,Miami / Florida,General Residential,Berkadia,Construction Financing; construction loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-014,Distress,refinancing stress,Medium,61,Miami / Florida,General Residential,CBRE,Refinancing; refinancing,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-027,Market Entry Window,National / Other,Medium,60,National / Other,80,Unknown,Early Signal / Prepare,active opportunity radar signals; possible distress or recapitalization watch,Monitor refinancing and distress pipeline,market_entry_window_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-015,Distress,construction loan gap,Medium,60,Miami / Florida,Multifamily,Unknown,Construction Financing; bridge loan,"Track potential rescue capital, debt recapitalization, or capital partner opening","Track debt maturity, lender exposure, sponsor stress, and recapitalization options",distress_watchlist_report.md,https://yieldpro.com/2026/09/upland-park/
2026-09-02,20260902-005110-60e6acea,CARD-20260902-028,Market Entry Window,Seattle,Medium,59,Seattle,65,Unknown,Early Signal / Prepare,active opportunity radar signals; capital-flow or institutional activity signal,Prepare GP conversations,market_entry_window_report.md,
2026-09-02,20260902-005110-60e6acea,CARD-20260902-031,Entitlement Watch,Entitlement Approval,Medium,55,Los Angeles / California,Affordable Housing,Unknown,General regulatory watch,Entitlement and permitting can affect site timing and execution risk.,Track construction-ready pipeline and comparable sponsor execution,entitlement_intelligence_report.md,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester
