run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,source_entity,canonical_source_entity,source_entity_type,target_entity,canonical_target_entity,target_entity_type,relationship_type,market,deal_type,evidence_article_title,url,relationship_strength_score,entity_resolution_confidence,canonical_relationship_event_count,relationship_repeat_strength,confirmed_multi_source_relationship,woomi_strategic_relevance,recommended_follow_up
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0058,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,California,Project / Deal,Acquisition / Buyer,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,90,60,1,90,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0058,Acquisition - California - Tishman Speyer Acquires 376-Unit Anaheim Rental Community,100,Freddie Mac,Freddie Mac,Developer / GP,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Tishman Speyer Acquires 376-Unit Anaheim Rental Community,https://www.connectcre.com/stories/tishman-speyer-acquires-376-unit-anaheim-rental-community/,90,100,1,90,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0051,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",100,Scion Group,Scion Group,Developer / GP,ares,ares,Institutional Capital,JV / Partnership,Austin / Texas,JV / Partnership,"Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",https://commercialobserver.com/2026/09/scion-group-ares-acquire-student-housing-portfolio/,90,40,1,90,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0128,Acquisition - New York - Paterson Apartment Community Changes Hands,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,New York,Acquisition,Paterson Apartment Community Changes Hands,https://www.connectcre.com/stories/paterson-apartment-community-changes-hands/,89,75,1,89,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0076,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,100,Scion Group,Scion Group,Developer / GP,ares,ares,Institutional Capital,JV / Partnership,Georgia,JV / Partnership,Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,https://www.bisnow.com/news/national/student-housing/ares-scion-student-housing-jv-acquires-4-communities-for-435m,88,40,1,88,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0053,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,100,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,California,Project / Deal,northmarq,northmarq,Lender / Debt Provider,Financing Relationship,California,Acquisition,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,86,40,1,86,No,Relevant to LA / California strategy,Monitor lender activity
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0168,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,Berkadia,Berkadia,Developer / GP,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Sun Belt,Project / Deal,Financing Relationship,Tampa / Florida,Refinancing,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0168,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,Berkadia,Berkadia,Developer / GP,Tampa,Sun Belt,Market / Region,Financing Relationship,Tampa / Florida,Refinancing,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,84,75,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0168,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,Berkadia,Berkadia,Developer / GP,Tampa / Florida,Sun Belt,Market / Region,Financing Relationship,Tampa / Florida,Refinancing,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,84,60,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0142,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,100,JLL,JLL,Developer / GP,jll,JLL,Lender / Debt Provider,Financing Relationship,Other / Unknown,Acquisition,JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jersey,https://yieldpro.com/2026/09/valley-view-apartments/,84,75,1,84,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0051,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",100,Scion Group,Scion Group,Developer / GP,Austin / Texas,Sun Belt,Market / Region,JV / Partnership,Austin / Texas,JV / Partnership,"Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",https://commercialobserver.com/2026/09/scion-group-ares-acquire-student-housing-portfolio/,82,40,1,82,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0051,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",100,Scion Group,Scion Group,Developer / GP,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",Sun Belt,Project / Deal,JV / Partnership,Austin / Texas,JV / Partnership,"Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",https://commercialobserver.com/2026/09/scion-group-ares-acquire-student-housing-portfolio/,82,40,1,82,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0051,"JV / Partnership - Austin / Texas - Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",100,Scion Group,Scion Group,Developer / GP,Tennessee,Tennessee,Market / Region,JV / Partnership,Austin / Texas,JV / Partnership,"Scion Group, Ares Acquire U.S. Student Housing Portfolio for $435M",https://commercialobserver.com/2026/09/scion-group-ares-acquire-student-housing-portfolio/,82,40,1,82,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0115,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,100,Greystar,Greystar,Developer / GP,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,Los Angeles,Project / Deal,Pricing / Valuation Signal,Miami / Florida,General Project Signal,SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,https://rebusinessonline.com/scale-lending-provides-245m-loan-for-first-phase-of-upland-park-apartments-in-miami/,80,60,1,80,No,Relevant to underwriting benchmarks,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0076,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,100,Scion Group,Scion Group,Developer / GP,Georgia,Georgia,Market / Region,JV / Partnership,Georgia,JV / Partnership,Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,https://www.bisnow.com/news/national/student-housing/ares-scion-student-housing-jv-acquires-4-communities-for-435m,80,40,1,80,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0076,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,100,Scion Group,Scion Group,Developer / GP,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,JV / Partnership - Georgia - Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,Project / Deal,JV / Partnership,Georgia,JV / Partnership,Ares And Scion's Student Housing JV Acquires 4 Communities For $435M,https://www.bisnow.com/news/national/student-housing/ares-scion-student-housing-jv-acquires-4-communities-for-435m,80,40,1,80,No,High relevance to Woomi partnership strategy,Review potential JV relevance
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0108,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,CBRE,CBRE,Developer / GP,cbre,CBRE,Lender / Debt Provider,Financing Relationship,Miami / Florida,Refinancing,Investor Team Scores $53.5M Refi on Doral Center Offices,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,79,75,1,79,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0128,Acquisition - New York - Paterson Apartment Community Changes Hands,100,JLL,JLL,Developer / GP,Acquisition - New York - Paterson Apartment Community Changes Hands,New York,Project / Deal,Acquisition / Buyer,New York,Acquisition,Paterson Apartment Community Changes Hands,https://www.connectcre.com/stories/paterson-apartment-community-changes-hands/,79,60,1,79,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0128,Acquisition - New York - Paterson Apartment Community Changes Hands,100,JLL,JLL,Developer / GP,New York,New York,Market / Region,Acquisition / Buyer,New York,Acquisition,Paterson Apartment Community Changes Hands,https://www.connectcre.com/stories/paterson-apartment-community-changes-hands/,79,100,1,79,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0107,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,Berkadia,Berkadia,Developer / GP,berkadia,Berkadia,Lender / Debt Provider,Financing Relationship,Miami / Florida,Construction Financing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,78,75,1,78,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0160,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,100,Freestone Capital,Freestone Capital,Developer / GP,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,Los Angeles,Project / Deal,Acquisition / Buyer,Seattle,Acquisition,Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,https://rebusinessonline.com/freestone-capital-acquires-106-unit-multifamily-property-in-seattle-for-32-2m/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0160,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,100,Freestone Capital,Freestone Capital,Developer / GP,Seattle,Seattle,Market / Region,Acquisition / Buyer,Seattle,Acquisition,Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,https://rebusinessonline.com/freestone-capital-acquires-106-unit-multifamily-property-in-seattle-for-32-2m/,78,40,1,78,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0115,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,100,Greystar,Greystar,Developer / GP,Miami,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,https://rebusinessonline.com/scale-lending-provides-245m-loan-for-first-phase-of-upland-park-apartments-in-miami/,78,75,1,78,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0115,General Project Signal - Miami / Florida - SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,100,Greystar,Greystar,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Market Expansion,Miami / Florida,General Project Signal,SCALE Lending Provides $245M Loan for First Phase of Upland Park Apartments in Miami,https://rebusinessonline.com/scale-lending-provides-245m-loan-for-first-phase-of-upland-park-apartments-in-miami/,78,60,1,78,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0053,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,100,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,California,Project / Deal,California,California,Market / Region,Acquisition / Buyer,California,Acquisition,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,76,60,1,76,No,Relevant to LA / California strategy,Track LA / California activity
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0061,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,California,California,Market / Region,Disposition / Seller,California,Disposition / Exit,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,75,40,1,75,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0061,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Disposition / Exit - California - Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,California,Project / Deal,Disposition / Seller,California,Disposition / Exit,Costa Mesa Multifamily Changes Hands for Value-Add Repositioning,https://www.connectcre.com/stories/costa-mesa-multifamily-changes-hands-for-value-add-repositioning/,75,40,1,75,No,Relevant to LA / California strategy,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0142,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,100,JLL,JLL,Developer / GP,Acquisition - Other / Unknown - JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jerse...,JLL,Project / Deal,Acquisition / Buyer,Other / Unknown,Acquisition,JLL Capital Markets Led Sales Efforts for 100-Unit Multifamily Community Sale in New Jersey,https://yieldpro.com/2026/09/valley-view-apartments/,74,60,1,74,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,100,CBRE,CBRE,Developer / GP,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,Los Angeles,Project / Deal,Disposition / Seller,Los Angeles / California,Disposition / Exit,Torrance Apartments Trade for $350K/Unit,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0150,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,CBRE,CBRE,Developer / GP,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,CBRE,Project / Deal,Disposition / Seller,Riverside / California,Disposition / Exit,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0150,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,CBRE,CBRE,Developer / GP,Inland Empire,Los Angeles,Market / Region,Disposition / Seller,Riverside / California,Disposition / Exit,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,100,CBRE,CBRE,Developer / GP,Los Angeles,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Torrance Apartments Trade for $350K/Unit,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,72,100,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0085,Disposition / Exit - Los Angeles / California - Torrance Apartments Trade for $350K/Unit,100,CBRE,CBRE,Developer / GP,Los Angeles / California,Los Angeles,Market / Region,Disposition / Seller,Los Angeles / California,Disposition / Exit,Torrance Apartments Trade for $350K/Unit,https://www.connectcre.com/stories/torrance-apartments-trade-for-350k-unit/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0150,Disposition / Exit - Riverside / California - CBRE Brokers Sale of Vintage Redlands Apartments,100,CBRE,CBRE,Developer / GP,Riverside / California,California,Market / Region,Disposition / Seller,Riverside / California,Disposition / Exit,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,72,60,1,72,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0108,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,CBRE,CBRE,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Investor Team Scores $53.5M Refi on Doral Center Offices,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,71,60,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0108,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,CBRE,CBRE,Developer / GP,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,Sun Belt,Project / Deal,Financing Relationship,Miami / Florida,Refinancing,Investor Team Scores $53.5M Refi on Doral Center Offices,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,71,60,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0108,Refinancing - Miami / Florida - Investor Team Scores $53.5M Refi on Doral Center Offices,100,CBRE,CBRE,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Refinancing,Investor Team Scores $53.5M Refi on Doral Center Offices,https://www.connectcre.com/stories/investor-team-scores-53-5m-refi-on-doral-center-offices/,71,40,1,71,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0136,Disposition / Exit - Other / Unknown - Essex Realty Group Brokers Sale of 12-Unit MF in Tinley Park,100,Essex Realty Group,Essex Realty Group,Developer / GP,essex,essex,Institutional Capital,Disposition / Seller,Other / Unknown,Disposition / Exit,Essex Realty Group Brokers Sale of 12-Unit MF in Tinley Park,https://www.connectcre.com/stories/essex-realty-group-brokers-sale-of-12-unit-mf-in-tinley-park/,71,40,1,71,No,General market intelligence,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0107,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,Berkadia,Berkadia,Developer / GP,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",Sun Belt,Project / Deal,Financing Relationship,Miami / Florida,Construction Financing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,70,60,1,70,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0107,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,Berkadia,Berkadia,Developer / GP,Miami / Florida,Sun Belt,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,70,60,1,70,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0107,"Construction Financing - Miami / Florida - Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",100,Berkadia,Berkadia,Developer / GP,South Florida,South Florida,Market / Region,Financing Relationship,Miami / Florida,Construction Financing,"Gatsby Florida Inks $118.6M Construction Loan for Palm Beach Gardens Offices, Retail",https://www.connectcre.com/stories/gatsby-florida-inks-118-6m-construction-loan-for-palm-beach-gardens-offices-retail/,70,40,1,70,No,Relevant to capital markets monitoring,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0070,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Denver,Denver,Market / Region,Disposition / Seller,Denver / Colorado,Disposition / Exit,Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,https://yieldpro.com/2026/09/6030-yarrow-street/,67,40,1,67,No,Low relevance,Track GP relationship history
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0070,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,100,Marcus & Millichap,Marcus & Millichap,Developer / GP,Denver / Colorado,Denver / Colorado,Market / Region,Disposition / Seller,Denver / Colorado,Disposition / Exit,Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,https://yieldpro.com/2026/09/6030-yarrow-street/,67,40,1,67,No,Low relevance,Track GP relationship history
