run_date,run_id,canonical_project_id,canonical_project_name,project_identity_confidence,asset_signal_id,canonical_article_id,title,original_url,published,summary,article_integrity_status,article_integrity_reason,primary_display_section,secondary_display_sections,repeat_exposure_status,has_project_anchor,project_anchor_reason,project_anchor_confidence,development_lifecycle_hint,published_date_normalized,collected_date_normalized,article_age_days,freshness_bucket,freshness_status,freshness_reason,freshness_score,access_status,canonical_asset_or_project_name,raw_project_or_property_name,address_or_location_clue,intersection_or_corridor,neighborhood_or_submarket,city,state_or_region,residential_sector,asset_type,gp_or_developer,owner_or_sponsor,lender_or_capital_partner,entitlement_status,permit_status,construction_status,delivery_or_timing_reference,unit_count,dollar_amount,site_size_or_area,deal_or_project_type,asset_strategy_signal,site_control_signal,execution_stage,primary_development_category,primary_category_reason,asset_opportunity_score,asset_risk_score,woomi_asset_relevance,recommended_asset_follow_up,evidence_article_title,source,url,confidence_level
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0020,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,80,AST-20260902-040,art_4fb6736b2ba77dc2,Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,"Mon, 31 Aug 2026 13:15:00 +0000","Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park | Urbanize LA Skip to main content Advertisement Advertisement Construction is complete for a large mixed-use project across the street from BMO Stadium in Exposition Park . The Standard at Los Angeles , developed by Georgia-based Landmark Properties , replaced a large surface parking lot at 3900 S. Figueroa Street . The new eight-story building includes 429 studio, one-, two-, three-, four-, and five-bedroom apartment",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,,,,,2026-08-31,2026-09-02,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Entitlement / Permitting - Los Angeles / California - Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,3900 S. Figueroa St,Mixed-use corridor,Georgia,Los Angeles,California,Student Housing,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,429 apartments,$1; $1,,Entitlement / Permitting,Entitlement Play,Project under entitlement,Unknown,approval_watch,matched permit,89,34,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Rendering vs. Reality: Mixed-use complex at 3900 S. Figueroa St. in Expo Park,Urbanize LA,https://la.urbanize.city/post/rendering-vs-reality-mixed-use-complex-3900-s-figueroa-st-expo-park,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0169,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,100,AST-20260902-031,art_68a62ea3559ba789,Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,"Tue, 01 Sep 2026 17:38:14 +0000","Residential · Multifamily Tampa Bay Finance · Refinance Walton Street Capital Refis Tampa-Area Apartments With $44M Loan Joint venture between Mast Capital and Rockpoint secured floating-rate debt for multifamily community in Wesley Chapel, Fla. By Andrew Coen September 1, 2026 1:38 pm reprints Berkadia's Scott Wadler (top), Mast Capital's Camilo Miguel Jr. and Harlow in Wesley Chapel, Fla. PHOTOS: Courtesy Berkadia; Courtesy Mast Capital; Courtesy Rockpoint A joint venture between Mast Capital ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Refinancing - Tampa / Florida - Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Tampa,General submarket monitoring,Tampa,Tampa / Florida,Unknown,Apartment,Apartment,Berkadia,Berkadia,Berkadia,Unknown,Unknown,Unknown,No explicit timing reference,,$44M; $44M; $44m,,Refinancing,Refinancing / Recapitalization,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinancing,88,49,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",Walton Street Capital Refis Tampa-Area Apartments With $44M Loan,Commercial Observer,https://commercialobserver.com/2026/09/walton-street-capital-tampa-florida-apartments/,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0023,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,100,AST-20260902-011,art_ac03f25d9f6e54c4,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,"Fri, 28 Aug 2026 21:19:52 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + San Diego + Apartments | August 28, 2026 By: Paul Bubny Greystone Provides Fannie Mae Refi on San Diego Mixed-Income Greystone provided a $46.79-million Fannie Mae loan to refinance The Nash, a 190-unit multifamily property located at 4135 Park Boulevard in San Diego’s North Park neighborhood. Greystone’s Clint Darby and Andrew Remenschneider originated the fin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,True,unit/site count: 190-unit; address/street: 4135 park boulevard; project/asset term: apartments,high,Project Financing / Capital Event,2026-08-28,2026-09-02,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,4135 Park Boulevard,General submarket monitoring,Unknown,Los Angeles,California,Affordable Housing,Affordable Housing,Greystone,Greystone,Unknown,Unknown,Unknown,Unknown,2026,,,,General Asset Signal,General Asset Signal,Existing asset refinance,Unknown,excluded,transaction / capital guard: refinance,87,32,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Greystone Provides Fannie Mae Refi on San Diego Mixed-Income,Connect CRE California,https://www.connectcre.com/stories/greystone-provides-fannie-mae-refi-on-san-diego-mixed-income/,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0062,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,80,AST-20260902-028,art_13dc4a70a75e76a0,Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,2026-09-01T13:48:49Z,"Acquisitions California Multifamily Western Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California by Amy Works September 1, 2026 September 1, 2026 4 UKIAH, CALIF. — Northmarq has arranged the $23.5 million sale of a two-property multifamily portfolio in the Northern California city of Ukiah. Ridge Capital Investments sold the portfolio to an undisclosed buyer. Totaling 121 units, the portfolio includes Sierra Sunset Village at 505-531 Capps Lane and Alderwoo",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,Acquisition - California - Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern Californi...,California,General submarket monitoring,California,Los Angeles,California,Apartment,Apartment,Unknown,Unknown,northmarq,Unknown,Unknown,Unknown,No explicit timing reference,121 units,$23.5M; $23.5M; $23.5 million,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: sale,86,40,High relevance to Woomi site strategy,"Review site details, sponsor, entitlement path, and local precedent",Northmarq Arranges $23.5M Sale of Two-Property Multifamily Portfolio in Northern California,REBusiness Online,https://rebusinessonline.com/northmarq-arranges-23-5m-sale-of-two-property-multifamily-portfolio-in-northern-california/,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0027,CBRE Brokers Sale of Vintage Redlands Apartments,100,AST-20260902-010,art_827074beabd1114b,CBRE Brokers Sale of Vintage Redlands Apartments,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,"Mon, 31 Aug 2026 21:05:06 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | August 31, 2026 By: Mike Boyd CBRE Brokers Sale of Vintage Redlands Apartments CBRE announced the closing of The Kimberly Apartments, a 54-unit multifamily investment at 475 E Cypress Avenue in Redlands, California. Sirott Investments is listed as the owner. Eric Chen and Blake Torgerson exclusively represented the buyer in this tra",suspicious_mismatch,source page may contain multiple article blocks,Development Activity,GP / Capital Activity,repeat_penalized,True,unit/site count: 54-unit; address/street: 475 e cypress avenue; project/asset term: apartments,high,Project / Asset,2026-08-31,2026-09-02,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),58,multi_article_page,CBRE Brokers Sale of Vintage Redlands Apartments,CBRE Brokers Sale of Vintage Redlands Apartments,475 E Cypress Avenue,General submarket monitoring,Inland Empire,Los Angeles,Riverside / California,Apartment,Apartment,CBRE,CBRE,Unknown,Unknown,Unknown,Unknown,2026,,,,General Asset Signal,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: sale,86,18,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,CBRE Brokers Sale of Vintage Redlands Apartments,Connect CRE California,https://www.connectcre.com/stories/cbre-brokers-sale-of-vintage-redlands-apartments/,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0072,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,100,AST-20260902-057,art_9844c4809fa30cd0,Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florida,https://yieldpro.com/2026/09/legacy-heights-townhomes/,"Tue, 01 Sep 2026 20:31:22 +0000","Deal boom News Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of Legacy Heights Townhomes , an 11-unit multifamily property in Hallandale Beach, Florida for $4,368,157. The property sold for $420,455 per unit, a record price per unit for non-waterfront commercial multifamily properties in Hallandale Beach. “This transaction reflects the conti",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,Disposition / Exit - Florida - Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florid...,Florida,General submarket monitoring,Florida,Los Angeles,Florida,Multifamily,Multifamily,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$4.37M; $4; $420,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,86,12,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap Arranges $4.37M Sale of Multifamily Property in Hallandale Beach Florida,Yield PRO,https://yieldpro.com/2026/09/legacy-heights-townhomes/,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0040,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,80,AST-20260902-006,art_6c21edba9d90dca8,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,"Mon, 31 Aug 2026 13:05:00 +0000","Affordable housing topped off at 8911 Ramsgate Ave. in Westchester | Urbanize LA Skip to main content Advertisement Advertisement I n Westchester , framing is complete for the latest affordable housing complex from HVN Development. The project, which is located north of the LAX/Metro Transit Center at 8911 Ramsgate Avenue , consists of a five-story building featuring 77 one- and two-bedroom apartments without on-site parking. Construction at 8911 Ramsgate Ave. Urbanize LA HVN entitled the projec",valid,title/source/url metadata are internally consistent,Development Activity,Market Intelligence,acceptable_repeat,True,address/street: 8911 ramsgate ave; site/parcel signal: site; project/asset term: project,high,Project / Asset,2026-08-31,2026-09-02,2,fresh_0_3d,fresh,published date parsed; article age 2 day(s),66,access_limited,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,8911 Ramsgate Ave,General submarket monitoring,Los Angeles,Los Angeles,Los Angeles / California,Affordable Housing,Affordable Housing,,,Unknown,Entitled / approved,Unknown,Unknown,No explicit timing reference,,,,Affordable / Density Bonus Strategy,Affordable / Density Bonus Strategy,Land / parcel referenced,Entitlement / Planning,approval_watch,matched entitled,85,26,Relevant to entitlement monitoring,"Track entitlement, permit, density bonus, and construction-readiness milestones",Affordable housing topped off at 8911 Ramsgate Ave. in Westchester,Urbanize LA,https://la.urbanize.city/post/affordable-housing-topped-8911-ramsgate-ave-westchester,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0164,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,100,AST-20260902-041,art_80c755924a66e3e6,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,"Fri, 28 Aug 2026 17:55:28 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | August 28, 2026 By: Mike Boyd Cortland Offloads 812 West Palm Beach Apartment Units for $208M The Portofino Place east and west apartment community in West Palm Beach sold for a combined $208 million in two deeds. Cortland Partners sold the 812 apartments at 4400 and 4600 Portofino Way to Fairfield Residential. I",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,acceptable_repeat,,,,,2026-08-28,2026-09-02,5,fresh_0_3d,fresh,published date parsed; article age 5 day(s),66,open,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Disposition / Exit - Miami / Florida - Cortland Offloads 812 West Palm Beach Apartment Units for $208M,South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Apartment,Apartment,Fairfield Residential,Fairfield Residential,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,812 apartments,$208M; $208M; $208 million,,Disposition / Exit,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: disposition,85,13,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Cortland Offloads 812 West Palm Beach Apartment Units for $208M,Connect CRE South Florida,https://www.connectcre.com/stories/cortland-offloads-812-west-palm-beach-apartment-units-for-208m/,High
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0153,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",80,AST-20260902-050,art_ab9506b88d7e569c,Lender Group Provides $74.7M Loan for Riverside Townhome Community,https://www.connectcre.com/stories/lender-group-provides-74-7m-loan-for-riverside-townhome-community/,"Tue, 01 Sep 2026 20:56:10 +0000","California CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. California + Inland Empire + Apartments | September 1, 2026 By: Mike Boyd Lender Group Provides $74.7M Loan for Riverside Townhome Community Canyon Partners Real Estate has jointly provided a $74.7 million senior construction loan with J.P. Morgan to BCT Development, a joint venture between Bain Capital Real Estate and Cherry Tree Development, for the ground-up development ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Construction Financing - Riverside / California - Lender Group Provides $74.7M Loan for Riverside Townhome Community,Riverside,General submarket monitoring,Riverside,Los Angeles,California,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$74.7M; $74.7M; $74.7 million,,Construction Financing,General Asset Signal,Unknown site control,Unknown,excluded,transaction / capital guard: loan,84,54,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Lender Group Provides $74.7M Loan for Riverside Townhome Community,Connect CRE,https://www.connectcre.com/stories/lender-group-provides-74-7m-loan-for-riverside-townhome-community/,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0121,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,80,AST-20260902-054,art_bf8a5bc2b7515f44,SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,https://yieldpro.com/2026/09/upland-park/,"Tue, 01 Sep 2026 22:55:59 +0000","Deal boom News Facebook Twitter Linkedin SCALE Lending , the debt financing arm of Slate Property Group , announced that it has finalized a $245 million bridge loan for Terra Group for Upland Park Phase 1A , a six-building multifamily community under construction in the Sweetwater neighborhood of Miami, Florida. Terra Group, led by David Martin, will utilize the funds to repay the existing construction loan provided by SCALE Lending in December 2024, complete construction and fund lease-up of th",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Construction Financing - Miami / Florida - SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Miami,General submarket monitoring,Miami,Los Angeles,Unknown,Multifamily,Multifamily,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$245M; $245 million; $245m,,Construction Financing,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,construction_delivery_watch,matched completion,84,47,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details",SCALE Lending Issues $245M Bridge Loan for Upland Park Phase 1A Completion,Yield PRO,https://yieldpro.com/2026/09/upland-park/,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0153,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",80,AST-20260902-058,art_1eede28889616688,"Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome Project",https://rebusinessonline.com/canyon-partners-jp-morgan-provide-74-7m-construction-loan-for-inland-empire-townhome-project/,2026-09-01T13:53:38Z,"Canyon Partners and J.P. Morgan have supplied a joint venture with a $74.7 million senior construction loan for the development of a 180-unit rental townhome community in Riverside, Calif. Build-to-Rent California Development Loans Single-Family Rental Western Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome Project by Amy Works September 1, 2026 September 1, 2026 4 RIVERSIDE, CALIF. — Canyon Partners and J.P. Morgan have provided a $74.7 million senior co",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,"BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...","BTR / Build-to-Rent - Riverside / California - Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome P...",Riverside,General submarket monitoring,Riverside,Los Angeles,California,BTR / Single-Family Rental,BTR / Single-Family Rental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$74.7M; $74.7 million; $74.7M,,BTR / Build-to-Rent,Refinancing / Recapitalization,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: loan,84,46,Relevant to acquisition / JV sourcing,"Review acquisition, financing, ownership, and comparable transaction details","Canyon Partners, J.P. Morgan Provide $74.7M Construction Loan for Inland Empire Townhome Project",REBusiness Online,https://rebusinessonline.com/canyon-partners-jp-morgan-provide-74-7m-construction-loan-for-inland-empire-townhome-project/,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0050,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,80,AST-20260902-048,art_33784734e6081e4e,Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,https://rebusinessonline.com/fairfield-acquires-812-unit-apartment-community-in-west-palm-beach-from-cortland-for-208m/,2026-09-01T14:13:57Z,"Cortland is selling Portofino Place Apartments in West Palm Beach to Fairfield. Acquisitions Florida Multifamily Southeast Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M by John Nelson September 1, 2026 September 1, 2026 3 WEST PALM BEACH, FLA. — Fairfield, a multifamily owner-operator based in San Diego, has acquired Portofino Place Apartments in West Palm Beach. Atlanta-based Cortland sold the 812-unit property to Fairfield for $208 million, accordin",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,Acquisition - Atlanta / Georgia - Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,Atlanta,General submarket monitoring,Atlanta,Los Angeles,Unknown,Apartment,Apartment,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$208M; $208M; $208 million,,Acquisition,General Asset Signal,Land / parcel referenced,Site Search / Early Signal,excluded,transaction / capital guard: acquisition,84,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Fairfield Acquires 812-Unit Apartment Community in West Palm Beach from Cortland for $208M,REBusiness Online,https://rebusinessonline.com/fairfield-acquires-812-unit-apartment-community-in-west-palm-beach-from-cortland-for-208m/,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0160,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,100,AST-20260902-037,art_b2226f8a470e4c56,Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,https://rebusinessonline.com/freestone-capital-acquires-106-unit-multifamily-property-in-seattle-for-32-2m/,2026-09-01T13:49:51Z,"Built in 2014, Aperture on Fifth in the Denny Triangle area of Seattle offers units with views of Seattle landmarks like the Space Needle. The asset has traded between two locally based parties for $32.2 million. Acquisitions Multifamily Washington Western Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M by Amy Works September 1, 2026 September 1, 2026 5 SEATTLE — Freestone Capital has acquired Aperture on Fifth, a 106-unit multifamily property located in the Denny ",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,Acquisition - Seattle - Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,Seattle,General submarket monitoring,Seattle,Seattle,Seattle,Apartment,Apartment,Freestone Capital,Freestone Capital,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$32.2M; $32.2 million; $32.2M,,Acquisition,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: acquisition,84,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Freestone Capital Acquires 106-Unit Multifamily Property in Seattle for $32.2M,REBusiness Online,https://rebusinessonline.com/freestone-capital-acquires-106-unit-multifamily-property-in-seattle-for-32-2m/,Medium
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0167,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,80,AST-20260902-067,art_6a88cd14fba9d49a,Terra Lands $245M Financing for Newly Completed Upland Park Development,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,"Tue, 01 Sep 2026 13:50:57 +0000","Florida & Gulf Coast CRE News In Your Inbox. Sign up for Connect emails to stay informed with CRE stories that are 150 words or less. Florida & Gulf Coast + South Florida + Apartments | September 1, 2026 By: Mike Boyd Terra Lands $245M Financing for Newly Completed Upland Park Development Terra secured a $245 million bridge loan for the newly completed first phase of Upland Park, a $1 billion, 47-acre mixed-use transit-oriented development in West Miami-Dade County. The loan was provided by SCAL",valid,title/source/url metadata are internally consistent,Development Activity,GP / Capital Activity,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,General Project Signal - Miami / Florida - Terra Lands $245M Financing for Newly Completed Upland Park Development,South Florida,General submarket monitoring,South Florida,Los Angeles,Unknown,Mixed-Use Residential,Mixed-Use Residential,Unknown,Unknown,Unknown,Unknown,Unknown,Completed / opened,Completed,,$245M; $245M; $245 million,,General Project Signal,Lease-Up / Delivery,Land / parcel referenced,Delivered / Lease-Up,construction_delivery_watch,matched completed,83,26,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Terra Lands $245M Financing for Newly Completed Upland Park Development,Connect CRE South Florida,https://www.connectcre.com/stories/terra-lands-245m-financing-for-newly-completed-upland-park-development/,Low
2026-09-02,20260902-005110-60e6acea,PRJ-20260902-0071,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,100,AST-20260902-043,art_c66db8b965534db9,Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,https://yieldpro.com/2026/09/6030-yarrow-street/,"Tue, 01 Sep 2026 20:20:24 +0000","Deal boom Mountain region News Facebook Twitter Linkedin Marcus & Millichap (NYSE: MMI) , a leading commercial real estate brokerage firm specializing in investment sales, financing, research and advisory services, announced the sale of 6030 Yarrow St ., a six-unit apartment property in Arvada, Colorado, for $1.11 million. “This transaction highlights continued investor demand for well-located 1980s multifamily assets in the Denver metro,” said Charles Burkhart, associate director investments. “",suspicious_mismatch,title/source/url metadata are internally consistent; title and original_url slug appear to reference different articles,Development Activity,GP / Capital Activity; Market Intelligence,new_or_fresh,,,,,2026-09-01,2026-09-02,1,fresh_0_3d,fresh,published date parsed; article age 1 day(s),100,open,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,Disposition / Exit - Denver / Colorado - Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,Denver,General submarket monitoring,Denver,Denver / Colorado,Unknown,Apartment,Apartment,Marcus & Millichap,Marcus & Millichap,Unknown,Unknown,Unknown,Unknown,No explicit timing reference,,$1.11M; $1.11 million; $1.11m,,Disposition / Exit,General Asset Signal,Existing asset sale,Unknown,excluded,transaction / capital guard: disposition,83,25,Relevant to underwriting benchmark,Monitor asset-level signal for repeated confirmation,Marcus & Millichap Brokers $1.11M Sale of Multifamily Property in Arvada Colorado,Yield PRO,https://yieldpro.com/2026/09/6030-yarrow-street/,Medium
