run_date,run_id,timing_signal_id,timing_signal_type,market,residential_sector,gp_or_developer,lender_or_capital_provider,related_project_or_deal,timing_reference,estimated_timing_bucket,timing_urgency_score,timing_confidence,evidence_signals,source_article_title,source,url,potential_woomi_action,recommended_monitoring_frequency
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-002,Acquisition Window,Denver / Colorado,Apartment,CBRE,CBRE,Acquisition - Denver / Colorado - Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5...,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Inland Real Estate Group Sells Lakewood Colorado Multifamily Apartment Community for $71.5M,Yield PRO,https://yieldpro.com/2026/07/westlink-at-oak-station-2/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-001,Acquisition Window,Phoenix / Arizona,Apartment,CBRE,CBRE,Acquisition - Phoenix / Arizona - Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,No explicit timing reference,Unknown Timing,67,Medium,Acquisition Window,Inland Real Estate Group Offloads Lakewood Apartment Community for $71.5M,Connect CRE,https://www.connectcre.com/stories/inland-real-estate-offloads-lakewood-apartment-community-for-71-5m/,Monitor pricing evidence and possible acquisition outreach timing,Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-034,Distress Sale Timing,California,Affordable Housing,PEF Advisors,Unknown,"Recapitalization - California - PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",No explicit timing reference,Unknown Timing,66,Medium,Distress Sale Timing; recapitalization,"PEF Advisors, Freestone Capital Form JV to Recapitalize Affordable Properties",,https://www.connectcre.com/stories/pef-advisors-freestone-capital-form-jv-to-recapitalize-affordable-properties/,"Prepare sponsor, lender, and rescue-capital watchlist",Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-011,Entitlement / Permitting,Los Angeles / California,Apartment,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - 62 apartments underway at 11103 Hartsook Ave. in North Hollywood,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,62 apartments underway at 11103 Hartsook Ave. in North Hollywood,Urbanize LA,https://la.urbanize.city/post/62-apartments-underway-11103-hartsook-ave-north-hollywood,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-012,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Affordable housing takes shape at 1734 S. Barrington Ave. in Sawtelle,Urbanize LA,https://la.urbanize.city/post/affordable-housing-takes-shape-1734-s-barrington-ave-sawtelle,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-013,Entitlement / Permitting,Los Angeles / California,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Los Angeles / California - City Council upholds approval of mixed-use project at 1410 Main St. in Venice,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,City Council upholds approval of mixed-use project at 1410 Main St. in Venice,Urbanize LA,https://la.urbanize.city/post/city-council-upholds-approval-mixed-use-project-1410-main-st-venice,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-014,Entitlement / Permitting,Sun Belt,Mixed-Use Residential,Unknown,Unknown,Entitlement / Permitting - Sun Belt - Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Us...,No explicit timing reference,Unknown Timing,65,Medium,Entitlement / Permitting; permitting,Developer Buys Land Near Charlotte Transit Station for Development of Multifamily Mixed-Use Apartments,Yield PRO,https://yieldpro.com/2026/07/arlington-north-tryon-apartments/,"Track entitlement, zoning, permitting, and public-agency milestones",Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-004,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,Office-to-Residential Conversion - Los Angeles / California - New details for plans to convert L.A. World Trade center into affordable housing,No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,New details for plans to convert L.A. World Trade center into affordable housing,Urbanize LA,https://la.urbanize.city/post/new-details-plans-convert-la-world-trade-center-affordable-housing,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-009,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",No explicit timing reference,Unknown Timing,65,Medium,Office-to-Residential Conversion Timing,"Kennedy Wilson, Jamison Partner to Deliver 4,000 Affordable Units Across LA",Connect CRE California,https://www.connectcre.com/stories/kennedy-wilson-jamison-partner-to-deliver-4000-affordable-units-across-la/,Monitor sector-specific platform timing and potential partnership relevance,Biweekly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-020,Entitlement / Permitting,San Francisco / California,Mixed-Use Residential,Unknown,Unknown,"Entitlement / Permitting - San Francisco / California - New Building Permits Filed For 4148 24th Street, San Francisco",No explicit timing reference,Unknown Timing,64,Medium,Entitlement / Permitting; permitting,"New Building Permits Filed For 4148 24th Street, San Francisco",SF YIMBY,https://sfyimby.com/2026/07/new-building-permits-filed-for-4148-24th-street-san-francisco.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-023,Acquisition Window,Other / Unknown,Student Housing,Unknown,Unknown,"Acquisition - Other / Unknown - Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property...",No explicit timing reference,Unknown Timing,63,Medium,Acquisition Window,"Landmark Properties, CrossHarbor Capital Break Ground on 272-Unit Student Housing Property in Eugene, Oregon",REBusiness Online,https://rebusinessonline.com/landmark-properties-crossharbor-capital-break-ground-on-272-unit-student-housing-property-in-eugene-oregon/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-008,Construction Start,Miami / Florida,Apartment,Unknown,wells fargo,Development Start - Miami / Florida - Developer Begins Work on 476-Unit Delray Beach Rental Community,No explicit timing reference,Unknown Timing,63,Medium,Construction Start; broke ground,Developer Begins Work on 476-Unit Delray Beach Rental Community,Connect CRE South Florida,https://www.connectcre.com/stories/developer-begins-work-on-476-unit-delray-beach-rental-community/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-022,Entitlement / Permitting,Other / Unknown,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - Other / Unknown - Affordable Housing Approved For 175 Marinwood Avenue, Marin County",No explicit timing reference,Unknown Timing,63,Medium,Entitlement / Permitting; permitting,"Affordable Housing Approved For 175 Marinwood Avenue, Marin County",SF YIMBY,https://sfyimby.com/2026/07/affordable-housing-approved-for-175-marinwood-avenue-marin-county.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-018,Refinancing / Maturity Window,Texas,Apartment,Unknown,Unknown,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,No explicit timing reference,Unknown Timing,63,Medium,Refinancing / Maturity Window,Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,Connect CRE Texas,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-025,Construction Completion / Delivery,Other / Unknown,Affordable Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,No explicit timing reference,Unknown Timing,62,Medium,Construction Completion / Delivery; completed; permitting,Affordable housing completed at 3300 Washington Blvd. in Arlington Heights,Urbanize LA,https://la.urbanize.city/post/affordable-housing-completed-3300-washington-blvd-arlington-heights,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-006,Refinancing / Maturity Window,Riverside / California,Apartment,Kennedy Wilson,pgim,"Refinancing - Riverside / California - PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",No explicit timing reference,Unknown Timing,62,Medium,Refinancing / Maturity Window; refinance,"PCCP Provides $61.3M Loan to Refinance 287-Unit Apartment Community in Washington, D.C.",REBusiness Online,https://rebusinessonline.com/pccp-provides-61-3m-loan-to-refinance-287-unit-apartment-community-in-washington-d-c/,"Track maturity, refinancing options, lender appetite, and recapitalization timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-017,Acquisition Window,Atlanta / Georgia,Apartment,Unknown,Unknown,Acquisition - Atlanta / Georgia - Trinity Acquires 300-Unit Sandy Springs Apartment Complex,No explicit timing reference,Unknown Timing,59,Medium,Acquisition Window,Trinity Acquires 300-Unit Sandy Springs Apartment Complex,Connect CRE Apartments,https://www.connectcre.com/stories/trinity-acquires-300-unit-sandy-springs-apartment-complex/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-024,Entitlement / Permitting,Other / Unknown,Workforce Housing,Unknown,Unknown,Entitlement / Permitting - Other / Unknown - Madison Capital Launching $60M St. Johns County Multifamily Rental Project,No explicit timing reference,Unknown Timing,59,Medium,Entitlement / Permitting; permitting,Madison Capital Launching $60M St. Johns County Multifamily Rental Project,Yield PRO,https://yieldpro.com/2026/07/875-state-road-16/,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-026,Construction Start,Other / Unknown,Apartment,Unknown,Unknown,Development Start - Other / Unknown - Missing Middle Weakness,No explicit timing reference,Unknown Timing,58,Medium,Construction Start,Missing Middle Weakness,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/01/missing-middle-weakness/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-035,Distress Sale Timing,Denver / Colorado,Apartment,Walker & Dunlop,walker & dunlop,Refinancing - Denver / Colorado - Prime Finance Refis Denver-Area Apartments With $46M Loan,No explicit timing reference,Unknown Timing,56,Medium,Distress Sale Timing,Prime Finance Refis Denver-Area Apartments With $46M Loan,,https://commercialobserver.com/2026/07/prime-finance-denver-colorado-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-036,Distress Sale Timing,New York,Apartment,PCCP,Unknown,Construction Financing - New York - Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,No explicit timing reference,Unknown Timing,55,Medium,Distress Sale Timing,Transit-Oriented Fair Lawn Multifamily Scores $67M Construction Loan,,https://www.connectcre.com/stories/transit-oriented-fair-lawn-multifamily-scores-67m-construction-loan/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-037,Distress Sale Timing,National,Apartment,Walker & Dunlop,walker & dunlop,Construction Financing - National - Azorim Secures $69M Construction Loan for Yonkers Development,No explicit timing reference,Unknown Timing,54,Low,Distress Sale Timing,Azorim Secures $69M Construction Loan for Yonkers Development,,https://commercialobserver.com/2026/07/azorim-construction-loan-yonkers-development/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-019,Entitlement / Permitting,California,Affordable Housing,Unknown,Unknown,"Entitlement / Permitting - California - Preliminary Permits For Affordable Housing in North Natomas, Sacramento",No explicit timing reference,Unknown Timing,54,Low,Entitlement / Permitting; permitting,"Preliminary Permits For Affordable Housing in North Natomas, Sacramento",SF YIMBY,https://sfyimby.com/2026/07/preliminary-permits-for-affordable-housing-in-north-natomas-sacramento.html,"Track entitlement, zoning, permitting, and public-agency milestones",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-032,Construction Completion / Delivery,Other / Unknown,Apartment,Unknown,Unknown,General Project Signal - Other / Unknown - Multifamily Absorption Rate Remains Below 50%,No explicit timing reference,Unknown Timing,53,Low,Construction Completion / Delivery; completed,Multifamily Absorption Rate Remains Below 50%,NAHB Eye on Housing - Multifamily,https://eyeonhousing.org/2026/03/multifamily-absorption-rate-remains-below-50/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-038,Distress Sale Timing,Miami / Florida,Multifamily,Unknown,Unknown,Construction Financing - Miami / Florida - LCOR Lands $193M for Miami Rental Tower,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,LCOR Lands $193M for Miami Rental Tower,,https://commercialobserver.com/2026/07/lcor-miami-1775-biscayne-natixis/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-039,Distress Sale Timing,Miami / Florida,Apartment,Unknown,Unknown,Construction Financing - Miami / Florida - LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,LCOR Inks $192.5M Construction Loan for Biscayne Bay Apartments,,https://www.connectcre.com/stories/lcor-inks-192-5m-construction-loan-for-biscayne-bay-apartments/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-041,Distress Sale Timing,Sun Belt,Mixed-Use Residential,Unknown,Unknown,Construction Financing - Sun Belt - S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Proj...,No explicit timing reference,Unknown Timing,53,Low,Distress Sale Timing,S3 Provides $101M Construction Financing for Orlando Multifamily Mixed-Use Residences Project,,https://yieldpro.com/2026/07/visions-orlando-resort-spa/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-042,Distress Sale Timing,Texas,Apartment,Unknown,Unknown,Refinancing - Texas - Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,No explicit timing reference,Unknown Timing,52,Low,Distress Sale Timing,Dwight Capital Closes Two Corpus Christi Loans Totaling $96M,,https://www.connectcre.com/stories/dwight-capital-closes-two-corpus-christi-loans-totaling-96m/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-015,Acquisition Window,Phoenix / Arizona,Apartment,Alliance Residential,Unknown,Acquisition - Phoenix / Arizona - Alliance Sells Phoenix Apartments for $81.4M,No explicit timing reference,Unknown Timing,51,Low,Acquisition Window,Alliance Sells Phoenix Apartments for $81.4M,Connect CRE Phoenix,https://www.connectcre.com/stories/alliance-sells-phoenix-apartments-for-81-4m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-016,Acquisition Window,Miami / Florida,Apartment,Waterton,Unknown,Acquisition - Miami / Florida - Pembroke Pines Rental Asset Trades for $80.5M,No explicit timing reference,Unknown Timing,50,Low,Acquisition Window,Pembroke Pines Rental Asset Trades for $80.5M,Connect CRE South Florida,https://www.connectcre.com/stories/pembroke-pines-rental-asset-trades-for-80-5m/,Monitor pricing evidence and possible acquisition outreach timing,Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-043,Distress Sale Timing,National,General Residential,Walker & Dunlop,walker & dunlop,Construction Financing - National - Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,No explicit timing reference,Unknown Timing,50,Low,Distress Sale Timing,Azorim Lands $69M Construction Financing for Upscale Mid-Town Residential Project,,https://yieldpro.com/2026/07/miroza-tower-4-2/,"Prepare sponsor, lender, and rescue-capital watchlist",Monthly
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-044,Distress Sale Timing,Tampa / Florida,Multifamily,Affinius Capital,Unknown,Construction Financing - Tampa / Florida - Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily P...,No explicit timing reference,Unknown Timing,48,Low,Distress Sale Timing,Joint Venture Between Focus and Bradford Allen Secures $135M for Metro Tampa Multifamily Project,,https://yieldpro.com/2026/07/275-and-fifth/,"Prepare sponsor, lender, and rescue-capital watchlist",Monitor Only
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-027,Construction Start,Texas,Student Housing,Unknown,Unknown,"Development Start - Texas - Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",No explicit timing reference,Unknown Timing,44,Low,Construction Start; broke ground,"Core Spaces Advancing 2,201-Bed Texas A&M Student Housing Venture",Connect CRE Texas,https://www.connectcre.com/stories/core-spaces-advancing-2201-bed-texas-am-student-housing-venture/,"Monitor delivery, lease-up, concession, and supply pipeline timing",Monitor Only
2026-07-06,20260706-000644-f35b7e56,TIM-20260706-021,Office-to-Residential Conversion Timing,Los Angeles / California,Affordable Housing,Kennedy Wilson,Unknown,"Office-to-Residential Conversion - Los Angeles / California - Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing...",No explicit timing reference,Unknown Timing,44,Low,Office-to-Residential Conversion Timing,"Kennedy Wilson, Jamison To Convert LA World Trade Center In 4,000-Unit Affordable Housing Push",Bisnow,https://www.bisnow.com/los-angeles/news/construction-development/kennedy-wilson-jamison-team-up-on-dtla-world-trade-center-resi-conversion-135254,Monitor sector-specific platform timing and potential partnership relevance,Monitor Only
